Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
夏莎莎,4000,28306,1746,6094,https://www.youtube.com/watch?v=QM2JsaYln8o
紗夏,3940,69928,0,0,
祈霓,3940,34424,1021,2739,https://www.youtube.com/watch?v=_UVYABIairY
希靈,3920,37361,1547,6846,https://www.youtube.com/watch?v=PG9LMIDbvKY
蝦拉拉,3490,107354,828,885,https://www.youtube.com/watch?v=Ldr5LhTs4u0
楠橋詩耶,3470,92975,368,808,https://www.youtube.com/watch?v=r-vY2Sv42yY
瀰婭,3420,176398,381,756,https://www.youtube.com/watch?v=8ZLosnFd4oU
黒田翔隼,3330,59901,335,4839,https://www.youtube.com/watch?v=m6lAY5jCdtQ
祈菈‧貝希毛絲,3200,299000,746,2526,https://www.youtube.com/watch?v=EeG4CIJUGQI
小林あいす,3180,75850,1209,2873,https://www.youtube.com/watch?v=LLO7jJTKS4A
罷工,3120,75114,159,666,https://www.youtube.com/watch?v=KQSEMlRttWU
Joyce昕,3040,301478,159,217,https://www.youtube.com/watch?v=CtUukRocWLo
明石巴,3030,15703,201,223,https://www.youtube.com/watch?v=qSo8NsGSeWA
狐媚娘‧達亞,3010,49447,543,7494,https://www.youtube.com/watch?v=Jlu55-FPoWw
観空部,3000,141156,509,790,https://www.youtube.com/watch?v=FfFvxmfckeo
米良アイル,2800,43701,429,586,https://www.youtube.com/watch?v=wy71khRMS9k
櫻野露,2760,70531,385,995,https://www.youtube.com/watch?v=BK_zYxszMwo
卡滋可可,2530,95074,278,405,https://www.youtube.com/watch?v=Ac-j4M21ZNg
南琳,2530,18411,137,634,https://www.youtube.com/watch?v=35tk-nTWvBE
星形KARAS,2470,373479,185,349,https://www.youtube.com/watch?v=KTXNetTAkz0
萬夜尋,2430,21157,721,721,https://www.youtube.com/watch?v=k9T2JP0elP4
奶茶,2410,4069,103,137,https://www.youtube.com/watch?v=loqB6Naz6X0
撇嘴耳包前滾翻,2390,131520,606,606,https://www.youtube.com/watch?v=RSkJXzyJPqs
砂糖,2330,372162,0,0,
小森,2300,17777,1589,3121,https://www.youtube.com/watch?v=Ru6_S3uKdS4
艾黎,2280,21643,491,1017,https://www.youtube.com/watch?v=7EszHOpYJSY
櫻坂くりこ,2270,93661,234,569,https://www.youtube.com/watch?v=8r5sKsdytdA
仙貝兔兔,2250,128818,455,1939,https://www.youtube.com/watch?v=BJllOTyOOtU
Shaya,2230,90379,291,671,https://www.youtube.com/watch?v=m3SufooOxtU
蘭希,2190,304850,341,349,https://www.youtube.com/watch?v=GmFgu0U0x1E
藤本莉子,2170,29287,167,1143,https://www.youtube.com/watch?v=ye1gxryIq0M
ウイル,2140,51978,495,1124,https://www.youtube.com/watch?v=hPcGaZaaUfg
墨子,2070,62356,108,177,https://www.youtube.com/watch?v=rxXGMd6L0qc
喵控,1980,36065,151,839,https://www.youtube.com/watch?v=5Tfkxl18gj0
天堂,1980,19914,3652,7018,https://www.youtube.com/watch?v=Z9tD0EmJuGQ
水屋砂糖,1970,60691,1525,2876,https://www.youtube.com/watch?v=wZ3UWM9k-HI
秋月莉莉卡,1920,14482,1793,5578,https://www.youtube.com/watch?v=dbIYZwzMd40
雨宮夢,1900,41961,187,255,https://www.youtube.com/watch?v=z6dOXkeCEmI
布魯斯,1900,16915,2806,6451,https://www.youtube.com/watch?v=2zpBetbVcr0
草莓電波,1880,21820,0,0,
希爾艾姆,1840,35996,111,542,https://www.youtube.com/watch?v=vrjxwR1RRDc
水手緞帶,1830,85270,200,487,https://www.youtube.com/watch?v=t0yzoc8LrG4
斜胖,1800,35075,531,1148,https://www.youtube.com/watch?v=XzpFUUJtrtY
小咖,1770,1554531,912,37228,https://www.youtube.com/watch?v=ME6WA2GskQQ
希莉亞,1770,56851,592,3778,https://www.youtube.com/watch?v=qlcRS8JVRJ4
日暮ない,1770,75730,154,272,https://www.youtube.com/watch?v=T9hR5SU63vg
凱婷,1770,38212,472,816,https://www.youtube.com/watch?v=9K2TODayVNY
蛋塔レイ,1740,64477,74,99,https://www.youtube.com/watch?v=U068KyGhT3U
西園寺兆兆,1740,35428,367,510,https://www.youtube.com/watch?v=xhpb-rxCq20
紅茶拿鐵,1660,61229,214,214,https://www.youtube.com/watch?v=JsDd2jrdaGc
茂矢門,1620,87116,271,682,https://www.youtube.com/watch?v=Je-Ms7svVYI
南心詠,1620,39218,541,666,https://www.youtube.com/watch?v=LHkeW_-G424
閻,1610,48002,134,216,https://www.youtube.com/watch?v=7prtTer1ovE
結月,1570,41995,153,714,https://www.youtube.com/watch?v=2ra-85EQdKU
幽々魅,1550,30672,135,135,https://www.youtube.com/watch?v=-rrTPMdXTuU
凌千歌,1540,38322,180,180,https://www.youtube.com/watch?v=dvtCsEr5YkA
雙命裂,1510,65773,36,202,https://www.youtube.com/watch?v=g2KBdftbJAg
鬼塚魅華,1510,5438,300,1420,https://www.youtube.com/watch?v=jFOBsP4-dLI
詠星優宇奈,1490,17506,337,684,https://www.youtube.com/watch?v=esVvoTlo_4U
天葉亞里,1470,29933,505,1270,https://www.youtube.com/watch?v=rpEd-WLf2LE
罐罐,1460,71755,149,350,https://www.youtube.com/watch?v=0a8IgVT_fRU
阿紋,1440,65347,99,167,https://www.youtube.com/watch?v=-vqh1a4Hs0g
莉莉絲‧伊芙莉登,1440,42246,568,9786,https://www.youtube.com/watch?v=4SHhAYnAvNg
神無月ミハル,1410,30808,193,258,https://www.youtube.com/watch?v=p7tV_Q4Zrx8
CiCiCi cirycle 的 荒荒荒,1390,82340,105,955,https://www.youtube.com/watch?v=7GgOfQ426eg
尤里‧佛瑞斯特,1390,22150,358,642,https://www.youtube.com/watch?v=SkYEiHEl9DM
雨恩,1380,405894,122,291,https://www.youtube.com/watch?v=EivY0nQJTLM
煌煌,1380,64985,0,0,
阿露比,1380,27085,525,1463,https://www.youtube.com/watch?v=O2Ak1HmxBIs
鴨鴨山,1360,55664,340,5310,https://www.youtube.com/watch?v=QvYXybjbqt0
天堂島灯粋,1360,20635,305,501,https://www.youtube.com/watch?v=Lq7FppXHekI
周默,1340,31611,249,1333,https://www.youtube.com/watch?v=wLujxXL3SEM
森奈リヤ,1300,22488,260,379,https://www.youtube.com/watch?v=QhluRwwKTS4
桐櫻,1300,1424,0,0,
MxM•Mir,1300,40851,111,216,https://www.youtube.com/watch?v=4Gqw2hjsq8Q
Yona Moana,1300,18033,528,784,https://www.youtube.com/watch?v=Pdws5iCPF_E
喵比,1290,61330,142,292,https://www.youtube.com/watch?v=-xCcKJrnPJc
神夜奈央,1250,31909,131,230,https://www.youtube.com/watch?v=vp-aVQ8KAi4
花原蜜子,1210,14706,209,391,https://www.youtube.com/watch?v=VpBFwaHLfdQ
Salty Ian,1160,49962,184,403,https://www.youtube.com/watch?v=yZ0JjzYzHBk
龍妹,1150,28181,0,0,
七海千草,1150,6847,212,212,https://www.youtube.com/watch?v=LgXsSfhctcc
黛亞門,1140,3479,0,0,
緋尹夜,1120,74245,109,1704,https://www.youtube.com/watch?v=MjKhQWLQv1U
優優,1110,14157,43,51,https://www.youtube.com/watch?v=oREtM1S9F0o
椎南月白,1110,2775,173,173,https://www.youtube.com/watch?v=EniIxTACf5M
海姬依莉亞,1110,9154,731,3276,https://www.youtube.com/watch?v=ythNqib6zJc
夜見愛夢,1090,9880,310,616,https://www.youtube.com/watch?v=R40glNlJt-Q
隠岐スダマ,1080,194522,72,181,https://www.youtube.com/watch?v=z8c_p836CdY
草鈴,1080,14350,108,473,https://www.youtube.com/watch?v=H--El1EiY5A
紗羅,1080,14249,222,559,https://www.youtube.com/watch?v=jz_5Y0mmVrg
喵尾,1080,14136,0,0,
鴨鴨伊比,1080,12914,408,2509,https://www.youtube.com/watch?v=Rz_vvI224nw
白狼ゆざい,1080,2421,52,151,https://www.youtube.com/watch?v=b-7Qu0DmpU8
冬華凜,1050,20131,219,4237,https://www.youtube.com/watch?v=XdbKm8vK6Gs
神崎涼子,1020,37407,304,451,https://www.youtube.com/watch?v=ztcAfVItf-Q
うなぎ,1020,5499,29,35,https://www.youtube.com/watch?v=Uxhj8cPGKjw
流霜絢目,986,175297,145,196,https://www.youtube.com/watch?v=2gQFRkT_lJc
蘇菲蕥,974,8506,214,390,https://www.youtube.com/watch?v=6VdY43bL214
狐火ヨハン,948,8203,350,1957,https://www.youtube.com/watch?v=ZuMqaS10Amc
鳳梨,936,611608,82,194,https://www.youtube.com/watch?v=kC73F03u2AM
津路あさひ,933,27673,339,2335,https://www.youtube.com/watch?v=Rxyg_Bm416Y
星眷蕾米,920,5427,1002,4038,https://www.youtube.com/watch?v=oej0VRXsHjo
冬田獺,919,29112,159,717,https://www.youtube.com/watch?v=qeYudnPsX5k
赤羽はる,917,23988,52,358,https://www.youtube.com/watch?v=rYg7xxzwiwE
可諾莉,837,37761,243,522,https://www.youtube.com/watch?v=3xPrcYzPKac
Aoi Hinamori,831,8467,266,551,https://www.youtube.com/watch?v=CzTGZFrCprc
摸魚企鵝&廢人虎鯨,825,14872,109,270,https://www.youtube.com/watch?v=y0GPZW508vc
欣希亞,814,30576,265,1034,https://www.youtube.com/watch?v=-ougMjifYp0
鱷魚,801,4836,591,1336,https://www.youtube.com/watch?v=59LpH_Kgpik
如月柚,790,21056,144,490,https://www.youtube.com/watch?v=Dlod1UwuL2I
Kulolo,785,4158,0,0,
春卷マキ,771,12920,369,419,https://www.youtube.com/watch?v=6jTfw7G6Kf8
AYAYA,763,11591,44,130,https://www.youtube.com/watch?v=dVyHsATsOT0
蜜番茄,759,11321,254,476,https://www.youtube.com/watch?v=zN0TXs1fGbs
咪久,722,17868,153,508,https://www.youtube.com/watch?v=HN3pm-QP030
紡霊拉比,718,26921,479,1458,https://www.youtube.com/watch?v=K-rYbLzTUwA
兔乃艾露,710,4884,103,142,https://www.youtube.com/watch?v=0cK7Ke_3esw
佩爾戴斯,709,16640,130,207,https://www.youtube.com/watch?v=hnIrcj1JDDs
猫沢ルル,707,8289,165,522,https://www.youtube.com/watch?v=TBrj-WJUogA
白神やみこ,703,39363,0,0,
朱道,701,18094,455,1000,https://www.youtube.com/watch?v=lXXYwn5NCCw
Yoru,700,25347,124,241,https://www.youtube.com/watch?v=shXRjT9BbyA
塔芭絲可,694,8443,299,2042,https://www.youtube.com/watch?v=QeqAJOkFjq4
小闇,692,13756,214,467,https://www.youtube.com/watch?v=IyuY9WU1P2o
寶石玫洛,687,15832,157,466,https://www.youtube.com/watch?v=8kXm3XGVBhc
墮天翼,683,25161,20,23,https://www.youtube.com/watch?v=NiVEYMMYgT0
謙謙子,681,20958,99,159,https://www.youtube.com/watch?v=-vu3N432n58
可莉姆,674,22655,41,61,https://www.youtube.com/watch?v=VFL6mrNiOxc
水羽ほむら,664,13287,131,402,https://www.youtube.com/watch?v=Rh3xVAM5Vi4
白椛芽絵,661,8579,77,124,https://www.youtube.com/watch?v=VH-4t6xuayM
小小雪,639,19029,160,455,https://www.youtube.com/watch?v=vtPYLd6Fxyk
喵朵伊,637,21070,117,202,https://www.youtube.com/watch?v=ObuKNXeU6Xk
白色砂糖,635,5800,161,221,https://www.youtube.com/watch?v=f9zjVU4jwLk
黒佃みほ,633,16119,297,312,https://www.youtube.com/watch?v=1JlkPClkTsw
皇月依璃夢,617,7582,0,0,
桜井ゆりか,582,16072,43,182,https://www.youtube.com/watch?v=hkYLpgkbQw8
綈賽兒,540,16357,126,126,https://www.youtube.com/watch?v=clnDhJ_twSo
北斗香菜,538,0,0,0,
蜜瑮恩洛托,502,4620,159,882,https://www.youtube.com/watch?v=xWWjdRl12WQ
ﾊﾞｰﾁｬﾙアルパカ草泥馬,448,11109,0,0,
萊菈‧希格娜斯,440,6644,255,934,https://www.youtube.com/watch?v=6mTpym5kFmA
神無月嵐,419,4509,81,341,https://www.youtube.com/watch?v=OU80uLkEWkk
山尾白,417,835,93,93,https://www.youtube.com/watch?v=vJ9_hJsomFY
白川フロ,409,10036,122,376,https://www.youtube.com/watch?v=JBAPUIP116M
帕露菲,395,3769,0,0,
草妳莓,393,3091,99,132,https://www.youtube.com/watch?v=FDdAYmnnw_0
小羊許普,391,3618,90,179,https://www.youtube.com/watch?v=c6wMQSPEFB4
黑暗,391,9555,64,148,https://www.youtube.com/watch?v=Y7OZkGMZymA
宮森繪里奈,388,3671,106,118,https://www.youtube.com/watch?v=OSHh9-ZhdPA
嗚夫沃夫,387,4502,666,1369,https://www.youtube.com/watch?v=hEAGT872CME
十亀あずみ,380,5181,64,285,https://www.youtube.com/watch?v=ZGqu4kzSmQM
ELA,376,15821,76,76,https://www.youtube.com/watch?v=ylusbE4jcp4
冥雪,376,4050,35,35,https://www.youtube.com/watch?v=J4kK6dmgFbA
諾櫻,360,2581,209,1401,https://www.youtube.com/watch?v=qNsreaHr_5M
雲龍八將,355,0,0,0,
小倉亞里亞,349,1740,338,354,https://www.youtube.com/watch?v=hlzMxcg_yAM
夢,337,1933,21,73,https://www.youtube.com/watch?v=pvxwrzeOjyA
斯比,322,1671,150,150,https://www.youtube.com/watch?v=qnP8-UFvtFA
レレイ緒文,307,416,0,0,
佐藤サキ,305,3804,0,0,
青羽ミ,302,1972,126,146,https://www.youtube.com/watch?v=pUXpzeZ2QiI
天狐十楠,297,1389,52,75,https://www.youtube.com/watch?v=y2n8ES1WiFM
黑木悠彩,285,3956,84,110,https://www.youtube.com/watch?v=y29ykyArSaE
嗚洽ゆき,281,1659,243,573,https://www.youtube.com/watch?v=GYgGI2zPWUk
夢乃ミラ,271,0,0,0,
飯團泉,268,21448,0,0,
Loya,258,1402,76,98,https://www.youtube.com/watch?v=8P8v3RPLny8
猫目ひな,249,10335,0,0,
米秝,219,1434,50,75,https://www.youtube.com/watch?v=Y-DaFaUPwso
灰妲,214,1304,144,476,https://www.youtube.com/watch?v=ijx2JgEe5RM
鹿遙,211,1673,179,656,https://www.youtube.com/watch?v=ox5Zz2sblCA
小森未央,182,944,945,945,https://www.youtube.com/watch?v=cxc6Bki7OEw
心花りりゆ,163,1943,52,52,https://www.youtube.com/watch?v=dqHbVyw0MiM
氦氦,146,994,129,748,https://www.youtube.com/watch?v=6z8QrFI8ero
荒幽ばつ,127,1069,0,0,
貓村‧艾斯特,120,5079,10,25,https://www.youtube.com/watch?v=bjY7MMExrM0
優尼椪,116,888,310,482,https://www.youtube.com/watch?v=aUP5lG358H8
白秋澤,102,1244,29,57,https://www.youtube.com/watch?v=nrBA3TMEdG4
粟米,102,0,0,0,
鴉,99,734,31,60,https://www.youtube.com/watch?v=NqRpm9Dgj74
愛夏香音,98,487,117,293,https://www.youtube.com/watch?v=cDRvdyk2ajU
向日葵茄子,96,370,405,405,https://www.youtube.com/watch?v=Dh1i8gWQN6E
DeeDoo,92,994,256,378,https://www.youtube.com/watch?v=iKsWFSR8ah0
歸家WANT！,77,197,126,191,https://www.youtube.com/watch?v=8EiwnG6wUsY
波牙克,73,564,300,371,https://www.youtube.com/watch?v=q9ztieD5VK4
肉粒,72,0,0,0,
闇雲あくり,62,824,17,17,https://www.youtube.com/watch?v=uXpQaGzTvWA
薩利赫,55,233,0,0,
伏尼狐狸,47,0,0,0,
帕芭,46,0,0,0,
金架海拉,46,0,0,0,
迦蔻天,44,0,0,0,
浣路網熊,36,265,0,0,
