Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,811000,256105934,40667,106781,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,319000,18570364,27634,131240,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27639092,4305,9245,https://www.youtube.com/watch?v=BE12OcNDvGY
鳥羽樂奈,49600,2950402,8178,26153,https://www.youtube.com/watch?v=8WSsA8iu1pE
香草奈若,45400,4077091,17978,52407,https://www.youtube.com/watch?v=FJvPw15zPOc
璐洛洛,44400,4131446,3982,39260,https://www.youtube.com/watch?v=uCmwqXj9Jic
虎妮,35200,1107554,2036,7550,https://www.youtube.com/watch?v=pYmZ7I8jkwM
悠白,34400,907178,5817,11183,https://www.youtube.com/watch?v=ejGH1BC1l98
虛擬熊頭,31100,528412,11323,31215,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,29100,975254,4970,7969,https://www.youtube.com/watch?v=tG12m1QgOTM
Asa Ifrit,26500,905578,5563,11477,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22400,566975,4686,4686,https://www.youtube.com/watch?v=nczLpp4FyzY
空,20800,1262294,842,11828,https://www.youtube.com/watch?v=DuJwYt9mNco
灰名,20800,551240,6220,55358,https://www.youtube.com/watch?v=NgZdIk4QG5w
Naya,18600,4666629,1413,4614,https://www.youtube.com/watch?v=Uz7aTAyp2-4
藤乃熊,15500,65349,476,6137,https://www.youtube.com/watch?v=jWqywYzCeV8
三毛,14300,613225,5550,12901,https://www.youtube.com/watch?v=0ccYPEaMM1o
鼠屋栗太,14200,140599,821,3628,https://www.youtube.com/watch?v=j-5AQb3nxaI
水野魚娜,14000,580492,4144,7760,https://www.youtube.com/watch?v=U1H0QZ8iE38
平平子,13500,189858,4496,9238,https://www.youtube.com/watch?v=DTa5I0_zKIY
諳石,11200,2634572,282,737,https://www.youtube.com/watch?v=_TqfYSGte84
十五號,11200,176881,4716,12384,https://www.youtube.com/watch?v=DL0OJ5Z4ItA
星見遙,9600,269543,1129,2867,https://www.youtube.com/watch?v=xnJVAa1GUJk
蕾兒,7940,165943,1427,2475,https://www.youtube.com/watch?v=P6qvf8zT9fE
須多夜花,7860,103724,2570,14047,https://www.youtube.com/watch?v=1qifa3GwBUY
風絮,6450,39338,188,565,https://www.youtube.com/watch?v=-yjtEMENlRY
TSMATCH火柴,5760,129044,541,895,https://www.youtube.com/watch?v=zoYWJwJeonU
夏日葵,5590,304775,304,8347,https://www.youtube.com/watch?v=ch_qIhqWfVw
魔法!,5570,1748370,299,448,https://www.youtube.com/watch?v=kT3yzG6NN3E
姬宮優花,5500,94900,456,1013,https://www.youtube.com/watch?v=CmGFLqA3p4c
いくせん,5380,338660,221,738,https://www.youtube.com/watch?v=57YNeYFEepY
邱可,5260,55384,720,1828,https://www.youtube.com/watch?v=I0rBWVEc7CU
瀰婭,5050,190852,491,1388,https://www.youtube.com/watch?v=MFhTssWx-2s
祈菈‧貝希毛絲,5000,340987,1588,6023,https://www.youtube.com/watch?v=EeG4CIJUGQI
LMPAPER,4800,415253,156,256,https://www.youtube.com/watch?v=aj-upnSdv5U
希靈,4780,59835,1493,2807,https://www.youtube.com/watch?v=-1RzMgDh7Hw
綾瑞香,4700,182781,454,1358,https://www.youtube.com/watch?v=B9uHZNegTsQ
夏莎莎,4660,37506,1244,3108,https://www.youtube.com/watch?v=IxIONNW-6FA
祈霓,4560,43694,927,1447,https://www.youtube.com/watch?v=6ThtBDi_Y6Q
綾賢ラピス,4210,49556,334,864,https://www.youtube.com/watch?v=iHfpTz8VLI0
Lumina,4130,147994,203,246,https://www.youtube.com/watch?v=JxpOvk0sHsc
蝦拉拉,3680,112348,783,1202,https://www.youtube.com/watch?v=x98X5yK1Ohg
楠橋詩耶,3610,96030,267,576,https://www.youtube.com/watch?v=5jCCvCHuH7k
秋月莉莉卡,3170,28989,859,5098,https://www.youtube.com/watch?v=z9mKyEh68NQ
罷工,3150,78941,162,2500,https://www.youtube.com/watch?v=JV2MaD4YqqU
狐媚娘‧達亞,3130,57718,530,2887,https://www.youtube.com/watch?v=bdBav-0sJtI
明石巴,3070,16087,263,295,https://www.youtube.com/watch?v=qSo8NsGSeWA
観空部,3060,144635,342,739,https://www.youtube.com/watch?v=WlDDxfnJ2mY
Joyce昕,3030,300511,133,215,https://www.youtube.com/watch?v=tndrV_gOauM
櫻野露,2980,77963,430,744,https://www.youtube.com/watch?v=xNZhjYYRT8A
天堂,2950,56338,2006,8933,https://www.youtube.com/watch?v=Z9tD0EmJuGQ
艾黎,2890,30161,389,1468,https://www.youtube.com/watch?v=MLwNpFXpWXs
南琳,2590,21664,163,643,https://www.youtube.com/watch?v=DYI24RLRkcw
布魯斯,2450,29049,1818,8075,https://www.youtube.com/watch?v=2zpBetbVcr0
小森,2410,21060,582,3050,https://www.youtube.com/watch?v=mHKoXmqu5Dg
希莉亞,1890,86715,2060,4019,https://www.youtube.com/watch?v=qlcRS8JVRJ4
嗚夫沃夫,1520,42614,1316,4304,https://www.youtube.com/watch?v=hEAGT872CME
麻子マコ,1300,5650,1848,2839,https://www.youtube.com/watch?v=qSrWUJmPOjo
醬油Mochi,0,119730,1315,3617,https://www.youtube.com/watch?v=ZS-QOmiS0DE
