Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
神無月ミハル,1400,30554,196,257,https://www.youtube.com/watch?v=p7tV_Q4Zrx8
煌煌,1380,64624,0,0,
尤里‧佛瑞斯特,1380,21984,396,635,https://www.youtube.com/watch?v=SkYEiHEl9DM
雨恩,1380,405168,113,271,https://www.youtube.com/watch?v=EivY0nQJTLM
CiCiCi cirycle 的 荒荒荒,1380,80972,102,919,https://www.youtube.com/watch?v=7GgOfQ426eg
阿露比,1370,26476,549,1510,https://www.youtube.com/watch?v=O2Ak1HmxBIs
鴨鴨山,1350,55100,313,5282,https://www.youtube.com/watch?v=QvYXybjbqt0
天堂島灯粋,1350,20352,440,498,https://www.youtube.com/watch?v=Lq7FppXHekI
周默,1330,31054,255,1314,https://www.youtube.com/watch?v=wLujxXL3SEM
森奈リヤ,1300,22449,251,361,https://www.youtube.com/watch?v=QhluRwwKTS4
桐櫻,1300,1422,0,0,
MxM•Mir,1290,40790,105,213,https://www.youtube.com/watch?v=4Gqw2hjsq8Q
喵比,1290,60810,147,292,https://www.youtube.com/watch?v=-xCcKJrnPJc
神夜奈央,1250,31361,130,228,https://www.youtube.com/watch?v=vp-aVQ8KAi4
花原蜜子,1210,14598,209,388,https://www.youtube.com/watch?v=VpBFwaHLfdQ
龍妹,1150,27990,0,0,
黛亞門,1140,3463,0,0,
緋尹夜,1110,73722,106,1629,https://www.youtube.com/watch?v=MjKhQWLQv1U
椎南月白,1110,2558,0,0,
七海千草,1100,6820,168,200,https://www.youtube.com/watch?v=LgXsSfhctcc
喵尾,1080,14111,0,0,
隠岐スダマ,1080,194239,72,180,https://www.youtube.com/watch?v=z8c_p836CdY
草鈴,1080,14318,106,469,https://www.youtube.com/watch?v=H--El1EiY5A
紗羅,1080,14196,220,548,https://www.youtube.com/watch?v=jz_5Y0mmVrg
夜見愛夢,1080,9359,310,610,https://www.youtube.com/watch?v=R40glNlJt-Q
鴨鴨伊比,1060,12659,390,2467,https://www.youtube.com/watch?v=Rz_vvI224nw
冬華凜,1040,19470,211,4130,https://www.youtube.com/watch?v=XdbKm8vK6Gs
海姬依莉亞,992,7272,812,2748,https://www.youtube.com/watch?v=ythNqib6zJc
蘇菲蕥,963,8183,214,388,https://www.youtube.com/watch?v=6VdY43bL214
狐火ヨハン,943,7510,383,1924,https://www.youtube.com/watch?v=ZuMqaS10Amc
鳳梨,935,611264,83,191,https://www.youtube.com/watch?v=kC73F03u2AM
冬田獺,914,28897,158,706,https://www.youtube.com/watch?v=qeYudnPsX5k
星眷蕾米,889,5217,973,3942,https://www.youtube.com/watch?v=oej0VRXsHjo
佐香エイド,843,7858,123,347,https://www.youtube.com/watch?v=xCvBqpFL10U
可諾莉,831,37419,224,474,https://www.youtube.com/watch?v=3xPrcYzPKac
Aoi Hinamori,823,8105,347,526,https://www.youtube.com/watch?v=CzTGZFrCprc
摸魚企鵝&廢人虎鯨,820,14730,114,268,https://www.youtube.com/watch?v=y0GPZW508vc
如月柚,788,20874,120,472,https://www.youtube.com/watch?v=Dlod1UwuL2I
欣希亞,788,30032,219,992,https://www.youtube.com/watch?v=-ougMjifYp0
Kulolo,783,4143,0,0,
AYAYA,758,11308,42,125,https://www.youtube.com/watch?v=dVyHsATsOT0
蜜番茄,749,11089,238,467,https://www.youtube.com/watch?v=zN0TXs1fGbs
春卷マキ,736,11660,276,393,https://www.youtube.com/watch?v=6jTfw7G6Kf8
鱷魚,725,3776,1891,2522,https://www.youtube.com/watch?v=kQh1T9tJajA
喵朵伊,621,20363,117,289,https://www.youtube.com/watch?v=Xgoa7LoVFo4
