Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,811000,256265962,39592,111710,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,319000,18595560,28180,131608,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27660575,4365,9245,https://www.youtube.com/watch?v=BE12OcNDvGY
紅月,87800,95728,0,0,
鳥羽樂奈,50100,3025189,8194,26272,https://www.youtube.com/watch?v=8WSsA8iu1pE
香草奈若,46000,4170792,17098,53483,https://www.youtube.com/watch?v=FJvPw15zPOc
璐洛洛,44800,4202484,4008,42381,https://www.youtube.com/watch?v=uCmwqXj9Jic
虎妮,35200,1112864,1953,7680,https://www.youtube.com/watch?v=pYmZ7I8jkwM
悠白,34700,910230,5853,6970,https://www.youtube.com/watch?v=OMWsCbGdvKg
虛擬熊頭,32000,534516,12104,32258,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,29300,983977,5202,7997,https://www.youtube.com/watch?v=tG12m1QgOTM
Asa Ifrit,26800,913469,6398,11633,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22500,568855,4755,4755,https://www.youtube.com/watch?v=nczLpp4FyzY
灰名,21900,591166,6286,59195,https://www.youtube.com/watch?v=NgZdIk4QG5w
空,21000,1265914,890,11852,https://www.youtube.com/watch?v=DuJwYt9mNco
Naya,18600,4675416,1339,5198,https://www.youtube.com/watch?v=Uz7aTAyp2-4
如月ルミィ,17700,461049,6681,19563,https://www.youtube.com/watch?v=VjepVw3EUHs
藤乃熊,16500,66385,474,6231,https://www.youtube.com/watch?v=jWqywYzCeV8
三毛,14700,630903,5361,13426,https://www.youtube.com/watch?v=YctgSgYk7cY
水野魚娜,14300,597246,4125,7798,https://www.youtube.com/watch?v=U1H0QZ8iE38
鼠屋栗太,14300,146790,825,3648,https://www.youtube.com/watch?v=j-5AQb3nxaI
平平子,14000,194606,4421,8447,https://www.youtube.com/watch?v=zEHJINkdhSA
