Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,811000,256175752,39920,110325,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,319000,18586544,28083,131515,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27653904,4401,9245,https://www.youtube.com/watch?v=BE12OcNDvGY
紅月,87800,95513,0,0,
鳥羽樂奈,50000,3025189,8245,26239,https://www.youtube.com/watch?v=8WSsA8iu1pE
香草奈若,45600,4140376,17149,53202,https://www.youtube.com/watch?v=FJvPw15zPOc
璐洛洛,44600,4169147,3974,41640,https://www.youtube.com/watch?v=uCmwqXj9Jic
虎妮,35200,1110070,1870,7665,https://www.youtube.com/watch?v=pYmZ7I8jkwM
悠白,34500,910230,5811,6957,https://www.youtube.com/watch?v=OMWsCbGdvKg
虛擬熊頭,31900,534516,11729,32029,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,29200,978050,5143,7987,https://www.youtube.com/watch?v=tG12m1QgOTM
Asa Ifrit,26600,913469,6239,11596,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22400,568243,4743,4743,https://www.youtube.com/watch?v=nczLpp4FyzY
灰名,21700,591166,6247,57868,https://www.youtube.com/watch?v=NgZdIk4QG5w
空,20800,1265914,876,11844,https://www.youtube.com/watch?v=DuJwYt9mNco
Naya,18600,4675416,1427,5165,https://www.youtube.com/watch?v=Uz7aTAyp2-4
如月ルミィ,17700,455206,7008,19491,https://www.youtube.com/watch?v=VjepVw3EUHs
藤乃熊,16500,65866,481,6214,https://www.youtube.com/watch?v=jWqywYzCeV8
三毛,14500,630903,5358,13271,https://www.youtube.com/watch?v=YctgSgYk7cY
鼠屋栗太,14300,145026,897,3639,https://www.youtube.com/watch?v=j-5AQb3nxaI
水野魚娜,14300,590134,4134,7793,https://www.youtube.com/watch?v=U1H0QZ8iE38
平平子,13700,193493,4492,8410,https://www.youtube.com/watch?v=zEHJINkdhSA
十五號,11300,184816,4434,12543,https://www.youtube.com/watch?v=DL0OJ5Z4ItA
諳石,11200,2637813,286,759,https://www.youtube.com/watch?v=_TqfYSGte84
