Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
秋月イノリ,7390,165371,694,1741,https://www.youtube.com/watch?v=UBPosbqDLKg
風絮,6460,39825,163,567,https://www.youtube.com/watch?v=-yjtEMENlRY
米亞,6260,215288,1864,6670,https://www.youtube.com/watch?v=PuRnOyKGDhU
TSMATCH火柴,5810,130964,542,915,https://www.youtube.com/watch?v=zoYWJwJeonU
祈菈‧貝希毛絲,5670,352728,1792,6202,https://www.youtube.com/watch?v=EeG4CIJUGQI
夏日葵,5650,306824,396,8600,https://www.youtube.com/watch?v=ch_qIhqWfVw
魔法!,5570,1751130,358,416,https://www.youtube.com/watch?v=P1NBHihxhW8
姬宮優花,5550,96042,462,1022,https://www.youtube.com/watch?v=CmGFLqA3p4c
いくせん,5410,340443,221,766,https://www.youtube.com/watch?v=57YNeYFEepY
邱可,5320,56738,727,1849,https://www.youtube.com/watch?v=I0rBWVEc7CU
瀰婭,5230,192226,510,1394,https://www.youtube.com/watch?v=MFhTssWx-2s
希靈,4970,66661,1332,2905,https://www.youtube.com/watch?v=-1RzMgDh7Hw
綾瑞香,4850,200345,556,1498,https://www.youtube.com/watch?v=B9uHZNegTsQ
LMPAPER,4810,415472,178,279,https://www.youtube.com/watch?v=aj-upnSdv5U
夏莎莎,4770,39280,814,3182,https://www.youtube.com/watch?v=IxIONNW-6FA
723,4640,364516,77,247,https://www.youtube.com/watch?v=FMDDlPt0XsM
祈霓,4630,45346,894,1547,https://www.youtube.com/watch?v=6ThtBDi_Y6Q
狛井葵,4570,157985,1008,1370,https://www.youtube.com/watch?v=2vKG4mpRx8s
MK妹,4480,71023,2963,28351,https://www.youtube.com/watch?v=8WPRgKiDJac
小林あいす,4280,120721,1747,4424,https://www.youtube.com/watch?v=_5MVeqy_4TI
綾賢ラピス,4240,50717,295,867,https://www.youtube.com/watch?v=iHfpTz8VLI0
Lumina,4140,148553,192,215,https://www.youtube.com/watch?v=17Ex_KG3NAA
紗夏,3970,71332,0,0,
蝦拉拉,3750,113980,982,1421,https://www.youtube.com/watch?v=Yzsb1RHAEvg
楠橋詩耶,3680,96539,255,440,https://www.youtube.com/watch?v=KsPmaCb0AI8
黒田翔隼,3490,70115,574,5102,https://www.youtube.com/watch?v=m6lAY5jCdtQ
秋月莉莉卡,3360,31214,896,5227,https://www.youtube.com/watch?v=z9mKyEh68NQ
卡滋可可,3230,101999,331,1379,https://www.youtube.com/watch?v=6J4iZxXTk_0
罷工,3160,79172,169,2508,https://www.youtube.com/watch?v=JV2MaD4YqqU
狐媚娘‧達亞,3160,58993,502,2888,https://www.youtube.com/watch?v=bdBav-0sJtI
天堂,3140,60376,2101,9050,https://www.youtube.com/watch?v=Z9tD0EmJuGQ
明石巴,3080,16158,261,299,https://www.youtube.com/watch?v=qSo8NsGSeWA
観空部,3070,145887,345,594,https://www.youtube.com/watch?v=F_PWv99QRQU
小咖,3050,1748446,7159,15433,https://www.youtube.com/watch?v=TVSYYmYHnzM
Joyce昕,3030,301089,148,224,https://www.youtube.com/watch?v=0t04dqWLy3Y
艾黎,3030,31172,329,1017,https://www.youtube.com/watch?v=isDU4y9SOGc
櫻野露,3020,78793,450,750,https://www.youtube.com/watch?v=xNZhjYYRT8A
狐太れお,2920,280390,0,0,
米良アイル,2880,57110,610,690,https://www.youtube.com/watch?v=wy71khRMS9k
南琳,2640,21924,156,676,https://www.youtube.com/watch?v=DYI24RLRkcw
撇嘴耳包前滾翻,2610,134216,410,631,https://www.youtube.com/watch?v=b_4VL4UG2tM
星形KARAS,2600,377524,330,594,https://www.youtube.com/watch?v=REFRwtEHzYI
布魯斯,2600,30895,1107,8180,https://www.youtube.com/watch?v=2zpBetbVcr0
奶茶,2500,4907,99,132,https://www.youtube.com/watch?v=iDVvjWmf0P0
ウイル,2440,57832,434,629,https://www.youtube.com/watch?v=xZ97wAoY2w4
小森,2440,21974,534,3056,https://www.youtube.com/watch?v=mHKoXmqu5Dg
萬夜尋,2440,21404,0,0,
鬼塚魅華,2380,12302,357,2012,https://www.youtube.com/watch?v=jFOBsP4-dLI
仙貝兔兔,2350,151004,444,2049,https://www.youtube.com/watch?v=BJllOTyOOtU
Shaya,2350,96332,330,531,https://www.youtube.com/watch?v=MV-W-2I9Wt0
砂糖,2330,372808,0,0,
西園寺兆兆,2310,43605,368,784,https://www.youtube.com/watch?v=s4zzq5fiLSA
塔芭絲可,2290,25879,465,1876,https://www.youtube.com/watch?v=EXrkEcmcrh0
櫻坂くりこ,2280,97834,231,579,https://www.youtube.com/watch?v=8r5sKsdytdA
蘭希,2280,309073,325,922,https://www.youtube.com/watch?v=lKC6Gul-5To
水屋砂糖,2240,67986,1361,1922,https://www.youtube.com/watch?v=L3wy_trN7W0
斜胖,2180,46982,520,1139,https://www.youtube.com/watch?v=UNBYMpfM1a4
貓耳小宇,2120,76285,6,36,https://www.youtube.com/watch?v=E3a2t-2VP2s
鴨鴨伊比,2100,30071,866,3814,https://www.youtube.com/watch?v=DaBoaPwwvSU
周默,2080,39520,399,736,https://www.youtube.com/watch?v=h7egOtmeUe0
希莉亞,2080,87678,2188,4026,https://www.youtube.com/watch?v=qlcRS8JVRJ4
墨子,2070,63849,53,279,https://www.youtube.com/watch?v=igNXBm4T6_8
海姬依莉亞,2060,30702,495,4170,https://www.youtube.com/watch?v=ythNqib6zJc
羽蔚陌攸,2050,27525,63,63,https://www.youtube.com/watch?v=JZji3JRnbeM
喵控,2040,38637,137,261,https://www.youtube.com/watch?v=He1jxlx-J80
凱婷,1990,48943,582,963,https://www.youtube.com/watch?v=ZkDgGWMwdQQ
雨宮夢,1950,43541,99,232,https://www.youtube.com/watch?v=19iWbgMxktA
希爾艾姆,1940,38944,165,485,https://www.youtube.com/watch?v=vrjxwR1RRDc
水手緞帶,1930,91025,210,725,https://www.youtube.com/watch?v=t0yzoc8LrG4
草莓電波,1900,22512,0,0,
嗚夫沃夫,1810,47997,1321,4477,https://www.youtube.com/watch?v=hEAGT872CME
日暮ない,1790,76888,182,198,https://www.youtube.com/watch?v=utX_EKBgysY
蛋塔レイ,1740,67664,68,92,https://www.youtube.com/watch?v=VbqPZ4Zy4Hs
茂矢門,1710,89646,234,477,https://www.youtube.com/watch?v=vbeho1fH1wc
天葉亞里,1710,36240,521,761,https://www.youtube.com/watch?v=RdnS_llObCU
詠星優宇奈,1700,23042,330,957,https://www.youtube.com/watch?v=LMgT2pG2fCI
閻,1690,51077,179,266,https://www.youtube.com/watch?v=MfS62zco1FE
紅茶拿鐵,1680,62178,0,0,
阿露比,1660,34709,525,812,https://www.youtube.com/watch?v=1fCs52CPEKY
星眷蕾米,1660,13989,463,2148,https://www.youtube.com/watch?v=CuuH-Djw_3o
結月,1640,46034,159,780,https://www.youtube.com/watch?v=xZBGaqlrP_M
南心詠,1630,39665,0,0,
凌千歌,1590,38971,0,0,
幽々魅,1590,31251,0,0,
雙命裂,1570,67089,38,79,https://www.youtube.com/watch?v=3N_a13Vw938
莉莉絲‧伊芙莉登,1540,56190,493,1533,https://www.youtube.com/watch?v=uxMeGrRY7fk
CiCiCi cirycle 的 荒荒荒,1520,89991,92,1114,https://www.youtube.com/watch?v=KyH4n7o_fUw
罐罐,1500,77239,139,867,https://www.youtube.com/watch?v=3P6pZXusKYE
Yona Moana,1490,20245,435,891,https://www.youtube.com/watch?v=Pdws5iCPF_E
阿紋,1480,66869,110,153,https://www.youtube.com/watch?v=ragc_927PQQ
尤里‧佛瑞斯特,1480,24198,289,554,https://www.youtube.com/watch?v=f9saehHnLGs
麻子マコ,1470,6034,1600,2939,https://www.youtube.com/watch?v=qSrWUJmPOjo
鴨鴨山,1450,61193,329,1203,https://www.youtube.com/watch?v=cq7yFynNznY
神無月ミハル,1450,31602,124,249,https://www.youtube.com/watch?v=HgDRTq_0Qw4
雨恩,1430,411338,129,180,https://www.youtube.com/watch?v=sZoZKtB_lVw
煌煌,1420,67743,9,270,https://www.youtube.com/watch?v=olbFJ59EvsA
天堂島灯粋,1400,26494,310,463,https://www.youtube.com/watch?v=CG1bChMZpeU
白色砂糖,1400,9414,412,1201,https://www.youtube.com/watch?v=r5A6bizzegI
喵比,1380,66864,143,1829,https://www.youtube.com/watch?v=SkOKldUyU30
花原蜜子,1350,18722,205,291,https://www.youtube.com/watch?v=6GYOiJ3TY64
森奈リヤ,1320,23222,119,151,https://www.youtube.com/watch?v=QK6n25O6E3Y
冬華凜,1320,23158,213,395,https://www.youtube.com/watch?v=DKhkUIRz0dk
MxM•Mir,1300,41334,69,83,https://www.youtube.com/watch?v=_48EUkXhrNo
桐櫻,1300,1485,0,0,
神夜奈央,1270,36333,157,668,https://www.youtube.com/watch?v=6Pub-GwVT0I
夜見愛夢,1270,13156,240,336,https://www.youtube.com/watch?v=tWBsuzVgGqM
七海千草,1270,7162,92,92,https://www.youtube.com/watch?v=JSLXQNJvIus
Salty Ian,1250,53320,173,521,https://www.youtube.com/watch?v=j6llMi3Wrno
龍妹,1190,29033,0,0,
神崎涼子,1190,43222,387,763,https://www.youtube.com/watch?v=7NjaUgFDHhM
紡霊拉比,1190,48001,727,2609,https://www.youtube.com/watch?v=7IWOJ1MkYFg
紗羅,1160,15599,205,271,https://www.youtube.com/watch?v=FEkvQ_M1DSs
椎南月白,1160,3138,308,308,https://www.youtube.com/watch?v=EniIxTACf5M
隠岐スダマ,1140,197425,122,286,https://www.youtube.com/watch?v=M6OHL9xZI3s
黛亞門,1130,3580,0,0,
緋尹夜,1130,76761,115,285,https://www.youtube.com/watch?v=K_jBgXtPddQ
白狼ゆざい,1130,6864,74,231,https://www.youtube.com/watch?v=MqyWPHex6dc
草鈴,1120,15385,112,269,https://www.youtube.com/watch?v=qEcjCMFHSok
噓你吉娃娃,1110,11755,693,3464,https://www.youtube.com/watch?v=_OqQvlIPcLg
優優,1100,14262,0,0,
喵尾,1090,14246,0,0,
蘇菲蕥,1080,11427,222,322,https://www.youtube.com/watch?v=THEa6TW_IY0
咪久,1060,23777,183,1065,https://www.youtube.com/watch?v=xCA5mXdxlr4
流霜絢目,1040,176544,129,294,https://www.youtube.com/watch?v=CLFoP7Aq74w
津路あさひ,1030,34595,286,2754,https://www.youtube.com/watch?v=Rxyg_Bm416Y
うなぎ,1020,5770,9,54,https://www.youtube.com/watch?v=7VM2mEypmZ4
冬田獺,1010,31614,168,282,https://www.youtube.com/watch?v=wzHCIR67ASc
Aoi Hinamori,1010,12141,235,414,https://www.youtube.com/watch?v=kdNLsk7qfwI
小岩井波波利,1010,21055,411,912,https://www.youtube.com/watch?v=b2tzmLA_-QI
萊菈‧希格娜斯,1000,13016,317,507,https://www.youtube.com/watch?v=Cdtldw01pZU
狐火ヨハン,976,8985,220,414,https://www.youtube.com/watch?v=lKGQUhyz748
鳳梨,962,614371,85,141,https://www.youtube.com/watch?v=FF0j4FLgyBY
朱道,954,25361,495,1095,https://www.youtube.com/watch?v=Dx0imkwL5I4
赤羽はる,944,23818,41,89,https://www.youtube.com/watch?v=pqt6xQS39S8
欣希亞,935,39226,236,1060,https://www.youtube.com/watch?v=-ougMjifYp0
鱷魚,916,6770,296,747,https://www.youtube.com/watch?v=1jictOfBR_w
奈娜娜,900,7268,88,424,https://www.youtube.com/watch?v=6oTDbcQ4uXA
可諾莉,891,41382,185,297,https://www.youtube.com/watch?v=jvC4sjNFfgw
小闇,890,17480,248,542,https://www.youtube.com/watch?v=JgHAAxKbfOk
春卷マキ,862,16069,273,780,https://www.youtube.com/watch?v=whDjc-LgeUE
摸魚企鵝&廢人虎鯨,858,15952,105,175,https://www.youtube.com/watch?v=uK6nDxG1a7k
兔乃艾露,853,5184,113,175,https://www.youtube.com/watch?v=dlaTq5_UCwA
銀鈴,852,5312,443,2337,https://www.youtube.com/watch?v=8XLVEyT3Hvk
蜜番茄,828,14103,222,325,https://www.youtube.com/watch?v=haQHL9sSAX4
Kulolo,821,4498,0,0,
如月柚,818,21620,120,192,https://www.youtube.com/watch?v=ZlniN9LTG58
解凍三色豆,812,15813,1210,4892,https://www.youtube.com/watch?v=19WVS2npvF0
小小雪,803,25618,141,383,https://www.youtube.com/watch?v=m7kuOf6v_N4
AYAYA,777,12973,63,256,https://www.youtube.com/watch?v=8qiVVla0T6I
Yoru,766,29424,98,206,https://www.youtube.com/watch?v=DOk6TFBBKtw
猫沢ルル,759,8958,111,149,https://www.youtube.com/watch?v=2GZfxIDhLB4
神無月嵐,758,8427,172,1146,https://www.youtube.com/watch?v=yr_lICpW1h4
佩爾戴斯,743,17667,101,199,https://www.youtube.com/watch?v=URnCp4tvakQ
寶石玫洛,726,17323,158,294,https://www.youtube.com/watch?v=1VOiComLhZ8
白神やみこ,720,41787,0,0,
望月ルーナ,719,16888,509,835,https://www.youtube.com/watch?v=IecG8tjhRmc
謙謙子,714,21289,37,47,https://www.youtube.com/watch?v=tmPyTYRsrPE
墮天翼,712,25648,42,109,https://www.youtube.com/watch?v=ww7BKuqrGgs
松果靄梓,705,9198,236,1011,https://www.youtube.com/watch?v=TWI3B9oTQ84
白椛芽絵,692,10329,57,134,https://www.youtube.com/watch?v=Wc3iS19H5Nk
可莉姆,681,16748,70,99,https://www.youtube.com/watch?v=fHrjDmTrvvM
水羽ほむら,679,14765,104,212,https://www.youtube.com/watch?v=OdpIt0DtpFM
菜姬,670,15846,151,347,https://www.youtube.com/watch?v=QStmkWx8-7A
十七夜佳奈,663,7807,159,172,https://www.youtube.com/watch?v=0x4Il544qV0
吉姆,662,12239,161,804,https://www.youtube.com/watch?v=bvSxthvdN_s
卯月瑠花,661,21477,156,449,https://www.youtube.com/watch?v=cd0ta9B9-M8
Cowell,660,8706,252,466,https://www.youtube.com/watch?v=bml1SmOd1Tk
諾櫻,650,5600,166,420,https://www.youtube.com/watch?v=AIuvFmlr_wk
黒佃みほ,646,16471,0,0,
雪莉·啵啵,641,4584,60,252,https://www.youtube.com/watch?v=CS3iqMCCct8
雪森蓮華,626,10495,67,119,https://www.youtube.com/watch?v=3STHy4UvNos
皇月依璃夢,621,7708,0,0,
守宮雨玥,619,4853,228,282,https://www.youtube.com/watch?v=Ygb_pD4K9J0
黑鄉羊,616,9740,297,1171,https://www.youtube.com/watch?v=F--g5k0NNA4
蜂蜜布丁,615,0,0,0,
Alter Me VR,614,61626,44,69,https://www.youtube.com/watch?v=L6T5n7gi3S8
卡路‧卡諾,614,24586,322,633,https://www.youtube.com/watch?v=vpBD3QYT0l8
北斗香菜,613,0,0,0,
季依良鶴,612,780,56,56,https://www.youtube.com/watch?v=3LD-gzjQW-Y
死地十藏,612,31962,135,4270,https://www.youtube.com/watch?v=7qKNBazLbm0
if.凛々,603,7653,190,299,https://www.youtube.com/watch?v=sjA2e5_K7qw
蕾蕾,593,4414,40,52,https://www.youtube.com/watch?v=DtuTWUB81sI
蜜瑮恩洛托,588,7813,138,254,https://www.youtube.com/watch?v=hYc6NA68f_Q
夢藤修,580,13299,48,60,https://www.youtube.com/watch?v=UCqJKCNkmXc
諾茲托特,578,17808,106,1358,https://www.youtube.com/watch?v=xO4bIeLvlgo
竜崎げみ,578,10263,85,104,https://www.youtube.com/watch?v=GUCtFLUhbHI
伊果,569,10103,94,193,https://www.youtube.com/watch?v=aTxtEaVnsIM
風子ひかり,568,37193,1950,1950,https://www.youtube.com/watch?v=cdtI1cxJLKM
亞德‧薩達格,563,12992,79,160,https://www.youtube.com/watch?v=Z-BkcREGyIs
隨心,560,14254,19,71,https://www.youtube.com/watch?v=FI-4N-wnaTI
菜包,536,13555,104,246,https://www.youtube.com/watch?v=hMNuLHBateQ
Loorent,534,15053,29,116,https://www.youtube.com/watch?v=g1dlGEbDJA4
周タイナン,530,8352,146,447,https://www.youtube.com/watch?v=hShlSKoCVRk
小羊許普,521,5474,96,173,https://www.youtube.com/watch?v=mJ1KbWR4NF8
山尾白,519,920,0,0,
森守モリス,506,5272,114,164,https://www.youtube.com/watch?v=Br5k8T_xyuw
一河絆,503,29342,40,91,https://www.youtube.com/watch?v=5xYtipoJRAo
賈翔,502,25761,50,92,https://www.youtube.com/watch?v=AklgpBZWl3c
愛吃餅乾的布丁,499,34242,128,286,https://www.youtube.com/watch?v=vA1IhiPJ24Y
楓靈,496,7017,36,42,https://www.youtube.com/watch?v=t9Ps4cCz7Qg
彌艾,493,1626,48,48,https://www.youtube.com/watch?v=oXGe-RNAUTw
日向魁,489,1319,59,73,https://www.youtube.com/watch?v=JHocuAB2Hjs
猫橋ミツキ,489,1520,123,191,https://www.youtube.com/watch?v=OAjqkM9TVWo
庫麻,486,12922,166,281,https://www.youtube.com/watch?v=I6l_BOU-aaA
巴里斯,478,15868,49,179,https://www.youtube.com/watch?v=5zo3bYJy14g
苺谷唯乃,474,2357,110,153,https://www.youtube.com/watch?v=7B4I8N7VUVI
千秋薯,474,1714,87,138,https://www.youtube.com/watch?v=YOnnHPiDsEs
悪道魁涼,472,9709,194,329,https://www.youtube.com/watch?v=6hUYN9pNK9c
灰妲,471,4323,163,233,https://www.youtube.com/watch?v=Di472oRh9HE
熊太趴趴,470,10989,101,227,https://www.youtube.com/watch?v=QT0_tcV0otA
彼岸るり,467,25918,88,189,https://www.youtube.com/watch?v=MsityUHfD7w
黑りんご,466,11254,81,190,https://www.youtube.com/watch?v=W_l4qIQH_ZQ
對馬千里,460,7243,131,456,https://www.youtube.com/watch?v=RtQvrpBC_JQ
空嶺ナコ,452,12526,132,195,https://www.youtube.com/watch?v=TOtOM4fS5j8
ﾊﾞｰﾁｬﾙアルパカ草泥馬,447,11172,0,0,
如月兎苺,445,9301,110,144,https://www.youtube.com/watch?v=zvDwBRBx5_U
夢見はじめ,445,7468,65,97,https://www.youtube.com/watch?v=obvP18PYAls
宮森繪里奈,440,4314,90,132,https://www.youtube.com/watch?v=TyTiN5D79C0
姬宮莯莯,439,0,0,0,
黑野悠真,436,5506,94,785,https://www.youtube.com/watch?v=wy7QUSM5FoY
白川フロ,431,11248,99,319,https://www.youtube.com/watch?v=2YJnxaPi0Xk
姬宮蕾蕾,429,0,0,0,
艾露緹娜,428,9217,136,322,https://www.youtube.com/watch?v=Ug0vwJRcSlM
嗚洽ゆき,427,2900,154,193,https://www.youtube.com/watch?v=iPLI0YJY9a4
十亀あずみ,425,5916,64,135,https://www.youtube.com/watch?v=_nYzAc9NFYk
草妳莓,410,3582,84,132,https://www.youtube.com/watch?v=fl4kV-IzNMs
帕露菲,408,3816,0,0,
黑暗,402,10132,94,101,https://www.youtube.com/watch?v=dUIbr-QBlPQ
如咪,396,423,0,0,
天狐十楠,395,1572,47,53,https://www.youtube.com/watch?v=u9HgNeOngOk
朝日陽奈,390,3658,344,1316,https://www.youtube.com/watch?v=pxnjhuAkwt8
雲龍八將,386,0,0,0,
斯比,384,2437,739,739,https://www.youtube.com/watch?v=qnP8-UFvtFA
ELA,380,16017,0,0,
冥雪,374,4088,0,0,
小倉亞里亞,361,1856,0,0,
青羽ミ,357,2342,110,117,https://www.youtube.com/watch?v=lZKuKcApjb0
夢,349,2279,29,64,https://www.youtube.com/watch?v=ddan5HSmstM
レレイ緒文,329,555,98,98,https://www.youtube.com/watch?v=Cf9eYUSZt2I
黑木悠彩,320,4543,83,123,https://www.youtube.com/watch?v=YKDVDQ9vdGk
夢乃ミラ,317,0,0,0,
鹿遙,317,2569,143,169,https://www.youtube.com/watch?v=cii6iqY-bIU
佐藤サキ,312,3925,0,0,
優尼椪,307,6695,316,1074,https://www.youtube.com/watch?v=RE8OSal_14k
Loya,305,1542,105,124,https://www.youtube.com/watch?v=cXxNsE9U3Gw
飯團泉,279,22733,0,0,
向日葵茄子,249,2846,229,848,https://www.youtube.com/watch?v=Dh1i8gWQN6E
猫目ひな,248,11131,0,0,
星之川涅緒,240,747,816,816,https://www.youtube.com/watch?v=N6C71p7m1QI
舞鐮冬,237,0,0,0,
小森未央,231,1439,206,206,https://www.youtube.com/watch?v=hJSmdqQFIBk
米秝,230,1516,23,23,https://www.youtube.com/watch?v=U-VxAJY2mZY
氦氦,229,1957,125,233,https://www.youtube.com/watch?v=5YP7ZejwhOc
星之川倷緒,210,544,582,582,https://www.youtube.com/watch?v=Gjf4L8b3vl0
歸家WANT！,190,1807,134,279,https://www.youtube.com/watch?v=TX5CT9u4A0I
西婭,178,2090,148,526,https://www.youtube.com/watch?v=OoPnvf5wrwk
心花りりゆ,173,2132,50,70,https://www.youtube.com/watch?v=0SFdODijoEA
荒幽ばつ,145,1186,0,0,
波牙克,137,7393,130,2476,https://www.youtube.com/watch?v=Cixpbp6NbHw
帕芭,132,377,378,378,https://www.youtube.com/watch?v=x226t1Zwu1M
貓村‧艾斯特,130,5302,8,26,https://www.youtube.com/watch?v=iiGHq2EQ1iE
DeeDoo,130,1863,124,184,https://www.youtube.com/watch?v=xIP92IqERvw
鴉,119,781,4,8,https://www.youtube.com/watch?v=EwQePGu3pJ4
愛夏香音,114,742,88,95,https://www.youtube.com/watch?v=b1pxhht1lJE
白秋澤,107,1309,24,26,https://www.youtube.com/watch?v=TpqPwkM9lCY
粟米,104,0,0,0,
凪沢ねろ,93,610,0,0,
魍魎部,91,865,85,205,https://www.youtube.com/watch?v=4Hm0yduy8TU
雪花冰櫻,75,202,6,16,https://www.youtube.com/watch?v=TXzG6Hpt9q0
肉粒,75,0,0,0,
角獣ヌオ,66,146,147,147,https://www.youtube.com/watch?v=57pr7rU4k-4
闇雲あくり,64,836,0,0,
金架海拉,61,0,0,0,
薩利赫,57,255,0,0,
伏尼狐狸,57,0,0,0,
迦蔻天,54,74,37,64,https://www.youtube.com/watch?v=CKabYvpAuT8
浣路網熊,39,280,0,0,
八重「雲」,22,0,0,0,
Rizumu,3,0,0,0,
車車,0,1270,117,159,https://www.youtube.com/watch?v=yfnzd09zKLc
冷嵐,0,5669,0,0,
MitsuAki,0,430,0,0,
喵朵伊,0,23715,111,273,https://www.youtube.com/watch?v=zZ2IQYLuVZ4
醬油Mochi,0,125551,1236,2478,https://www.youtube.com/watch?v=V-lzUIp7W3o
