Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,810000,253778105,22205,140105,https://www.youtube.com/watch?v=X4ul5iQNmt4
杏仁ミル,317000,18122827,43378,107651,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27447963,4808,10222,https://www.youtube.com/watch?v=aPw3GxseLU8
紅月,88100,93710,0,0,
鳥羽樂奈,47300,2487236,9929,40951,https://www.youtube.com/watch?v=56hoe7Dn5CM
璐洛洛,42200,3758931,6130,40135,https://www.youtube.com/watch?v=VV4mCRruDQE
香草奈若,40900,3270872,21560,145940,https://www.youtube.com/watch?v=KkmDmsruADg
虎妮,34900,1097874,2361,5187,https://www.youtube.com/watch?v=ew9vDejzCfc
悠白,32800,833462,5321,10066,https://www.youtube.com/watch?v=C6PJgS0HqIo
兔姬,28100,908660,5120,6507,https://www.youtube.com/watch?v=xk_pzNGd6UQ
Asa Ifrit,24800,807840,3945,10460,https://www.youtube.com/watch?v=CzgeEcgpkKo
虛擬熊頭,24800,200646,10837,44445,https://www.youtube.com/watch?v=gGEpLAatY1Q
喵太,22100,541059,1635,1899,https://www.youtube.com/watch?v=NmNBO6QRZOA
空,19300,1209230,837,1867,https://www.youtube.com/watch?v=DQGn2FNLBfQ
Naya,18600,4650546,802,3484,https://www.youtube.com/watch?v=O2xpwGdBMRE
鼠屋栗太,13600,112994,949,2943,https://www.youtube.com/watch?v=UsEvOYoe1zM
如月ルミィ,13300,299930,6312,11406,https://www.youtube.com/watch?v=cT0Qo0VtEK0
灰名,13200,255925,2540,48012,https://www.youtube.com/watch?v=QjfeAUpMp04
藤乃熊,12700,46376,272,717,https://www.youtube.com/watch?v=oeYv9WviCzk
三毛,11900,386691,6171,209764,https://www.youtube.com/watch?v=6w_OBgAqGx0
水野魚娜,11600,425570,2926,6175,https://www.youtube.com/watch?v=NGhoNQlEQrY
諳石,11100,2596765,325,1099,https://www.youtube.com/watch?v=J7PxKMJnjfE
一介,10700,738583,0,0,
夏玥白夜,10700,162489,0,0,
平平子,10300,115809,4161,7924,https://www.youtube.com/watch?v=DTa5I0_zKIY
十五號,8000,81638,4428,18716,https://www.youtube.com/watch?v=oKBlaZAbjB4
星見遙,7980,211459,1166,2241,https://www.youtube.com/watch?v=8PgyZki1zuo
蕾兒,7590,142407,1928,2723,https://www.youtube.com/watch?v=kBqyA5J-z2M
風絮,6420,36400,211,518,https://www.youtube.com/watch?v=-yjtEMENlRY
魔法!,5540,1733646,322,708,https://www.youtube.com/watch?v=KTId2MKKsuE
TSMATCH火柴,5540,117966,696,1712,https://www.youtube.com/watch?v=gG_PLQKUHzQ
いくせん,5280,326565,378,620,https://www.youtube.com/watch?v=vYS_MuNBehc
姬宮優花,5260,89173,753,892,https://www.youtube.com/watch?v=DGq_DfnOaW8
夏日葵,5200,290387,390,1325,https://www.youtube.com/watch?v=mKRg2BRx7oM
邱可,5090,44467,905,4836,https://www.youtube.com/watch?v=WOTJy-LDPqs
LMPAPER,4790,413492,103,151,https://www.youtube.com/watch?v=Qk2YH94MVmk
綾賢ラピス,4140,44762,621,992,https://www.youtube.com/watch?v=yFq-6ZQHaU8
Lumina,4120,145503,229,583,https://www.youtube.com/watch?v=hc_-S0n4qok
綾瑞香,4000,91179,713,4109,https://www.youtube.com/watch?v=OrsVQrySyE0
夏莎莎,3920,26669,1980,6025,https://www.youtube.com/watch?v=QM2JsaYln8o
祈霓,3870,32331,1139,2676,https://www.youtube.com/watch?v=_UVYABIairY
蝦拉拉,3450,105762,818,868,https://www.youtube.com/watch?v=Ldr5LhTs4u0
希靈,3410,26904,1201,6374,https://www.youtube.com/watch?v=PG9LMIDbvKY
楠橋詩耶,3400,93201,353,797,https://www.youtube.com/watch?v=r-vY2Sv42yY
瀰婭,3260,173512,343,538,https://www.youtube.com/watch?v=vvRqDq_jnKc
Joyce昕,3040,302799,164,215,https://www.youtube.com/watch?v=CtUukRocWLo
明石巴,3030,15459,187,200,https://www.youtube.com/watch?v=s7jUfsNuo6Q
観空部,2990,139660,539,763,https://www.youtube.com/watch?v=FfFvxmfckeo
祈菈‧貝希毛絲,2900,294027,438,1348,https://www.youtube.com/watch?v=aGbpYiunm_8
須多夜花,2890,19435,3345,8785,https://www.youtube.com/watch?v=1qifa3GwBUY
櫻野露,2740,69420,407,988,https://www.youtube.com/watch?v=BK_zYxszMwo
卡滋可可,2520,94198,273,385,https://www.youtube.com/watch?v=Ac-j4M21ZNg
南琳,2500,17454,135,630,https://www.youtube.com/watch?v=35tk-nTWvBE
星形KARAS,2460,372860,218,472,https://www.youtube.com/watch?v=hhm7jVBBhJk
奶茶,2370,3938,105,136,https://www.youtube.com/watch?v=loqB6Naz6X0
撇嘴耳包前滾翻,2330,129253,444,444,https://www.youtube.com/watch?v=RSkJXzyJPqs
櫻坂くりこ,2270,92855,263,564,https://www.youtube.com/watch?v=8r5sKsdytdA
仙貝兔兔,2230,123500,428,1847,https://www.youtube.com/watch?v=BJllOTyOOtU
Shaya,2200,89030,291,645,https://www.youtube.com/watch?v=crdi8psZ2x0
蘭希,2190,304015,290,290,https://www.youtube.com/watch?v=GmFgu0U0x1E
藤本莉子,2160,28670,162,1035,https://www.youtube.com/watch?v=ye1gxryIq0M
墨子,2070,61992,84,167,https://www.youtube.com/watch?v=rxXGMd6L0qc
狐媚娘‧達亞,2070,38655,430,7337,https://www.youtube.com/watch?v=Jlu55-FPoWw
ウイル,2020,49562,436,1079,https://www.youtube.com/watch?v=hPcGaZaaUfg
喵控,1970,35510,151,706,https://www.youtube.com/watch?v=5Tfkxl18gj0
艾黎,1950,18252,480,1002,https://www.youtube.com/watch?v=7EszHOpYJSY
雨宮夢,1890,41780,189,375,https://www.youtube.com/watch?v=0NR-i7XN2Cc
草莓電波,1870,21660,0,0,
水手緞帶,1830,83883,206,749,https://www.youtube.com/watch?v=wPSY6AM7X84
希爾艾姆,1810,34565,91,277,https://www.youtube.com/watch?v=I9yWCjFEEHo
小森,1750,11919,795,2789,https://www.youtube.com/watch?v=Ru6_S3uKdS4
蛋塔レイ,1740,64255,36,98,https://www.youtube.com/watch?v=U068KyGhT3U
西園寺兆兆,1720,34473,295,498,https://www.youtube.com/watch?v=xhpb-rxCq20
斜胖,1670,31318,459,1202,https://www.youtube.com/watch?v=nOKQLVhLv6M
紅茶拿鐵,1660,60921,203,203,https://www.youtube.com/watch?v=JsDd2jrdaGc
南心詠,1610,39100,391,651,https://www.youtube.com/watch?v=LHkeW_-G424
希莉亞,1610,48181,524,2362,https://www.youtube.com/watch?v=1uc70H93grw
結月,1560,40893,180,308,https://www.youtube.com/watch?v=2ra-85EQdKU
幽々魅,1540,30523,109,109,https://www.youtube.com/watch?v=-rrTPMdXTuU
凌千歌,1530,38243,240,241,https://www.youtube.com/watch?v=74WoyCLx6II
雙命裂,1510,65574,36,201,https://www.youtube.com/watch?v=g2KBdftbJAg
秋月莉莉卡,1480,6170,773,5108,https://www.youtube.com/watch?v=dbIYZwzMd40
詠星優宇奈,1470,16228,321,1218,https://www.youtube.com/watch?v=rod82tsBuhM
罐罐,1450,70565,149,340,https://www.youtube.com/watch?v=0a8IgVT_fRU
阿紋,1430,65025,96,166,https://www.youtube.com/watch?v=-vqh1a4Hs0g
莉莉絲‧伊芙莉登,1420,39084,767,9391,https://www.youtube.com/watch?v=4SHhAYnAvNg
神無月ミハル,1390,30297,197,256,https://www.youtube.com/watch?v=0ERigG8mreo
煌煌,1380,64386,0,0,
尤里‧佛瑞斯特,1380,21422,348,622,https://www.youtube.com/watch?v=SkYEiHEl9DM
雨恩,1370,404541,142,240,https://www.youtube.com/watch?v=EivY0nQJTLM
CiCiCi cirycle 的 荒荒荒,1370,80277,103,914,https://www.youtube.com/watch?v=7GgOfQ426eg
天堂島灯粋,1350,20228,436,496,https://www.youtube.com/watch?v=Lq7FppXHekI
鴨鴨山,1340,54575,320,5246,https://www.youtube.com/watch?v=QvYXybjbqt0
周默,1330,30720,255,1294,https://www.youtube.com/watch?v=wLujxXL3SEM
阿露比,1330,25609,513,1523,https://www.youtube.com/watch?v=O2Ak1HmxBIs
森奈リヤ,1300,22425,248,357,https://www.youtube.com/watch?v=QhluRwwKTS4
桐櫻,1300,1421,0,0,
MxM•Mir,1290,40759,103,212,https://www.youtube.com/watch?v=4Gqw2hjsq8Q
喵比,1280,60400,154,292,https://www.youtube.com/watch?v=-xCcKJrnPJc
神夜奈央,1250,30863,119,228,https://www.youtube.com/watch?v=9MYJQ3MCmms
