Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,810000,254848948,24336,100241,https://www.youtube.com/watch?v=CagScdEfLRk
杏仁ミル,318000,18316700,36637,126684,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27545976,4698,9206,https://www.youtube.com/watch?v=BE12OcNDvGY
紅月,88000,94695,0,0,
鳥羽樂奈,48000,2718182,10063,46546,https://www.youtube.com/watch?v=56hoe7Dn5CM
香草奈若,43500,3664068,20481,90989,https://www.youtube.com/watch?v=DJp6yFFAgN4
璐洛洛,42900,3928237,3959,36755,https://www.youtube.com/watch?v=fKLojfMxmPY
虎妮,34900,1117896,2135,5418,https://www.youtube.com/watch?v=ew9vDejzCfc
悠白,33500,886290,5374,10885,https://www.youtube.com/watch?v=ejGH1BC1l98
兔姬,28500,941182,4879,7454,https://www.youtube.com/watch?v=tG12m1QgOTM
虛擬熊頭,27600,352223,11328,21524,https://www.youtube.com/watch?v=cu2KvczVD1k
Asa Ifrit,25300,861057,4390,10418,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22300,559183,3149,4166,https://www.youtube.com/watch?v=nczLpp4FyzY
空,19400,1224211,870,4317,https://www.youtube.com/watch?v=-97qMHPnUdE
Naya,18600,4657550,1120,2039,https://www.youtube.com/watch?v=bbiX_GG-1Pk
灰名,16000,382175,5061,67615,https://www.youtube.com/watch?v=QjfeAUpMp04
如月ルミィ,14700,362747,6762,15798,https://www.youtube.com/watch?v=VjepVw3EUHs
藤乃熊,14100,59545,416,5349,https://www.youtube.com/watch?v=jWqywYzCeV8
鼠屋栗太,13800,126511,942,3437,https://www.youtube.com/watch?v=j-5AQb3nxaI
三毛,12600,497490,5931,11549,https://www.youtube.com/watch?v=5w-bTaO1Kv4
水野魚娜,12200,468148,3470,4996,https://www.youtube.com/watch?v=MiVvLQMHpw0
諳石,11200,2618776,291,591,https://www.youtube.com/watch?v=f3q9CkhefvA
平平子,11100,143649,4744,8665,https://www.youtube.com/watch?v=DTa5I0_zKIY
一介,10800,743938,297,348,https://www.youtube.com/watch?v=QMJM5X2qSOM
夏玥白夜,10700,162943,0,0,
十五號,8900,111640,4483,20629,https://www.youtube.com/watch?v=oKBlaZAbjB4
星見遙,8590,241041,1153,1844,https://www.youtube.com/watch?v=fyr8Mil20eg
蕾兒,7800,154482,1854,2780,https://www.youtube.com/watch?v=kBqyA5J-z2M
榎川幸,7260,194216,2110,2598,https://www.youtube.com/watch?v=ynl1y6BETGU
秋月イノリ,6980,154676,881,1702,https://www.youtube.com/watch?v=UBPosbqDLKg
風絮,6440,38209,199,555,https://www.youtube.com/watch?v=-yjtEMENlRY
米亞,5690,187094,2029,5975,https://www.youtube.com/watch?v=Y-2cWk-wOOs
TSMATCH火柴,5640,123311,653,1011,https://www.youtube.com/watch?v=XYcgPRVYNjQ
魔法!,5550,1740374,227,684,https://www.youtube.com/watch?v=2p8oE4nWDMQ
姬宮優花,5410,92234,507,949,https://www.youtube.com/watch?v=CmGFLqA3p4c
いくせん,5320,330986,294,345,https://www.youtube.com/watch?v=YYxHHn6Lnlc
須多夜花,5270,74742,4668,12277,https://www.youtube.com/watch?v=1qifa3GwBUY
夏日葵,5250,293480,351,766,https://www.youtube.com/watch?v=E9knqDq5bG8
邱可,5230,50916,1071,2837,https://www.youtube.com/watch?v=ktGw__P6ZOw
LMPAPER,4790,414571,119,193,https://www.youtube.com/watch?v=y3iK2cyXuIQ
瀰婭,4650,184705,455,1287,https://www.youtube.com/watch?v=MFhTssWx-2s
723,4640,358793,139,225,https://www.youtube.com/watch?v=FMDDlPt0XsM
狛井葵,4340,151495,1096,2429,https://www.youtube.com/watch?v=J6crFn-eAwg
綾賢ラピス,4160,47714,433,2858,https://www.youtube.com/watch?v=uq7655n7pjg
綾瑞香,4140,120844,414,4267,https://www.youtube.com/watch?v=LsL_O67045Q
Lumina,4130,146859,238,632,https://www.youtube.com/watch?v=hc_-S0n4qok
夏莎莎,4080,30513,1376,2835,https://www.youtube.com/watch?v=SoWfQs6RnEg
希靈,4010,43474,1286,7022,https://www.youtube.com/watch?v=PG9LMIDbvKY
祈霓,3980,37522,860,2803,https://www.youtube.com/watch?v=_UVYABIairY
紗夏,3930,70240,0,0,
楠橋詩耶,3510,93639,428,812,https://www.youtube.com/watch?v=r-vY2Sv42yY
蝦拉拉,3500,106942,805,910,https://www.youtube.com/watch?v=g4uLn8x9nZo
祈菈‧貝希毛絲,3430,311198,955,4054,https://www.youtube.com/watch?v=EeG4CIJUGQI
黒田翔隼,3380,63410,554,4948,https://www.youtube.com/watch?v=m6lAY5jCdtQ
小林あいす,3360,82969,1352,1748,https://www.youtube.com/watch?v=Iqko4xVNmPk
罷工,3140,78027,153,2364,https://www.youtube.com/watch?v=JV2MaD4YqqU
狐媚娘‧達亞,3050,52296,560,7533,https://www.youtube.com/watch?v=Jlu55-FPoWw
Joyce昕,3040,299951,139,219,https://www.youtube.com/watch?v=CtUukRocWLo
明石巴,3030,15759,239,239,https://www.youtube.com/watch?v=qSo8NsGSeWA
観空部,3000,142502,372,798,https://www.youtube.com/watch?v=FfFvxmfckeo
米良アイル,2830,45122,493,649,https://www.youtube.com/watch?v=wy71khRMS9k
櫻野露,2790,72120,408,767,https://www.youtube.com/watch?v=VOTy1ssM6Gc
南琳,2540,19445,137,453,https://www.youtube.com/watch?v=DYI24RLRkcw
卡滋可可,2530,95755,262,411,https://www.youtube.com/watch?v=Ac-j4M21ZNg
星形KARAS,2490,374268,179,359,https://www.youtube.com/watch?v=KTXNetTAkz0
奶茶,2440,4467,95,135,https://www.youtube.com/watch?v=5EdIdMpWpMU
萬夜尋,2430,21200,0,0,
撇嘴耳包前滾翻,2390,131939,425,667,https://www.youtube.com/watch?v=RSkJXzyJPqs
艾黎,2370,24182,448,1240,https://www.youtube.com/watch?v=MLwNpFXpWXs
小森,2350,18456,994,2997,https://www.youtube.com/watch?v=mHKoXmqu5Dg
砂糖,2330,372337,0,0,
櫻坂くりこ,2270,95652,233,575,https://www.youtube.com/watch?v=8r5sKsdytdA
仙貝兔兔,2250,133992,452,1994,https://www.youtube.com/watch?v=BJllOTyOOtU
Shaya,2230,92140,310,802,https://www.youtube.com/watch?v=m3SufooOxtU
ウイル,2220,53998,504,1149,https://www.youtube.com/watch?v=hPcGaZaaUfg
蘭希,2210,306668,385,648,https://www.youtube.com/watch?v=lKC6Gul-5To
藤本莉子,2180,29744,140,1233,https://www.youtube.com/watch?v=ye1gxryIq0M
天堂,2150,30558,2533,7764,https://www.youtube.com/watch?v=Z9tD0EmJuGQ
墨子,2070,62710,181,202,https://www.youtube.com/watch?v=rxXGMd6L0qc
布魯斯,2050,19595,3371,7308,https://www.youtube.com/watch?v=2zpBetbVcr0
水屋砂糖,2040,63062,1695,1737,https://www.youtube.com/watch?v=NUd7zgop8aA
羽蔚陌攸,2030,31400,69,86,https://www.youtube.com/watch?v=X9Qh2sDaJVU
鬼塚魅華,2000,9881,331,1959,https://www.youtube.com/watch?v=jFOBsP4-dLI
喵控,1980,37023,150,923,https://www.youtube.com/watch?v=5Tfkxl18gj0
秋月莉莉卡,1960,17442,970,5767,https://www.youtube.com/watch?v=dbIYZwzMd40
斜胖,1910,37821,482,1179,https://www.youtube.com/watch?v=XzpFUUJtrtY
雨宮夢,1900,42450,183,266,https://www.youtube.com/watch?v=z6dOXkeCEmI
草莓電波,1880,21945,0,0,
希爾艾姆,1840,37087,132,468,https://www.youtube.com/watch?v=vrjxwR1RRDc
水手緞帶,1830,86998,196,544,https://www.youtube.com/watch?v=t0yzoc8LrG4
希莉亞,1810,82584,2052,3985,https://www.youtube.com/watch?v=qlcRS8JVRJ4
小咖,1800,1566199,954,11949,https://www.youtube.com/watch?v=fS4NWfhG6uo
凱婷,1800,41327,440,836,https://www.youtube.com/watch?v=9K2TODayVNY
塔芭絲可,1790,17593,488,2009,https://www.youtube.com/watch?v=TolYACIPEmM
