Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,811000,256018119,41017,104704,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,319000,18570364,26026,131039,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27639092,4489,9245,https://www.youtube.com/watch?v=BE12OcNDvGY
紅月,87800,95384,0,0,
鳥羽樂奈,49400,2950402,8125,26077,https://www.youtube.com/watch?v=8WSsA8iu1pE
香草奈若,45300,4077091,18310,51839,https://www.youtube.com/watch?v=FJvPw15zPOc
璐洛洛,44200,4131446,4052,37826,https://www.youtube.com/watch?v=uCmwqXj9Jic
虎妮,35200,1107554,2020,7459,https://www.youtube.com/watch?v=pYmZ7I8jkwM
悠白,34400,907178,5760,11171,https://www.youtube.com/watch?v=ejGH1BC1l98
虛擬熊頭,30900,528412,11939,30619,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,29100,975254,5428,7953,https://www.youtube.com/watch?v=tG12m1QgOTM
Asa Ifrit,26400,905578,5546,11427,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22400,566975,4664,4664,https://www.youtube.com/watch?v=nczLpp4FyzY
空,20800,1262294,816,11820,https://www.youtube.com/watch?v=DuJwYt9mNco
灰名,20500,551240,6070,54107,https://www.youtube.com/watch?v=NgZdIk4QG5w
Naya,18600,4666629,1244,2073,https://www.youtube.com/watch?v=bbiX_GG-1Pk
如月ルミィ,16900,447049,6636,18933,https://www.youtube.com/watch?v=VjepVw3EUHs
藤乃熊,15500,65349,489,6103,https://www.youtube.com/watch?v=jWqywYzCeV8
三毛,14300,613225,5734,12820,https://www.youtube.com/watch?v=0ccYPEaMM1o
鼠屋栗太,14200,140599,854,3612,https://www.youtube.com/watch?v=j-5AQb3nxaI
水野魚娜,13900,578146,4011,7735,https://www.youtube.com/watch?v=U1H0QZ8iE38
平平子,13400,189858,4424,9205,https://www.youtube.com/watch?v=DTa5I0_zKIY
諳石,11200,2634572,288,725,https://www.youtube.com/watch?v=_TqfYSGte84
十五號,11100,176881,4719,12258,https://www.youtube.com/watch?v=DL0OJ5Z4ItA
