Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,810000,254326992,23682,93945,https://www.youtube.com/watch?v=CagScdEfLRk
杏仁ミル,318000,18236051,46692,121512,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27487770,4835,10235,https://www.youtube.com/watch?v=aPw3GxseLU8
紅月,88100,94250,0,0,
鳥羽樂奈,47800,2593825,10101,44294,https://www.youtube.com/watch?v=56hoe7Dn5CM
香草奈若,43000,3554789,21785,148042,https://www.youtube.com/watch?v=KkmDmsruADg
璐洛洛,42500,3821166,4847,35660,https://www.youtube.com/watch?v=fKLojfMxmPY
虎妮,34900,1103539,2128,5369,https://www.youtube.com/watch?v=ew9vDejzCfc
悠白,33200,857913,4725,10582,https://www.youtube.com/watch?v=ejGH1BC1l98
兔姬,28400,928335,5519,6864,https://www.youtube.com/watch?v=tG12m1QgOTM
虛擬熊頭,26300,277038,12130,46574,https://www.youtube.com/watch?v=gGEpLAatY1Q
Asa Ifrit,25100,834942,5338,8960,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22300,552033,2068,3386,https://www.youtube.com/watch?v=nczLpp4FyzY
空,19300,1213875,877,2143,https://www.youtube.com/watch?v=DQGn2FNLBfQ
Naya,18600,4654050,892,1996,https://www.youtube.com/watch?v=bbiX_GG-1Pk
灰名,14400,307177,3788,56878,https://www.youtube.com/watch?v=QjfeAUpMp04
藤乃熊,14000,55484,338,4256,https://www.youtube.com/watch?v=jWqywYzCeV8
如月ルミィ,13900,328742,6623,13922,https://www.youtube.com/watch?v=VjepVw3EUHs
鼠屋栗太,13700,118763,928,3280,https://www.youtube.com/watch?v=j-5AQb3nxaI
三毛,12300,442117,5798,10711,https://www.youtube.com/watch?v=XIGRpHiHRn8
水野魚娜,12000,453764,3153,4907,https://www.youtube.com/watch?v=MiVvLQMHpw0
諳石,11100,2604210,316,510,https://www.youtube.com/watch?v=f3q9CkhefvA
一介,10800,740803,0,0,
夏玥白夜,10700,162724,0,0,
平平子,10600,125690,4638,8462,https://www.youtube.com/watch?v=DTa5I0_zKIY
十五號,8410,94375,4543,19594,https://www.youtube.com/watch?v=oKBlaZAbjB4
星見遙,8310,225889,1258,1895,https://www.youtube.com/watch?v=EY_IaSM4I2c
蕾兒,7750,148026,1948,2754,https://www.youtube.com/watch?v=kBqyA5J-z2M
榎川幸,7170,190217,2030,2808,https://www.youtube.com/watch?v=wdY7UwJK1ag
秋月イノリ,6910,149897,877,1657,https://www.youtube.com/watch?v=UBPosbqDLKg
風絮,6440,37128,212,541,https://www.youtube.com/watch?v=-yjtEMENlRY
TSMATCH火柴,5600,120084,697,1137,https://www.youtube.com/watch?v=oogJ4-y1XeY
米亞,5570,175455,1985,6516,https://www.youtube.com/watch?v=1ulsVTIFPw4
魔法!,5550,1736576,330,728,https://www.youtube.com/watch?v=KTId2MKKsuE
姬宮優花,5330,90526,618,898,https://www.youtube.com/watch?v=DGq_DfnOaW8
いくせん,5300,328398,300,325,https://www.youtube.com/watch?v=YYxHHn6Lnlc
夏日葵,5240,291666,345,1350,https://www.youtube.com/watch?v=mKRg2BRx7oM
邱可,5190,47654,1057,3113,https://www.youtube.com/watch?v=OjTyNWVr4dU
LMPAPER,4790,413906,87,167,https://www.youtube.com/watch?v=VSoVd70U28w
須多夜花,4680,45094,4457,11170,https://www.youtube.com/watch?v=1qifa3GwBUY
723,4640,356086,140,292,https://www.youtube.com/watch?v=8uiorXuZhsU
狛井葵,4270,149394,1066,2359,https://www.youtube.com/watch?v=J6crFn-eAwg
綾賢ラピス,4150,44916,517,919,https://www.youtube.com/watch?v=RWYBy3ILpwQ
Lumina,4130,146194,235,605,https://www.youtube.com/watch?v=hc_-S0n4qok
綾瑞香,4080,101435,399,4484,https://www.youtube.com/watch?v=OrsVQrySyE0
夏莎莎,3990,28173,1746,6091,https://www.youtube.com/watch?v=QM2JsaYln8o
