Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,811000,255772130,37686,99394,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,319000,18501644,26649,130723,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27622707,4473,9245,https://www.youtube.com/watch?v=BE12OcNDvGY
鳥羽樂奈,49100,2876991,8159,25886,https://www.youtube.com/watch?v=8WSsA8iu1pE
香草奈若,45000,3974808,18445,49782,https://www.youtube.com/watch?v=FJvPw15zPOc
璐洛洛,44000,4078488,3999,35254,https://www.youtube.com/watch?v=uCmwqXj9Jic
虎妮,35200,1106274,2005,7226,https://www.youtube.com/watch?v=pYmZ7I8jkwM
悠白,34200,904248,5732,11136,https://www.youtube.com/watch?v=ejGH1BC1l98
虛擬熊頭,30500,486726,11811,29273,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,29000,969770,5319,7898,https://www.youtube.com/watch?v=tG12m1QgOTM
Asa Ifrit,26300,901055,4268,11322,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22400,565839,4602,4602,https://www.youtube.com/watch?v=nczLpp4FyzY
空,20600,1257773,852,11799,https://www.youtube.com/watch?v=DuJwYt9mNco
灰名,20200,520050,5984,93532,https://www.youtube.com/watch?v=QjfeAUpMp04
Naya,18600,4665514,1116,2068,https://www.youtube.com/watch?v=bbiX_GG-1Pk
藤乃熊,15400,64968,489,6028,https://www.youtube.com/watch?v=jWqywYzCeV8
鼠屋栗太,14100,138102,878,3592,https://www.youtube.com/watch?v=j-5AQb3nxaI
三毛,14000,589507,5506,12686,https://www.youtube.com/watch?v=0ccYPEaMM1o
水野魚娜,13800,562253,3872,7683,https://www.youtube.com/watch?v=U1H0QZ8iE38
平平子,13200,182454,4373,9155,https://www.youtube.com/watch?v=DTa5I0_zKIY
諳石,11200,2631921,287,697,https://www.youtube.com/watch?v=_TqfYSGte84
十五號,11000,162821,4690,11904,https://www.youtube.com/watch?v=DL0OJ5Z4ItA
星見遙,9460,266215,1165,2667,https://www.youtube.com/watch?v=xnJVAa1GUJk
蕾兒,7930,162892,1449,2801,https://www.youtube.com/watch?v=kBqyA5J-z2M
須多夜花,7180,101204,2609,13731,https://www.youtube.com/watch?v=1qifa3GwBUY
風絮,6440,39245,188,564,https://www.youtube.com/watch?v=-yjtEMENlRY
TSMATCH火柴,5750,127773,573,880,https://www.youtube.com/watch?v=zoYWJwJeonU
魔法!,5570,1747028,269,440,https://www.youtube.com/watch?v=kT3yzG6NN3E
夏日葵,5570,304401,303,7992,https://www.youtube.com/watch?v=ch_qIhqWfVw
姬宮優花,5490,94448,489,1006,https://www.youtube.com/watch?v=CmGFLqA3p4c
いくせん,5380,337266,238,704,https://www.youtube.com/watch?v=57YNeYFEepY
邱可,5260,53679,724,1973,https://www.youtube.com/watch?v=2Ws6SuMBg9A
瀰婭,5000,190145,427,1383,https://www.youtube.com/watch?v=MFhTssWx-2s
祈菈‧貝希毛絲,4820,337143,1337,5908,https://www.youtube.com/watch?v=EeG4CIJUGQI
LMPAPER,4800,415161,155,231,https://www.youtube.com/watch?v=aj-upnSdv5U
希靈,4720,57384,1330,2788,https://www.youtube.com/watch?v=vQILNruk-RI
夏莎莎,4640,37272,1238,3058,https://www.youtube.com/watch?v=IxIONNW-6FA
綾瑞香,4590,169601,439,1182,https://www.youtube.com/watch?v=B9uHZNegTsQ
祈霓,4530,43039,926,1673,https://www.youtube.com/watch?v=HYojt0vu2Vk
綾賢ラピス,4210,49192,428,862,https://www.youtube.com/watch?v=iHfpTz8VLI0
Lumina,4130,147862,190,244,https://www.youtube.com/watch?v=JxpOvk0sHsc
蝦拉拉,3660,111534,826,1160,https://www.youtube.com/watch?v=x98X5yK1Ohg
楠橋詩耶,3580,95764,270,573,https://www.youtube.com/watch?v=5jCCvCHuH7k
罷工,3140,78846,153,2484,https://www.youtube.com/watch?v=JV2MaD4YqqU
狐媚娘‧達亞,3120,56235,571,7565,https://www.youtube.com/watch?v=Jlu55-FPoWw
明石巴,3060,15822,284,284,https://www.youtube.com/watch?v=qSo8NsGSeWA
観空部,3050,144433,343,738,https://www.youtube.com/watch?v=WlDDxfnJ2mY
Joyce昕,3030,300409,151,214,https://www.youtube.com/watch?v=tndrV_gOauM
秋月莉莉卡,2990,26365,884,5011,https://www.youtube.com/watch?v=z9mKyEh68NQ
櫻野露,2970,76404,429,707,https://www.youtube.com/watch?v=xNZhjYYRT8A
天堂,2860,54238,2035,8816,https://www.youtube.com/watch?v=Z9tD0EmJuGQ
艾黎,2810,28714,392,1466,https://www.youtube.com/watch?v=MLwNpFXpWXs
南琳,2580,21120,138,619,https://www.youtube.com/watch?v=DYI24RLRkcw
小森,2400,20965,641,3046,https://www.youtube.com/watch?v=mHKoXmqu5Dg
布魯斯,2390,27892,2312,7984,https://www.youtube.com/watch?v=2zpBetbVcr0
希莉亞,1890,85937,2038,4018,https://www.youtube.com/watch?v=qlcRS8JVRJ4
嗚夫沃夫,1440,38099,1340,4140,https://www.youtube.com/watch?v=hEAGT872CME
麻子マコ,1300,5517,1803,2790,https://www.youtube.com/watch?v=qSrWUJmPOjo
醬油Mochi,0,118506,1281,3606,https://www.youtube.com/watch?v=ZS-QOmiS0DE
