Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,810000,255393453,37779,105116,https://www.youtube.com/watch?v=CagScdEfLRk
杏仁ミル,318000,18398676,22599,129071,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27587836,4731,9237,https://www.youtube.com/watch?v=BE12OcNDvGY
紅月,87900,94924,0,0,
鳥羽樂奈,48600,2810902,8378,47783,https://www.youtube.com/watch?v=56hoe7Dn5CM
香草奈若,44100,3831246,19778,63835,https://www.youtube.com/watch?v=IeBzeEZvJYM
璐洛洛,43100,3979566,3849,14970,https://www.youtube.com/watch?v=6Nqk5QcuJRs
虎妮,35000,1091360,1930,5435,https://www.youtube.com/watch?v=ew9vDejzCfc
悠白,33900,898810,5412,11025,https://www.youtube.com/watch?v=ejGH1BC1l98
虛擬熊頭,28900,428646,12267,18852,https://www.youtube.com/watch?v=WEudqJNM_FA
兔姬,28700,959705,5086,7649,https://www.youtube.com/watch?v=tG12m1QgOTM
Asa Ifrit,25800,878703,4154,10819,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22400,562991,3317,4401,https://www.youtube.com/watch?v=nczLpp4FyzY
空,19600,1235688,887,6230,https://www.youtube.com/watch?v=DuJwYt9mNco
Naya,18600,4661311,1162,2059,https://www.youtube.com/watch?v=bbiX_GG-1Pk
灰名,18100,459651,5770,80329,https://www.youtube.com/watch?v=QjfeAUpMp04
如月ルミィ,16000,400270,7085,17291,https://www.youtube.com/watch?v=VjepVw3EUHs
藤乃熊,14100,62309,459,5718,https://www.youtube.com/watch?v=jWqywYzCeV8
鼠屋栗太,13900,132271,960,3511,https://www.youtube.com/watch?v=j-5AQb3nxaI
三毛,13200,543874,5193,11726,https://www.youtube.com/watch?v=XIGRpHiHRn8
水野魚娜,12800,511211,3504,6783,https://www.youtube.com/watch?v=U1H0QZ8iE38
平平子,12200,166957,4216,8922,https://www.youtube.com/watch?v=DTa5I0_zKIY
諳石,11200,2625964,262,631,https://www.youtube.com/watch?v=f3q9CkhefvA
一介,10800,746174,384,390,https://www.youtube.com/watch?v=QMJM5X2qSOM
夏玥白夜,10600,163162,0,0,
十五號,10000,132123,4640,11587,https://www.youtube.com/watch?v=m5gpfxqyY8w
星見遙,9050,252912,1155,1881,https://www.youtube.com/watch?v=fyr8Mil20eg
蕾兒,7890,161067,1710,2789,https://www.youtube.com/watch?v=kBqyA5J-z2M
榎川幸,7370,200468,1673,2628,https://www.youtube.com/watch?v=ynl1y6BETGU
秋月イノリ,7140,159690,887,1728,https://www.youtube.com/watch?v=UBPosbqDLKg
須多夜花,6590,88313,3675,13116,https://www.youtube.com/watch?v=1qifa3GwBUY
風絮,6440,38951,186,561,https://www.youtube.com/watch?v=-yjtEMENlRY
米亞,5900,198948,2125,4756,https://www.youtube.com/watch?v=PuRnOyKGDhU
TSMATCH火柴,5680,124673,700,1014,https://www.youtube.com/watch?v=XYcgPRVYNjQ
魔法!,5550,1743303,205,411,https://www.youtube.com/watch?v=kT3yzG6NN3E
姬宮優花,5440,92926,513,974,https://www.youtube.com/watch?v=CmGFLqA3p4c
いくせん,5340,333824,209,352,https://www.youtube.com/watch?v=YYxHHn6Lnlc
夏日葵,5330,294543,296,774,https://www.youtube.com/watch?v=E9knqDq5bG8
邱可,5240,52856,881,1967,https://www.youtube.com/watch?v=2Ws6SuMBg9A
瀰婭,4910,188164,514,1368,https://www.youtube.com/watch?v=MFhTssWx-2s
LMPAPER,4790,414874,138,205,https://www.youtube.com/watch?v=y3iK2cyXuIQ
723,4640,360665,85,231,https://www.youtube.com/watch?v=FMDDlPt0XsM
夏莎莎,4550,35326,1346,2755,https://www.youtube.com/watch?v=IxIONNW-6FA
希靈,4480,51555,1466,7240,https://www.youtube.com/watch?v=PG9LMIDbvKY
狛井葵,4450,154830,1109,2447,https://www.youtube.com/watch?v=J6crFn-eAwg
祈霓,4430,40221,933,1654,https://www.youtube.com/watch?v=HYojt0vu2Vk
綾瑞香,4360,146999,414,803,https://www.youtube.com/watch?v=B9uHZNegTsQ
祈菈‧貝希毛絲,4330,325136,1242,5406,https://www.youtube.com/watch?v=EeG4CIJUGQI
綾賢ラピス,4180,48748,434,918,https://www.youtube.com/watch?v=OTgSecy5Mcw
Lumina,4120,147264,218,246,https://www.youtube.com/watch?v=X2p3Br4oD00
紗夏,3940,70514,0,0,
小林あいす,3660,95125,1463,2622,https://www.youtube.com/watch?v=Q6LWIrsgRgM
楠橋詩耶,3530,94221,396,566,https://www.youtube.com/watch?v=5jCCvCHuH7k
蝦拉拉,3520,109562,697,978,https://www.youtube.com/watch?v=x98X5yK1Ohg
黒田翔隼,3410,66157,796,5004,https://www.youtube.com/watch?v=m6lAY5jCdtQ
MK妹,3250,41255,14732,22580,https://www.youtube.com/watch?v=8WPRgKiDJac
罷工,3150,78359,151,2473,https://www.youtube.com/watch?v=JV2MaD4YqqU
狐媚娘‧達亞,3080,54276,570,7555,https://www.youtube.com/watch?v=Jlu55-FPoWw
明石巴,3040,15779,253,253,https://www.youtube.com/watch?v=qSo8NsGSeWA
Joyce昕,3030,300186,139,214,https://www.youtube.com/watch?v=tndrV_gOauM
観空部,3020,143489,335,801,https://www.youtube.com/watch?v=FfFvxmfckeo
櫻野露,2840,73167,414,664,https://www.youtube.com/watch?v=X6qdnUHxELk
米良アイル,2840,56051,491,666,https://www.youtube.com/watch?v=wy71khRMS9k
天堂,2590,43756,2766,8412,https://www.youtube.com/watch?v=Z9tD0EmJuGQ
南琳,2550,20314,144,532,https://www.youtube.com/watch?v=DYI24RLRkcw
卡滋可可,2540,96659,276,411,https://www.youtube.com/watch?v=Ac-j4M21ZNg
星形KARAS,2500,374744,173,376,https://www.youtube.com/watch?v=KTXNetTAkz0
撇嘴耳包前滾翻,2440,132716,508,706,https://www.youtube.com/watch?v=RSkJXzyJPqs
萬夜尋,2440,21276,0,0,
艾黎,2410,25997,401,1314,https://www.youtube.com/watch?v=MLwNpFXpWXs
小森,2380,20378,733,3044,https://www.youtube.com/watch?v=mHKoXmqu5Dg
砂糖,2330,372458,0,0,
仙貝兔兔,2280,139786,437,2026,https://www.youtube.com/watch?v=BJllOTyOOtU
櫻坂くりこ,2270,96176,235,576,https://www.youtube.com/watch?v=8r5sKsdytdA
ウイル,2270,55207,502,894,https://www.youtube.com/watch?v=fJ2tDYliQlM
Shaya,2260,93696,344,877,https://www.youtube.com/watch?v=m3SufooOxtU
布魯斯,2230,25312,2700,7656,https://www.youtube.com/watch?v=2zpBetbVcr0
蘭希,2220,307162,394,781,https://www.youtube.com/watch?v=lKC6Gul-5To
藤本莉子,2190,30003,136,413,https://www.youtube.com/watch?v=StM7NUuDLJ8
鬼塚魅華,2120,11295,342,1992,https://www.youtube.com/watch?v=jFOBsP4-dLI
水屋砂糖,2110,64612,1692,1798,https://www.youtube.com/watch?v=msAMspXGiL8
墨子,2070,62847,121,206,https://www.youtube.com/watch?v=igNXBm4T6_8
秋月莉莉卡,2040,20242,586,4219,https://www.youtube.com/watch?v=z9mKyEh68NQ
羽蔚陌攸,2030,31659,70,86,https://www.youtube.com/watch?v=X9Qh2sDaJVU
斜胖,2020,42434,540,1094,https://www.youtube.com/watch?v=UNBYMpfM1a4
喵控,1990,37221,150,1002,https://www.youtube.com/watch?v=5Tfkxl18gj0
塔芭絲可,1960,20242,439,1801,https://www.youtube.com/watch?v=EXrkEcmcrh0
雨宮夢,1900,42850,173,268,https://www.youtube.com/watch?v=z6dOXkeCEmI
草莓電波,1890,22162,0,0,
希莉亞,1870,85394,2019,4013,https://www.youtube.com/watch?v=qlcRS8JVRJ4
希爾艾姆,1860,37254,138,475,https://www.youtube.com/watch?v=vrjxwR1RRDc
西園寺兆兆,1860,37481,306,441,https://www.youtube.com/watch?v=JroGA0glbAE
凱婷,1860,44602,456,860,https://www.youtube.com/watch?v=ZkDgGWMwdQQ
水手緞帶,1850,88146,205,713,https://www.youtube.com/watch?v=t0yzoc8LrG4
小咖,1840,1578725,633,7785,https://www.youtube.com/watch?v=00JQYiCgA0M
日暮ない,1770,76357,173,267,https://www.youtube.com/watch?v=_zhrynFjQqU
蛋塔レイ,1730,64984,56,103,https://www.youtube.com/watch?v=U068KyGhT3U
紅茶拿鐵,1670,61734,0,0,
茂矢門,1650,89615,264,713,https://www.youtube.com/watch?v=Je-Ms7svVYI
閻,1640,49798,144,257,https://www.youtube.com/watch?v=MfS62zco1FE
南心詠,1620,39392,461,461,https://www.youtube.com/watch?v=zlC7RIb15xI
天葉亞里,1610,33204,544,723,https://www.youtube.com/watch?v=3MBkHj9A1KU
結月,1580,43879,136,813,https://www.youtube.com/watch?v=2ra-85EQdKU
詠星優宇奈,1580,21086,358,894,https://www.youtube.com/watch?v=LMgT2pG2fCI
