Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
蝦拉拉,3450,104914,677,868,https://www.youtube.com/watch?v=Ldr5LhTs4u0
楠橋詩耶,3380,92638,354,796,https://www.youtube.com/watch?v=r-vY2Sv42yY
瀰婭,3230,172699,347,534,https://www.youtube.com/watch?v=vvRqDq_jnKc
希靈,3130,21615,1094,5928,https://www.youtube.com/watch?v=PG9LMIDbvKY
Joyce昕,3040,302485,163,215,https://www.youtube.com/watch?v=CtUukRocWLo
明石巴,3030,15454,185,199,https://www.youtube.com/watch?v=s7jUfsNuo6Q
観空部,2990,139619,575,760,https://www.youtube.com/watch?v=FfFvxmfckeo
祈菈‧貝希毛絲,2860,293448,583,1269,https://www.youtube.com/watch?v=aGbpYiunm_8
櫻野露,2730,68646,398,987,https://www.youtube.com/watch?v=BK_zYxszMwo
卡滋可可,2520,93845,271,384,https://www.youtube.com/watch?v=Ac-j4M21ZNg
南琳,2500,17070,133,630,https://www.youtube.com/watch?v=35tk-nTWvBE
須多夜花,2500,11517,2624,7343,https://www.youtube.com/watch?v=1qifa3GwBUY
星形KARAS,2450,372560,243,467,https://www.youtube.com/watch?v=hhm7jVBBhJk
奶茶,2370,3929,109,136,https://www.youtube.com/watch?v=loqB6Naz6X0
撇嘴耳包前滾翻,2330,129212,435,435,https://www.youtube.com/watch?v=RSkJXzyJPqs
櫻坂くりこ,2260,92310,262,554,https://www.youtube.com/watch?v=8r5sKsdytdA
仙貝兔兔,2230,122919,393,1794,https://www.youtube.com/watch?v=BJllOTyOOtU
Shaya,2200,88427,333,645,https://www.youtube.com/watch?v=crdi8psZ2x0
蘭希,2190,303871,272,272,https://www.youtube.com/watch?v=GmFgu0U0x1E
藤本莉子,2160,28195,204,1014,https://www.youtube.com/watch?v=ye1gxryIq0M
墨子,2070,61937,83,165,https://www.youtube.com/watch?v=rxXGMd6L0qc
ウイル,2000,49208,415,1076,https://www.youtube.com/watch?v=hPcGaZaaUfg
喵控,1970,35258,151,675,https://www.youtube.com/watch?v=5Tfkxl18gj0
雨宮夢,1890,41740,189,373,https://www.youtube.com/watch?v=0NR-i7XN2Cc
草莓電波,1870,21631,0,0,
狐媚娘‧達亞,1860,38076,441,7227,https://www.youtube.com/watch?v=Jlu55-FPoWw
水手緞帶,1820,83664,210,749,https://www.youtube.com/watch?v=wPSY6AM7X84
希爾艾姆,1810,34377,99,275,https://www.youtube.com/watch?v=I9yWCjFEEHo
艾黎,1810,17819,465,997,https://www.youtube.com/watch?v=7EszHOpYJSY
蛋塔レイ,1740,64199,35,97,https://www.youtube.com/watch?v=U068KyGhT3U
小森,1730,11370,790,2783,https://www.youtube.com/watch?v=Ru6_S3uKdS4
西園寺兆兆,1710,34442,295,497,https://www.youtube.com/watch?v=xhpb-rxCq20
紅茶拿鐵,1660,60857,202,202,https://www.youtube.com/watch?v=JsDd2jrdaGc
斜胖,1650,30548,540,1196,https://www.youtube.com/watch?v=nOKQLVhLv6M
南心詠,1610,39076,389,650,https://www.youtube.com/watch?v=LHkeW_-G424
希莉亞,1600,48147,526,2358,https://www.youtube.com/watch?v=1uc70H93grw
結月,1560,40354,227,237,https://www.youtube.com/watch?v=2ra-85EQdKU
幽々魅,1540,30507,142,176,https://www.youtube.com/watch?v=ZMn6RwrUz44
凌千歌,1530,38214,240,241,https://www.youtube.com/watch?v=74WoyCLx6II
雙命裂,1510,65531,36,201,https://www.youtube.com/watch?v=g2KBdftbJAg
詠星優宇奈,1470,16033,321,1214,https://www.youtube.com/watch?v=rod82tsBuhM
罐罐,1450,70495,150,337,https://www.youtube.com/watch?v=0a8IgVT_fRU
秋月莉莉卡,1440,5924,717,5039,https://www.youtube.com/watch?v=dbIYZwzMd40
阿紋,1430,64839,98,166,https://www.youtube.com/watch?v=-vqh1a4Hs0g
莉莉絲‧伊芙莉登,1410,38275,775,9347,https://www.youtube.com/watch?v=4SHhAYnAvNg
神無月ミハル,1390,30083,197,256,https://www.youtube.com/watch?v=0ERigG8mreo
煌煌,1380,64238,0,0,
尤里‧佛瑞斯特,1370,21357,354,608,https://www.youtube.com/watch?v=SkYEiHEl9DM
CiCiCi cirycle 的 荒荒荒,1370,79891,101,910,https://www.youtube.com/watch?v=7GgOfQ426eg
雨恩,1360,404330,142,227,https://www.youtube.com/watch?v=K3lg3JCi-H4
鴨鴨山,1340,54206,304,5233,https://www.youtube.com/watch?v=QvYXybjbqt0
天堂島灯粋,1340,19972,379,493,https://www.youtube.com/watch?v=Lq7FppXHekI
周默,1320,30621,250,1292,https://www.youtube.com/watch?v=wLujxXL3SEM
阿露比,1320,24969,508,1473,https://www.youtube.com/watch?v=O2Ak1HmxBIs
森奈リヤ,1300,22397,245,352,https://www.youtube.com/watch?v=QhluRwwKTS4
桐櫻,1300,1415,0,0,
MxM•Mir,1290,40745,103,211,https://www.youtube.com/watch?v=4Gqw2hjsq8Q
喵比,1280,60093,150,292,https://www.youtube.com/watch?v=-xCcKJrnPJc
神夜奈央,1250,30805,119,228,https://www.youtube.com/watch?v=9MYJQ3MCmms
花原蜜子,1200,14496,219,568,https://www.youtube.com/watch?v=fWGyf2I6qwQ
龍妹,1140,27841,0,0,
黛亞門,1140,3452,118,118,https://www.youtube.com/watch?v=hIFUxiTB10Q
緋尹夜,1110,73440,112,1547,https://www.youtube.com/watch?v=MjKhQWLQv1U
椎南月白,1110,2538,0,0,
喵尾,1090,14098,0,0,
七海千草,1090,6797,164,192,https://www.youtube.com/watch?v=LgXsSfhctcc
隠岐スダマ,1080,193786,71,179,https://www.youtube.com/watch?v=z8c_p836CdY
草鈴,1070,14202,135,459,https://www.youtube.com/watch?v=H--El1EiY5A
夜見愛夢,1070,9070,307,608,https://www.youtube.com/watch?v=R40glNlJt-Q
紗羅,1070,14122,214,535,https://www.youtube.com/watch?v=jz_5Y0mmVrg
鴨鴨伊比,1020,11306,381,2394,https://www.youtube.com/watch?v=Rz_vvI224nw
冬華凜,1010,18907,217,4100,https://www.youtube.com/watch?v=XdbKm8vK6Gs
蘇菲蕥,954,7971,226,382,https://www.youtube.com/watch?v=6VdY43bL214
鳳梨,933,610835,83,190,https://www.youtube.com/watch?v=kC73F03u2AM
狐火ヨハン,922,6670,439,1885,https://www.youtube.com/watch?v=ZuMqaS10Amc
冬田獺,914,28885,161,702,https://www.youtube.com/watch?v=qeYudnPsX5k
星眷蕾米,852,4924,914,3805,https://www.youtube.com/watch?v=oej0VRXsHjo
佐香エイド,840,7715,123,331,https://www.youtube.com/watch?v=1_mYPdYhpsk
可諾莉,826,36956,303,443,https://www.youtube.com/watch?v=3xPrcYzPKac
摸魚企鵝&廢人虎鯨,816,14528,107,266,https://www.youtube.com/watch?v=y0GPZW508vc
Aoi Hinamori,809,7287,341,479,https://www.youtube.com/watch?v=CzTGZFrCprc
如月柚,784,20626,120,449,https://www.youtube.com/watch?v=Dlod1UwuL2I
Kulolo,781,4126,0,0,
欣希亞,759,28067,191,783,https://www.youtube.com/watch?v=DE0ZVBbzmUI
蜜番茄,740,10753,242,461,https://www.youtube.com/watch?v=zN0TXs1fGbs
春卷マキ,721,11372,282,380,https://www.youtube.com/watch?v=srXS1N7dXNk
鱷魚,710,3696,1865,2488,https://www.youtube.com/watch?v=kQh1T9tJajA
佩爾戴斯,705,16448,140,205,https://www.youtube.com/watch?v=hnIrcj1JDDs
猫沢ルル,702,7823,189,516,https://www.youtube.com/watch?v=TBrj-WJUogA
喵朵伊,621,20073,117,289,https://www.youtube.com/watch?v=Xgoa7LoVFo4
