Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,811000,256265962,40572,113163,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,319000,18596003,28397,131802,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27660575,4417,9246,https://www.youtube.com/watch?v=BE12OcNDvGY
鳥羽樂奈,50200,3043136,8316,26326,https://www.youtube.com/watch?v=8WSsA8iu1pE
香草奈若,46200,4170792,17057,53857,https://www.youtube.com/watch?v=FJvPw15zPOc
璐洛洛,44900,4202484,3948,43310,https://www.youtube.com/watch?v=uCmwqXj9Jic
虎妮,35200,1112937,1980,7709,https://www.youtube.com/watch?v=pYmZ7I8jkwM
悠白,34700,913499,5827,6962,https://www.youtube.com/watch?v=fjoMGF3DOwk
虛擬熊頭,32200,552542,11717,32548,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,29300,984295,5585,8008,https://www.youtube.com/watch?v=tG12m1QgOTM
Asa Ifrit,26800,921323,5254,11697,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22500,568855,4779,4779,https://www.youtube.com/watch?v=nczLpp4FyzY
灰名,22100,601831,6207,31923,https://www.youtube.com/watch?v=M1C9p9kmVLk
空,21000,1268143,890,11859,https://www.youtube.com/watch?v=DuJwYt9mNco
Naya,18600,4677296,1251,5227,https://www.youtube.com/watch?v=Uz7aTAyp2-4
藤乃熊,16600,66397,489,6245,https://www.youtube.com/watch?v=jWqywYzCeV8
三毛,14800,637705,5370,13612,https://www.youtube.com/watch?v=YctgSgYk7cY
水野魚娜,14400,597246,4151,7806,https://www.youtube.com/watch?v=U1H0QZ8iE38
鼠屋栗太,14300,146790,815,3656,https://www.youtube.com/watch?v=j-5AQb3nxaI
平平子,14100,194695,4528,8491,https://www.youtube.com/watch?v=zEHJINkdhSA
十五號,11600,186195,4638,12704,https://www.youtube.com/watch?v=DL0OJ5Z4ItA
諳石,11200,2639066,278,769,https://www.youtube.com/watch?v=_TqfYSGte84
星見遙,9780,274856,1086,2958,https://www.youtube.com/watch?v=xnJVAa1GUJk
須多夜花,8950,117039,2481,14463,https://www.youtube.com/watch?v=1qifa3GwBUY
蕾兒,8000,167460,1378,2482,https://www.youtube.com/watch?v=P6qvf8zT9fE
風絮,6460,39771,179,567,https://www.youtube.com/watch?v=-yjtEMENlRY
TSMATCH火柴,5800,130782,542,913,https://www.youtube.com/watch?v=zoYWJwJeonU
夏日葵,5640,306111,314,8575,https://www.youtube.com/watch?v=ch_qIhqWfVw
祈菈‧貝希毛絲,5620,349648,1780,6182,https://www.youtube.com/watch?v=EeG4CIJUGQI
魔法!,5570,1750602,350,456,https://www.youtube.com/watch?v=kT3yzG6NN3E
姬宮優花,5540,95498,458,1021,https://www.youtube.com/watch?v=CmGFLqA3p4c
いくせん,5410,340073,221,760,https://www.youtube.com/watch?v=57YNeYFEepY
邱可,5320,56338,737,1849,https://www.youtube.com/watch?v=I0rBWVEc7CU
瀰婭,5210,191674,492,1393,https://www.youtube.com/watch?v=MFhTssWx-2s
希靈,4950,65804,1359,2879,https://www.youtube.com/watch?v=-1RzMgDh7Hw
綾瑞香,4850,197018,554,1481,https://www.youtube.com/watch?v=B9uHZNegTsQ
LMPAPER,4810,415420,176,275,https://www.youtube.com/watch?v=aj-upnSdv5U
夏莎莎,4760,38557,864,3172,https://www.youtube.com/watch?v=IxIONNW-6FA
祈霓,4620,45169,889,1532,https://www.youtube.com/watch?v=6ThtBDi_Y6Q
綾賢ラピス,4230,50448,305,868,https://www.youtube.com/watch?v=iHfpTz8VLI0
Lumina,4140,148493,192,215,https://www.youtube.com/watch?v=17Ex_KG3NAA
蝦拉拉,3740,113720,973,1387,https://www.youtube.com/watch?v=Yzsb1RHAEvg
楠橋詩耶,3670,96310,252,440,https://www.youtube.com/watch?v=KsPmaCb0AI8
秋月莉莉卡,3350,31002,892,5222,https://www.youtube.com/watch?v=z9mKyEh68NQ
卡滋可可,3210,101286,349,1321,https://www.youtube.com/watch?v=6J4iZxXTk_0
罷工,3160,79136,169,2507,https://www.youtube.com/watch?v=JV2MaD4YqqU
狐媚娘‧達亞,3160,58530,496,2888,https://www.youtube.com/watch?v=bdBav-0sJtI
天堂,3140,60052,2098,9037,https://www.youtube.com/watch?v=Z9tD0EmJuGQ
明石巴,3080,16151,259,298,https://www.youtube.com/watch?v=qSo8NsGSeWA
観空部,3070,145786,345,589,https://www.youtube.com/watch?v=F_PWv99QRQU
Joyce昕,3030,301009,145,217,https://www.youtube.com/watch?v=0t04dqWLy3Y
艾黎,3020,30885,327,1014,https://www.youtube.com/watch?v=isDU4y9SOGc
櫻野露,3010,78731,440,747,https://www.youtube.com/watch?v=xNZhjYYRT8A
南琳,2630,21924,165,675,https://www.youtube.com/watch?v=DYI24RLRkcw
布魯斯,2590,30289,1515,8167,https://www.youtube.com/watch?v=2zpBetbVcr0
希莉亞,2060,87565,2205,4025,https://www.youtube.com/watch?v=qlcRS8JVRJ4
嗚夫沃夫,1800,47117,1320,4464,https://www.youtube.com/watch?v=hEAGT872CME
麻子マコ,1440,5947,1929,2921,https://www.youtube.com/watch?v=qSrWUJmPOjo
醬油Mochi,0,122718,1235,2472,https://www.youtube.com/watch?v=V-lzUIp7W3o
