Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,811000,255772130,38110,99856,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,319000,18501644,26712,130757,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27622707,4339,9245,https://www.youtube.com/watch?v=BE12OcNDvGY
鳥羽樂奈,49100,2876991,8054,25904,https://www.youtube.com/watch?v=8WSsA8iu1pE
香草奈若,45000,3974808,17999,49964,https://www.youtube.com/watch?v=FJvPw15zPOc
璐洛洛,44000,4078488,4000,35414,https://www.youtube.com/watch?v=uCmwqXj9Jic
虎妮,35200,1106274,2005,7254,https://www.youtube.com/watch?v=pYmZ7I8jkwM
悠白,34300,904248,5780,11137,https://www.youtube.com/watch?v=ejGH1BC1l98
虛擬熊頭,30600,486726,11818,29389,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,29000,969770,5328,7899,https://www.youtube.com/watch?v=tG12m1QgOTM
Asa Ifrit,26300,901055,5491,11326,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22400,565839,4609,4609,https://www.youtube.com/watch?v=nczLpp4FyzY
空,20700,1257773,863,11803,https://www.youtube.com/watch?v=DuJwYt9mNco
灰名,20200,520050,6003,94032,https://www.youtube.com/watch?v=QjfeAUpMp04
Naya,18600,4665514,1117,2069,https://www.youtube.com/watch?v=bbiX_GG-1Pk
藤乃熊,15400,64968,490,6035,https://www.youtube.com/watch?v=jWqywYzCeV8
鼠屋栗太,14100,138102,848,3595,https://www.youtube.com/watch?v=j-5AQb3nxaI
三毛,14000,589507,5509,12694,https://www.youtube.com/watch?v=0ccYPEaMM1o
水野魚娜,13800,562253,3875,7687,https://www.youtube.com/watch?v=U1H0QZ8iE38
平平子,13200,182454,4374,9158,https://www.youtube.com/watch?v=DTa5I0_zKIY
諳石,11200,2631921,280,701,https://www.youtube.com/watch?v=_TqfYSGte84
十五號,11000,162821,4627,11927,https://www.youtube.com/watch?v=DL0OJ5Z4ItA
星見遙,9470,266215,1166,2686,https://www.youtube.com/watch?v=xnJVAa1GUJk
蕾兒,7940,162892,1482,2801,https://www.youtube.com/watch?v=kBqyA5J-z2M
須多夜花,7200,101204,2618,13745,https://www.youtube.com/watch?v=1qifa3GwBUY
風絮,6450,39245,188,564,https://www.youtube.com/watch?v=-yjtEMENlRY
TSMATCH火柴,5750,127773,540,880,https://www.youtube.com/watch?v=zoYWJwJeonU
魔法!,5570,1747028,269,440,https://www.youtube.com/watch?v=kT3yzG6NN3E
夏日葵,5570,304401,303,8001,https://www.youtube.com/watch?v=ch_qIhqWfVw
