Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,810000,254712973,25253,99059,https://www.youtube.com/watch?v=CagScdEfLRk
杏仁ミル,318000,18303989,50091,125431,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27529211,4846,10238,https://www.youtube.com/watch?v=aPw3GxseLU8
紅月,88000,94506,0,0,
鳥羽樂奈,47900,2677663,10119,46072,https://www.youtube.com/watch?v=56hoe7Dn5CM
香草奈若,43400,3582748,21479,90405,https://www.youtube.com/watch?v=DJp6yFFAgN4
璐洛洛,42800,3898244,3950,36509,https://www.youtube.com/watch?v=fKLojfMxmPY
虎妮,34900,1112173,2294,5405,https://www.youtube.com/watch?v=ew9vDejzCfc
悠白,33400,877517,5041,10823,https://www.youtube.com/watch?v=ejGH1BC1l98
兔姬,28400,934784,5015,7280,https://www.youtube.com/watch?v=tG12m1QgOTM
虛擬熊頭,27200,334586,11563,47822,https://www.youtube.com/watch?v=gGEpLAatY1Q
Asa Ifrit,25300,852636,4024,10240,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22300,556770,3062,4039,https://www.youtube.com/watch?v=nczLpp4FyzY
空,19400,1221872,912,4142,https://www.youtube.com/watch?v=-97qMHPnUdE
Naya,18600,4656323,1108,2031,https://www.youtube.com/watch?v=bbiX_GG-1Pk
灰名,15400,352005,4659,64119,https://www.youtube.com/watch?v=QjfeAUpMp04
如月ルミィ,14300,351827,6685,15079,https://www.youtube.com/watch?v=VjepVw3EUHs
藤乃熊,14000,58041,364,5026,https://www.youtube.com/watch?v=jWqywYzCeV8
鼠屋栗太,13800,124202,926,3405,https://www.youtube.com/watch?v=j-5AQb3nxaI
三毛,12500,481580,6010,11294,https://www.youtube.com/watch?v=5w-bTaO1Kv4
水野魚娜,12100,461855,3385,4975,https://www.youtube.com/watch?v=MiVvLQMHpw0
諳石,11100,2613902,301,575,https://www.youtube.com/watch?v=f3q9CkhefvA
平平子,10900,139004,4447,8598,https://www.youtube.com/watch?v=DTa5I0_zKIY
一介,10800,742682,326,326,https://www.youtube.com/watch?v=QMJM5X2qSOM
夏玥白夜,10700,162880,0,0,
十五號,8790,107508,4621,20453,https://www.youtube.com/watch?v=oKBlaZAbjB4
星見遙,8480,235096,1134,1834,https://www.youtube.com/watch?v=fyr8Mil20eg
蕾兒,7790,153825,1849,2775,https://www.youtube.com/watch?v=kBqyA5J-z2M
榎川幸,7220,191578,2095,2821,https://www.youtube.com/watch?v=wdY7UwJK1ag
秋月イノリ,6960,153066,882,1690,https://www.youtube.com/watch?v=UBPosbqDLKg
風絮,6440,37932,206,550,https://www.youtube.com/watch?v=-yjtEMENlRY
TSMATCH火柴,5630,121442,694,1150,https://www.youtube.com/watch?v=oogJ4-y1XeY
米亞,5630,184208,1996,5839,https://www.youtube.com/watch?v=Y-2cWk-wOOs
魔法!,5550,1738972,243,678,https://www.youtube.com/watch?v=2p8oE4nWDMQ
姬宮優花,5380,91604,573,931,https://www.youtube.com/watch?v=CmGFLqA3p4c
いくせん,5310,330594,276,343,https://www.youtube.com/watch?v=YYxHHn6Lnlc
夏日葵,5240,292513,322,757,https://www.youtube.com/watch?v=E9knqDq5bG8
邱可,5230,50698,1188,3151,https://www.youtube.com/watch?v=OjTyNWVr4dU
須多夜花,5110,69168,4885,11994,https://www.youtube.com/watch?v=1qifa3GwBUY
LMPAPER,4790,414269,109,183,https://www.youtube.com/watch?v=y3iK2cyXuIQ
723,4650,357857,157,218,https://www.youtube.com/watch?v=g7E0qePE7JU
狛井葵,4300,151750,1129,2415,https://www.youtube.com/watch?v=J6crFn-eAwg
綾賢ラピス,4160,47178,429,903,https://www.youtube.com/watch?v=OTgSecy5Mcw
Lumina,4130,146473,238,621,https://www.youtube.com/watch?v=hc_-S0n4qok
綾瑞香,4110,117225,406,4772,https://www.youtube.com/watch?v=OrsVQrySyE0
瀰婭,4080,180796,401,1005,https://www.youtube.com/watch?v=MFhTssWx-2s
夏莎莎,4050,29470,1424,2831,https://www.youtube.com/watch?v=SoWfQs6RnEg
祈霓,3960,36295,877,2789,https://www.youtube.com/watch?v=_UVYABIairY
希靈,3940,41611,1352,6973,https://www.youtube.com/watch?v=PG9LMIDbvKY
紗夏,3930,70131,0,0,
蝦拉拉,3490,106799,842,894,https://www.youtube.com/watch?v=Ldr5LhTs4u0
楠橋詩耶,3490,93102,381,811,https://www.youtube.com/watch?v=r-vY2Sv42yY
祈菈‧貝希毛絲,3370,308246,902,3827,https://www.youtube.com/watch?v=EeG4CIJUGQI
黒田翔隼,3370,62165,484,4923,https://www.youtube.com/watch?v=m6lAY5jCdtQ
小林あいす,3270,81190,1294,1684,https://www.youtube.com/watch?v=ue84bhLLoLs
罷工,3130,77429,154,2137,https://www.youtube.com/watch?v=JV2MaD4YqqU
狐媚娘‧達亞,3050,51765,555,7522,https://www.youtube.com/watch?v=Jlu55-FPoWw
Joyce昕,3040,300002,159,219,https://www.youtube.com/watch?v=CtUukRocWLo
明石巴,3030,15743,208,234,https://www.youtube.com/watch?v=qSo8NsGSeWA
観空部,3000,142365,381,798,https://www.youtube.com/watch?v=FfFvxmfckeo
米良アイル,2810,44467,465,641,https://www.youtube.com/watch?v=wy71khRMS9k
櫻野露,2770,71453,398,766,https://www.youtube.com/watch?v=VOTy1ssM6Gc
卡滋可可,2530,95679,285,409,https://www.youtube.com/watch?v=Ac-j4M21ZNg
南琳,2530,18959,136,430,https://www.youtube.com/watch?v=DYI24RLRkcw
星形KARAS,2480,373993,174,358,https://www.youtube.com/watch?v=KTXNetTAkz0
萬夜尋,2430,21188,739,739,https://www.youtube.com/watch?v=k9T2JP0elP4
奶茶,2430,4393,110,140,https://www.youtube.com/watch?v=loqB6Naz6X0
撇嘴耳包前滾翻,2390,131849,647,647,https://www.youtube.com/watch?v=RSkJXzyJPqs
艾黎,2350,23466,498,1199,https://www.youtube.com/watch?v=MLwNpFXpWXs
小森,2340,18274,1345,2940,https://www.youtube.com/watch?v=mHKoXmqu5Dg
砂糖,2330,372267,0,0,
櫻坂くりこ,2270,95087,237,575,https://www.youtube.com/watch?v=8r5sKsdytdA
仙貝兔兔,2250,131993,458,1984,https://www.youtube.com/watch?v=BJllOTyOOtU
Shaya,2230,91955,324,765,https://www.youtube.com/watch?v=m3SufooOxtU
ウイル,2210,53050,522,1142,https://www.youtube.com/watch?v=hPcGaZaaUfg
蘭希,2190,305560,363,369,https://www.youtube.com/watch?v=It9SOs_jQWk
藤本莉子,2170,29433,170,1196,https://www.youtube.com/watch?v=ye1gxryIq0M
天堂,2100,27115,2900,7598,https://www.youtube.com/watch?v=Z9tD0EmJuGQ
墨子,2070,62570,147,191,https://www.youtube.com/watch?v=rxXGMd6L0qc
羽蔚陌攸,2030,31485,69,86,https://www.youtube.com/watch?v=X9Qh2sDaJVU
水屋砂糖,2010,62216,1667,2947,https://www.youtube.com/watch?v=wZ3UWM9k-HI
布魯斯,1990,19183,3209,7095,https://www.youtube.com/watch?v=2zpBetbVcr0
喵控,1980,36598,151,888,https://www.youtube.com/watch?v=5Tfkxl18gj0
秋月莉莉卡,1950,16846,964,5720,https://www.youtube.com/watch?v=dbIYZwzMd40
鬼塚魅華,1920,9179,325,1915,https://www.youtube.com/watch?v=jFOBsP4-dLI
