Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,810000,254794706,24336,100227,https://www.youtube.com/watch?v=CagScdEfLRk
杏仁ミル,318000,18307344,36609,126652,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27540109,4698,9206,https://www.youtube.com/watch?v=BE12OcNDvGY
鳥羽樂奈,48000,2705170,10063,46544,https://www.youtube.com/watch?v=56hoe7Dn5CM
香草奈若,43500,3621137,20478,90976,https://www.youtube.com/watch?v=DJp6yFFAgN4
璐洛洛,42900,3918674,3959,36747,https://www.youtube.com/watch?v=fKLojfMxmPY
虎妮,34900,1114623,2134,5417,https://www.youtube.com/watch?v=ew9vDejzCfc
悠白,33500,884618,5363,10884,https://www.youtube.com/watch?v=ejGH1BC1l98
兔姬,28500,935870,4829,7449,https://www.youtube.com/watch?v=tG12m1QgOTM
虛擬熊頭,27600,342193,11309,21510,https://www.youtube.com/watch?v=cu2KvczVD1k
Asa Ifrit,25300,855242,4362,10414,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22300,558385,3147,4164,https://www.youtube.com/watch?v=nczLpp4FyzY
空,19400,1223143,870,4312,https://www.youtube.com/watch?v=-97qMHPnUdE
Naya,18600,4657077,1120,2039,https://www.youtube.com/watch?v=bbiX_GG-1Pk
灰名,16000,370888,5056,67558,https://www.youtube.com/watch?v=QjfeAUpMp04
如月ルミィ,14700,356141,6761,15781,https://www.youtube.com/watch?v=VjepVw3EUHs
藤乃熊,14100,58845,414,5344,https://www.youtube.com/watch?v=jWqywYzCeV8
鼠屋栗太,13800,125419,941,3436,https://www.youtube.com/watch?v=j-5AQb3nxaI
三毛,12600,493590,5930,11544,https://www.youtube.com/watch?v=5w-bTaO1Kv4
水野魚娜,12200,468148,3470,4995,https://www.youtube.com/watch?v=MiVvLQMHpw0
諳石,11200,2617153,291,591,https://www.youtube.com/watch?v=f3q9CkhefvA
平平子,11100,140051,4741,8663,https://www.youtube.com/watch?v=DTa5I0_zKIY
十五號,8900,108625,4480,20624,https://www.youtube.com/watch?v=oKBlaZAbjB4
星見遙,8580,238521,1153,1844,https://www.youtube.com/watch?v=fyr8Mil20eg
蕾兒,7800,154482,1854,2780,https://www.youtube.com/watch?v=kBqyA5J-z2M
榎川幸,7260,193757,2110,2598,https://www.youtube.com/watch?v=ynl1y6BETGU
秋月イノリ,6980,153884,881,1702,https://www.youtube.com/watch?v=UBPosbqDLKg
風絮,6440,38149,199,554,https://www.youtube.com/watch?v=-yjtEMENlRY
米亞,5680,185963,2029,5971,https://www.youtube.com/watch?v=Y-2cWk-wOOs
TSMATCH火柴,5640,122646,653,1011,https://www.youtube.com/watch?v=XYcgPRVYNjQ
魔法!,5550,1739845,226,684,https://www.youtube.com/watch?v=2p8oE4nWDMQ
姬宮優花,5410,92080,507,949,https://www.youtube.com/watch?v=CmGFLqA3p4c
いくせん,5320,330986,292,345,https://www.youtube.com/watch?v=YYxHHn6Lnlc
須多夜花,5260,72487,4667,12264,https://www.youtube.com/watch?v=1qifa3GwBUY
夏日葵,5250,292826,351,765,https://www.youtube.com/watch?v=E9knqDq5bG8
邱可,5230,50916,1070,2837,https://www.youtube.com/watch?v=ktGw__P6ZOw
LMPAPER,4790,414477,119,193,https://www.youtube.com/watch?v=y3iK2cyXuIQ
723,4640,358310,150,225,https://www.youtube.com/watch?v=FMDDlPt0XsM
瀰婭,4630,183582,455,1282,https://www.youtube.com/watch?v=MFhTssWx-2s
綾賢ラピス,4160,47279,433,2858,https://www.youtube.com/watch?v=uq7655n7pjg
綾瑞香,4140,120844,409,4265,https://www.youtube.com/watch?v=LsL_O67045Q
Lumina,4130,146755,238,632,https://www.youtube.com/watch?v=hc_-S0n4qok
夏莎莎,4080,29633,1431,2834,https://www.youtube.com/watch?v=SoWfQs6RnEg
希靈,4000,42088,1280,7021,https://www.youtube.com/watch?v=PG9LMIDbvKY
祈霓,3980,37040,860,2803,https://www.youtube.com/watch?v=_UVYABIairY
楠橋詩耶,3510,93152,426,812,https://www.youtube.com/watch?v=r-vY2Sv42yY
蝦拉拉,3500,106884,805,910,https://www.youtube.com/watch?v=g4uLn8x9nZo
撇嘴耳包前滾翻,2390,131939,423,666,https://www.youtube.com/watch?v=RSkJXzyJPqs
小森,2340,18399,994,2992,https://www.youtube.com/watch?v=mHKoXmqu5Dg
醬油Mochi,0,101414,1540,3649,https://www.youtube.com/watch?v=vTigzRTdhfU
