Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,811000,256175752,40381,110828,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,319000,18586544,28120,131533,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27653904,4354,9245,https://www.youtube.com/watch?v=BE12OcNDvGY
鳥羽樂奈,50000,3025189,8314,26248,https://www.youtube.com/watch?v=8WSsA8iu1pE
香草奈若,45700,4140376,17159,53290,https://www.youtube.com/watch?v=FJvPw15zPOc
璐洛洛,44600,4169147,3974,41914,https://www.youtube.com/watch?v=uCmwqXj9Jic
虎妮,35200,1110070,1876,7674,https://www.youtube.com/watch?v=pYmZ7I8jkwM
悠白,34500,910230,5814,6961,https://www.youtube.com/watch?v=OMWsCbGdvKg
虛擬熊頭,32000,534516,11765,32093,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,29200,978050,5154,7988,https://www.youtube.com/watch?v=tG12m1QgOTM
Asa Ifrit,26600,913469,6320,11608,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22400,568243,4748,4748,https://www.youtube.com/watch?v=nczLpp4FyzY
灰名,21800,591166,6266,58429,https://www.youtube.com/watch?v=NgZdIk4QG5w
空,20800,1265914,887,11845,https://www.youtube.com/watch?v=DuJwYt9mNco
Naya,18600,4675416,1339,5180,https://www.youtube.com/watch?v=Uz7aTAyp2-4
藤乃熊,16500,65866,473,6216,https://www.youtube.com/watch?v=jWqywYzCeV8
三毛,14500,630903,5360,13314,https://www.youtube.com/watch?v=YctgSgYk7cY
鼠屋栗太,14300,145026,897,3643,https://www.youtube.com/watch?v=j-5AQb3nxaI
水野魚娜,14300,590134,4119,7795,https://www.youtube.com/watch?v=U1H0QZ8iE38
平平子,13700,193493,4496,8416,https://www.youtube.com/watch?v=zEHJINkdhSA
十五號,11300,184816,4436,12553,https://www.youtube.com/watch?v=DL0OJ5Z4ItA
諳石,11200,2637813,281,761,https://www.youtube.com/watch?v=_TqfYSGte84
星見遙,9750,274468,1086,2934,https://www.youtube.com/watch?v=xnJVAa1GUJk
須多夜花,8300,113465,2484,14331,https://www.youtube.com/watch?v=1qifa3GwBUY
蕾兒,7950,166574,1376,2480,https://www.youtube.com/watch?v=P6qvf8zT9fE
風絮,6450,39642,188,565,https://www.youtube.com/watch?v=-yjtEMENlRY
TSMATCH火柴,5800,130100,530,908,https://www.youtube.com/watch?v=zoYWJwJeonU
夏日葵,5600,305914,310,8519,https://www.youtube.com/watch?v=ch_qIhqWfVw
魔法!,5570,1749944,309,452,https://www.youtube.com/watch?v=kT3yzG6NN3E
姬宮優花,5500,95410,450,1019,https://www.youtube.com/watch?v=CmGFLqA3p4c
祈菈‧貝希毛絲,5450,346035,1712,6108,https://www.youtube.com/watch?v=EeG4CIJUGQI
いくせん,5410,339537,223,754,https://www.youtube.com/watch?v=57YNeYFEepY
邱可,5280,56065,709,1843,https://www.youtube.com/watch?v=I0rBWVEc7CU
瀰婭,5090,191545,460,1392,https://www.youtube.com/watch?v=MFhTssWx-2s
希靈,4840,63495,1338,2850,https://www.youtube.com/watch?v=-1RzMgDh7Hw
LMPAPER,4810,415371,171,269,https://www.youtube.com/watch?v=aj-upnSdv5U
綾瑞香,4810,192385,459,1429,https://www.youtube.com/watch?v=B9uHZNegTsQ
夏莎莎,4700,38401,1078,3145,https://www.youtube.com/watch?v=IxIONNW-6FA
祈霓,4590,44631,879,1504,https://www.youtube.com/watch?v=6ThtBDi_Y6Q
綾賢ラピス,4210,50141,323,865,https://www.youtube.com/watch?v=iHfpTz8VLI0
Lumina,4130,148393,191,212,https://www.youtube.com/watch?v=17Ex_KG3NAA
蝦拉拉,3720,113460,906,1261,https://www.youtube.com/watch?v=Yzsb1RHAEvg
楠橋詩耶,3660,96078,232,439,https://www.youtube.com/watch?v=KsPmaCb0AI8
秋月莉莉卡,3320,30412,878,5197,https://www.youtube.com/watch?v=z9mKyEh68NQ
罷工,3160,79081,166,2504,https://www.youtube.com/watch?v=JV2MaD4YqqU
狐媚娘‧達亞,3150,58423,500,2887,https://www.youtube.com/watch?v=bdBav-0sJtI
天堂,3120,59531,2082,8999,https://www.youtube.com/watch?v=Z9tD0EmJuGQ
明石巴,3080,16138,272,296,https://www.youtube.com/watch?v=qSo8NsGSeWA
観空部,3070,145292,342,603,https://www.youtube.com/watch?v=F_PWv99QRQU
Joyce昕,3040,300892,145,173,https://www.youtube.com/watch?v=VC31rbnr8gY
艾黎,3010,30758,346,996,https://www.youtube.com/watch?v=isDU4y9SOGc
櫻野露,2990,78614,439,748,https://www.youtube.com/watch?v=xNZhjYYRT8A
南琳,2610,21741,167,664,https://www.youtube.com/watch?v=DYI24RLRkcw
布魯斯,2580,30032,1509,8133,https://www.youtube.com/watch?v=2zpBetbVcr0
小森,2410,21683,524,3053,https://www.youtube.com/watch?v=mHKoXmqu5Dg
希莉亞,1890,87187,2204,4021,https://www.youtube.com/watch?v=qlcRS8JVRJ4
嗚夫沃夫,1770,45822,1311,4404,https://www.youtube.com/watch?v=hEAGT872CME
麻子マコ,1430,5838,1895,2884,https://www.youtube.com/watch?v=qSrWUJmPOjo
醬油Mochi,0,121772,1268,2467,https://www.youtube.com/watch?v=V-lzUIp7W3o
