Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
卡滋可可,2520,94300,273,400,https://www.youtube.com/watch?v=Ac-j4M21ZNg
南琳,2510,17923,134,632,https://www.youtube.com/watch?v=35tk-nTWvBE
星形KARAS,2470,373247,248,482,https://www.youtube.com/watch?v=hhm7jVBBhJk
奶茶,2380,3957,101,137,https://www.youtube.com/watch?v=loqB6Naz6X0
撇嘴耳包前滾翻,2380,130278,534,534,https://www.youtube.com/watch?v=RSkJXzyJPqs
櫻坂くりこ,2270,93342,236,564,https://www.youtube.com/watch?v=8r5sKsdytdA
仙貝兔兔,2240,126304,428,1910,https://www.youtube.com/watch?v=BJllOTyOOtU
Shaya,2210,89313,334,647,https://www.youtube.com/watch?v=crdi8psZ2x0
蘭希,2190,304527,315,330,https://www.youtube.com/watch?v=GmFgu0U0x1E
小森,2190,14549,1381,3039,https://www.youtube.com/watch?v=Ru6_S3uKdS4
藤本莉子,2170,29110,164,1083,https://www.youtube.com/watch?v=ye1gxryIq0M
艾黎,2170,20287,508,1007,https://www.youtube.com/watch?v=7EszHOpYJSY
ウイル,2100,50459,473,1100,https://www.youtube.com/watch?v=hPcGaZaaUfg
墨子,2070,62139,85,175,https://www.youtube.com/watch?v=rxXGMd6L0qc
喵控,1980,35732,151,755,https://www.youtube.com/watch?v=5Tfkxl18gj0
雨宮夢,1890,41808,189,380,https://www.youtube.com/watch?v=0NR-i7XN2Cc
草莓電波,1880,21723,0,0,
秋月莉莉卡,1860,10134,919,5423,https://www.youtube.com/watch?v=dbIYZwzMd40
水手緞帶,1830,84655,207,515,https://www.youtube.com/watch?v=QTtPE4dZOXo
希爾艾姆,1820,34598,101,278,https://www.youtube.com/watch?v=I9yWCjFEEHo
天堂,1810,11620,3894,5871,https://www.youtube.com/watch?v=Z9tD0EmJuGQ
小咖,1750,1545668,935,37039,https://www.youtube.com/watch?v=ME6WA2GskQQ
蛋塔レイ,1740,64388,29,98,https://www.youtube.com/watch?v=U068KyGhT3U
斜胖,1740,32734,442,1128,https://www.youtube.com/watch?v=XzpFUUJtrtY
西園寺兆兆,1730,34559,348,502,https://www.youtube.com/watch?v=xhpb-rxCq20
希莉亞,1690,48915,525,2372,https://www.youtube.com/watch?v=1uc70H93grw
紅茶拿鐵,1660,61048,209,209,https://www.youtube.com/watch?v=JsDd2jrdaGc
茂矢門,1620,86688,223,731,https://www.youtube.com/watch?v=Je-Ms7svVYI
南心詠,1620,39165,531,659,https://www.youtube.com/watch?v=LHkeW_-G424
結月,1570,41477,136,517,https://www.youtube.com/watch?v=2ra-85EQdKU
幽々魅,1550,30577,116,116,https://www.youtube.com/watch?v=-rrTPMdXTuU
凌千歌,1540,38279,241,243,https://www.youtube.com/watch?v=74WoyCLx6II
布魯斯,1540,10348,2888,4750,https://www.youtube.com/watch?v=2zpBetbVcr0
雙命裂,1510,65639,37,202,https://www.youtube.com/watch?v=g2KBdftbJAg
詠星優宇奈,1480,17118,324,678,https://www.youtube.com/watch?v=esVvoTlo_4U
罐罐,1450,71002,150,346,https://www.youtube.com/watch?v=0a8IgVT_fRU
阿紋,1440,65164,96,166,https://www.youtube.com/watch?v=-vqh1a4Hs0g
莉莉絲‧伊芙莉登,1430,40296,561,9692,https://www.youtube.com/watch?v=4SHhAYnAvNg
神無月ミハル,1400,30554,197,257,https://www.youtube.com/watch?v=0ERigG8mreo
煌煌,1380,64624,0,0,
尤里‧佛瑞斯特,1380,21984,371,637,https://www.youtube.com/watch?v=SkYEiHEl9DM
雨恩,1380,405168,113,272,https://www.youtube.com/watch?v=EivY0nQJTLM
CiCiCi cirycle 的 荒荒荒,1380,80972,104,919,https://www.youtube.com/watch?v=7GgOfQ426eg
阿露比,1370,26476,550,1424,https://www.youtube.com/watch?v=O2Ak1HmxBIs
鴨鴨山,1360,55100,314,5284,https://www.youtube.com/watch?v=QvYXybjbqt0
天堂島灯粋,1350,20352,446,498,https://www.youtube.com/watch?v=Lq7FppXHekI
周默,1340,31054,253,1318,https://www.youtube.com/watch?v=wLujxXL3SEM
森奈リヤ,1300,22449,249,357,https://www.youtube.com/watch?v=QhluRwwKTS4
桐櫻,1300,1422,0,0,
MxM•Mir,1290,40790,107,213,https://www.youtube.com/watch?v=4Gqw2hjsq8Q
喵比,1290,60810,154,293,https://www.youtube.com/watch?v=-xCcKJrnPJc
神夜奈央,1250,31361,131,228,https://www.youtube.com/watch?v=9MYJQ3MCmms
花原蜜子,1210,14598,209,391,https://www.youtube.com/watch?v=VpBFwaHLfdQ
龍妹,1150,27990,0,0,
黛亞門,1140,3463,0,0,
緋尹夜,1110,73722,100,1641,https://www.youtube.com/watch?v=MjKhQWLQv1U
椎南月白,1110,2558,0,0,
七海千草,1100,6820,202,202,https://www.youtube.com/watch?v=LgXsSfhctcc
夜見愛夢,1090,9359,297,612,https://www.youtube.com/watch?v=R40glNlJt-Q
喵尾,1080,14111,0,0,
隠岐スダマ,1080,194239,72,180,https://www.youtube.com/watch?v=z8c_p836CdY
草鈴,1080,14318,106,470,https://www.youtube.com/watch?v=H--El1EiY5A
紗羅,1080,14196,220,549,https://www.youtube.com/watch?v=jz_5Y0mmVrg
鴨鴨伊比,1070,12659,407,2475,https://www.youtube.com/watch?v=Rz_vvI224nw
冬華凜,1040,19470,215,4149,https://www.youtube.com/watch?v=XdbKm8vK6Gs
海姬依莉亞,1020,7272,894,2844,https://www.youtube.com/watch?v=ythNqib6zJc
蘇菲蕥,964,8183,215,388,https://www.youtube.com/watch?v=6VdY43bL214
狐火ヨハン,945,7510,384,1927,https://www.youtube.com/watch?v=ZuMqaS10Amc
鳳梨,935,611264,82,192,https://www.youtube.com/watch?v=kC73F03u2AM
冬田獺,916,28897,158,706,https://www.youtube.com/watch?v=qeYudnPsX5k
星眷蕾米,898,5217,982,3963,https://www.youtube.com/watch?v=oej0VRXsHjo
佐香エイド,846,7858,123,356,https://www.youtube.com/watch?v=xCvBqpFL10U
可諾莉,834,37419,229,485,https://www.youtube.com/watch?v=3xPrcYzPKac
摸魚企鵝&廢人虎鯨,823,14730,115,268,https://www.youtube.com/watch?v=y0GPZW508vc
Aoi Hinamori,823,8105,263,533,https://www.youtube.com/watch?v=CzTGZFrCprc
欣希亞,794,30032,224,1010,https://www.youtube.com/watch?v=-ougMjifYp0
如月柚,787,20874,133,476,https://www.youtube.com/watch?v=Dlod1UwuL2I
Kulolo,783,4143,0,0,
AYAYA,760,11308,42,127,https://www.youtube.com/watch?v=dVyHsATsOT0
蜜番茄,752,11089,240,469,https://www.youtube.com/watch?v=zN0TXs1fGbs
春卷マキ,737,11660,277,396,https://www.youtube.com/watch?v=6jTfw7G6Kf8
鱷魚,729,3776,1904,2539,https://www.youtube.com/watch?v=kQh1T9tJajA
喵朵伊,627,20363,117,289,https://www.youtube.com/watch?v=Xgoa7LoVFo4
