Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,810000,254508023,24851,95950,https://www.youtube.com/watch?v=CagScdEfLRk
杏仁ミル,318000,18269531,44787,123698,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27510308,4850,10235,https://www.youtube.com/watch?v=aPw3GxseLU8
鳥羽樂奈,47800,2625076,9872,45214,https://www.youtube.com/watch?v=56hoe7Dn5CM
香草奈若,43200,3626356,20907,100172,https://www.youtube.com/watch?v=HdXqVaHoKsg
璐洛洛,42600,3858617,3933,36163,https://www.youtube.com/watch?v=fKLojfMxmPY
虎妮,34900,1109859,2181,5392,https://www.youtube.com/watch?v=ew9vDejzCfc
悠白,33300,863408,4732,10730,https://www.youtube.com/watch?v=ejGH1BC1l98
兔姬,28400,932756,4997,7066,https://www.youtube.com/watch?v=tG12m1QgOTM
虛擬熊頭,26700,302816,11501,47098,https://www.youtube.com/watch?v=gGEpLAatY1Q
Asa Ifrit,25200,845242,5173,9709,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22300,554349,2097,3636,https://www.youtube.com/watch?v=nczLpp4FyzY
空,19400,1220650,883,3726,https://www.youtube.com/watch?v=-97qMHPnUdE
Naya,18600,4655183,1098,2011,https://www.youtube.com/watch?v=bbiX_GG-1Pk
灰名,14700,322551,4173,59987,https://www.youtube.com/watch?v=QjfeAUpMp04
藤乃熊,14000,57305,390,4636,https://www.youtube.com/watch?v=jWqywYzCeV8
如月ルミィ,14000,340894,6711,14583,https://www.youtube.com/watch?v=VjepVw3EUHs
鼠屋栗太,13800,121349,919,3366,https://www.youtube.com/watch?v=j-5AQb3nxaI
三毛,12300,459698,5865,10897,https://www.youtube.com/watch?v=XIGRpHiHRn8
水野魚娜,12000,458342,3059,4940,https://www.youtube.com/watch?v=MiVvLQMHpw0
諳石,11100,2609092,323,541,https://www.youtube.com/watch?v=f3q9CkhefvA
平平子,10700,131869,4711,8515,https://www.youtube.com/watch?v=DTa5I0_zKIY
十五號,8640,99304,4432,20052,https://www.youtube.com/watch?v=oKBlaZAbjB4
星見遙,8370,230295,1142,1824,https://www.youtube.com/watch?v=fyr8Mil20eg
蕾兒,7770,150042,1903,2764,https://www.youtube.com/watch?v=kBqyA5J-z2M
榎川幸,7200,191018,2057,2818,https://www.youtube.com/watch?v=wdY7UwJK1ag
秋月イノリ,6940,151300,873,1670,https://www.youtube.com/watch?v=UBPosbqDLKg
風絮,6440,37540,202,543,https://www.youtube.com/watch?v=-yjtEMENlRY
TSMATCH火柴,5610,120760,695,1143,https://www.youtube.com/watch?v=oogJ4-y1XeY
米亞,5600,181357,1883,6689,https://www.youtube.com/watch?v=1ulsVTIFPw4
魔法!,5550,1737676,337,738,https://www.youtube.com/watch?v=KTId2MKKsuE
姬宮優花,5360,90973,631,903,https://www.youtube.com/watch?v=CmGFLqA3p4c
いくせん,5310,329595,307,334,https://www.youtube.com/watch?v=YYxHHn6Lnlc
夏日葵,5250,292299,305,748,https://www.youtube.com/watch?v=E9knqDq5bG8
邱可,5210,48250,1167,3118,https://www.youtube.com/watch?v=OjTyNWVr4dU
須多夜花,4920,59700,4615,11656,https://www.youtube.com/watch?v=1qifa3GwBUY
LMPAPER,4790,414052,90,171,https://www.youtube.com/watch?v=y3iK2cyXuIQ
723,4640,357322,149,211,https://www.youtube.com/watch?v=g7E0qePE7JU
綾賢ラピス,4150,46089,635,922,https://www.youtube.com/watch?v=RWYBy3ILpwQ
Lumina,4130,146372,236,614,https://www.youtube.com/watch?v=hc_-S0n4qok
綾瑞香,4090,110545,403,4636,https://www.youtube.com/watch?v=OrsVQrySyE0
夏莎莎,4020,29064,1477,6112,https://www.youtube.com/watch?v=QM2JsaYln8o
祈霓,3950,35668,941,2765,https://www.youtube.com/watch?v=_UVYABIairY
希靈,3930,39837,1408,6906,https://www.youtube.com/watch?v=PG9LMIDbvKY
蝦拉拉,3490,106564,834,888,https://www.youtube.com/watch?v=Ldr5LhTs4u0
楠橋詩耶,3470,93053,370,810,https://www.youtube.com/watch?v=r-vY2Sv42yY
瀰婭,3450,177499,376,771,https://www.youtube.com/watch?v=UYk5GCCb77E
祈菈‧貝希毛絲,3260,303457,839,3270,https://www.youtube.com/watch?v=EeG4CIJUGQI
罷工,3120,75186,159,671,https://www.youtube.com/watch?v=KQSEMlRttWU
Joyce昕,3040,299890,159,218,https://www.youtube.com/watch?v=CtUukRocWLo
