Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,810000,253919581,22310,140373,https://www.youtube.com/watch?v=X4ul5iQNmt4
杏仁ミル,317000,18149921,45963,114146,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27457945,4800,10226,https://www.youtube.com/watch?v=aPw3GxseLU8
紅月,88100,93837,0,0,
鳥羽樂奈,47500,2524302,10090,42194,https://www.youtube.com/watch?v=56hoe7Dn5CM
璐洛洛,42300,3772799,5717,40298,https://www.youtube.com/watch?v=VV4mCRruDQE
香草奈若,42200,3371762,21802,146631,https://www.youtube.com/watch?v=KkmDmsruADg
虎妮,34900,1098819,2310,5308,https://www.youtube.com/watch?v=ew9vDejzCfc
悠白,33000,836253,5029,10087,https://www.youtube.com/watch?v=C6PJgS0HqIo
兔姬,28200,910564,5233,6550,https://www.youtube.com/watch?v=xk_pzNGd6UQ
虛擬熊頭,25400,206203,11101,45228,https://www.youtube.com/watch?v=gGEpLAatY1Q
Asa Ifrit,24900,815382,4523,8855,https://www.youtube.com/watch?v=amABzXG3UkY
喵太,22200,544918,1964,2526,https://www.youtube.com/watch?v=nczLpp4FyzY
空,19300,1209764,865,1944,https://www.youtube.com/watch?v=DQGn2FNLBfQ
Naya,18600,4651362,898,3487,https://www.youtube.com/watch?v=O2xpwGdBMRE
鼠屋栗太,13700,113842,970,3034,https://www.youtube.com/watch?v=j-5AQb3nxaI
灰名,13500,264812,2950,50885,https://www.youtube.com/watch?v=QjfeAUpMp04
如月ルミィ,13500,308381,6392,12215,https://www.youtube.com/watch?v=VjepVw3EUHs
藤乃熊,13400,46457,272,746,https://www.youtube.com/watch?v=oeYv9WviCzk
三毛,12000,388930,6471,210183,https://www.youtube.com/watch?v=6w_OBgAqGx0
水野魚娜,11800,434503,3194,6204,https://www.youtube.com/watch?v=NGhoNQlEQrY
諳石,11100,2598682,327,1125,https://www.youtube.com/watch?v=J7PxKMJnjfE
一介,10800,739164,0,0,
夏玥白夜,10700,162566,0,0,
平平子,10400,116878,4241,8103,https://www.youtube.com/watch?v=DTa5I0_zKIY
十五號,8190,80941,4560,19074,https://www.youtube.com/watch?v=oKBlaZAbjB4
星見遙,8080,214892,1171,2244,https://www.youtube.com/watch?v=8PgyZki1zuo
蕾兒,7670,145388,1970,2731,https://www.youtube.com/watch?v=kBqyA5J-z2M
風絮,6420,36793,212,529,https://www.youtube.com/watch?v=-yjtEMENlRY
TSMATCH火柴,5570,118758,693,1714,https://www.youtube.com/watch?v=gG_PLQKUHzQ
魔法!,5540,1734317,324,713,https://www.youtube.com/watch?v=KTId2MKKsuE
いくせん,5290,327231,349,627,https://www.youtube.com/watch?v=vYS_MuNBehc
姬宮優花,5270,89356,754,893,https://www.youtube.com/watch?v=DGq_DfnOaW8
夏日葵,5210,290562,391,1328,https://www.youtube.com/watch?v=mKRg2BRx7oM
邱可,5130,45594,996,4855,https://www.youtube.com/watch?v=WOTJy-LDPqs
LMPAPER,4780,413579,108,153,https://www.youtube.com/watch?v=VSoVd70U28w
綾賢ラピス,4140,44798,454,916,https://www.youtube.com/watch?v=RWYBy3ILpwQ
Lumina,4130,145627,233,588,https://www.youtube.com/watch?v=hc_-S0n4qok
綾瑞香,4020,94107,713,4233,https://www.youtube.com/watch?v=OrsVQrySyE0
夏莎莎,3950,26842,1996,6050,https://www.youtube.com/watch?v=QM2JsaYln8o
祈霓,3900,32436,1143,2692,https://www.youtube.com/watch?v=_UVYABIairY
須多夜花,3710,29953,4004,9799,https://www.youtube.com/watch?v=1qifa3GwBUY
希靈,3670,31463,1302,6537,https://www.youtube.com/watch?v=PG9LMIDbvKY
蝦拉拉,3460,106052,822,927,https://www.youtube.com/watch?v=MXrx3t-TPxw
楠橋詩耶,3420,93250,353,798,https://www.youtube.com/watch?v=r-vY2Sv42yY
瀰婭,3320,174444,355,644,https://www.youtube.com/watch?v=8ZLosnFd4oU
Joyce昕,3040,302912,165,215,https://www.youtube.com/watch?v=CtUukRocWLo
明石巴,3030,15652,196,201,https://www.youtube.com/watch?v=s7jUfsNuo6Q
祈菈‧貝希毛絲,3010,294735,514,1855,https://www.youtube.com/watch?v=aGbpYiunm_8
観空部,2990,139961,539,765,https://www.youtube.com/watch?v=FfFvxmfckeo
狐媚娘‧達亞,2760,44198,470,7443,https://www.youtube.com/watch?v=Jlu55-FPoWw
櫻野露,2750,69579,402,992,https://www.youtube.com/watch?v=BK_zYxszMwo
卡滋可可,2520,94263,272,387,https://www.youtube.com/watch?v=Ac-j4M21ZNg
南琳,2510,17901,135,631,https://www.youtube.com/watch?v=35tk-nTWvBE
星形KARAS,2470,373033,246,474,https://www.youtube.com/watch?v=hhm7jVBBhJk
奶茶,2370,3952,109,137,https://www.youtube.com/watch?v=loqB6Naz6X0
撇嘴耳包前滾翻,2370,129508,506,506,https://www.youtube.com/watch?v=RSkJXzyJPqs
櫻坂くりこ,2270,93096,236,563,https://www.youtube.com/watch?v=8r5sKsdytdA
仙貝兔兔,2240,125068,394,1888,https://www.youtube.com/watch?v=BJllOTyOOtU
Shaya,2200,89139,269,645,https://www.youtube.com/watch?v=crdi8psZ2x0
蘭希,2190,304380,294,320,https://www.youtube.com/watch?v=GmFgu0U0x1E
藤本莉子,2160,29059,162,1059,https://www.youtube.com/watch?v=ye1gxryIq0M
艾黎,2110,19710,506,1003,https://www.youtube.com/watch?v=7EszHOpYJSY
墨子,2070,62032,68,172,https://www.youtube.com/watch?v=rxXGMd6L0qc
ウイル,2070,50133,470,1088,https://www.youtube.com/watch?v=hPcGaZaaUfg
喵控,1980,35618,155,736,https://www.youtube.com/watch?v=5Tfkxl18gj0
小森,1970,12044,856,2871,https://www.youtube.com/watch?v=Ru6_S3uKdS4
雨宮夢,1890,41798,189,379,https://www.youtube.com/watch?v=0NR-i7XN2Cc
草莓電波,1880,21708,0,0,
水手緞帶,1830,84343,205,508,https://www.youtube.com/watch?v=QTtPE4dZOXo
希爾艾姆,1810,34583,96,278,https://www.youtube.com/watch?v=I9yWCjFEEHo
小咖,1740,1542964,966,36941,https://www.youtube.com/watch?v=ME6WA2GskQQ
蛋塔レイ,1740,64350,29,98,https://www.youtube.com/watch?v=U068KyGhT3U
西園寺兆兆,1720,34513,320,499,https://www.youtube.com/watch?v=xhpb-rxCq20
斜胖,1710,31796,442,1210,https://www.youtube.com/watch?v=nOKQLVhLv6M
秋月莉莉卡,1680,8822,1815,5312,https://www.youtube.com/watch?v=dbIYZwzMd40
紅茶拿鐵,1660,61002,205,205,https://www.youtube.com/watch?v=JsDd2jrdaGc
茂矢門,1610,86461,226,718,https://www.youtube.com/watch?v=Je-Ms7svVYI
希莉亞,1610,48885,524,2368,https://www.youtube.com/watch?v=1uc70H93grw
南心詠,1610,39130,400,656,https://www.youtube.com/watch?v=LHkeW_-G424
天堂,1600,8930,4002,4260,https://www.youtube.com/watch?v=sAwyevSVzYw
結月,1570,41227,138,427,https://www.youtube.com/watch?v=2ra-85EQdKU
幽々魅,1540,30550,113,113,https://www.youtube.com/watch?v=-rrTPMdXTuU
凌千歌,1530,38261,240,241,https://www.youtube.com/watch?v=74WoyCLx6II
雙命裂,1510,65613,36,202,https://www.youtube.com/watch?v=g2KBdftbJAg
詠星優宇奈,1470,16767,360,1229,https://www.youtube.com/watch?v=rod82tsBuhM
罐罐,1450,70835,151,343,https://www.youtube.com/watch?v=0a8IgVT_fRU
阿紋,1430,65154,97,166,https://www.youtube.com/watch?v=-vqh1a4Hs0g
莉莉絲‧伊芙莉登,1430,39871,558,9498,https://www.youtube.com/watch?v=4SHhAYnAvNg
神無月ミハル,1400,30546,196,256,https://www.youtube.com/watch?v=0ERigG8mreo
布魯斯,1400,5677,2670,3644,https://www.youtube.com/watch?v=2zpBetbVcr0
煌煌,1380,64526,0,0,
尤里‧佛瑞斯特,1380,21878,386,633,https://www.youtube.com/watch?v=SkYEiHEl9DM
CiCiCi cirycle 的 荒荒荒,1380,80409,101,916,https://www.youtube.com/watch?v=7GgOfQ426eg
雨恩,1370,404885,130,265,https://www.youtube.com/watch?v=EivY0nQJTLM
阿露比,1360,26465,532,1504,https://www.youtube.com/watch?v=O2Ak1HmxBIs
鴨鴨山,1350,54627,334,5275,https://www.youtube.com/watch?v=QvYXybjbqt0
