Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,811000,255909689,40399,103969,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,319000,18520817,27096,130949,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27630648,4632,9245,https://www.youtube.com/watch?v=BE12OcNDvGY
鳥羽樂奈,49300,2904904,8100,26019,https://www.youtube.com/watch?v=8WSsA8iu1pE
香草奈若,45200,4034310,18612,51478,https://www.youtube.com/watch?v=FJvPw15zPOc
璐洛洛,44200,4104255,4000,37242,https://www.youtube.com/watch?v=uCmwqXj9Jic
虎妮,35200,1107070,2008,7406,https://www.youtube.com/watch?v=pYmZ7I8jkwM
悠白,34300,905022,5750,11161,https://www.youtube.com/watch?v=ejGH1BC1l98
虛擬熊頭,30800,514562,11900,30276,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,29100,970579,5368,7939,https://www.youtube.com/watch?v=tG12m1QgOTM
Asa Ifrit,26400,903478,5531,11389,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22400,566420,4653,4653,https://www.youtube.com/watch?v=nczLpp4FyzY
空,20700,1259793,810,11817,https://www.youtube.com/watch?v=DuJwYt9mNco
灰名,20500,536121,6054,53682,https://www.youtube.com/watch?v=NgZdIk4QG5w
Naya,18600,4666171,1244,2071,https://www.youtube.com/watch?v=bbiX_GG-1Pk
藤乃熊,15400,65262,487,6081,https://www.youtube.com/watch?v=jWqywYzCeV8
鼠屋栗太,14200,139637,832,3606,https://www.youtube.com/watch?v=j-5AQb3nxaI
三毛,14200,595828,5683,12798,https://www.youtube.com/watch?v=0ccYPEaMM1o
水野魚娜,13900,570827,3911,7715,https://www.youtube.com/watch?v=U1H0QZ8iE38
平平子,13400,186723,4414,9184,https://www.youtube.com/watch?v=DTa5I0_zKIY
諳石,11200,2633289,285,718,https://www.youtube.com/watch?v=_TqfYSGte84
十五號,11100,169432,4700,12184,https://www.youtube.com/watch?v=DL0OJ5Z4ItA
星見遙,9550,267755,1159,2768,https://www.youtube.com/watch?v=xnJVAa1GUJk
蕾兒,7930,164378,1453,2804,https://www.youtube.com/watch?v=kBqyA5J-z2M
須多夜花,7310,103087,2647,13810,https://www.youtube.com/watch?v=1qifa3GwBUY
風絮,6450,39301,188,564,https://www.youtube.com/watch?v=-yjtEMENlRY
TSMATCH火柴,5760,128258,575,887,https://www.youtube.com/watch?v=zoYWJwJeonU
夏日葵,5580,304617,305,8155,https://www.youtube.com/watch?v=ch_qIhqWfVw
魔法!,5570,1747767,270,446,https://www.youtube.com/watch?v=kT3yzG6NN3E
姬宮優花,5490,94813,459,1009,https://www.youtube.com/watch?v=CmGFLqA3p4c
いくせん,5380,338076,231,726,https://www.youtube.com/watch?v=57YNeYFEepY
邱可,5260,54531,733,1975,https://www.youtube.com/watch?v=2Ws6SuMBg9A
瀰婭,5050,190733,447,1386,https://www.youtube.com/watch?v=MFhTssWx-2s
祈菈‧貝希毛絲,4930,337760,1533,5952,https://www.youtube.com/watch?v=EeG4CIJUGQI
LMPAPER,4800,415204,156,240,https://www.youtube.com/watch?v=aj-upnSdv5U
希靈,4750,58980,1325,2796,https://www.youtube.com/watch?v=vQILNruk-RI
綾瑞香,4660,175447,439,1295,https://www.youtube.com/watch?v=B9uHZNegTsQ
夏莎莎,4650,37391,1238,3073,https://www.youtube.com/watch?v=IxIONNW-6FA
祈霓,4550,43443,925,1390,https://www.youtube.com/watch?v=6ThtBDi_Y6Q
綾賢ラピス,4210,49218,423,862,https://www.youtube.com/watch?v=iHfpTz8VLI0
Lumina,4130,147928,196,245,https://www.youtube.com/watch?v=JxpOvk0sHsc
蝦拉拉,3680,111814,843,1188,https://www.youtube.com/watch?v=x98X5yK1Ohg
楠橋詩耶,3600,95819,272,575,https://www.youtube.com/watch?v=5jCCvCHuH7k
罷工,3150,78894,162,2498,https://www.youtube.com/watch?v=JV2MaD4YqqU
狐媚娘‧達亞,3130,57143,545,7569,https://www.youtube.com/watch?v=Jlu55-FPoWw
明石巴,3070,15838,253,294,https://www.youtube.com/watch?v=qSo8NsGSeWA
観空部,3050,144656,345,738,https://www.youtube.com/watch?v=WlDDxfnJ2mY
秋月莉莉卡,3050,28102,842,5043,https://www.youtube.com/watch?v=z9mKyEh68NQ
Joyce昕,3040,300465,135,214,https://www.youtube.com/watch?v=tndrV_gOauM
櫻野露,2980,77240,439,735,https://www.youtube.com/watch?v=xNZhjYYRT8A
天堂,2900,56140,2053,8867,https://www.youtube.com/watch?v=Z9tD0EmJuGQ
艾黎,2870,29422,395,1466,https://www.youtube.com/watch?v=MLwNpFXpWXs
南琳,2590,21556,149,632,https://www.youtube.com/watch?v=DYI24RLRkcw
布魯斯,2420,28881,2320,8024,https://www.youtube.com/watch?v=2zpBetbVcr0
小森,2400,21019,579,3047,https://www.youtube.com/watch?v=mHKoXmqu5Dg
希莉亞,1890,86727,2060,4019,https://www.youtube.com/watch?v=qlcRS8JVRJ4
嗚夫沃夫,1470,39566,1346,4202,https://www.youtube.com/watch?v=hEAGT872CME
麻子マコ,1290,5603,1822,2812,https://www.youtube.com/watch?v=qSrWUJmPOjo
醬油Mochi,0,118290,1307,3615,https://www.youtube.com/watch?v=ZS-QOmiS0DE
