Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
茂矢門,1620,87427,285,689,https://www.youtube.com/watch?v=Je-Ms7svVYI
南心詠,1610,39237,420,420,https://www.youtube.com/watch?v=zlC7RIb15xI
結月,1570,42156,144,800,https://www.youtube.com/watch?v=2ra-85EQdKU
幽々魅,1550,30700,137,137,https://www.youtube.com/watch?v=-rrTPMdXTuU
凌千歌,1540,38338,180,180,https://www.youtube.com/watch?v=dvtCsEr5YkA
雙命裂,1510,65810,36,202,https://www.youtube.com/watch?v=g2KBdftbJAg
詠星優宇奈,1490,17603,330,687,https://www.youtube.com/watch?v=esVvoTlo_4U
罐罐,1460,71911,146,350,https://www.youtube.com/watch?v=0a8IgVT_fRU
莉莉絲‧伊芙莉登,1450,42704,551,9800,https://www.youtube.com/watch?v=4SHhAYnAvNg
阿紋,1440,65464,101,168,https://www.youtube.com/watch?v=-vqh1a4Hs0g
神無月ミハル,1410,30984,193,258,https://www.youtube.com/watch?v=p7tV_Q4Zrx8
CiCiCi cirycle 的 荒荒荒,1390,82614,106,956,https://www.youtube.com/watch?v=7GgOfQ426eg
尤里‧佛瑞斯特,1390,22188,359,646,https://www.youtube.com/watch?v=SkYEiHEl9DM
