Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,811000,256265962,40094,112731,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,319000,18596003,28319,131724,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27660575,4326,9246,https://www.youtube.com/watch?v=BE12OcNDvGY
鳥羽樂奈,50100,3043136,8315,26307,https://www.youtube.com/watch?v=8WSsA8iu1pE
香草奈若,46100,4170792,17128,53751,https://www.youtube.com/watch?v=FJvPw15zPOc
璐洛洛,44900,4202484,3947,43000,https://www.youtube.com/watch?v=uCmwqXj9Jic
虎妮,35200,1112937,1974,7699,https://www.youtube.com/watch?v=pYmZ7I8jkwM
悠白,34700,913499,5825,6960,https://www.youtube.com/watch?v=fjoMGF3DOwk
虛擬熊頭,32100,552542,12120,32447,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,29300,984295,5562,8003,https://www.youtube.com/watch?v=tG12m1QgOTM
Asa Ifrit,26800,921323,5218,11667,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22500,568855,4770,4770,https://www.youtube.com/watch?v=nczLpp4FyzY
灰名,22000,601831,6195,31793,https://www.youtube.com/watch?v=M1C9p9kmVLk
空,21000,1268143,894,11854,https://www.youtube.com/watch?v=DuJwYt9mNco
Naya,18600,4677296,1251,5215,https://www.youtube.com/watch?v=Uz7aTAyp2-4
藤乃熊,16600,66397,488,6240,https://www.youtube.com/watch?v=jWqywYzCeV8
三毛,14700,637705,5365,13559,https://www.youtube.com/watch?v=YctgSgYk7cY
水野魚娜,14400,597246,4149,7803,https://www.youtube.com/watch?v=U1H0QZ8iE38
鼠屋栗太,14300,146790,815,3654,https://www.youtube.com/watch?v=j-5AQb3nxaI
平平子,14100,194695,4524,8471,https://www.youtube.com/watch?v=zEHJINkdhSA
十五號,11600,186195,4545,12670,https://www.youtube.com/watch?v=DL0OJ5Z4ItA
諳石,11200,2639066,278,765,https://www.youtube.com/watch?v=_TqfYSGte84
星見遙,9780,274856,1086,2954,https://www.youtube.com/watch?v=xnJVAa1GUJk
須多夜花,8940,117039,2478,14443,https://www.youtube.com/watch?v=1qifa3GwBUY
蕾兒,8000,167460,1378,2482,https://www.youtube.com/watch?v=P6qvf8zT9fE
風絮,6460,39771,179,566,https://www.youtube.com/watch?v=-yjtEMENlRY
TSMATCH火柴,5800,130782,542,911,https://www.youtube.com/watch?v=zoYWJwJeonU
夏日葵,5640,306111,312,8554,https://www.youtube.com/watch?v=ch_qIhqWfVw
祈菈‧貝希毛絲,5590,349648,1670,6160,https://www.youtube.com/watch?v=EeG4CIJUGQI
魔法!,5570,1750602,350,454,https://www.youtube.com/watch?v=kT3yzG6NN3E
姬宮優花,5540,95498,455,1019,https://www.youtube.com/watch?v=CmGFLqA3p4c
いくせん,5410,340073,220,760,https://www.youtube.com/watch?v=57YNeYFEepY
邱可,5320,56338,727,1846,https://www.youtube.com/watch?v=I0rBWVEc7CU
瀰婭,5210,191674,461,1393,https://www.youtube.com/watch?v=MFhTssWx-2s
希靈,4950,65804,1346,2874,https://www.youtube.com/watch?v=-1RzMgDh7Hw
綾瑞香,4840,197018,553,1465,https://www.youtube.com/watch?v=B9uHZNegTsQ
LMPAPER,4810,415420,176,274,https://www.youtube.com/watch?v=aj-upnSdv5U
夏莎莎,4760,38557,862,3165,https://www.youtube.com/watch?v=IxIONNW-6FA
祈霓,4620,45169,855,1523,https://www.youtube.com/watch?v=6ThtBDi_Y6Q
綾賢ラピス,4230,50448,305,868,https://www.youtube.com/watch?v=iHfpTz8VLI0
Lumina,4140,148493,192,214,https://www.youtube.com/watch?v=17Ex_KG3NAA
蝦拉拉,3740,113720,958,1345,https://www.youtube.com/watch?v=Yzsb1RHAEvg
楠橋詩耶,3670,96310,252,440,https://www.youtube.com/watch?v=KsPmaCb0AI8
秋月莉莉卡,3350,31002,890,5219,https://www.youtube.com/watch?v=z9mKyEh68NQ
卡滋可可,3200,101286,344,1271,https://www.youtube.com/watch?v=6J4iZxXTk_0
罷工,3160,79136,168,2506,https://www.youtube.com/watch?v=JV2MaD4YqqU
狐媚娘‧達亞,3150,58530,493,2888,https://www.youtube.com/watch?v=bdBav-0sJtI
天堂,3130,60052,2091,9026,https://www.youtube.com/watch?v=Z9tD0EmJuGQ
明石巴,3080,16151,259,298,https://www.youtube.com/watch?v=qSo8NsGSeWA
観空部,3070,145786,345,586,https://www.youtube.com/watch?v=F_PWv99QRQU
Joyce昕,3030,301009,144,206,https://www.youtube.com/watch?v=0t04dqWLy3Y
艾黎,3030,30885,332,1008,https://www.youtube.com/watch?v=isDU4y9SOGc
櫻野露,3010,78731,439,747,https://www.youtube.com/watch?v=xNZhjYYRT8A
南琳,2630,21770,164,672,https://www.youtube.com/watch?v=DYI24RLRkcw
布魯斯,2590,30289,1511,8148,https://www.youtube.com/watch?v=2zpBetbVcr0
希莉亞,2050,87565,2205,4025,https://www.youtube.com/watch?v=qlcRS8JVRJ4
嗚夫沃夫,1790,47117,1317,4445,https://www.youtube.com/watch?v=hEAGT872CME
麻子マコ,1440,5947,1919,2909,https://www.youtube.com/watch?v=qSrWUJmPOjo
醬油Mochi,0,122718,1232,2471,https://www.youtube.com/watch?v=V-lzUIp7W3o
