Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,810000,254794706,24266,99664,https://www.youtube.com/watch?v=CagScdEfLRk
杏仁ミル,318000,18307344,48860,126201,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27540109,4778,10239,https://www.youtube.com/watch?v=aPw3GxseLU8
鳥羽樂奈,48000,2705170,10125,46346,https://www.youtube.com/watch?v=56hoe7Dn5CM
香草奈若,43500,3621137,21542,90763,https://www.youtube.com/watch?v=DJp6yFFAgN4
璐洛洛,42800,3918674,3958,36657,https://www.youtube.com/watch?v=fKLojfMxmPY
虎妮,34900,1114623,2196,5413,https://www.youtube.com/watch?v=ew9vDejzCfc
悠白,33500,884618,5284,10856,https://www.youtube.com/watch?v=ejGH1BC1l98
兔姬,28400,935870,5022,7380,https://www.youtube.com/watch?v=tG12m1QgOTM
虛擬熊頭,27300,342193,11139,21307,https://www.youtube.com/watch?v=cu2KvczVD1k
Asa Ifrit,25300,855242,4031,10349,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22300,558385,3113,4113,https://www.youtube.com/watch?v=nczLpp4FyzY
空,19400,1223143,886,4248,https://www.youtube.com/watch?v=-97qMHPnUdE
Naya,18600,4657077,1114,2036,https://www.youtube.com/watch?v=bbiX_GG-1Pk
灰名,15700,370888,5051,66038,https://www.youtube.com/watch?v=QjfeAUpMp04
如月ルミィ,14500,356141,6730,15509,https://www.youtube.com/watch?v=VjepVw3EUHs
藤乃熊,14000,58845,394,5202,https://www.youtube.com/watch?v=jWqywYzCeV8
鼠屋栗太,13800,125419,945,3427,https://www.youtube.com/watch?v=j-5AQb3nxaI
三毛,12500,493590,6025,11466,https://www.youtube.com/watch?v=5w-bTaO1Kv4
水野魚娜,12100,468148,3266,4987,https://www.youtube.com/watch?v=MiVvLQMHpw0
諳石,11100,2617153,289,585,https://www.youtube.com/watch?v=f3q9CkhefvA
平平子,10900,140051,4488,8642,https://www.youtube.com/watch?v=DTa5I0_zKIY
十五號,8820,108625,4634,20557,https://www.youtube.com/watch?v=oKBlaZAbjB4
星見遙,8530,238521,1151,1839,https://www.youtube.com/watch?v=fyr8Mil20eg
蕾兒,7790,154482,1889,2778,https://www.youtube.com/watch?v=kBqyA5J-z2M
榎川幸,7240,193757,2122,2823,https://www.youtube.com/watch?v=wdY7UwJK1ag
秋月イノリ,6980,153884,884,1698,https://www.youtube.com/watch?v=UBPosbqDLKg
風絮,6440,38149,200,552,https://www.youtube.com/watch?v=-yjtEMENlRY
米亞,5650,185963,2016,5924,https://www.youtube.com/watch?v=Y-2cWk-wOOs
TSMATCH火柴,5630,122646,629,1011,https://www.youtube.com/watch?v=XYcgPRVYNjQ
魔法!,5550,1739845,225,684,https://www.youtube.com/watch?v=2p8oE4nWDMQ
姬宮優花,5390,92080,541,943,https://www.youtube.com/watch?v=CmGFLqA3p4c
いくせん,5310,330986,285,345,https://www.youtube.com/watch?v=YYxHHn6Lnlc
夏日葵,5250,292826,328,759,https://www.youtube.com/watch?v=E9knqDq5bG8
邱可,5230,50916,1065,2837,https://www.youtube.com/watch?v=ktGw__P6ZOw
須多夜花,5180,72487,4774,12132,https://www.youtube.com/watch?v=1qifa3GwBUY
LMPAPER,4790,414477,119,191,https://www.youtube.com/watch?v=y3iK2cyXuIQ
723,4640,358310,146,221,https://www.youtube.com/watch?v=g7E0qePE7JU
瀰婭,4490,183582,441,1218,https://www.youtube.com/watch?v=MFhTssWx-2s
狛井葵,4320,150386,1101,2421,https://www.youtube.com/watch?v=J6crFn-eAwg
綾賢ラピス,4160,47279,432,903,https://www.youtube.com/watch?v=OTgSecy5Mcw
Lumina,4130,146755,237,629,https://www.youtube.com/watch?v=hc_-S0n4qok
綾瑞香,4120,120844,408,4847,https://www.youtube.com/watch?v=OrsVQrySyE0
夏莎莎,4060,29633,1426,2832,https://www.youtube.com/watch?v=SoWfQs6RnEg
祈霓,3970,37040,876,2798,https://www.youtube.com/watch?v=_UVYABIairY
希靈,3950,42088,1358,6995,https://www.youtube.com/watch?v=PG9LMIDbvKY
楠橋詩耶,3500,93152,382,812,https://www.youtube.com/watch?v=r-vY2Sv42yY
蝦拉拉,3490,106884,843,900,https://www.youtube.com/watch?v=g4uLn8x9nZo
祈菈‧貝希毛絲,3400,310306,952,3989,https://www.youtube.com/watch?v=EeG4CIJUGQI
黒田翔隼,3380,62958,546,4944,https://www.youtube.com/watch?v=m6lAY5jCdtQ
小林あいす,3320,82195,1324,1707,https://www.youtube.com/watch?v=Iqko4xVNmPk
罷工,3130,77884,153,2284,https://www.youtube.com/watch?v=JV2MaD4YqqU
狐媚娘‧達亞,3050,51928,565,7529,https://www.youtube.com/watch?v=Jlu55-FPoWw
Joyce昕,3040,300083,152,219,https://www.youtube.com/watch?v=CtUukRocWLo
明石巴,3030,15755,210,237,https://www.youtube.com/watch?v=qSo8NsGSeWA
観空部,3000,142513,374,798,https://www.youtube.com/watch?v=FfFvxmfckeo
米良アイル,2810,44606,471,643,https://www.youtube.com/watch?v=wy71khRMS9k
櫻野露,2780,71606,396,767,https://www.youtube.com/watch?v=VOTy1ssM6Gc
卡滋可可,2530,95755,286,409,https://www.youtube.com/watch?v=Ac-j4M21ZNg
南琳,2530,19395,137,445,https://www.youtube.com/watch?v=DYI24RLRkcw
星形KARAS,2480,374152,179,359,https://www.youtube.com/watch?v=KTXNetTAkz0
萬夜尋,2430,21200,0,0,
撇嘴耳包前滾翻,2390,131939,655,655,https://www.youtube.com/watch?v=RSkJXzyJPqs
艾黎,2360,23916,465,1221,https://www.youtube.com/watch?v=MLwNpFXpWXs
小森,2340,18399,993,2975,https://www.youtube.com/watch?v=mHKoXmqu5Dg
櫻坂くりこ,2270,95561,236,575,https://www.youtube.com/watch?v=8r5sKsdytdA
仙貝兔兔,2250,133179,449,1992,https://www.youtube.com/watch?v=BJllOTyOOtU
Shaya,2230,92140,336,791,https://www.youtube.com/watch?v=m3SufooOxtU
ウイル,2210,53840,502,1146,https://www.youtube.com/watch?v=hPcGaZaaUfg
蘭希,2200,306315,382,583,https://www.youtube.com/watch?v=lKC6Gul-5To
藤本莉子,2180,29605,144,1219,https://www.youtube.com/watch?v=ye1gxryIq0M
天堂,2130,29990,2496,7703,https://www.youtube.com/watch?v=Z9tD0EmJuGQ
墨子,2070,62642,160,198,https://www.youtube.com/watch?v=rxXGMd6L0qc
羽蔚陌攸,2030,31400,69,86,https://www.youtube.com/watch?v=X9Qh2sDaJVU
布魯斯,2000,19595,3257,7188,https://www.youtube.com/watch?v=2zpBetbVcr0
喵控,1980,36810,150,908,https://www.youtube.com/watch?v=5Tfkxl18gj0
鬼塚魅華,1970,9704,329,1939,https://www.youtube.com/watch?v=jFOBsP4-dLI
秋月莉莉卡,1950,17353,967,5752,https://www.youtube.com/watch?v=dbIYZwzMd40
雨宮夢,1900,42450,183,266,https://www.youtube.com/watch?v=z6dOXkeCEmI
斜胖,1890,37821,459,1174,https://www.youtube.com/watch?v=XzpFUUJtrtY
草莓電波,1880,21945,0,0,
希爾艾姆,1840,37087,132,467,https://www.youtube.com/watch?v=vrjxwR1RRDc
水手緞帶,1830,86848,199,544,https://www.youtube.com/watch?v=t0yzoc8LrG4
小咖,1800,1566199,953,11935,https://www.youtube.com/watch?v=fS4NWfhG6uo
希莉亞,1790,78294,1753,3979,https://www.youtube.com/watch?v=qlcRS8JVRJ4
塔芭絲可,1750,16564,427,1942,https://www.youtube.com/watch?v=TolYACIPEmM
西園寺兆兆,1740,36154,344,515,https://www.youtube.com/watch?v=xhpb-rxCq20
蛋塔レイ,1730,64750,56,101,https://www.youtube.com/watch?v=U068KyGhT3U
紅茶拿鐵,1660,61465,221,221,https://www.youtube.com/watch?v=JsDd2jrdaGc
茂矢門,1630,88828,292,708,https://www.youtube.com/watch?v=Je-Ms7svVYI
南心詠,1610,39283,434,434,https://www.youtube.com/watch?v=zlC7RIb15xI
結月,1570,43218,149,805,https://www.youtube.com/watch?v=2ra-85EQdKU
幽々魅,1550,30790,147,147,https://www.youtube.com/watch?v=-rrTPMdXTuU
凌千歌,1540,38413,190,190,https://www.youtube.com/watch?v=dvtCsEr5YkA
雙命裂,1520,65994,33,203,https://www.youtube.com/watch?v=g2KBdftbJAg
詠星優宇奈,1520,19522,350,786,https://www.youtube.com/watch?v=LMgT2pG2fCI
罐罐,1460,72750,143,254,https://www.youtube.com/watch?v=gloHRc3xYHw
阿紋,1460,65711,104,168,https://www.youtube.com/watch?v=-vqh1a4Hs0g
莉莉絲‧伊芙莉登,1450,43961,408,9888,https://www.youtube.com/watch?v=4SHhAYnAvNg
醬油Mochi,0,101414,1540,3637,https://www.youtube.com/watch?v=vTigzRTdhfU
