Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,811000,256018119,40505,106657,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,319000,18570364,27574,131216,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27639092,4305,9245,https://www.youtube.com/watch?v=BE12OcNDvGY
鳥羽樂奈,49600,2950402,8177,26138,https://www.youtube.com/watch?v=8WSsA8iu1pE
香草奈若,45400,4077091,17966,52319,https://www.youtube.com/watch?v=FJvPw15zPOc
璐洛洛,44300,4131446,4003,39098,https://www.youtube.com/watch?v=uCmwqXj9Jic
虎妮,35200,1107554,2032,7533,https://www.youtube.com/watch?v=pYmZ7I8jkwM
悠白,34400,907178,5809,11182,https://www.youtube.com/watch?v=ejGH1BC1l98
虛擬熊頭,31100,528412,11317,31183,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,29100,975254,4947,7967,https://www.youtube.com/watch?v=tG12m1QgOTM
Asa Ifrit,26500,905578,4306,11471,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22400,566975,4686,4686,https://www.youtube.com/watch?v=nczLpp4FyzY
空,20800,1262294,842,11828,https://www.youtube.com/watch?v=DuJwYt9mNco
灰名,20800,551240,6189,55239,https://www.youtube.com/watch?v=NgZdIk4QG5w
Naya,18600,4666629,1412,4565,https://www.youtube.com/watch?v=Uz7aTAyp2-4
藤乃熊,15500,65349,476,6132,https://www.youtube.com/watch?v=jWqywYzCeV8
三毛,14300,613225,5548,12884,https://www.youtube.com/watch?v=0ccYPEaMM1o
鼠屋栗太,14200,140599,821,3623,https://www.youtube.com/watch?v=j-5AQb3nxaI
水野魚娜,14000,578146,4136,7756,https://www.youtube.com/watch?v=U1H0QZ8iE38
平平子,13500,189858,4490,9233,https://www.youtube.com/watch?v=DTa5I0_zKIY
諳石,11200,2634572,281,736,https://www.youtube.com/watch?v=_TqfYSGte84
十五號,11200,176881,4705,12343,https://www.youtube.com/watch?v=DL0OJ5Z4ItA
星見遙,9600,269543,1129,2854,https://www.youtube.com/watch?v=xnJVAa1GUJk
蕾兒,7940,165943,1427,2475,https://www.youtube.com/watch?v=P6qvf8zT9fE
須多夜花,7830,103724,2561,13992,https://www.youtube.com/watch?v=1qifa3GwBUY
風絮,6450,39338,188,565,https://www.youtube.com/watch?v=-yjtEMENlRY
TSMATCH火柴,5760,129044,541,894,https://www.youtube.com/watch?v=zoYWJwJeonU
夏日葵,5590,304775,304,8322,https://www.youtube.com/watch?v=ch_qIhqWfVw
魔法!,5570,1748370,299,448,https://www.youtube.com/watch?v=kT3yzG6NN3E
姬宮優花,5500,94900,456,1013,https://www.youtube.com/watch?v=CmGFLqA3p4c
いくせん,5380,338660,221,735,https://www.youtube.com/watch?v=57YNeYFEepY
邱可,5260,55186,720,1827,https://www.youtube.com/watch?v=I0rBWVEc7CU
瀰婭,5050,190852,490,1388,https://www.youtube.com/watch?v=MFhTssWx-2s
祈菈‧貝希毛絲,4990,340987,1588,6021,https://www.youtube.com/watch?v=EeG4CIJUGQI
LMPAPER,4800,415253,156,256,https://www.youtube.com/watch?v=aj-upnSdv5U
希靈,4780,59835,1503,2804,https://www.youtube.com/watch?v=-1RzMgDh7Hw
綾瑞香,4700,182781,454,1355,https://www.youtube.com/watch?v=B9uHZNegTsQ
夏莎莎,4660,37506,1244,3106,https://www.youtube.com/watch?v=IxIONNW-6FA
祈霓,4560,43694,927,1439,https://www.youtube.com/watch?v=6ThtBDi_Y6Q
綾賢ラピス,4210,49556,378,864,https://www.youtube.com/watch?v=iHfpTz8VLI0
Lumina,4130,147994,203,246,https://www.youtube.com/watch?v=JxpOvk0sHsc
蝦拉拉,3680,112348,775,1202,https://www.youtube.com/watch?v=x98X5yK1Ohg
楠橋詩耶,3610,96030,267,576,https://www.youtube.com/watch?v=5jCCvCHuH7k
秋月莉莉卡,3170,28989,850,5066,https://www.youtube.com/watch?v=z9mKyEh68NQ
罷工,3150,78941,162,2500,https://www.youtube.com/watch?v=JV2MaD4YqqU
狐媚娘‧達亞,3130,57718,530,2887,https://www.youtube.com/watch?v=bdBav-0sJtI
明石巴,3070,16087,261,295,https://www.youtube.com/watch?v=qSo8NsGSeWA
観空部,3060,144635,342,739,https://www.youtube.com/watch?v=WlDDxfnJ2mY
Joyce昕,3030,300511,133,215,https://www.youtube.com/watch?v=tndrV_gOauM
櫻野露,2980,77963,430,742,https://www.youtube.com/watch?v=xNZhjYYRT8A
天堂,2950,56338,2005,8925,https://www.youtube.com/watch?v=Z9tD0EmJuGQ
艾黎,2890,30161,389,1468,https://www.youtube.com/watch?v=MLwNpFXpWXs
小咖,2650,1671279,4633,13161,https://www.youtube.com/watch?v=TVSYYmYHnzM
南琳,2590,21664,163,643,https://www.youtube.com/watch?v=DYI24RLRkcw
撇嘴耳包前滾翻,2590,133811,581,581,https://www.youtube.com/watch?v=b_4VL4UG2tM
星形KARAS,2570,376449,192,530,https://www.youtube.com/watch?v=REFRwtEHzYI
卡滋可可,2570,97248,276,366,https://www.youtube.com/watch?v=5QwNs53UYEE
布魯斯,2450,29049,1818,8064,https://www.youtube.com/watch?v=2zpBetbVcr0
小森,2410,21060,582,3049,https://www.youtube.com/watch?v=mHKoXmqu5Dg
ウイル,2370,56560,570,622,https://www.youtube.com/watch?v=xZ97wAoY2w4
砂糖,2330,372636,0,0,
仙貝兔兔,2330,147508,439,2045,https://www.youtube.com/watch?v=BJllOTyOOtU
Shaya,2310,95101,357,1003,https://www.youtube.com/watch?v=m3SufooOxtU
櫻坂くりこ,2280,97487,232,578,https://www.youtube.com/watch?v=8r5sKsdytdA
蘭希,2250,308126,294,882,https://www.youtube.com/watch?v=lKC6Gul-5To
西園寺兆兆,2200,41704,330,680,https://www.youtube.com/watch?v=s4zzq5fiLSA
鬼塚魅華,2180,11934,432,2007,https://www.youtube.com/watch?v=jFOBsP4-dLI
貓耳小宇,2130,76250,18,31,https://www.youtube.com/watch?v=E3a2t-2VP2s
斜胖,2120,45510,563,1133,https://www.youtube.com/watch?v=UNBYMpfM1a4
塔芭絲可,2110,23222,448,1854,https://www.youtube.com/watch?v=EXrkEcmcrh0
墨子,2070,63386,70,253,https://www.youtube.com/watch?v=igNXBm4T6_8
羽蔚陌攸,2050,32005,73,88,https://www.youtube.com/watch?v=lMlKVp38Fxg
周默,2040,38643,377,731,https://www.youtube.com/watch?v=h7egOtmeUe0
喵控,2030,37934,156,1142,https://www.youtube.com/watch?v=5Tfkxl18gj0
雨宮夢,1920,43322,174,269,https://www.youtube.com/watch?v=z6dOXkeCEmI
水手緞帶,1920,90362,210,723,https://www.youtube.com/watch?v=t0yzoc8LrG4
希莉亞,1890,86715,2060,4019,https://www.youtube.com/watch?v=qlcRS8JVRJ4
草莓電波,1890,22375,0,0,
希爾艾姆,1880,38116,150,484,https://www.youtube.com/watch?v=vrjxwR1RRDc
海姬依莉亞,1860,26742,505,4076,https://www.youtube.com/watch?v=ythNqib6zJc
蛋塔レイ,1740,67413,65,91,https://www.youtube.com/watch?v=VbqPZ4Zy4Hs
茂矢門,1680,89518,254,476,https://www.youtube.com/watch?v=vbeho1fH1wc
紅茶拿鐵,1670,62020,0,0,
南心詠,1630,39600,0,0,
詠星優宇奈,1630,22539,346,939,https://www.youtube.com/watch?v=LMgT2pG2fCI
鴨鴨伊比,1630,22158,693,1490,https://www.youtube.com/watch?v=bBVYzP5gCkQ
結月,1620,45322,157,778,https://www.youtube.com/watch?v=xZBGaqlrP_M
阿露比,1600,32951,505,1550,https://www.youtube.com/watch?v=O2Ak1HmxBIs
幽々魅,1580,31139,0,0,
凌千歌,1570,38793,0,0,
星眷蕾米,1560,12632,453,2106,https://www.youtube.com/watch?v=CuuH-Djw_3o
雙命裂,1540,66744,37,61,https://www.youtube.com/watch?v=VwxXReZu2ew
莉莉絲‧伊芙莉登,1520,54450,488,1468,https://www.youtube.com/watch?v=uxMeGrRY7fk
嗚夫沃夫,1520,42614,1316,4290,https://www.youtube.com/watch?v=hEAGT872CME
CiCiCi cirycle 的 荒荒荒,1500,89051,97,1103,https://www.youtube.com/watch?v=KyH4n7o_fUw
罐罐,1480,76278,143,852,https://www.youtube.com/watch?v=3P6pZXusKYE
阿紋,1480,66586,111,154,https://www.youtube.com/watch?v=7PlUWzllSoE
尤里‧佛瑞斯特,1450,23969,324,548,https://www.youtube.com/watch?v=f9saehHnLGs
鴨鴨山,1440,59691,355,1333,https://www.youtube.com/watch?v=cq7yFynNznY
神無月ミハル,1430,31420,175,246,https://www.youtube.com/watch?v=HgDRTq_0Qw4
煌煌,1410,67351,1,242,https://www.youtube.com/watch?v=olbFJ59EvsA
雨恩,1410,409916,125,402,https://www.youtube.com/watch?v=EivY0nQJTLM
天堂島灯粋,1390,26375,327,461,https://www.youtube.com/watch?v=CG1bChMZpeU
白色砂糖,1380,9289,401,1201,https://www.youtube.com/watch?v=r5A6bizzegI
喵比,1370,66077,153,1822,https://www.youtube.com/watch?v=SkOKldUyU30
森奈リヤ,1320,23185,152,447,https://www.youtube.com/watch?v=QhluRwwKTS4
MxM•Mir,1300,41229,68,83,https://www.youtube.com/watch?v=_48EUkXhrNo
桐櫻,1300,1478,0,0,
麻子マコ,1300,5650,1848,2838,https://www.youtube.com/watch?v=qSrWUJmPOjo
花原蜜子,1300,17108,183,287,https://www.youtube.com/watch?v=6GYOiJ3TY64
神夜奈央,1270,35546,158,622,https://www.youtube.com/watch?v=6Pub-GwVT0I
冬華凜,1270,22672,217,386,https://www.youtube.com/watch?v=DKhkUIRz0dk
七海千草,1240,7138,86,86,https://www.youtube.com/watch?v=JSLXQNJvIus
Salty Ian,1220,53443,169,518,https://www.youtube.com/watch?v=j6llMi3Wrno
龍妹,1180,28901,0,0,
夜見愛夢,1180,12447,238,336,https://www.youtube.com/watch?v=dilfYmJJcHs
椎南月白,1150,3017,275,275,https://www.youtube.com/watch?v=EniIxTACf5M
黛亞門,1140,3564,0,0,
醬油Mochi,0,119730,1313,3617,https://www.youtube.com/watch?v=ZS-QOmiS0DE
