Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,811000,256358406,41676,115244,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,319000,18603786,27869,131916,https://www.youtube.com/watch?v=iCNnpjC4XLE
梓凜,276000,21725371,1601,4991,https://www.youtube.com/watch?v=iXakeVY8l_s
高雄林小姐,104000,27666507,4428,9246,https://www.youtube.com/watch?v=BE12OcNDvGY
鳥羽樂奈,50300,3059501,8319,24891,https://www.youtube.com/watch?v=bmQOA44dbNE
香草奈若,46300,4193990,16943,54066,https://www.youtube.com/watch?v=FJvPw15zPOc
璐洛洛,45000,4215239,3955,43781,https://www.youtube.com/watch?v=uCmwqXj9Jic
虎妮,35300,1113630,1987,7739,https://www.youtube.com/watch?v=pYmZ7I8jkwM
悠白,34800,914432,5530,6970,https://www.youtube.com/watch?v=fjoMGF3DOwk
虛擬熊頭,32300,572558,11963,32763,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,29300,985391,5606,8020,https://www.youtube.com/watch?v=tG12m1QgOTM
Asa Ifrit,26800,926206,5289,11729,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22500,569290,4790,4790,https://www.youtube.com/watch?v=nczLpp4FyzY
灰名,22200,613976,5894,32184,https://www.youtube.com/watch?v=M1C9p9kmVLk
空,21100,1270226,898,11861,https://www.youtube.com/watch?v=DuJwYt9mNco
Naya,18600,4678651,1237,5233,https://www.youtube.com/watch?v=Uz7aTAyp2-4
藤乃熊,16700,66496,517,6254,https://www.youtube.com/watch?v=jWqywYzCeV8
三毛,14800,645296,5379,13683,https://www.youtube.com/watch?v=YctgSgYk7cY
水野魚娜,14500,594156,4263,8214,https://www.youtube.com/watch?v=uZU_Yf4kqHY
鼠屋栗太,14300,147302,828,3657,https://www.youtube.com/watch?v=j-5AQb3nxaI
平平子,14200,195411,4544,8514,https://www.youtube.com/watch?v=zEHJINkdhSA
十五號,11600,187054,4653,12750,https://www.youtube.com/watch?v=DL0OJ5Z4ItA
諳石,11200,2639915,250,776,https://www.youtube.com/watch?v=_TqfYSGte84
星見遙,9800,276545,1086,2961,https://www.youtube.com/watch?v=xnJVAa1GUJk
須多夜花,9030,117998,2413,9251,https://www.youtube.com/watch?v=V-y38Z-E610
蕾兒,8010,167737,1380,2485,https://www.youtube.com/watch?v=P6qvf8zT9fE
風絮,6460,39825,163,261,https://www.youtube.com/watch?v=1ZduTcDiTj8
TSMATCH火柴,5810,130964,542,915,https://www.youtube.com/watch?v=zoYWJwJeonU
祈菈‧貝希毛絲,5690,352728,1794,6205,https://www.youtube.com/watch?v=EeG4CIJUGQI
夏日葵,5650,306824,397,8617,https://www.youtube.com/watch?v=ch_qIhqWfVw
魔法!,5570,1751130,358,419,https://www.youtube.com/watch?v=P1NBHihxhW8
姬宮優花,5550,96042,462,1022,https://www.youtube.com/watch?v=CmGFLqA3p4c
いくせん,5410,340443,221,766,https://www.youtube.com/watch?v=57YNeYFEepY
邱可,5320,56738,727,1850,https://www.youtube.com/watch?v=I0rBWVEc7CU
瀰婭,5230,192226,510,1394,https://www.youtube.com/watch?v=MFhTssWx-2s
希靈,5000,66661,1333,2908,https://www.youtube.com/watch?v=-1RzMgDh7Hw
綾瑞香,4850,200345,556,1502,https://www.youtube.com/watch?v=B9uHZNegTsQ
LMPAPER,4810,415472,179,280,https://www.youtube.com/watch?v=aj-upnSdv5U
夏莎莎,4770,39280,790,3184,https://www.youtube.com/watch?v=IxIONNW-6FA
祈霓,4630,45346,896,1550,https://www.youtube.com/watch?v=6ThtBDi_Y6Q
綾賢ラピス,4240,50717,295,867,https://www.youtube.com/watch?v=iHfpTz8VLI0
Lumina,4140,148553,192,215,https://www.youtube.com/watch?v=17Ex_KG3NAA
貝莉莓,3790,22383,703,5051,https://www.youtube.com/watch?v=iwXh9Km2q2A
蝦拉拉,3750,113980,982,1434,https://www.youtube.com/watch?v=Yzsb1RHAEvg
楠橋詩耶,3680,96539,255,440,https://www.youtube.com/watch?v=KsPmaCb0AI8
秋月莉莉卡,3360,31214,898,5231,https://www.youtube.com/watch?v=z9mKyEh68NQ
卡滋可可,3240,101999,332,1384,https://www.youtube.com/watch?v=6J4iZxXTk_0
罷工,3160,79172,169,2508,https://www.youtube.com/watch?v=JV2MaD4YqqU
狐媚娘‧達亞,3160,58993,493,2888,https://www.youtube.com/watch?v=bdBav-0sJtI
天堂,3150,60376,2102,9051,https://www.youtube.com/watch?v=Z9tD0EmJuGQ
明石巴,3080,16158,261,299,https://www.youtube.com/watch?v=qSo8NsGSeWA
観空部,3070,145887,345,596,https://www.youtube.com/watch?v=F_PWv99QRQU
Joyce昕,3030,301089,148,227,https://www.youtube.com/watch?v=0t04dqWLy3Y
艾黎,3030,31172,329,1018,https://www.youtube.com/watch?v=isDU4y9SOGc
櫻野露,3020,78793,450,750,https://www.youtube.com/watch?v=xNZhjYYRT8A
布魯斯,2610,30895,1109,8184,https://www.youtube.com/watch?v=2zpBetbVcr0
希莉亞,2080,87678,2334,4026,https://www.youtube.com/watch?v=qlcRS8JVRJ4
嗚夫沃夫,1820,47997,1304,4492,https://www.youtube.com/watch?v=hEAGT872CME
麻子マコ,1470,6034,1646,2960,https://www.youtube.com/watch?v=qSrWUJmPOjo
醬油Mochi,0,125551,1235,2478,https://www.youtube.com/watch?v=V-lzUIp7W3o
