Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,810000,255533487,37750,87771,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,318000,18434827,25196,130086,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27602486,4732,9241,https://www.youtube.com/watch?v=BE12OcNDvGY
鳥羽樂奈,48800,2833013,8262,48602,https://www.youtube.com/watch?v=56hoe7Dn5CM
香草奈若,44500,3893864,17662,37329,https://www.youtube.com/watch?v=FJvPw15zPOc
璐洛洛,43600,4019893,3918,26470,https://www.youtube.com/watch?v=uCmwqXj9Jic
虎妮,35200,1094409,2025,5990,https://www.youtube.com/watch?v=pYmZ7I8jkwM
悠白,34000,901339,5685,11089,https://www.youtube.com/watch?v=ejGH1BC1l98
虛擬熊頭,29700,448308,13400,25964,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,28900,965001,5184,7806,https://www.youtube.com/watch?v=tG12m1QgOTM
Asa Ifrit,26100,890998,5322,11148,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22400,564758,4505,4505,https://www.youtube.com/watch?v=nczLpp4FyzY
空,20000,1237189,881,8580,https://www.youtube.com/watch?v=DuJwYt9mNco
灰名,19000,475818,5919,86532,https://www.youtube.com/watch?v=QjfeAUpMp04
Naya,18600,4662189,1131,2064,https://www.youtube.com/watch?v=bbiX_GG-1Pk
藤乃熊,15100,63271,472,5887,https://www.youtube.com/watch?v=jWqywYzCeV8
鼠屋栗太,14000,134434,946,3558,https://www.youtube.com/watch?v=j-5AQb3nxaI
三毛,13700,559780,5487,12323,https://www.youtube.com/watch?v=XIGRpHiHRn8
水野魚娜,13400,532709,3704,7496,https://www.youtube.com/watch?v=U1H0QZ8iE38
平平子,12700,175302,4483,9063,https://www.youtube.com/watch?v=DTa5I0_zKIY
諳石,11200,2628588,294,650,https://www.youtube.com/watch?v=f3q9CkhefvA
十五號,10600,139590,4724,11961,https://www.youtube.com/watch?v=m5gpfxqyY8w
星見遙,9300,257511,1159,1841,https://www.youtube.com/watch?v=xV5OqExZUx4
蕾兒,7900,161736,1564,2793,https://www.youtube.com/watch?v=kBqyA5J-z2M
須多夜花,6950,94440,3521,13502,https://www.youtube.com/watch?v=1qifa3GwBUY
風絮,6450,39091,186,563,https://www.youtube.com/watch?v=-yjtEMENlRY
TSMATCH火柴,5710,126132,610,845,https://www.youtube.com/watch?v=zo6_gcxc2Ug
魔法!,5560,1744610,254,432,https://www.youtube.com/watch?v=kT3yzG6NN3E
夏日葵,5540,301425,329,7325,https://www.youtube.com/watch?v=ch_qIhqWfVw
姬宮優花,5460,93307,522,988,https://www.youtube.com/watch?v=CmGFLqA3p4c
いくせん,5350,335402,214,569,https://www.youtube.com/watch?v=57YNeYFEepY
邱可,5240,52993,843,1970,https://www.youtube.com/watch?v=2Ws6SuMBg9A
瀰婭,4960,188821,510,1374,https://www.youtube.com/watch?v=MFhTssWx-2s
LMPAPER,4800,414986,152,215,https://www.youtube.com/watch?v=aj-upnSdv5U
夏莎莎,4600,36214,1269,2945,https://www.youtube.com/watch?v=IxIONNW-6FA
祈菈‧貝希毛絲,4590,328720,1290,5707,https://www.youtube.com/watch?v=EeG4CIJUGQI
希靈,4570,54062,1319,7318,https://www.youtube.com/watch?v=PG9LMIDbvKY
祈霓,4470,41231,915,1666,https://www.youtube.com/watch?v=HYojt0vu2Vk
綾瑞香,4470,160696,427,997,https://www.youtube.com/watch?v=B9uHZNegTsQ
綾賢ラピス,4200,49059,434,918,https://www.youtube.com/watch?v=OTgSecy5Mcw
Lumina,4120,147560,184,243,https://www.youtube.com/watch?v=JxpOvk0sHsc
蝦拉拉,3610,110555,690,1211,https://www.youtube.com/watch?v=x98X5yK1Ohg
楠橋詩耶,3550,94840,382,568,https://www.youtube.com/watch?v=5jCCvCHuH7k
罷工,3150,78671,152,2478,https://www.youtube.com/watch?v=JV2MaD4YqqU
狐媚娘‧達亞,3090,54462,578,7565,https://www.youtube.com/watch?v=Jlu55-FPoWw
明石巴,3050,15786,267,267,https://www.youtube.com/watch?v=qSo8NsGSeWA
観空部,3040,143883,343,804,https://www.youtube.com/watch?v=FfFvxmfckeo
Joyce昕,3030,300270,127,214,https://www.youtube.com/watch?v=tndrV_gOauM
櫻野露,2890,74912,353,667,https://www.youtube.com/watch?v=X6qdnUHxELk
天堂,2760,47786,2578,8665,https://www.youtube.com/watch?v=Z9tD0EmJuGQ
南琳,2560,20580,147,590,https://www.youtube.com/watch?v=DYI24RLRkcw
卡滋可可,2550,96749,288,361,https://www.youtube.com/watch?v=5QwNs53UYEE
星形KARAS,2540,375134,191,396,https://www.youtube.com/watch?v=KTXNetTAkz0
小森,2380,20459,736,3041,https://www.youtube.com/watch?v=mHKoXmqu5Dg
布魯斯,2330,26962,2245,7841,https://www.youtube.com/watch?v=2zpBetbVcr0
希莉亞,1870,85657,2055,4016,https://www.youtube.com/watch?v=qlcRS8JVRJ4
嗚夫沃夫,1370,33642,1302,3990,https://www.youtube.com/watch?v=hEAGT872CME
麻子マコ,1220,4600,1678,2685,https://www.youtube.com/watch?v=qSrWUJmPOjo
醬油Mochi,0,112008,1350,3698,https://www.youtube.com/watch?v=vTigzRTdhfU
