Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,811000,255609496,37104,91133,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,318000,18451770,25062,130368,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27608928,4587,9242,https://www.youtube.com/watch?v=BE12OcNDvGY
鳥羽樂奈,48900,2850319,8183,48887,https://www.youtube.com/watch?v=56hoe7Dn5CM
香草奈若,44700,3912398,17454,42944,https://www.youtube.com/watch?v=FJvPw15zPOc
璐洛洛,43700,4043463,3921,30411,https://www.youtube.com/watch?v=uCmwqXj9Jic
虎妮,35200,1102602,1995,6759,https://www.youtube.com/watch?v=pYmZ7I8jkwM
悠白,34100,902313,5704,11102,https://www.youtube.com/watch?v=ejGH1BC1l98
虛擬熊頭,29900,454880,13084,27078,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,29000,967103,5252,7836,https://www.youtube.com/watch?v=tG12m1QgOTM
Asa Ifrit,26200,894471,5423,11208,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22400,564758,4542,4542,https://www.youtube.com/watch?v=nczLpp4FyzY
空,20000,1245689,882,11721,https://www.youtube.com/watch?v=DuJwYt9mNco
灰名,19500,490381,6009,88799,https://www.youtube.com/watch?v=QjfeAUpMp04
Naya,18600,4663298,1132,2065,https://www.youtube.com/watch?v=bbiX_GG-1Pk
藤乃熊,15200,63761,479,5938,https://www.youtube.com/watch?v=jWqywYzCeV8
鼠屋栗太,14100,136365,934,3572,https://www.youtube.com/watch?v=j-5AQb3nxaI
三毛,13800,575091,5782,12469,https://www.youtube.com/watch?v=XIGRpHiHRn8
水野魚娜,13500,537158,3787,7539,https://www.youtube.com/watch?v=U1H0QZ8iE38
平平子,12900,176760,4509,9097,https://www.youtube.com/watch?v=DTa5I0_zKIY
諳石,11200,2629820,284,664,https://www.youtube.com/watch?v=_TqfYSGte84
十五號,10700,146977,4557,12027,https://www.youtube.com/watch?v=m5gpfxqyY8w
星見遙,9350,260055,1161,2290,https://www.youtube.com/watch?v=xnJVAa1GUJk
蕾兒,7910,161953,1566,2795,https://www.youtube.com/watch?v=kBqyA5J-z2M
須多夜花,7050,95682,3385,13587,https://www.youtube.com/watch?v=1qifa3GwBUY
風絮,6450,39144,187,563,https://www.youtube.com/watch?v=-yjtEMENlRY
