VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,408000,59519428,5226,31482,https://www.youtube.com/watch?v=ckKn92C7qTE,28970,556,634,https://www.twitch.tv/videos/1483911818
f6a4e7aa8d0c4e5cb39d199845ec4d02,389000,30007286,10753,150685,https://www.youtube.com/watch?v=c_ryjcnWD3U,27927,4402,25959,https://www.twitch.tv/videos/1478143682
21428cae24af4607bffe25cb2746daa6,174000,12650997,16415,47471,https://www.youtube.com/watch?v=wP6sehbZSvA,0,0,0,
4b6b055ada4d4f0ab63b7ad02a3fa3ef,160000,7862581,9772,22548,https://www.youtube.com/watch?v=dENiAdfU-IQ,19458,3401,9286,https://www.twitch.tv/videos/1480027984
5535c9524eb046c38e172ebfa06b302f,153000,23301524,13233,140659,https://www.youtube.com/watch?v=sPK7rE0icUA,23185,1578,4763,https://www.twitch.tv/videos/1478359750
7c06b9e316ce4ac18ce836cd72442bbe,115000,9796288,6535,42068,https://www.youtube.com/watch?v=SgkhilWDSM4,8401,6652,12336,https://www.twitch.tv/videos/1482696732
b126053a1356460ebf85a874a6a55aca,103000,30117354,4472,5882,https://www.youtube.com/watch?v=sTxgri9ct_8,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,68600,3400409,4535,42267,https://www.youtube.com/watch?v=AwFidcR2ijs,0,0,0,
98e3a5838fec4a6caa936ae35485de23,59800,2119164,4685,12459,https://www.youtube.com/watch?v=SOW2_ZvjnEQ,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,56900,2616564,4114,12168,https://www.youtube.com/watch?v=wwhAM5OkjPc,0,0,0,
512b64ec20174d018540516e9edf2b2f,53700,4758750,3428,7094,https://www.youtube.com/watch?v=UbLaYRDRoLM,1165,0,0,
e113ace92bbe445385bcc4635a9ca570,51400,2240340,5773,8189,https://www.youtube.com/watch?v=iO4Xp6DFZ9U,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,51200,2052055,4481,8375,https://www.youtube.com/watch?v=acSqqFjmQGc,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,50900,7095697,1791,6198,https://www.youtube.com/watch?v=4j00MiLX--c,510,211,406,https://www.twitch.tv/videos/1485387471
a02bb0332f5942ec892c932d6a089014,45200,3252642,6536,49745,https://www.youtube.com/watch?v=ue8TN-RDEE0,0,0,0,
5c4241def363418d9b7167d8369d0350,42800,1868219,1821,11023,https://www.youtube.com/watch?v=JcdoU7p8vAs,38,0,0,
22ca620b93c94e5cb48175bbecf8d3af,41800,3554897,3061,4466,https://www.youtube.com/watch?v=Sc_08FVgJ34,0,0,0,
ea4c1a67c2e445ad8028768616ceb659,34200,1724154,4509,12845,https://www.youtube.com/watch?v=604p5Ftfa4c,0,0,0,
8a4988902b5640e6ae1829285307c636,33000,1465557,4511,20170,https://www.youtube.com/watch?v=TauJEwCU_1k,0,0,0,
a8ce4642418b4fe8ba1471a32097f4c4,32400,773571,2093,5354,https://www.youtube.com/watch?v=kXZOmZdMVG0,0,0,0,
4b6655120fbd4431a8f7894cac4a4d49,28400,1519835,2639,20460,https://www.youtube.com/watch?v=LU93NLjREnA,0,0,0,
521fb650b9534787b19c8762957fb5d2,27800,985063,5817,9099,https://www.youtube.com/watch?v=h_etO7qZ564,0,0,0,
b08047f2566246ac995e03a5db727cfe,27100,1204907,1365,4814,https://www.youtube.com/watch?v=aH9zm7Wiqlw,2092,665,1184,https://www.twitch.tv/videos/1479355916
d81d1032a43642eca36e82ba9a3c39c5,26800,895843,0,0,,6613,0,0,
3afa3d15ff4a40de9b0950fa81a9ffc7,26300,520575,638,2312,https://www.youtube.com/watch?v=hKulzkeZ6N8,1655,0,0,
265a18972d244affae35711cfd1f9931,26200,1301550,3198,9370,https://www.youtube.com/watch?v=vSDYO0Tmp9Y,0,0,0,
f110fd69b66941bab04de9ada563c6ac,26000,1050588,2826,19271,https://www.youtube.com/watch?v=SxJKx5Acqrk,0,0,0,
2ce2f9977d4a4dc0844e518369e11e6b,25700,1297712,2991,4296,https://www.youtube.com/watch?v=4WJNAt82_kA,0,0,0,
be6c475c291d45a0a7349abdb70be20d,25300,6102464,1211,3889,https://www.youtube.com/watch?v=1uG1cyBFAaM,0,0,0,
6fb8c6dea7404638a9d78d4b0d84f64c,25200,1618319,2606,10206,https://www.youtube.com/watch?v=qriv8i_D0TE,0,0,0,
5c7beefaa54444e3b0443d7abd93c1f7,24300,1892533,2931,9006,https://www.youtube.com/watch?v=AtO7iDeqcL8,1922,496,1403,https://www.twitch.tv/videos/1482734456
22c8ee785f7446e5978bab336fda92cb,24100,352592,864,2550,https://www.youtube.com/watch?v=sThoPenCrro,0,0,0,
e73551cd98ec47388899522353fc89e3,24100,1698107,636,3531,https://www.youtube.com/watch?v=U2NCvs-BytE,0,0,0,
30114f720b104e7f89d9dc0399a00dd4,23700,673096,4683,6347,https://www.youtube.com/watch?v=GXJdGo83q_U,0,0,0,
d1dd83b6e8a24df4b61f766cff45113c,23500,0,2116,7027,https://www.youtube.com/watch?v=MJk-TtNxe7Q,0,0,0,
ba59bb31bbcd4cf3a481c4cf72918fb0,21600,1415655,2776,43277,https://www.youtube.com/watch?v=3YND5LODCfs,0,0,0,
60716febdfe949248e8f67d85634bec5,21300,7325635,917,917,https://www.youtube.com/watch?v=gCVa8-sXgkg,0,0,0,
bc0b8c437eda4361b2a10003013f49cf,20000,150410,301,1586,https://www.youtube.com/watch?v=RCLHIACDh3o,0,0,0,
94082eb7d950471b934592394ad3e4c8,18300,575528,575,1014,https://www.youtube.com/watch?v=_r_7KxKxkW4,0,0,0,
d32bd28cd67b4e64a56b24f9a76dadcd,16800,770810,0,0,,338,0,0,
3be86a2a9cb447f393d235132e157789,16000,628024,1628,3519,https://www.youtube.com/watch?v=dfU7OvXG8uo,0,0,0,
658e63bebdca421ca934b0bf6aa2bcd8,16000,596041,2370,9107,https://www.youtube.com/watch?v=XhNHO2Z2FOI,12345,4398,4398,https://www.twitch.tv/videos/1484491475
1cfadb0d2e154a258c3177ff8264336f,15900,631252,4819,5193,https://www.youtube.com/watch?v=vamY4Ka-cVs,0,0,0,
f7c48554816643cdb8d343e6e9e6d313,15700,711515,1120,1892,https://www.youtube.com/watch?v=R3c5VCdr0Vs,1687,0,0,
0665fb3db61c43b5933f1de118625382,15500,536471,720,854,https://www.youtube.com/watch?v=J1kAeRpcXYg,0,0,0,
bed13deb3871443980e131a466519b54,15200,610236,2277,3941,https://www.youtube.com/watch?v=AUIAAjzoYD4,0,0,0,
95de1fe6727944e68404aec425d09170,13700,612892,3361,9633,https://www.youtube.com/watch?v=xzdpTRKbJ98,0,0,0,
b63a5ee44acf4498827a3fd984ab23e0,13200,596209,1335,3023,https://www.youtube.com/watch?v=ZX-mEFoITKM,0,0,0,
77533b0fb2324e33bff67fbbf4daf13f,12800,3077938,216,604,https://www.youtube.com/watch?v=rcHJ1SsXTxI,1414,22,38,https://www.twitch.tv/videos/1478404062
f7c8264349654390a5e39810dc012a38,12500,544120,597,1612,https://www.youtube.com/watch?v=198tGJ6t5XA,0,0,0,
af9cab022b2d4d1cb7e57246975842c4,12200,415766,2741,8062,https://www.youtube.com/watch?v=uFzpkkhikq8,0,0,0,
efe550a729e14dbab790a3f73205d8ed,12000,370638,642,2677,https://www.youtube.com/watch?v=z-cOIZ0AeyQ,0,0,0,
de0e98c9266449b7874a942cbbb63a0d,11700,438446,3060,9818,https://www.youtube.com/watch?v=1vZh_XYk9RA,0,0,0,
7c00b7dc73a240dc84d68be389732a0c,11600,434520,674,1444,https://www.youtube.com/watch?v=qb_SoozDfiw,0,0,0,
1b63d89e0b1a4b579de6d99e25eaff8f,11500,617840,1829,8149,https://www.youtube.com/watch?v=QXH1pBX9uWc,1417,0,0,
b165ca888a7d4f61b754ac53ca374f11,11400,568966,932,2541,https://www.youtube.com/watch?v=rkvHE9SnqPs,0,0,0,
2a28e77671ae43d7bccec54e7e956dd9,11400,425779,1767,2426,https://www.youtube.com/watch?v=ef0jNoA1Kkc,0,0,0,
221563b6b46245379c6dc6328c9d0447,11200,861566,0,0,,0,0,0,
ce2a2c07a74640fc8d3b39d022b16dd9,10900,353013,1369,4231,https://www.youtube.com/watch?v=jbMa6l_8AHA,0,0,0,
9e485b7b44e34693ad25bd04be743dbc,10600,341385,717,861,https://www.youtube.com/watch?v=9re6n3RUeaw,0,0,0,
da4a58b114b94469a0a93f6b8ee7512d,10600,350117,929,2585,https://www.youtube.com/watch?v=OOfitrHaDts,0,0,0,
793e165182584e9aaee5dcc331abbb1e,10500,282274,342,592,https://www.youtube.com/watch?v=hlx8UBPrW0s,0,0,0,
