Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,383000,28721615,17287,93548,https://www.youtube.com/watch?v=UK3wonKgGyA,23899,1234,15392,https://www.twitch.tv/videos/1438968187
李李鈴蘭,171000,11623515,17122,50599,https://www.youtube.com/watch?v=DEi7Eti2aPQ,0,0,0,
懶貓子,157000,7341338,18055,33046,https://www.youtube.com/watch?v=zB0TLXgiaS8,16702,49705,95319,https://www.twitch.tv/videos/1436416696
璐洛洛,144000,21125348,19202,121803,https://www.youtube.com/watch?v=VraQQ8F4TXI,22195,2395,7347,https://www.twitch.tv/videos/1441088173
浠Mizuki,111000,8707731,11005,61662,https://www.youtube.com/watch?v=lFSuB4g-yRw,942,0,0,
高雄林小姐,103000,29927875,3770,4446,https://www.youtube.com/watch?v=WmfloDxvh5o,0,0,0,
悠白,63900,3073452,4155,27420,https://www.youtube.com/watch?v=ZvhIk0wXJuE,0,0,0,
露恰露恰,58900,1972820,6313,22793,https://www.youtube.com/watch?v=7HyKV3nJYaw,0,0,0,
十五號,55900,2482735,5772,13236,https://www.youtube.com/watch?v=sylRFF37nyo,0,0,0,
鳥羽樂奈,53600,4522649,1357,8726,https://www.youtube.com/watch?v=CzDsKdMp6VE,1180,0,0,
香草奈若,50900,7005996,2498,7104,https://www.youtube.com/watch?v=bcWVdMXYtd8,0,0,0,
平平子,50600,2075261,6774,14494,https://www.youtube.com/watch?v=ss5wbDXAQPk,0,0,0,
兔姬,47800,1935818,3059,8138,https://www.youtube.com/watch?v=e9_vLKtJwy4,0,0,0,
貝莉莓Vtype,44300,3011422,4875,74191,https://www.youtube.com/watch?v=ZUgxAzBmlPw,0,0,0,
虎妮,42600,1819093,1920,3877,https://www.youtube.com/watch?v=GwqAGuIDay8,23,0,0,
Asa Ifrit,41800,2675170,3185,5650,https://www.youtube.com/watch?v=OW_tQLALHoE,0,0,0,
說書客,41500,3489885,2254,4760,https://www.youtube.com/watch?v=MzxTni0vscA,0,0,0,
洛可洛斯特,32600,1530317,4074,8235,https://www.youtube.com/watch?v=LSQlbC_9tcA,0,0,0,
歐貝爾,32000,1318353,4233,12253,https://www.youtube.com/watch?v=qR-3aMK7yIs,0,0,0,
歐妲,31600,659757,3110,10902,https://www.youtube.com/watch?v=y9Cg9v8EpGk,0,0,0,
須多夜花,26700,1141960,1608,7398,https://www.youtube.com/watch?v=qpe9oXhCyVA,1338,606,1184,https://www.twitch.tv/videos/1443014239
喵太,26600,877072,2323,3555,https://www.youtube.com/watch?v=IOQXmAsMz4E,6455,0,0,
醬油Joyu,26000,469666,705,1386,https://www.youtube.com/watch?v=dIHuDm7xcLw,1176,393,1042,https://www.twitch.tv/videos/1441001571
瑪格麗特．溫特斯,25700,877317,5561,8596,https://www.youtube.com/watch?v=g9M7tzjFa2A,0,0,0,
如月ルミィ,25300,1248270,3415,5791,https://www.youtube.com/watch?v=eNePKdmjI6g,0,0,0,
祈菈‧貝希毛絲,24500,1561679,2712,4650,https://www.youtube.com/watch?v=t49x8f3K8wk,0,0,0,
Yu,24500,5809127,849,11167,https://www.youtube.com/watch?v=C6rmCMVk2fE,0,0,0,
塔芭絲可,24300,1114216,3145,6101,https://www.youtube.com/watch?v=N5BtAjwPMsk,0,0,0,
三毛,24200,1802983,2766,5076,https://www.youtube.com/watch?v=E6BjSS2Li78,1668,450,817,https://www.twitch.tv/videos/1444007489
迷子羽根,24100,314156,1088,2021,https://www.youtube.com/watch?v=L05N9puR6cE,0,0,0,
空,23800,1924268,604,1895,https://www.youtube.com/watch?v=BbWhOTU0_h0,0,0,0,
希靈,23800,1237735,2190,27030,https://www.youtube.com/watch?v=R5beeC4sOHg,0,0,0,
語風薯薯與愛紗公主,23300,12473878,2998,6578,https://www.youtube.com/watch?v=T1Jpm53mmlY,0,0,0,
神稻櫻火,23000,609681,4268,6099,https://www.youtube.com/watch?v=A_7bX2EHkZs,0,0,0,
Aoi Hinamori,22000,858510,2621,5394,https://www.youtube.com/watch?v=aPwN5omk8j8,0,0,0,
小帕Lolipop,21200,7234797,291,684,https://www.youtube.com/watch?v=kCdB-FXz1uE,0,0,0,
米亞,20100,1191162,2678,3676,https://www.youtube.com/watch?v=f6Vlap8cgag,0,0,0,
藤乃熊,20000,145315,265,265,https://www.youtube.com/watch?v=xrnqPIMak78,0,0,0,
鼠屋栗太,18300,558559,580,11422,https://www.youtube.com/watch?v=lhWbASloRUg,0,0,0,
蕾兒,15400,595874,1413,3219,https://www.youtube.com/watch?v=MHxkX0VpvUQ,0,0,0,
蔡宜蓁,15000,513444,2014,2173,https://www.youtube.com/watch?v=2_P0iwlYy-A,0,0,0,
諾櫻,14900,656942,1185,3249,https://www.youtube.com/watch?v=-ORXWWexjlE,724,0,0,
MK妹,14800,586302,3486,6848,https://www.youtube.com/watch?v=UA-6WLzlOsY,0,0,0,
銀鈴‧希爾貝露,14700,548145,2174,3390,https://www.youtube.com/watch?v=FsmdBuhdbwA,0,0,0,
蘆棠布奈,12900,544964,812,6091,https://www.youtube.com/watch?v=6wVJy6dINM4,0,0,0,
諳石,12700,3049192,455,1529,https://www.youtube.com/watch?v=fE7jx4P1GMc,1403,17,23,https://www.twitch.tv/videos/1446119814
星見遙,12300,521623,440,1155,https://www.youtube.com/watch?v=K0FWRKU4EmY,0,0,0,
海唧,11900,435829,3341,6333,https://www.youtube.com/watch?v=cZIEpsm-WyE,0,0,0,
灰妲,11900,460746,1762,5395,https://www.youtube.com/watch?v=9yIOQhNkyFg,0,0,0,
秋月イノリ,11700,349978,718,1058,https://www.youtube.com/watch?v=D4z-zdb29S4,0,0,0,
巴蘭利維坦,11400,544761,1641,6269,https://www.youtube.com/watch?v=1DzbMETI7_c,0,0,0,
一介,11200,852642,0,0,,0,0,0,
櫻野露,11200,397478,694,3039,https://www.youtube.com/watch?v=f_F8zacTGH8,0,0,0,
狸狸兒,10600,317816,3759,10662,https://www.youtube.com/watch?v=NeIe0wNUVCE,0,0,0,
弦戶帝丹,10600,333470,1155,1818,https://www.youtube.com/watch?v=TV3uF7cta9w,0,0,0,
月城九曜,10400,362877,1904,4519,https://www.youtube.com/watch?v=FG6MmkKwIIM,0,0,0,
名雪薇薇,10300,299978,1599,3061,https://www.youtube.com/watch?v=QhC46ZiG1uY,0,0,0,
阿爾姿,10300,307584,2926,5588,https://www.youtube.com/watch?v=C0Lw2rS3RQw,0,0,0,
麻子マコ,10300,272389,327,749,https://www.youtube.com/watch?v=sGPsf9Vc0IM,0,0,0,
貓祭,10200,536992,2038,4777,https://www.youtube.com/watch?v=V2WI-A9jaBM,1243,1077,1356,https://www.twitch.tv/videos/1436091659
海姬依莉亞,10100,317762,1287,4627,https://www.youtube.com/watch?v=e0gysBT7Vx0,0,0,0,
夏玥白夜,10000,172682,0,0,,0,0,0,
Lumina,10000,331139,157,169,https://www.youtube.com/watch?v=klHD2z9Sepc,0,0,0,
鴨鴨伊比,9910,366813,837,4031,https://www.youtube.com/watch?v=j0xhk09ia4I,1024,255,495,https://www.twitch.tv/videos/1435250474
詠星優宇奈,9500,272680,667,1901,https://www.youtube.com/watch?v=hq35iD8G3nQ,0,0,0,
蘭希,9440,422458,1026,2072,https://www.youtube.com/watch?v=dAkK9DWQXZs,0,0,0,
小林あいす,9420,385713,788,2637,https://www.youtube.com/watch?v=vXc7MPDbRJc,0,0,0,
蝦拉拉,9390,295743,563,1056,https://www.youtube.com/watch?v=5dac_oTwwUY,2027,0,0,
瀰婭,9190,365515,742,2163,https://www.youtube.com/watch?v=PdTY0Fv-DPk,1690,893,1600,https://www.twitch.tv/videos/1442911422
萊菈‧希格娜斯,9030,295741,635,2364,https://www.youtube.com/watch?v=WCBVUG4Q4-s,0,0,0,
風絮,8870,223369,338,2173,https://www.youtube.com/watch?v=YeDL9AE3VlY,633,257,892,https://www.twitch.tv/videos/1447080407
嗚夫沃夫,8740,642995,1711,6522,https://www.youtube.com/watch?v=NIKLhqRUrVA,0,0,0,
晚安了,8540,1964019,362,1022,https://www.youtube.com/watch?v=h9x_Tc-gqww,64,0,0,
夢寐愛姆,8460,217057,1005,1952,https://www.youtube.com/watch?v=Ayice2wiNGU,0,0,0,
榎川幸,8410,281902,739,1368,https://www.youtube.com/watch?v=2Tc2MQ-6tH0,0,0,0,
鷲峰良,8250,147121,2982,6507,https://www.youtube.com/watch?v=p9Ks7IOcmzY,0,0,0,
橙米,8170,361828,659,1384,https://www.youtube.com/watch?v=UFfSEOG8578,0,0,0,
邱可,8100,165599,307,1016,https://www.youtube.com/watch?v=We9UdmSGN-A,0,0,0,
TSMATCH火柴,7930,312817,396,3311,https://www.youtube.com/watch?v=Nd52pxWKrv8,0,0,0,
