Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
李聽,407000,59223012,4514,15148,https://www.youtube.com/watch?v=lZ3dREt54A8,28798,514,614,https://www.twitch.tv/videos/1441634397
杏仁ミル,384000,28911839,13836,91380,https://www.youtube.com/watch?v=wVByDOfdDYA,24422,3726,9410,https://www.twitch.tv/videos/1448838794
李李鈴蘭,172000,11871238,19764,43971,https://www.youtube.com/watch?v=9Cbu6417DKQ,0,0,0,
懶貓子,158000,7487684,18359,36606,https://www.youtube.com/watch?v=zB0TLXgiaS8,17874,11656,14600,https://www.twitch.tv/videos/1449742703
璐洛洛,146000,21533081,15212,129221,https://www.youtube.com/watch?v=VraQQ8F4TXI,22320,2730,5745,https://www.twitch.tv/videos/1445088886
浠Mizuki,112000,8983414,11047,129345,https://www.youtube.com/watch?v=lFSuB4g-yRw,943,0,0,
高雄林小姐,103000,29957999,3822,4591,https://www.youtube.com/watch?v=SeCqfIGX8es,0,0,0,
悠白,65100,3142625,4271,37485,https://www.youtube.com/watch?v=ZvhIk0wXJuE,0,0,0,
露恰露恰,59100,2010535,6172,24596,https://www.youtube.com/watch?v=7HyKV3nJYaw,0,0,0,
十五號,56100,2511520,5165,13439,https://www.youtube.com/watch?v=sylRFF37nyo,0,0,0,
鳥羽樂奈,53600,4562204,1744,9643,https://www.youtube.com/watch?v=CzDsKdMp6VE,1175,0,0,
香草奈若,50900,7019256,2568,7292,https://www.youtube.com/watch?v=bcWVdMXYtd8,376,217,229,https://www.twitch.tv/videos/1452782156
平平子,50800,2102829,6847,14793,https://www.youtube.com/watch?v=ss5wbDXAQPk,0,0,0,
兔姬,48000,1957615,3193,8171,https://www.youtube.com/watch?v=e9_vLKtJwy4,0,0,0,
貝莉莓Vtype,44400,3055255,4930,11439,https://www.youtube.com/watch?v=1-ssv6sjqYg,0,0,0,
虎妮,42600,1830224,2033,2815,https://www.youtube.com/watch?v=J7gA6OUBMQ8,23,0,0,
Asa Ifrit,41800,2688875,3048,5840,https://www.youtube.com/watch?v=OW_tQLALHoE,0,0,0,
說書客,41600,3499833,1883,4911,https://www.youtube.com/watch?v=MzxTni0vscA,0,0,0,
洛可洛斯特,32900,1560251,3379,8479,https://www.youtube.com/watch?v=LSQlbC_9tcA,0,0,0,
歐貝爾,32100,1335097,3705,7863,https://www.youtube.com/watch?v=1x3StUea1Jg,0,0,0,
歐妲,31900,692826,2849,10954,https://www.youtube.com/watch?v=y9Cg9v8EpGk,0,0,0,
須多夜花,26900,1166321,2114,7713,https://www.youtube.com/watch?v=qpe9oXhCyVA,1658,1046,1746,https://www.twitch.tv/videos/1449829512
喵太,26700,880615,2517,3858,https://www.youtube.com/watch?v=IOQXmAsMz4E,6486,0,0,
醬油Joyu,26100,479346,711,2527,https://www.youtube.com/watch?v=5ql-cvcvIak,1231,266,476,https://www.twitch.tv/videos/1447955943
瑪格麗特．溫特斯,26100,900938,4602,9008,https://www.youtube.com/watch?v=g9M7tzjFa2A,0,0,0,
如月ルミィ,25400,1253580,3622,6752,https://www.youtube.com/watch?v=eNePKdmjI6g,0,0,0,
希靈,25000,1289992,2424,31452,https://www.youtube.com/watch?v=hmNGdTM68ms,0,0,0,
祈菈‧貝希毛絲,24700,1578826,2617,6218,https://www.youtube.com/watch?v=9JSr8aKzFsQ,0,0,0,
Yu,24700,5878077,1025,11344,https://www.youtube.com/watch?v=C6rmCMVk2fE,0,0,0,
塔芭絲可,24700,1164499,2878,4846,https://www.youtube.com/watch?v=gimQMhecWSk,0,0,0,
三毛,24200,1814506,2852,8316,https://www.youtube.com/watch?v=rPtYODWOTnc,1716,732,823,https://www.twitch.tv/videos/1444007489
迷子羽根,24100,322334,1083,2958,https://www.youtube.com/watch?v=G1pXUXANGno,0,0,0,
空,23800,1930185,614,2270,https://www.youtube.com/watch?v=XGyGeXSytuE,0,0,0,
語風薯薯與愛紗公主,23300,12526361,3388,7392,https://www.youtube.com/watch?v=W9QPJ1UVCzw,0,0,0,
神稻櫻火,23200,624883,3999,6461,https://www.youtube.com/watch?v=A_7bX2EHkZs,0,0,0,
Aoi Hinamori,22400,886852,2701,9256,https://www.youtube.com/watch?v=0M_0VUXeGlM,0,0,0,
小帕Lolipop,21200,7249104,286,360,https://www.youtube.com/watch?v=6DHp4XIBrIM,0,0,0,
米亞,20300,1228926,2726,4303,https://www.youtube.com/watch?v=47mJVG8LNfE,0,0,0,
藤乃熊,20000,146548,384,441,https://www.youtube.com/watch?v=DRTtezOlgEk,0,0,0,
鼠屋栗太,18300,562939,580,2126,https://www.youtube.com/watch?v=kJopHlHORIc,0,0,0,
蕾兒,15500,601580,1373,3339,https://www.youtube.com/watch?v=MHxkX0VpvUQ,0,0,0,
諾櫻,15200,676701,1569,3785,https://www.youtube.com/watch?v=dexD0o2weRA,732,0,0,
蔡宜蓁,15200,517130,2313,2443,https://www.youtube.com/watch?v=2_P0iwlYy-A,0,0,0,
MK妹,15000,598100,4446,5796,https://www.youtube.com/watch?v=q2K1p3Xwv7M,0,0,0,
銀鈴‧希爾貝露,14800,562988,2252,3395,https://www.youtube.com/watch?v=FsmdBuhdbwA,0,0,0,
蘆棠布奈,13000,556945,828,6926,https://www.youtube.com/watch?v=6wVJy6dINM4,0,0,0,
諳石,12800,3054725,467,1627,https://www.youtube.com/watch?v=fE7jx4P1GMc,1407,21,29,https://www.twitch.tv/videos/1446119814
星見遙,12300,524886,441,1166,https://www.youtube.com/watch?v=K0FWRKU4EmY,0,0,0,
