Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,383000,28551950,16047,92670,https://www.youtube.com/watch?v=UK3wonKgGyA,23607,1219,15177,https://www.twitch.tv/videos/1438968187
李李鈴蘭,171000,11455363,16171,49644,https://www.youtube.com/watch?v=DEi7Eti2aPQ,0,0,0,
懶貓子,156000,7257464,17772,30499,https://www.youtube.com/watch?v=zB0TLXgiaS8,16109,78765,95264,https://www.twitch.tv/videos/1436416696
璐洛洛,143000,20756285,20824,114356,https://www.youtube.com/watch?v=VyANb0DzrMk,21996,4337,7226,https://www.twitch.tv/videos/1441088173
浠Mizuki,110000,8494262,10103,24553,https://www.youtube.com/watch?v=bVdlv184Kik,940,0,0,
高雄林小姐,103000,29908559,3777,4894,https://www.youtube.com/watch?v=Xz1r6IaKeU0,0,0,0,
悠白,63000,3030582,4073,19625,https://www.youtube.com/watch?v=ZvhIk0wXJuE,0,0,0,
露恰露恰,58400,1908582,5632,8558,https://www.youtube.com/watch?v=gtv0AdlUmUc,0,0,0,
十五號,55800,2469494,6017,13051,https://www.youtube.com/watch?v=sylRFF37nyo,0,0,0,
鳥羽樂奈,53500,4487338,1123,3509,https://www.youtube.com/watch?v=fZ1GLFlOrUw,1181,0,0,
香草奈若,50800,6982482,2301,4641,https://www.youtube.com/watch?v=jJJjKw2e53o,0,0,0,
平平子,50300,2071045,6146,11706,https://www.youtube.com/watch?v=_Ts-CyzW3mE,0,0,0,
兔姬,47800,1928549,2901,8110,https://www.youtube.com/watch?v=e9_vLKtJwy4,0,0,0,
貝莉莓Vtype,44100,2992774,3955,72727,https://www.youtube.com/watch?v=ZUgxAzBmlPw,0,0,0,
虎妮,42600,1816457,1956,3707,https://www.youtube.com/watch?v=GwqAGuIDay8,23,0,0,
Asa Ifrit,41700,2659222,3182,13464,https://www.youtube.com/watch?v=FEdJxG1yiTM,0,0,0,
說書客,41500,3482702,2220,4569,https://www.youtube.com/watch?v=MzxTni0vscA,0,0,0,
洛可洛斯特,32400,1500737,4239,8099,https://www.youtube.com/watch?v=29pPr6M4Jf8,0,0,0,
歐貝爾,31900,1305284,3861,12110,https://www.youtube.com/watch?v=qR-3aMK7yIs,0,0,0,
歐妲,31400,639420,3307,10857,https://www.youtube.com/watch?v=y9Cg9v8EpGk,0,0,0,
喵太,26600,870356,939,1856,https://www.youtube.com/watch?v=0-ozV7C5NC4,6425,0,0,
須多夜花,26100,1121022,1228,4980,https://www.youtube.com/watch?v=qpe9oXhCyVA,1155,904,1323,https://www.twitch.tv/videos/1430289514
醬油Joyu,26000,466437,659,1377,https://www.youtube.com/watch?v=dIHuDm7xcLw,1139,373,1038,https://www.twitch.tv/videos/1441001571
瑪格麗特．溫特斯,25500,867659,6009,8245,https://www.youtube.com/watch?v=KS1SRkmyJEo,0,0,0,
如月ルミィ,25300,1239664,3360,4699,https://www.youtube.com/watch?v=ODmC4N-g1aM,0,0,0,
祈菈‧貝希毛絲,24400,1541387,2633,4576,https://www.youtube.com/watch?v=t49x8f3K8wk,0,0,0,
Yu,24300,5758530,823,10259,https://www.youtube.com/watch?v=C6rmCMVk2fE,0,0,0,
塔芭絲可,24200,1103257,2788,6060,https://www.youtube.com/watch?v=N5BtAjwPMsk,0,0,0,
迷子羽根,24100,312939,1121,1893,https://www.youtube.com/watch?v=L05N9puR6cE,0,0,0,
三毛,24100,1787324,2559,4829,https://www.youtube.com/watch?v=E6BjSS2Li78,1652,604,1016,https://www.twitch.tv/videos/1430255804
空,23800,1919664,584,1892,https://www.youtube.com/watch?v=BbWhOTU0_h0,0,0,0,
希靈,23400,1209756,2214,25733,https://www.youtube.com/watch?v=R5beeC4sOHg,0,0,0,
語風薯薯與愛紗公主,23200,12440503,2886,5995,https://www.youtube.com/watch?v=T1Jpm53mmlY,0,0,0,
神稻櫻火,22900,607669,4212,5956,https://www.youtube.com/watch?v=ghaw2oENAQ0,0,0,0,
Aoi Hinamori,21900,849139,2444,5331,https://www.youtube.com/watch?v=aPwN5omk8j8,0,0,0,
小帕Lolipop,21200,7220125,279,642,https://www.youtube.com/watch?v=kCdB-FXz1uE,0,0,0,
藤乃熊,20000,145130,544,835,https://www.youtube.com/watch?v=AzNM6NNWhnE,0,0,0,
米亞,20000,1177552,2467,3024,https://www.youtube.com/watch?v=OYEly34zY34,0,0,0,
鼠屋栗太,18200,554032,575,10274,https://www.youtube.com/watch?v=lhWbASloRUg,0,0,0,
蕾兒,15200,584289,1290,2117,https://www.youtube.com/watch?v=qvxxn_i0zF4,0,0,0,
蔡宜蓁,14900,510293,1685,1909,https://www.youtube.com/watch?v=2_P0iwlYy-A,0,0,0,
MK妹,14700,573063,3080,6634,https://www.youtube.com/watch?v=UA-6WLzlOsY,0,0,0,
銀鈴‧希爾貝露,14600,545587,2132,3387,https://www.youtube.com/watch?v=FsmdBuhdbwA,0,0,0,
諾櫻,14500,648630,1126,2346,https://www.youtube.com/watch?v=p5mu6nyGgmE,683,0,0,
蘆棠布奈,12900,537856,803,5586,https://www.youtube.com/watch?v=6wVJy6dINM4,0,0,0,
諳石,12700,3044655,411,1407,https://www.youtube.com/watch?v=fE7jx4P1GMc,1405,16,18,https://www.twitch.tv/videos/1438100418
星見遙,12300,517756,464,841,https://www.youtube.com/watch?v=c4hBG5PL4kg,0,0,0,
海唧,11700,416849,3240,6214,https://www.youtube.com/watch?v=cZIEpsm-WyE,0,0,0,
灰妲,11600,444291,1783,5298,https://www.youtube.com/watch?v=9yIOQhNkyFg,0,0,0,
秋月イノリ,11600,346984,661,1047,https://www.youtube.com/watch?v=D4z-zdb29S4,0,0,0,
巴蘭利維坦,11300,539557,1591,6187,https://www.youtube.com/watch?v=1DzbMETI7_c,0,0,0,
一介,11200,851509,0,0,,0,0,0,
櫻野露,11100,393922,688,2875,https://www.youtube.com/watch?v=f_F8zacTGH8,0,0,0,
弦戶帝丹,10600,331371,907,1761,https://www.youtube.com/watch?v=TV3uF7cta9w,0,0,0,
阿爾姿,10200,294802,3091,5577,https://www.youtube.com/watch?v=C0Lw2rS3RQw,0,0,0,
麻子マコ,10200,269889,325,606,https://www.youtube.com/watch?v=17dbT1T5dHM,0,0,0,
名雪薇薇,10100,289544,1472,2493,https://www.youtube.com/watch?v=-5xfyp7QLgY,0,0,0,
夏玥白夜,10000,172577,0,0,,0,0,0,
Lumina,10000,330774,149,153,https://www.youtube.com/watch?v=0IMfFXglldU,0,0,0,
海姬依莉亞,10000,310447,1133,4621,https://www.youtube.com/watch?v=e0gysBT7Vx0,0,0,0,
月城九曜,10000,349025,1689,4473,https://www.youtube.com/watch?v=FG6MmkKwIIM,0,0,0,
貓祭,10000,521574,1931,3082,https://www.youtube.com/watch?v=WOTcd0rTHHM,1180,1511,2501,https://www.twitch.tv/videos/1431423659
鴨鴨伊比,9860,361448,798,3912,https://www.youtube.com/watch?v=j0xhk09ia4I,1004,287,946,https://www.twitch.tv/videos/1431315733
狸狸兒,9850,305100,3747,10578,https://www.youtube.com/watch?v=NeIe0wNUVCE,0,0,0,
詠星優宇奈,9390,265157,579,1692,https://www.youtube.com/watch?v=hq35iD8G3nQ,0,0,0,
小林あいす,9360,381671,693,1178,https://www.youtube.com/watch?v=WDFYJv0RVwo,0,0,0,
蝦拉拉,9320,293223,573,1043,https://www.youtube.com/watch?v=5dac_oTwwUY,2018,0,0,
蘭希,9320,418871,977,1999,https://www.youtube.com/watch?v=dAkK9DWQXZs,0,0,0,
瀰婭,9110,361696,540,2097,https://www.youtube.com/watch?v=1Ale_cn3K1k,1585,918,1589,https://www.twitch.tv/videos/1442911422
萊菈‧希格娜斯,9000,291096,615,1831,https://www.youtube.com/watch?v=voEWQgJVTMU,0,0,0,
風絮,8860,222106,334,2157,https://www.youtube.com/watch?v=YeDL9AE3VlY,593,214,561,https://www.twitch.tv/videos/1437086886
嗚夫沃夫,8670,632204,1544,6284,https://www.youtube.com/watch?v=NIKLhqRUrVA,0,0,0,
晚安了,8520,1952869,675,2818,https://www.youtube.com/watch?v=9K8OnGpPrFs,64,0,0,
榎川幸,8410,280206,626,828,https://www.youtube.com/watch?v=575AXlIBSbo,0,0,0,
夢寐愛姆,8360,210685,1117,1930,https://www.youtube.com/watch?v=Ayice2wiNGU,0,0,0,
橙米,8130,358835,634,1368,https://www.youtube.com/watch?v=UFfSEOG8578,0,0,0,
鷲峰良,8080,134958,3104,6367,https://www.youtube.com/watch?v=5TRgnCU-Tho,0,0,0,
邱可,8080,165053,313,968,https://www.youtube.com/watch?v=We9UdmSGN-A,0,0,0,
いくせん,7930,631463,508,1675,https://www.youtube.com/watch?v=0uNVXLwBPmU,218,0,0,
TSMATCH火柴,7900,310054,406,3270,https://www.youtube.com/watch?v=Nd52pxWKrv8,0,0,0,
神草甘蔗子,7630,1827625,71,83,https://www.youtube.com/watch?v=TWqXRylldVI,0,0,0,
小小雪,7090,543116,534,2278,https://www.youtube.com/watch?v=y2kabqwIsRM,1571,147,331,https://www.twitch.tv/videos/1430351704
綾瑞香,7040,225812,1744,2976,https://www.youtube.com/watch?v=5L2n2dfpZ_M,428,0,0,
阿露比,6700,258173,669,4482,https://www.youtube.com/watch?v=5pDvB8Wa60k,0,0,0,
姬宮優花,6690,147130,287,547,https://www.youtube.com/watch?v=m-uHjTS0R1E,550,103,176,https://www.twitch.tv/videos/1439266233
狐媚娘‧達亞,6390,188432,499,2320,https://www.youtube.com/watch?v=RhveOp8rjcw,0,0,0,
ホタル,6280,292987,2017,2017,https://www.youtube.com/watch?v=uPC5_6eQZIA,0,0,0,
