Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,384000,28874304,13683,89370,https://www.youtube.com/watch?v=wVByDOfdDYA,24415,3724,9349,https://www.twitch.tv/videos/1448838794
李李鈴蘭,172000,11849636,19537,48938,https://www.youtube.com/watch?v=81iOnL7ejJw,0,0,0,
懶貓子,158000,7465799,16956,36278,https://www.youtube.com/watch?v=zB0TLXgiaS8,17831,11514,14456,https://www.twitch.tv/videos/1449742703
璐洛洛,146000,21499794,17196,128644,https://www.youtube.com/watch?v=VraQQ8F4TXI,22325,2730,5745,https://www.twitch.tv/videos/1445088886
浠Mizuki,112000,8947591,11237,123170,https://www.youtube.com/watch?v=lFSuB4g-yRw,943,0,0,
高雄林小姐,103000,29956107,3765,4525,https://www.youtube.com/watch?v=SeCqfIGX8es,0,0,0,
悠白,65000,3133345,4201,36403,https://www.youtube.com/watch?v=ZvhIk0wXJuE,0,0,0,
露恰露恰,59100,2005979,6248,24540,https://www.youtube.com/watch?v=7HyKV3nJYaw,0,0,0,
十五號,56100,2507408,5139,13431,https://www.youtube.com/watch?v=sylRFF37nyo,0,0,0,
鳥羽樂奈,53600,4557029,1731,9606,https://www.youtube.com/watch?v=CzDsKdMp6VE,1175,0,0,
香草奈若,50900,7038062,2571,7281,https://www.youtube.com/watch?v=bcWVdMXYtd8,376,217,227,https://www.twitch.tv/videos/1452782156
平平子,50800,2101738,6859,14769,https://www.youtube.com/watch?v=ss5wbDXAQPk,0,0,0,
兔姬,48000,1955987,3186,8169,https://www.youtube.com/watch?v=e9_vLKtJwy4,0,0,0,
貝莉莓Vtype,44400,3049869,4899,11355,https://www.youtube.com/watch?v=1-ssv6sjqYg,0,0,0,
虎妮,42600,1828300,2017,2810,https://www.youtube.com/watch?v=J7gA6OUBMQ8,23,0,0,
Asa Ifrit,41800,2688066,3040,5797,https://www.youtube.com/watch?v=OW_tQLALHoE,0,0,0,
說書客,41600,3498719,1876,4896,https://www.youtube.com/watch?v=MzxTni0vscA,0,0,0,
洛可洛斯特,32900,1554380,3592,8469,https://www.youtube.com/watch?v=LSQlbC_9tcA,0,0,0,
歐貝爾,32100,1334456,3938,12417,https://www.youtube.com/watch?v=qR-3aMK7yIs,0,0,0,
歐妲,31800,688435,3100,10949,https://www.youtube.com/watch?v=y9Cg9v8EpGk,0,0,0,
須多夜花,26900,1160776,2076,7698,https://www.youtube.com/watch?v=qpe9oXhCyVA,1658,944,1746,https://www.twitch.tv/videos/1449829512
喵太,26600,880109,2491,3823,https://www.youtube.com/watch?v=IOQXmAsMz4E,6482,0,0,
醬油Joyu,26100,478686,711,2524,https://www.youtube.com/watch?v=5ql-cvcvIak,1228,273,476,https://www.twitch.tv/videos/1447955943
