Display Name,View Count,Title,Publish Time,URL,Thumbnail URL
浠Mizuki,6364,【官方精華剪輯】你們這些奧客！！！#星之卡比探索發現【浠Mizuki打工...遊戲精華】,2022-03-28T12:00:12Z,https://www.youtube.com/watch?v=QbzVjJWM9Ds,https://i.ytimg.com/vi/QbzVjJWM9Ds/mqdefault.jpg
十五號,6363,【雜談】晚上好野人，我現在要聊天【十五號．Vtuber】,2022-03-29T03:26:13Z,https://www.youtube.com/watch?v=VEcTOC57GJ4,https://i.ytimg.com/vi/VEcTOC57GJ4/mqdefault.jpg
語風薯薯與愛紗公主,6360,【闇影詩章】單人Quest➤黃金船轉一圈不按牌理出牌的玩法，可以是最弱也可以是最強的BoSS！(附盤面解謎：564級)➧ EoP〈shadowverse/シャドウバース〉【台V/台灣Vtuber】,2022-04-02T11:00:34Z,https://www.youtube.com/watch?v=7vVQkSs7sQg,https://i.ytimg.com/vi/7vVQkSs7sQg/mqdefault.jpg
露恰露恰,6341,【深夜談】不講武德開一下，耶嘿🍻【露恰露恰．Vtuber】,2022-03-22T17:09:24Z,https://www.youtube.com/watch?v=4Jxy19LiLp4,https://i.ytimg.com/vi/4Jxy19LiLp4/mqdefault.jpg
菲フェイ,6325,Fei.  早安 今日變人 ( • ̀ω•́ ) | !YT !LINE  | 3/23,2022-03-24T04:18:06Z,https://www.twitch.tv/videos/1435022747,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/82d8525d98809a88cebb_fei_z_45950206749_1648095482//thumb/thumb0-%{width}x%{height}.jpg
浠Mizuki,6319,【阿瓦隆AVALON】子午計畫出任務啦~！【浠Mizuki GAME】,2022-04-08T15:32:41Z,https://www.youtube.com/watch?v=Gcjcn9KpFTQ,https://i.ytimg.com/vi/Gcjcn9KpFTQ/mqdefault.jpg
語風薯薯與愛紗公主,6311,【闇影詩章】牌組分享➤復活吧雙子，再大的場再多血都不用怕，花式斬殺胡亂開秀！(附:盤面解謎)➧指定T2 EoP〈shadowverse/シャドウバース〉【台V/台灣Vtuber】,2022-04-09T11:13:08Z,https://www.youtube.com/watch?v=PSjRH4XfT4I,https://i.ytimg.com/vi/PSjRH4XfT4I/mqdefault.jpg
猫宮 バニラ,6298,[貓宮香草] 3/29 殺戮貓貓  !DC,2022-03-28T16:33:30Z,https://www.twitch.tv/videos/1439367120,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/75ada57fb528c54ac2ae_vanilla_shironeko_45997580621_1648485205//thumb/thumb0-%{width}x%{height}.jpg
祈菈‧貝希毛絲,6267,【一周年】祈菈有青澀的時候？公開最初的試直播！結束前會公開小情報！【祈菈．貝希毛絲】,2022-04-07T16:53:40Z,https://www.youtube.com/watch?v=9JSr8aKzFsQ,https://i.ytimg.com/vi/9JSr8aKzFsQ/mqdefault.jpg
李聽,6242,【李聽 】絕地求生！只搞基❗❗ (Vtuber),2022-04-07T17:49:40Z,https://www.youtube.com/watch?v=tAR9dl2EoEc,https://i.ytimg.com/vi/tAR9dl2EoEc/mqdefault.jpg
歐貝爾,6241,【健身環大冒險】出外一整天腳痛的要死還要開健身環是否搞錯了什麼？【歐貝爾．Vtuber】,2022-03-20T16:47:42Z,https://www.youtube.com/watch?v=wkDEZRZj9ks,https://i.ytimg.com/vi/wkDEZRZj9ks/mqdefault.jpg
菲フェイ,6235,Fei. 今天當卡比 ( • ̀ω•́ ) | !YT !LINE  | 3/25,2022-03-25T04:00:41Z,https://www.twitch.tv/videos/1435955075,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/7ffcfc03ee9a4a7a7bc0_fei_z_45960248541_1648180836//thumb/thumb0-%{width}x%{height}.jpg
花花はな,6229,【花花】4/4 ✤ 月初123 ✤ 1000點貼圖更新 ✤ !VPN ✤ !委託 ✤ !滑鼠墊 ✤   !組電腦 ✤ !line貼圖,2022-04-04T12:58:54Z,https://www.twitch.tv/videos/1446081778,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/c4a64314285c7f8bac12_mayberuu_46069152429_1649077130//thumb/thumb0-%{width}x%{height}.jpg
稻乙緹,6212,醫生說不要說話！  c(ˊᗜˋ*c),2022-04-11T13:33:08Z,https://www.twitch.tv/videos/1452834151,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/04a7be1e244741a5916d_iitifox_46139844829_1649683983//thumb/thumb0-%{width}x%{height}.jpg
海唧,6201,【模型台】ULTIMAGEAR 千年積木！超級難度十星的挑戰 如果沒組出來就受懲罰！！【海唧/惡獸時代】,2022-04-09T16:49:52Z,https://www.youtube.com/watch?v=TQ8JQ40ITzc,https://i.ytimg.com/vi/TQ8JQ40ITzc/mqdefault.jpg
仔魚,6200,【仔魚】  4/6(三),2022-04-05T18:37:48Z,https://www.twitch.tv/videos/1447257770,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/54d9db8a066ee35fef71_ziifish_46081291101_1649183863//thumb/thumb0-%{width}x%{height}.jpg
猫宮 バニラ,6192,[貓宮香草] 4/16 吃早餐貓貓  !DC,2022-04-16T02:32:48Z,https://www.twitch.tv/videos/1457356243,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/2ae90833c8a6f3a9c154_vanilla_shironeko_46183587613_1650076364//thumb/thumb0-%{width}x%{height}.jpg
露恰露恰,6187,【雀魂麻將】中風台再開🍻【露恰露恰．Vtuber】,2022-03-23T17:43:42Z,https://www.youtube.com/watch?v=9Bd-GvqBECw,https://i.ytimg.com/vi/9Bd-GvqBECw/mqdefault.jpg
洛可洛斯特,6176,【遊戲王 MASTER DUEL！】全靠運的骰子壺牌組對決！我可是有千年積木的女人啊絕對法老！【洛可洛斯特 / 豆哥 / 須多夜花 / 虹月Neon / 索娜塔】,2022-03-20T15:47:48Z,https://www.youtube.com/watch?v=f81fshIftKc,https://i.ytimg.com/vi/f81fshIftKc/mqdefault.jpg
露恰露恰,6170,【深夜談】名為雜談談到爆的工作臺🍻【露恰露恰．Vtuber】,2022-03-28T17:38:27Z,https://www.youtube.com/watch?v=K5cRQgDLVj8,https://i.ytimg.com/vi/K5cRQgDLVj8/mqdefault.jpg
犬飼征二,6154,❮ COVER ❯ 威風堂々 - 梅とら ❮ 消失七日的情人節 ❯,2022-03-21T12:30:14Z,https://www.youtube.com/watch?v=Y87FYT-4-F4,https://i.ytimg.com/vi/Y87FYT-4-F4/mqdefault.jpg
語風薯薯與愛紗公主,6133,【闇影詩章】牌組分享➤空降最強全新體系，光是抽牌就可以加體質，瘋狂抽牌養出高傷疾馳！➧指定T1↓ EoP〈shadowverse/シャドウバース〉【台V/台灣Vtuber】,2022-03-28T11:37:15Z,https://www.youtube.com/watch?v=fm29BSffPiQ,https://i.ytimg.com/vi/fm29BSffPiQ/mqdefault.jpg
懶貓子,6131,【#VALORANT】緊急連動！！ ft.杏仁咪嚕，吉原雅斗，帝斗  ｜Rumi/懶貓子,2022-04-16T17:05:54Z,https://www.youtube.com/watch?v=8F0b7djiLZo,https://i.ytimg.com/vi/8F0b7djiLZo/mqdefault.jpg
可莉姆,6098,【遊戲王Master Duel】同步杯同調杯推薦牌組 「燒血」牌組【含牌組資料】遊戲王對局資料（バーン／Burn）,2022-04-09T15:51:22Z,https://www.youtube.com/watch?v=gp-5BZmfa-0,https://i.ytimg.com/vi/gp-5BZmfa-0/mqdefault.jpg
香草奈若,6090,天花板的秘密大公開 #Shorts,2022-04-05T09:00:20Z,https://www.youtube.com/watch?v=ylYhCFQbRP4,https://i.ytimg.com/vi/ylYhCFQbRP4/mqdefault.jpg
浠Mizuki,6065,Deja Vu (Uki Violeta) / 浠Mizuki【歌ってみた】#shorts,2022-03-22T09:00:03Z,https://www.youtube.com/watch?v=7E4wH-6hrVo,https://i.ytimg.com/vi/7E4wH-6hrVo/mqdefault.jpg
罐子Na,6039,【Na J】值得紀念！雖然是昨天！ 待機畫面更新^ↀᴥↀ^,2022-03-26T14:14:33Z,https://www.twitch.tv/videos/1437279865,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/6ed705f2ed2ab82794ea_kankona0616_45974791181_1648304068//thumb/thumb0-%{width}x%{height}.jpg
璐洛洛,6025,【奧丁：神叛】10個隱藏寶箱-約頓海姆地區▸第二張地圖，就算主動怪開始變多，也能跟著最順暢路線來拿免費召喚券! ▹璐洛洛◃,2022-04-06T15:00:14Z,https://www.youtube.com/watch?v=Xaa-KHPnAcE,https://i.ytimg.com/vi/Xaa-KHPnAcE/mqdefault.jpg
璐洛洛,6013,🔴LIVE【奧丁：神叛】奧丁09-曼德洛騎士團！和公會成員副本連刷~歡迎聽歌聊天! ▹璐洛洛◃,2022-04-09T12:52:12Z,https://www.youtube.com/watch?v=8Fw_m-Lq1n4,https://i.ytimg.com/vi/8Fw_m-Lq1n4/mqdefault.jpg
神稻櫻火,5984,晚安呱呱2🌸哄睡療癒向歌回!!#神稻櫻火,2022-04-10T16:52:45Z,https://www.youtube.com/watch?v=nEAfMi02JBU,https://i.ytimg.com/vi/nEAfMi02JBU/mqdefault.jpg
花花はな,5951,【花花】3/31 ✤ 月底最後一天了QAQ ✤ 1000點貼圖更新 ✤ !VPN ✤ !委託 ✤ !滑鼠墊 ✤   !組電腦 ✤ !line貼圖,2022-03-31T10:35:33Z,https://www.twitch.tv/videos/1442026549,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/c28681a048d39ab78740_mayberuu_46025718541_1648722929//thumb/thumb0-%{width}x%{height}.jpg
花花はな,5944,"【花花】3/22 ✤ 7日殺41團 ✤ !VPN ✤ !委託 ✤ !滑鼠墊 ✤   !組電腦
",2022-03-23T11:54:54Z,https://www.twitch.tv/videos/1434218661,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/e528cce5b6bb24c857fa_mayberuu_45941807821_1648036489//thumb/thumb0-%{width}x%{height}.jpg
語風薯薯與愛紗公主,5928,【闇影詩章】牌組分享➤有史以來最容易操作的造物版本，全彈無情解場加農砲超高爆發！➧指定T1 EoP〈shadowverse/シャドウバース〉【台V/台灣Vtuber】,2022-04-04T11:00:00Z,https://www.youtube.com/watch?v=a0o886nSirE,https://i.ytimg.com/vi/a0o886nSirE/mqdefault.jpg
露恰露恰,5889,【深夜談】蘿恰的零用錢感謝時間！🍻【露恰露恰．Vtuber】,2022-04-11T16:16:09Z,https://www.youtube.com/watch?v=yh_Pj74loeE,https://i.ytimg.com/vi/yh_Pj74loeE/mqdefault.jpg
Asa Ifrit,5888,【PAINTING】#YaminoArt 【AsaIfrit】#asalive,2022-03-24T15:10:52Z,https://www.youtube.com/watch?v=OW_tQLALHoE,https://i.ytimg.com/vi/OW_tQLALHoE/mqdefault.jpg
李聽,5799,【李聽 🎂】生日大感謝❗讀粉絲卡片❗希望大家都幸福💕 (Vtuber),2022-04-10T16:40:16Z,https://www.youtube.com/watch?v=snblaCNf78I,https://i.ytimg.com/vi/snblaCNf78I/mqdefault.jpg
洛可洛斯特,5783,【健身環！】早安，說做就做，不會睡過頭。【洛可洛斯特 / VTUBER】,2022-04-17T05:13:59Z,https://www.youtube.com/watch?v=-jabpVrIVrE,https://i.ytimg.com/vi/-jabpVrIVrE/mqdefault.jpg
Yu,5777,【GTA5實況】玩給你看！用XSS玩GTA5擴張版！,2022-04-05T16:25:59Z,https://www.youtube.com/watch?v=DRXtFWIdjHU,https://i.ytimg.com/vi/DRXtFWIdjHU/mqdefault.jpg
海唧,5733,【雜談】人類房間「抓姦」計畫！是不是藏著別的女人？不要被我抓到囉！【海唧/惡獸時代】,2022-03-30T15:13:01Z,https://www.youtube.com/watch?v=QW7jqyvUSlE,https://i.ytimg.com/vi/QW7jqyvUSlE/mqdefault.jpg
平平子,5714,【巴士模擬器  Bus Simulator 18】平平公車大感謝⚡送User最後一程,2022-03-30T18:49:17Z,https://www.youtube.com/watch?v=Fsk1QZezDhA,https://i.ytimg.com/vi/Fsk1QZezDhA/mqdefault.jpg
語風薯薯與愛紗公主,5673,【闇影詩章】牌組分享➤大嗓門幼狼一回合喊三次震破你的耳膜，超貴進化吸血鬼降臨！➧指定T3 EoP〈shadowverse/シャドウバース〉【台V/台灣Vtuber】,2022-04-06T12:00:33Z,https://www.youtube.com/watch?v=RwG_fVqWE0g,https://i.ytimg.com/vi/RwG_fVqWE0g/mqdefault.jpg
十五號,5667,【雜談】一周年的SuperChat感謝【十五號．Vtuber】,2022-03-22T16:33:00Z,https://www.youtube.com/watch?v=c5ZjqgnZbaM,https://i.ytimg.com/vi/c5ZjqgnZbaM/mqdefault.jpg
妮卡沃爾,5651,第一次直播，好緊張,2022-04-02T03:40:16Z,https://www.youtube.com/watch?v=QzFBagTmj5o,https://i.ytimg.com/vi/QzFBagTmj5o/mqdefault.jpg
原瀬空,5628,【COVER】神っぽいな - ピノキオピー by 原瀬空 Parase Sora,2022-03-31T12:00:11Z,https://www.youtube.com/watch?v=TxyS_mGCa44,https://i.ytimg.com/vi/TxyS_mGCa44/mqdefault.jpg
平平子,5607,【突襲】薪水小偷⚡做點什麼,2022-04-15T18:27:58Z,https://www.youtube.com/watch?v=ajH4vd3hVKo,https://i.ytimg.com/vi/ajH4vd3hVKo/mqdefault.jpg
榭伊,5604,Mirolive所屬MiroLink宣傳PV,2022-04-06T13:09:24Z,https://www.youtube.com/watch?v=EF3UAzMNW4s,https://i.ytimg.com/vi/EF3UAzMNW4s/mqdefault.jpg
狸狸兒,5603,【艾爾登法環/Elden Ring #14】跟怪力結完婚了｜狸狸兒｜KitsuKitsuu,2022-03-18T21:20:11Z,https://www.youtube.com/watch?v=1T2dg5HwtQ4,https://i.ytimg.com/vi/1T2dg5HwtQ4/mqdefault.jpg
露恰露恰,5557,【艾爾之光】幻化為狐，點亮前進之路🍻【露恰露恰．Vtuber】,2022-03-20T14:57:25Z,https://www.youtube.com/watch?v=l6CIOQ5o53c,https://i.ytimg.com/vi/l6CIOQ5o53c/mqdefault.jpg
海唧,5547,【雜談】人類房間「抓姦」計畫，走過路過不會錯過，你以為藏在這邊就不會被發現嗎？【海唧/惡獸時代】,2022-04-13T15:57:32Z,https://www.youtube.com/watch?v=ozB5quIIkRU,https://i.ytimg.com/vi/ozB5quIIkRU/mqdefault.jpg
平平子,5498,【SC感謝】感謝不止息⚡平平子晚間碎碎唸~,2022-03-26T15:59:23Z,https://www.youtube.com/watch?v=vKY1ttBR6Dc,https://i.ytimg.com/vi/vKY1ttBR6Dc/mqdefault.jpg
灰妲,5494,【一周年慶祝回】和大家相遇了一年 以最初又有點陌生的姿態出現【灰妲 🦜】,2022-03-26T19:04:19Z,https://www.youtube.com/watch?v=9yIOQhNkyFg,https://i.ytimg.com/vi/9yIOQhNkyFg/mqdefault.jpg
花花はな,5494,【花花】4/12 ✤ 工作DAY ✤ 1000點貼圖更新 ✤ !VPN ✤ !委託 ✤ !滑鼠墊 ✤   !組電腦 ✤ !line貼圖,2022-04-12T11:22:57Z,https://www.twitch.tv/videos/1453709486,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/0f2454f347f87f406b20_mayberuu_46148661181_1649762573//thumb/thumb0-%{width}x%{height}.jpg
仔魚,5478,【仔魚】  4/7(四),2022-04-07T07:39:38Z,https://www.twitch.tv/videos/1448769175,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/856f5189f2bfc4addd91_ziifish_46097271181_1649317173//thumb/thumb0-%{width}x%{height}.jpg
洛可洛斯特,5477,【回來的雜談與唱歌時間！】關於出去玩就遇到大地震！只能穿著濕濕的褲子站在10樓這件事。【洛可洛斯特 / VTUBER】,2022-03-23T16:37:28Z,https://www.youtube.com/watch?v=bnqsfapExbY,https://i.ytimg.com/vi/bnqsfapExbY/mqdefault.jpg
平平子,5463,【SC感謝】又是滿滿SC的靈壓⚡一星期的SC Speed Thanks,2022-03-19T16:55:52Z,https://www.youtube.com/watch?v=70VKyXlI7FI,https://i.ytimg.com/vi/70VKyXlI7FI/mqdefault.jpg
Aoi Hinamori,5452,【台灣男性繪師：瑟瑟交流繪】男生畫瑟圖時都在想什麼！今晚的直播無極限！｜Ft. 仙界大濕／ColBA／QB【AoiHinamori​​​​】,2022-03-18T15:01:15Z,https://www.youtube.com/watch?v=aPwN5omk8j8,https://i.ytimg.com/vi/aPwN5omk8j8/mqdefault.jpg
飴谷薄荷,5436,怪物/飴谷薄荷ミント【Cover】,2022-03-25T12:00:12Z,https://www.youtube.com/watch?v=xg_loG9IkHk,https://i.ytimg.com/vi/xg_loG9IkHk/mqdefault.jpg
瑪格麗特．溫特斯,5435,【#瑪格麗特的茶會】今天的果果跟綿羊們都香香🌼【瑪格麗特Vtuber】#瑪格麗特溫特斯,2022-04-11T16:08:00Z,https://www.youtube.com/watch?v=yV9GUGmIK00,https://i.ytimg.com/vi/yV9GUGmIK00/mqdefault.jpg
歐妲,5407,【拼圖】明天要來拼一直想拼的拼圖 ~ 我最愛的公主 ! 睡美人 !【歐妲/惡獸時代】,2022-03-27T16:34:59Z,https://www.youtube.com/watch?v=aQxyJn4Kxk0,https://i.ytimg.com/vi/aQxyJn4Kxk0/mqdefault.jpg
兔姬,5385,【雑談】3月的最後一天 聊聊兔姬最近在做啥 #兔姬UsagiHime #惡兔CLUB,2022-03-31T16:24:35Z,https://www.youtube.com/watch?v=o9DIYAFnlUI,https://i.ytimg.com/vi/o9DIYAFnlUI/mqdefault.jpg
兔姬,5364,【兔姬精華】成為畫師的理由居然是? 果然大家都喜歡那個表情~就承認吧!!! #兔姬UsagiHime #惡兔CLUB,2022-04-07T11:30:11Z,https://www.youtube.com/watch?v=DY8DQebrf2s,https://i.ytimg.com/vi/DY8DQebrf2s/mqdefault.jpg
貝莉莓Vtype,5315,凱丹！叫你來不是在旁邊看戲欸，給我打啊！【貝莉莓】,2022-03-19T09:15:01Z,https://www.youtube.com/watch?v=gxBf5NEJqmM,https://i.ytimg.com/vi/gxBf5NEJqmM/mqdefault.jpg
菲フェイ,5313,Fei. IG問答 ( *¯ ³¯*)♡ | !YT !LINE !VPN | 4/16,2022-04-16T04:00:36Z,https://www.twitch.tv/videos/1457425765,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/fea4e8a7a47822463ea7_fei_z_46184432349_1650081627//thumb/thumb0-%{width}x%{height}.jpg
語風薯薯與愛紗公主,5300,【闇影詩章】牌組分享➤華之大將參上！進化點隨便繳。皇家終於不是萬年老二，輕鬆組就能獲得高勝率！➧指定T1 EoP〈shadowverse/シャドウバース〉【台V/台灣Vtuber】,2022-04-01T12:53:07Z,https://www.youtube.com/watch?v=_L8jegGSdeE,https://i.ytimg.com/vi/_L8jegGSdeE/mqdefault.jpg
菲フェイ,5298,Fei. 先工作再玩遊戲 ( *¯ ³¯*)♡ | !YT !LINE !VPN | 4/14,2022-04-14T04:00:21Z,https://www.twitch.tv/videos/1455442600,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/35b7a64430073d889097_fei_z_46165925869_1649908812//thumb/thumb0-%{width}x%{height}.jpg
李聽,5296,【絕地求生PUBG】我的隊友一個是日本人🌸另一個是大陸人⭕「如果我用台語亂翻譯....會被拆穿嗎🤣🤣」〈吃雞網騙/台灣Vtuber〉,2022-03-20T10:38:01Z,https://www.youtube.com/watch?v=rKdDB9vwQkE,https://i.ytimg.com/vi/rKdDB9vwQkE/mqdefault.jpg
貝莉莓Vtype,5276,我的大砍刀呢？剛剛還在的啊QQ【貝莉莓】@奶哥 @愛麗絲,2022-04-09T09:00:01Z,https://www.youtube.com/watch?v=-zleqqs2x0U,https://i.ytimg.com/vi/-zleqqs2x0U/mqdefault.jpg
兔姬,5273,【2周年記念】出道2年！非常感謝各位姬友！新情報有！  #兔姬UsagiHime #惡兔CLUB,2022-04-15T17:40:40Z,https://www.youtube.com/watch?v=zvuqEauTuCQ,https://i.ytimg.com/vi/zvuqEauTuCQ/mqdefault.jpg
語風薯薯與愛紗公主,5260,【闇影詩章】牌組分享➤久苑濟歐司尬出新套路，極致場面壓力，這版本到底有幾套T1？但這套強的讓我訝異！➧指定T1 EoP〈shadowverse/シャドウバース〉【台V/台灣Vtuber】,2022-04-07T11:22:12Z,https://www.youtube.com/watch?v=UB4Rz4YacAY,https://i.ytimg.com/vi/UB4Rz4YacAY/mqdefault.jpg
三毛,5255,媽的一下就出來了 難怪當兵會被說要延期一年 【4V腸談(嗎?)】【三毛 SanMou & 太多被雅 aka 虛擬熊頭 aka 黑色娘泡 aka 禿頭黑熊】,2022-03-26T14:32:37Z,https://www.youtube.com/watch?v=E6BjSS2Li78,https://i.ytimg.com/vi/E6BjSS2Li78/mqdefault.jpg
茜月しっぽ,5242,【配信精華】愚人節打電話給日V，結果她在洗澡！慌張接了電話(灬ºωº灬)【惡整合集】【中文字幕】,2022-04-03T12:20:14Z,https://www.youtube.com/watch?v=_H4ffDkfBSE,https://i.ytimg.com/vi/_H4ffDkfBSE/mqdefault.jpg
Zephyrianna,5227,Bad Habits - Ed Sheeran ft. Bring Me The Horizon 【Cover collab w/ @Ada M.【 VSinger 】 】,2022-04-09T13:00:11Z,https://www.youtube.com/watch?v=-YH7ApMsc5w,https://i.ytimg.com/vi/-YH7ApMsc5w/mqdefault.jpg
洛可洛斯特,5212,【布丁狗今天生日！】組拼圖&吃蛋糕！各種布丁狗開箱！【洛可洛斯特 / VTUBER】,2022-04-16T17:17:09Z,https://www.youtube.com/watch?v=TfNKh3xLl6Q,https://i.ytimg.com/vi/TfNKh3xLl6Q/mqdefault.jpg
璐洛洛,5209,【奧丁：神叛】八大職業分支特性解析▸課長和平民微課玩家最適合選擇的職業有哪些？喜歡PVE還是PVP？趁還沒花大錢買技能前選一個長期耕耘的腳色!　▹璐洛洛◃,2022-04-04T13:00:14Z,https://www.youtube.com/watch?v=0I5uaiJFFqA,https://i.ytimg.com/vi/0I5uaiJFFqA/mqdefault.jpg
瑪格麗特．溫特斯,5207,【#瑪格麗特的茶會】與淑女的🌼夜間談心【瑪格麗特Vtuber】#瑪格麗特溫特斯,2022-04-05T15:28:50Z,https://www.youtube.com/watch?v=vc-LILLup8U,https://i.ytimg.com/vi/vc-LILLup8U/mqdefault.jpg
十五號,5204,【工作雜談】新居落成！邊組家具整理房間邊聊天【十五號．Vtuber】,2022-04-04T15:28:13Z,https://www.youtube.com/watch?v=yvH94Cquzvs,https://i.ytimg.com/vi/yvH94Cquzvs/mqdefault.jpg
MK妹,5197,【新衣装】我跟茶里交換了畫風!!  台灣旅行直播with@茶里,2022-04-01T23:29:39Z,https://www.youtube.com/watch?v=8rYJ_XmHlMU,https://i.ytimg.com/vi/8rYJ_XmHlMU/mqdefault.jpg
夏樹きよし,5166,【2.0新衣裝】夏樹我終於要換衣服了!｜夏樹きよし,2022-03-27T01:42:25Z,https://www.youtube.com/watch?v=NYRZifwVNck,https://i.ytimg.com/vi/NYRZifwVNck/mqdefault.jpg
露恰露恰,5165,【黑相集：棉蘭號#2】繼續出航！水獺與海獸的翻船之旅🍻ft. 海唧 HaiZ【露恰露恰．Vtuber】,2022-04-08T16:58:44Z,https://www.youtube.com/watch?v=YiaQ23xz9V4,https://i.ytimg.com/vi/YiaQ23xz9V4/mqdefault.jpg
語風薯薯與愛紗公主,5159,【闇影詩章】牌組分享➤用消失牌的數量來打傷害！有潛力但現在真的不太行啊！➧指定T4 EoP〈shadowverse/シャドウバース〉【台V/台灣Vtuber】,2022-03-29T13:17:01Z,https://www.youtube.com/watch?v=822uf4zbxFM,https://i.ytimg.com/vi/822uf4zbxFM/mqdefault.jpg
璐洛洛,5133,🔴AR60 ASIA【#原神 / Genshin】2.6活動內容真的太豐富啦！每週日滷肉幫到你家！ ▹璐洛洛◃,2022-04-10T11:15:08Z,https://www.twitch.tv/videos/1451817287,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/63d5d8fb89f38edcc1f3_ruroroisme_40705594891_1649589299//thumb/thumb0-%{width}x%{height}.jpg
貝莉莓Vtype,5128,好險有這麼多人一起玩，不然我可能活不過一天！【貝莉莓】@KSP @哈瓜 Jongie  @該叫麥當勞了 @花花 @愛麗絲 @TonyLin @煙花 @小伊伊 @奶哥,2022-03-30T09:00:03Z,https://www.youtube.com/watch?v=7sz_dP_duR0,https://i.ytimg.com/vi/7sz_dP_duR0/mqdefault.jpg
李聽,5110,【李聽 】UNO❗美女與三隻野獸❗❗ (Ft小光.尾巴.閃閃.Vtuber),2022-04-09T17:43:01Z,https://www.youtube.com/watch?v=-xkLUjsG3vo,https://i.ytimg.com/vi/-xkLUjsG3vo/mqdefault.jpg
稻乙緹,5099,第一次的戰場體驗 c(ˊᗜˋ*c),2022-04-05T13:11:08Z,https://www.twitch.tv/videos/1447013712,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/4996a3e119ccbf2b3cc1_iitifox_46078924797_1649164263//thumb/thumb0-%{width}x%{height}.jpg
悠白,5088,花生蝦咪歹誌？ reviceＶ配完整版水氣騎士變身,2022-03-31T09:00:33Z,https://www.youtube.com/watch?v=uV-Zg5EzGRg,https://i.ytimg.com/vi/uV-Zg5EzGRg/mqdefault.jpg
菊理しおり,5053,GETCHA! / covered by 菊理しおり×酒吞クロナ【HKvtuber】,2022-04-05T14:30:09Z,https://www.youtube.com/watch?v=JUnbJAoAWjI,https://i.ytimg.com/vi/JUnbJAoAWjI/mqdefault.jpg
露恰露恰,5042,【Super Bunny Man】大兔子小兔子跳跳跳🍻ft. 歐妲Olda 【露恰露恰．Vtuber】,2022-03-25T16:16:47Z,https://www.youtube.com/watch?v=4jVrwEJGOQ0,https://i.ytimg.com/vi/4jVrwEJGOQ0/mqdefault.jpg
Asa Ifrit,5040,【CHAT】清純偶像出道！製作人卻這麼說...？！【AsaIfrit】#asalive,2022-04-03T15:22:46Z,https://www.youtube.com/watch?v=m77OKFrNS_Y,https://i.ytimg.com/vi/m77OKFrNS_Y/mqdefault.jpg
洛可洛斯特,5036,【SC感謝雜談再開！】耐久加班SC還債中！可以不要念遊戲王台詞回的份嗎！？【洛可洛斯特 / VTUBER】,2022-03-28T17:13:23Z,https://www.youtube.com/watch?v=efuhUO3rfF4,https://i.ytimg.com/vi/efuhUO3rfF4/mqdefault.jpg
語風薯薯與愛紗公主,5014,【闇影詩章】牌組分享➤無論你要泡海鮮泡菲琳甚至是哥布林！超大場給對面想辦法，解不掉就下去！➧指定 T4 EoP〈shadowverse/シャドウバース〉【台V/台灣Vtuber】,2022-04-10T12:25:14Z,https://www.youtube.com/watch?v=UsM_TsmO45U,https://i.ytimg.com/vi/UsM_TsmO45U/mqdefault.jpg
菲フェイ,5009,Fei. 準時ㄉ禮拜 ( *¯ ³¯*)♡ | !YT !LINE !VPN | 4/17,2022-04-17T04:00:33Z,https://www.twitch.tv/videos/1458408776,https://static-cdn.jtvnw.net/cf_vods/d1m7jfoe9zdc1j/e7d521bdb84bfde0a06d_fei_z_46193759053_1650168025//thumb/thumb0-%{width}x%{height}.jpg
語風薯薯與愛紗公主,5006,【闇影詩章χ合輯】大賽精華➤這也代表不論什麼職業都能神扯天胡把我送下去，這什麼群魔亂舞阿阿​ಠДಠ➧指定 EoP〈shadowverse/シャドウバース〉【台V/台灣Vtuber】,2022-04-14T13:44:56Z,https://www.youtube.com/watch?v=Q6JuYlU77DA,https://i.ytimg.com/vi/Q6JuYlU77DA/mqdefault.jpg
貝莉莓Vtype,4994,要滿了！要滿了！不要再丟了！！【貝莉莓】,2022-04-13T09:00:03Z,https://www.youtube.com/watch?v=6HNa7_wLhMc,https://i.ytimg.com/vi/6HNa7_wLhMc/mqdefault.jpg
