V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,497000,96412633,13133,3013,68951,https://www.youtube.com/watch?v=I2PCmesfo7k,5110,1401,8853,https://www.youtube.com/watch?v=FRHpOJiPM78,29870,14661,68951,https://www.youtube.com/watch?v=I2PCmesfo7k,31342,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,445000,47753856,10581,4784,39469,https://www.youtube.com/watch?v=Rc1kxa5xH2Y,5605,2713,10516,https://www.youtube.com/watch?v=7KCUGQxsSM4,14052,6495,39469,https://www.youtube.com/watch?v=Rc1kxa5xH2Y,95035,26991,12281,46397,https://www.twitch.tv/videos/2155660926
664e1b310cf343b78623f99b31e40fae,394000,57305534,1597,969,21517,https://www.youtube.com/watch?v=RNG2srugZrI,1053,591,2767,https://www.youtube.com/watch?v=Kxea_xNtmHw,4257,2167,21517,https://www.youtube.com/watch?v=RNG2srugZrI,17131,0,0,0,
5535c9524eb046c38e172ebfa06b302f,340000,84118084,15627,10037,227589,https://www.youtube.com/watch?v=1ZimKwGuUQI,25100,15398,227589,https://www.youtube.com/watch?v=1ZimKwGuUQI,15214,5147,41898,https://www.youtube.com/watch?v=BUw8fCdFSZ0,66424,6351,1965,20230,https://www.twitch.tv/videos/2142318814
4b6b055ada4d4f0ab63b7ad02a3fa3ef,225000,16420820,2036,990,4515,https://www.youtube.com/watch?v=UjmyH_Xppig,2068,860,3034,https://www.youtube.com/watch?v=v2KZxuKDqb4,1815,1626,4515,https://www.youtube.com/watch?v=UjmyH_Xppig,54249,1298,778,2645,https://www.twitch.tv/videos/2156572052
a9f6574e98f34b20a05269134930fb50,218000,8019102,1467,48,1467,https://www.youtube.com/watch?v=_GiJDC-Y01s,0,0,0,,1467,48,1467,https://www.youtube.com/watch?v=_GiJDC-Y01s,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,199000,38392199,7324,1673,26587,https://www.youtube.com/watch?v=bFlQ1WsFW_s,12219,7259,26587,https://www.youtube.com/watch?v=bFlQ1WsFW_s,5188,1647,10174,https://www.youtube.com/watch?v=UWMWqeSpBro,47794,4220,2561,27901,https://www.twitch.tv/videos/2158879764
abd64c9a64e04fb1b23faa2480c1c106,184000,63104085,8265,2253,24790,https://www.youtube.com/watch?v=hHhM-wQuaT0,6383,1717,24790,https://www.youtube.com/watch?v=hHhM-wQuaT0,8475,5222,19058,https://www.youtube.com/watch?v=8QPsdn2-_V4,1487,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,177000,20486403,20515,5943,51421,https://www.youtube.com/watch?v=LleW2HnWiUo,20716,5943,27505,https://www.youtube.com/watch?v=8xm9m7YNST8,17316,6184,51421,https://www.youtube.com/watch?v=LleW2HnWiUo,9293,0,0,0,
265a18972d244affae35711cfd1f9931,155000,14072885,2933,1826,18230,https://www.youtube.com/watch?v=jbkAxW3SJCw,2808,1744,13885,https://www.youtube.com/watch?v=pup2DLGFKRw,3194,2537,18230,https://www.youtube.com/watch?v=jbkAxW3SJCw,5304,1123,395,6464,https://www.twitch.tv/videos/2141015263
