V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,527000,112202953,7646,5890,378578,https://www.youtube.com/watch?v=wVf1ziSooAo,4408,1618,5020,https://www.youtube.com/watch?v=njYirnttdiY,72861,12892,378578,https://www.youtube.com/watch?v=wVf1ziSooAo,31925,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,54890281,20211,6790,41528,https://www.youtube.com/watch?v=KbKst8MVTo4,9022,3423,13444,https://www.youtube.com/watch?v=WFoKysbzwkQ,21859,7393,41528,https://www.youtube.com/watch?v=KbKst8MVTo4,115527,45451,17741,85805,https://www.twitch.tv/videos/2379990564
664e1b310cf343b78623f99b31e40fae,397000,59376678,2766,1115,6523,https://www.youtube.com/watch?v=tmU06l90dCo,1611,959,2387,https://www.youtube.com/watch?v=MiimGIMQ3Us,4834,2026,6523,https://www.youtube.com/watch?v=tmU06l90dCo,17222,0,0,0,
5535c9524eb046c38e172ebfa06b302f,367000,101717549,12137,6218,49709,https://www.youtube.com/watch?v=jSWa02HsO9M,14657,8734,49709,https://www.youtube.com/watch?v=jSWa02HsO9M,9991,4125,22825,https://www.youtube.com/watch?v=Esi1hcS9xpo,71499,1941,774,5202,https://www.twitch.tv/videos/2382680238
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17599967,1993,897,25609,https://www.youtube.com/watch?v=QJsjuM7Qy7c,1875,559,2755,https://www.youtube.com/watch?v=aQAGmF9aFJE,5977,1734,25609,https://www.youtube.com/watch?v=QJsjuM7Qy7c,55772,1841,1036,2520,https://www.twitch.tv/videos/2376487017
897400f2658a483286ca6acc927006ca,224000,33323411,2822,1163,9925,https://www.youtube.com/watch?v=pQEfvl1Gkak,1784,1054,5567,https://www.youtube.com/watch?v=MjlmObSUXrI,5802,1779,9925,https://www.youtube.com/watch?v=pQEfvl1Gkak,10129,0,0,0,
a9f6574e98f34b20a05269134930fb50,223000,9082216,12596,1152,21054,https://www.youtube.com/watch?v=p6qSQHXMlEw,12596,1152,21054,https://www.youtube.com/watch?v=p6qSQHXMlEw,0,0,0,,0,0,0,0,
182da09d8d454f37a52ec546cbb35e39,219000,10047146,69751,28572,338090,https://www.youtube.com/watch?v=sa_vkUpFYws,43416,18579,100432,https://www.youtube.com/watch?v=CJIxJredL5I,118797,32836,338090,https://www.youtube.com/watch?v=sa_vkUpFYws,0,0,0,0,
d837e8fda137492c9d77882b98ff863a,213000,51852395,106601,38853,245439,https://www.youtube.com/watch?v=3MSgzqlnrBU,29775,16226,92032,https://www.youtube.com/watch?v=sE0bO_OD37Q,143134,71161,245439,https://www.youtube.com/watch?v=3MSgzqlnrBU,17058,19094,16718,23263,https://www.twitch.tv/videos/2388077540
7c06b9e316ce4ac18ce836cd72442bbe,211000,48374836,7444,2967,39310,https://www.youtube.com/watch?v=2SSENUKeHjw,7727,3314,39310,https://www.youtube.com/watch?v=2SSENUKeHjw,5926,1530,17060,https://www.youtube.com/watch?v=ViGvUAqOXY8,53009,4496,2507,10491,https://www.twitch.tv/videos/2365918864
abd64c9a64e04fb1b23faa2480c1c106,206000,70745940,8470,4359,91587,https://www.youtube.com/watch?v=yVoHhFQCR2k,6713,4212,64565,https://www.youtube.com/watch?v=gDnmTEWNFYg,16703,4449,91587,https://www.youtube.com/watch?v=yVoHhFQCR2k,2086,149,90,149,https://www.twitch.tv/videos/2381605907
312fdd3c5e6d4aefa73fd3860ecc5613,186000,26427652,7429,3355,18048,https://www.youtube.com/watch?v=2nNhVFXhukQ,7004,2915,18048,https://www.youtube.com/watch?v=2nNhVFXhukQ,9635,5926,13241,https://www.youtube.com/watch?v=gaOyisbc4os,13567,0,0,0,
265a18972d244affae35711cfd1f9931,172000,17717756,3064,1419,15338,https://www.youtube.com/watch?v=7UQ5vdbbDFo,3348,2039,15338,https://www.youtube.com/watch?v=7UQ5vdbbDFo,1410,870,2879,https://www.youtube.com/watch?v=7ikvuOWOiwk,10362,720,519,959,https://www.twitch.tv/videos/2383651059
e93bd1102e214cbaa71cc5b2e4a53595,166000,25313103,10788,4881,34785,https://www.youtube.com/watch?v=igQ51A96uss,11567,5807,24318,https://www.youtube.com/watch?v=eRyTAPfXT5U,3994,2208,34785,https://www.youtube.com/watch?v=igQ51A96uss,73942,33213,20537,56472,https://www.twitch.tv/videos/2387961258
c04f006e69e04000a68cd0c41f888eb2,155000,10286202,14295,7328,22746,https://www.youtube.com/watch?v=mI07yue-CAA,14295,7328,22746,https://www.youtube.com/watch?v=mI07yue-CAA,0,0,0,,0,0,0,0,
21428cae24af4607bffe25cb2746daa6,144000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,144000,14182173,4755,2269,35365,https://www.youtube.com/watch?v=aLwm2w-VQ_0,3791,1525,23957,https://www.youtube.com/watch?v=YsPgAcjGLjc,13184,5208,35365,https://www.youtube.com/watch?v=aLwm2w-VQ_0,5673,0,0,0,
2741a90689f342548daad7f760b0a8f7,139000,33450370,29135,15005,223534,https://www.youtube.com/watch?v=DxWQgAFZsRA,8775,6473,17282,https://www.youtube.com/watch?v=BAAP2MI1ETg,42269,24281,223534,https://www.youtube.com/watch?v=DxWQgAFZsRA,5637,2819,2418,2819,https://www.twitch.tv/videos/2388261928
bafb134fd2f849898d6242d1f5f683cc,136000,18408888,7965,3672,32220,https://www.youtube.com/watch?v=WOVOIX2xGek,7354,3844,13708,https://www.youtube.com/watch?v=FQ6mMQCr2Ik,12362,3499,32220,https://www.youtube.com/watch?v=WOVOIX2xGek,35710,5981,4867,6429,https://www.twitch.tv/videos/2385366445
c82ab1b4f8f64d1f84cae4ce09aa0dea,133000,19027396,10683,5480,24179,https://www.youtube.com/watch?v=UXCMlQHWDFc,14716,9049,17422,https://www.youtube.com/watch?v=__H2pFjl8so,9224,4875,24179,https://www.youtube.com/watch?v=UXCMlQHWDFc,46197,15602,9645,33201,https://www.twitch.tv/videos/2380848383
c65e7caaf81a43249d5132b9fe312b24,126000,7471045,11008,4141,35918,https://www.youtube.com/watch?v=vsnyPH9UEHo,12289,3848,35918,https://www.youtube.com/watch?v=vsnyPH9UEHo,6009,4372,13042,https://www.youtube.com/watch?v=NPG1i6-GZhQ,0,0,0,0,
0641a9c8b9a94994aaa33e0c86fef75b,123000,21127089,5743,2241,82345,https://www.youtube.com/watch?v=LAmjmNixqUk,3675,1422,23033,https://www.youtube.com/watch?v=F9o9SQ1ue3Y,16993,6321,82345,https://www.youtube.com/watch?v=LAmjmNixqUk,5651,0,0,0,
58abad4aa8de49efb785367503dfd92c,123000,14339155,27159,14049,84666,https://www.youtube.com/watch?v=9_cjUEWfF9E,27159,14049,84666,https://www.youtube.com/watch?v=9_cjUEWfF9E,0,0,0,,0,0,0,0,
