V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,527000,111766353,4721,3178,289880,https://www.youtube.com/watch?v=wVf1ziSooAo,4305,2460,4721,https://www.youtube.com/watch?v=njYirnttdiY,199240,133965,289880,https://www.youtube.com/watch?v=wVf1ziSooAo,31907,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,455000,54736510,19865,8135,38511,https://www.youtube.com/watch?v=4eARHlQ9ekc,10645,3784,13212,https://www.youtube.com/watch?v=WFoKysbzwkQ,21943,9008,38511,https://www.youtube.com/watch?v=4eARHlQ9ekc,115238,44583,13996,85678,https://www.twitch.tv/videos/2379990564
664e1b310cf343b78623f99b31e40fae,397000,59339044,2654,1727,5638,https://www.youtube.com/watch?v=tmU06l90dCo,2275,1727,2275,https://www.youtube.com/watch?v=MiimGIMQ3Us,4146,2917,5638,https://www.youtube.com/watch?v=tmU06l90dCo,17222,0,0,0,
5535c9524eb046c38e172ebfa06b302f,367000,101363417,13898,5190,65153,https://www.youtube.com/watch?v=PwsmPEBuvKE,15525,7992,65153,https://www.youtube.com/watch?v=PwsmPEBuvKE,10869,3665,42900,https://www.youtube.com/watch?v=fC6o4gaJUVA,71466,2031,916,5178,https://www.twitch.tv/videos/2382680238
4b6b055ada4d4f0ab63b7ad02a3fa3ef,227000,17585099,2353,962,24276,https://www.youtube.com/watch?v=QJsjuM7Qy7c,1888,701,3431,https://www.youtube.com/watch?v=Q9ZcbvMSE7k,6410,3834,24276,https://www.youtube.com/watch?v=QJsjuM7Qy7c,55750,1966,924,2508,https://www.twitch.tv/videos/2376487017
897400f2658a483286ca6acc927006ca,224000,33304059,3828,2481,43167,https://www.youtube.com/watch?v=u1k0mv6dOd4,3681,1336,5517,https://www.youtube.com/watch?v=MjlmObSUXrI,8597,4551,43167,https://www.youtube.com/watch?v=u1k0mv6dOd4,10121,0,0,0,
a9f6574e98f34b20a05269134930fb50,223000,9072707,12393,4653,19706,https://www.youtube.com/watch?v=p6qSQHXMlEw,12393,4653,19706,https://www.youtube.com/watch?v=p6qSQHXMlEw,0,0,0,,0,0,0,0,
182da09d8d454f37a52ec546cbb35e39,217000,9445368,105104,38454,376611,https://www.youtube.com/watch?v=wPBXdptrzqM,71783,25925,215012,https://www.youtube.com/watch?v=d2JID8DjXQg,145797,56141,376611,https://www.youtube.com/watch?v=wPBXdptrzqM,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,210000,48107166,6967,3386,38918,https://www.youtube.com/watch?v=2SSENUKeHjw,10203,4331,38918,https://www.youtube.com/watch?v=2SSENUKeHjw,5288,2124,26587,https://www.youtube.com/watch?v=eKaTxb7_vSs,52901,4430,2066,10488,https://www.twitch.tv/videos/2365918864
d837e8fda137492c9d77882b98ff863a,208000,50096399,79625,28410,330388,https://www.youtube.com/watch?v=BrmJlGBsU2E,27122,10274,109318,https://www.youtube.com/watch?v=l0cs5vOUsY0,141647,75441,330388,https://www.youtube.com/watch?v=BrmJlGBsU2E,13765,17138,10348,19892,https://www.twitch.tv/videos/2372208401
abd64c9a64e04fb1b23faa2480c1c106,205000,70492582,7751,4295,89669,https://www.youtube.com/watch?v=yVoHhFQCR2k,6910,5006,62332,https://www.youtube.com/watch?v=gDnmTEWNFYg,10246,3074,89669,https://www.youtube.com/watch?v=yVoHhFQCR2k,2075,153,119,173,https://www.twitch.tv/videos/2376459537
312fdd3c5e6d4aefa73fd3860ecc5613,186000,26283782,7101,4324,17660,https://www.youtube.com/watch?v=2nNhVFXhukQ,6991,4248,17660,https://www.youtube.com/watch?v=2nNhVFXhukQ,7494,4337,8102,https://www.youtube.com/watch?v=MdaMUQ_0cHk,13554,0,0,0,
265a18972d244affae35711cfd1f9931,172000,17631283,3398,2010,13067,https://www.youtube.com/watch?v=MxHq9A6tyy8,4698,2266,13067,https://www.youtube.com/watch?v=MxHq9A6tyy8,2726,1206,6470,https://www.youtube.com/watch?v=gbOtpIOpy_8,10349,957,259,957,https://www.twitch.tv/videos/2365059767
e93bd1102e214cbaa71cc5b2e4a53595,165000,25157166,11534,4786,31550,https://www.youtube.com/watch?v=igQ51A96uss,15004,6618,27208,https://www.youtube.com/watch?v=T-2fbOJ3zYY,3402,2249,31550,https://www.youtube.com/watch?v=igQ51A96uss,73176,30987,13428,45279,https://www.twitch.tv/videos/2381730274
c04f006e69e04000a68cd0c41f888eb2,154000,10191742,11507,7118,22289,https://www.youtube.com/watch?v=mI07yue-CAA,11507,7118,22289,https://www.youtube.com/watch?v=mI07yue-CAA,0,0,0,,0,0,0,0,
21428cae24af4607bffe25cb2746daa6,145000,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,143000,14033475,5131,2645,28285,https://www.youtube.com/watch?v=1kDmD5esfDM,3834,2058,21805,https://www.youtube.com/watch?v=YsPgAcjGLjc,12654,4191,28285,https://www.youtube.com/watch?v=1kDmD5esfDM,5647,0,0,0,
2741a90689f342548daad7f760b0a8f7,138000,33060338,39803,14258,64276,https://www.youtube.com/watch?v=Q2x6gWC_ZRc,6262,3077,6262,https://www.youtube.com/watch?v=L5iOMUj5hWU,41398,15915,64276,https://www.youtube.com/watch?v=Q2x6gWC_ZRc,5543,4221,2375,4221,https://www.twitch.tv/videos/2372952632
bafb134fd2f849898d6242d1f5f683cc,136000,18329039,7757,3657,51998,https://www.youtube.com/watch?v=M06IhtqVjjo,7288,3129,13891,https://www.youtube.com/watch?v=FQ6mMQCr2Ik,11700,5904,51998,https://www.youtube.com/watch?v=M06IhtqVjjo,35513,0,0,0,
c82ab1b4f8f64d1f84cae4ce09aa0dea,133000,18919947,16698,7291,39892,https://www.youtube.com/watch?v=7tmxS-HJE08,28295,6084,39892,https://www.youtube.com/watch?v=7tmxS-HJE08,8917,7291,23525,https://www.youtube.com/watch?v=UXCMlQHWDFc,46017,15537,8451,32669,https://www.twitch.tv/videos/2380848383
c65e7caaf81a43249d5132b9fe312b24,126000,7380927,11917,5739,34802,https://www.youtube.com/watch?v=vsnyPH9UEHo,12259,5530,34802,https://www.youtube.com/watch?v=vsnyPH9UEHo,6443,5949,9298,https://www.youtube.com/watch?v=NPG1i6-GZhQ,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,123000,12636595,2697,1641,31347,https://www.youtube.com/watch?v=OIIZ45ihBHQ,3736,2086,31347,https://www.youtube.com/watch?v=OIIZ45ihBHQ,1720,807,20769,https://www.youtube.com/watch?v=_0GmDsz0MLE,25131,6076,2496,20226,https://www.twitch.tv/videos/2365746723
0641a9c8b9a94994aaa33e0c86fef75b,123000,21021869,5317,2264,50668,https://www.youtube.com/watch?v=LAmjmNixqUk,4176,1796,22610,https://www.youtube.com/watch?v=F9o9SQ1ue3Y,15826,4233,50668,https://www.youtube.com/watch?v=LAmjmNixqUk,5642,0,0,0,
58abad4aa8de49efb785367503dfd92c,122000,14197702,26218,10750,81499,https://www.youtube.com/watch?v=8Z5ir54Nq-0,26218,10750,81499,https://www.youtube.com/watch?v=8Z5ir54Nq-0,0,0,0,,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,111000,4794410,4881,1030,5030,https://www.youtube.com/watch?v=9LgOZ3duQlk,4132,1001,5030,https://www.youtube.com/watch?v=9LgOZ3duQlk,4881,1256,4881,https://www.youtube.com/watch?v=XFNrTUJLehM,0,0,0,0,
ab4f892ca62e4043b6287bdfe50b145d,111000,17807997,486,269,486,https://www.youtube.com/watch?v=OvGazSYVOB8,486,269,486,https://www.youtube.com/watch?v=OvGazSYVOB8,0,0,0,,1448,0,0,0,
6dc75ab227e34c928598bde8f2d324bf,111000,19527428,9063,5154,50164,https://www.youtube.com/watch?v=wZMW1Mtm1B4,6797,3785,13230,https://www.youtube.com/watch?v=pa5vdUnNJ0w,13792,6884,50164,https://www.youtube.com/watch?v=wZMW1Mtm1B4,0,0,0,0,
e78cffa246c24a1c88031151cad8c385,110000,7895042,3690,1429,25290,https://www.youtube.com/watch?v=a6KaKhK30Xw,2151,1380,4998,https://www.youtube.com/watch?v=8mLuV_OGefU,3907,1429,25290,https://www.youtube.com/watch?v=a6KaKhK30Xw,2113,0,0,0,
fa5a7cdc259543259af42bb23f1e4041,109000,19263936,6002,3371,24716,https://www.youtube.com/watch?v=vJ5C44vVN9Y,4832,2153,9113,https://www.youtube.com/watch?v=94WrchkpBNk,9440,4798,24716,https://www.youtube.com/watch?v=vJ5C44vVN9Y,0,0,0,0,
f1b5f88144e14bd188e17b2f98303713,109000,4544492,17761,4259,17761,https://www.youtube.com/watch?v=HZPvXTL9uVw,17761,4259,17761,https://www.youtube.com/watch?v=HZPvXTL9uVw,0,0,0,,0,0,0,0,
04d2ff1dde6b4bb68503a734274f4b7e,104000,7292739,4019,1905,14614,https://www.youtube.com/watch?v=cstR0o46_jQ,4019,2749,14614,https://www.youtube.com/watch?v=cstR0o46_jQ,3849,1117,4504,https://www.youtube.com/watch?v=_vDZcDRVEZM,0,0,0,0,
b4a1791208fd4d85b7b08ee2bad0c236,103000,9058787,3837,1714,10774,https://www.youtube.com/watch?v=Y-cCmB0rGTw,3837,1992,10774,https://www.youtube.com/watch?v=Y-cCmB0rGTw,4569,1183,7030,https://www.youtube.com/watch?v=SJ2LObZeO3s,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,102000,33684515,3289,1532,11574,https://www.youtube.com/watch?v=bJrkjvywWZs,3290,1605,4119,https://www.youtube.com/watch?v=1-molc4Uj2A,885,273,11574,https://www.youtube.com/watch?v=bJrkjvywWZs,0,0,0,0,
9cec24b011ee45648eb404066c997f49,100000,13319422,7610,3013,64933,https://www.youtube.com/watch?v=g_Krj4b5kOo,7928,4009,64933,https://www.youtube.com/watch?v=g_Krj4b5kOo,5823,1751,64836,https://www.youtube.com/watch?v=RFhdIYO6K7M,31732,7122,1565,12396,https://www.twitch.tv/videos/2380021631
98e3a5838fec4a6caa936ae35485de23,96400,6885615,4402,2862,6627,https://www.youtube.com/watch?v=BrOF1WFV-6Q,4512,2934,6627,https://www.youtube.com/watch?v=BrOF1WFV-6Q,1134,393,1786,https://www.youtube.com/watch?v=twPeQ-z1iWw,0,0,0,0,
a9b855767b2d432c9f263e3427ff33a6,96000,10350874,6420,3649,13246,https://www.youtube.com/watch?v=7fbQhxbxSa4,6420,3882,13246,https://www.youtube.com/watch?v=7fbQhxbxSa4,4738,564,11755,https://www.youtube.com/watch?v=q-Dl7wg3wME,0,0,0,0,
3f4650e05ceb41008bd16869780b7af1,94500,28432150,28011,10141,97129,https://www.youtube.com/watch?v=Gf6RyJfpSSM,5857,3067,21701,https://www.youtube.com/watch?v=nLWbZcUWURI,41404,21374,97129,https://www.youtube.com/watch?v=Gf6RyJfpSSM,0,0,0,0,
c0c033c9c8014562b58a7124b6b22fb0,94100,1021589,739,239,21153,https://www.youtube.com/watch?v=OoCKo8fpKfI,942,335,2148,https://www.youtube.com/watch?v=UGxIGdySd_M,659,215,21153,https://www.youtube.com/watch?v=OoCKo8fpKfI,0,0,0,0,
5f12df329c6144e1a6c596f4fbcb9e81,86300,5089237,9033,3624,90752,https://www.youtube.com/watch?v=MEiIud1aa7k,8778,4015,90752,https://www.youtube.com/watch?v=MEiIud1aa7k,12798,1705,23832,https://www.youtube.com/watch?v=k4fFk4m9NkQ,0,0,0,0,
ea4c1a67c2e445ad8028768616ceb659,84900,9364263,5406,2171,39418,https://www.youtube.com/watch?v=cFrML3fEcmw,5337,2417,39418,https://www.youtube.com/watch?v=cFrML3fEcmw,5604,1235,25736,https://www.youtube.com/watch?v=Q2O1QNwsI5U,0,0,0,0,
23ec5ecfb8c14ea893576783f1790643,82700,3918706,1321,617,4069,https://www.youtube.com/watch?v=de0CuC0CPQQ,1266,566,2316,https://www.youtube.com/watch?v=mhkvoEu8ULg,2338,1194,4069,https://www.youtube.com/watch?v=de0CuC0CPQQ,904,0,0,0,
