Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,355000,23648246,24228,61988,https://www.youtube.com/watch?v=3dQWFpkhS-M,18407,7638,7638,https://www.twitch.tv/videos/1132176411
高雄林小姐,103000,28701529,3702,6327,https://www.youtube.com/watch?v=3B_cru_TVYI,0,0,0,
璐洛洛,80300,9040046,15723,78507,https://www.youtube.com/watch?v=cCFaJNNWh_I,8390,1034,5895,https://www.twitch.tv/videos/1135839062
浠Mizuki,63700,1694855,34243,145915,https://www.youtube.com/watch?v=rRldTVnbglw,0,0,0,
鳥羽樂奈,52500,3915834,2644,8218,https://www.youtube.com/watch?v=sHdYbRqlBXA,1241,0,0,
露恰露恰,50400,1135041,9849,20712,https://www.youtube.com/watch?v=tjmpyLyigdc,0,0,0,
香草奈若,50300,6139095,3333,9438,https://www.youtube.com/watch?v=cQZAcMu7qzw,0,0,0,
灰名,49900,2451592,6484,39612,https://www.youtube.com/watch?v=BTREnqvp590,0,0,0,
悠白,49700,2066249,6059,18536,https://www.youtube.com/watch?v=qYSSU3SjQ3I,0,0,0,
十五號,43900,1369974,11313,35409,https://www.youtube.com/watch?v=QEQntL4Bb14,0,0,0,
平平子,43500,1178233,8655,17062,https://www.youtube.com/watch?v=QfbnNIuN2ps,0,0,0,
泰多貝亞,42300,1798700,8155,13683,https://www.youtube.com/watch?v=zfw8bBLmjSI,0,0,0,
Asa Ifrit,39100,1950251,5923,15131,https://www.youtube.com/watch?v=3HDoySQXgBs,0,0,0,
虎妮,38500,1352628,1937,4462,https://www.youtube.com/watch?v=r0GSKgqMtDE,21,0,0,
兔姬,37000,1366533,3502,5207,https://www.youtube.com/watch?v=Pn3LqKlidoE,0,0,0,
貝莉莓Vtype,34200,1868669,10839,85352,https://www.youtube.com/watch?v=TOIiNgHDK94,0,0,0,
喵太,25100,733706,1510,1917,https://www.youtube.com/watch?v=FV-ENZpMmmc,5160,796,796,https://www.twitch.tv/videos/1137741637
醬油Joyu,24800,269711,781,1041,https://www.youtube.com/watch?v=rCAvD4z3Tqg,0,0,0,
迷子羽根,24500,103324,1172,2721,https://www.youtube.com/watch?v=Gg21akZ5VRY,0,0,0,
歐貝爾,24300,656712,7779,16664,https://www.youtube.com/watch?v=GQHXB_WcgJw,0,0,0,
三毛,23400,1386410,7208,36921,https://www.youtube.com/watch?v=-LIMnwL_oMw,0,0,0,
空,22400,1605384,783,18566,https://www.youtube.com/watch?v=-xU_r5RTLHw,0,0,0,
語風薯薯與愛紗公主,22300,11244606,3238,6947,https://www.youtube.com/watch?v=c7xhXcFeTso,0,0,0,
須多夜花,22100,805385,2273,4795,https://www.youtube.com/watch?v=YrZKgR-uE_k,0,0,0,
Naya,19400,5064586,5151,7311,https://www.youtube.com/watch?v=zG3AtilIPFQ,3254,104,207,https://www.twitch.tv/videos/1127917462
祈菈‧貝希毛絲,19200,939537,3069,7113,https://www.youtube.com/watch?v=OhT_6SZj5CI,0,0,0,
藤乃熊,18900,111239,161,2072,https://www.youtube.com/watch?v=KLWmK4S6bSg,0,0,0,
鼠屋栗太,17700,404473,1222,3709,https://www.youtube.com/watch?v=RQECbe2nxZM,0,0,0,
Yu,17200,4229886,1983,21246,https://www.youtube.com/watch?v=HnPrtWgz3dg,0,0,0,
希靈,14000,345140,2060,6589,https://www.youtube.com/watch?v=C3gsIxGkMvY,0,0,0,
銀鈴‧希爾貝露,12500,302589,1489,6452,https://www.youtube.com/watch?v=rsFP3SdGD3Q,0,0,0,
諳石,12300,2851773,505,1842,https://www.youtube.com/watch?v=hiw-yeeD2hI,1390,19,19,https://www.twitch.tv/videos/1132082545
蕾兒,12200,360349,1839,3204,https://www.youtube.com/watch?v=0DRqPjvwoAE,0,0,0,
星見遙,11500,415215,684,4161,https://www.youtube.com/watch?v=NqDk7iVy2Zs,0,0,0,
蘆棠布奈,11400,283816,2119,4602,https://www.youtube.com/watch?v=JMwkbI9a24M,0,0,0,
諾櫻,11200,422927,2722,7572,https://www.youtube.com/watch?v=mqW4UFRg55E,0,0,0,
巴蘭利維坦,9870,305460,3385,9673,https://www.youtube.com/watch?v=G1aINjD_TGU,0,0,0,
塔芭絲可,9740,434351,1571,9596,https://www.youtube.com/watch?v=i2Jt1YIG_6Q,0,0,0,
弦戶帝丹,8760,227442,2383,5576,https://www.youtube.com/watch?v=3-RxDRg98Bs,0,0,0,
風絮,8310,112784,1016,4198,https://www.youtube.com/watch?v=kdVRhSxeIYA,0,0,0,
