Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,358000,23870668,23491,72816,https://www.youtube.com/watch?v=3dQWFpkhS-M,18554,0,0,
高雄林小姐,103000,28754213,3674,6326,https://www.youtube.com/watch?v=GIlmoWkeC7E,0,0,0,
璐洛洛,83200,9428424,11306,95428,https://www.youtube.com/watch?v=glSWHWrqFq0,8623,1237,5928,https://www.twitch.tv/videos/1135839062
浠Mizuki,69300,1968793,32448,155324,https://www.youtube.com/watch?v=rRldTVnbglw,0,0,0,
鳥羽樂奈,52300,3939016,2372,4383,https://www.youtube.com/watch?v=UL8d9YC8lTw,1236,0,0,
露恰露恰,51200,1161834,8881,21139,https://www.youtube.com/watch?v=tjmpyLyigdc,0,0,0,
灰名,50600,2538629,8023,43479,https://www.youtube.com/watch?v=BTREnqvp590,0,0,0,
香草奈若,50400,6177629,3414,10555,https://www.youtube.com/watch?v=cQZAcMu7qzw,0,0,0,
悠白,50200,2091080,6066,18796,https://www.youtube.com/watch?v=qYSSU3SjQ3I,0,0,0,
十五號,44600,1434645,9606,40171,https://www.youtube.com/watch?v=QEQntL4Bb14,0,0,0,
平平子,43900,1214267,7410,17183,https://www.youtube.com/watch?v=QfbnNIuN2ps,0,0,0,
泰多貝亞,42300,1807757,8315,14284,https://www.youtube.com/watch?v=zfw8bBLmjSI,0,0,0,
Asa Ifrit,39200,1982225,5433,15389,https://www.youtube.com/watch?v=3HDoySQXgBs,0,0,0,
虎妮,38700,1360262,1938,5143,https://www.youtube.com/watch?v=r0GSKgqMtDE,21,0,0,
兔姬,37200,1377704,3157,4719,https://www.youtube.com/watch?v=RzXvTd-xNqI,0,0,0,
貝莉莓Vtype,35000,1931148,9937,32038,https://www.youtube.com/watch?v=z6n-dFJotpA,0,0,0,
喵太,25300,742376,1942,2527,https://www.youtube.com/watch?v=MRgWSS_C0AU,5213,1110,1291,https://www.twitch.tv/videos/1139718460
醬油Joyu,24900,276510,765,1376,https://www.youtube.com/watch?v=_Gyzveha7Zc,0,0,0,
歐貝爾,24700,687575,6268,17478,https://www.youtube.com/watch?v=GQHXB_WcgJw,0,0,0,
迷子羽根,24500,109534,1197,2793,https://www.youtube.com/watch?v=Gg21akZ5VRY,0,0,0,
三毛,23500,1401682,6929,11136,https://www.youtube.com/watch?v=Wdrnfrgi700,0,0,0,
空,22400,1620599,882,18955,https://www.youtube.com/watch?v=-xU_r5RTLHw,0,0,0,
語風薯薯與愛紗公主,22300,11282250,2859,6155,https://www.youtube.com/watch?v=VMhOplTFhq8,0,0,0,
須多夜花,22200,824270,2254,4134,https://www.youtube.com/watch?v=wfqwOzAFl3A,0,0,0,
祈菈‧貝希毛絲,19600,973141,3183,8359,https://www.youtube.com/watch?v=gwEyL49QcIw,0,0,0,
Naya,19400,5090593,2096,8649,https://www.youtube.com/watch?v=wXQVIhP1DHA,3257,0,0,
藤乃熊,19000,112797,143,2078,https://www.youtube.com/watch?v=KLWmK4S6bSg,0,0,0,
鼠屋栗太,17800,410798,1097,3750,https://www.youtube.com/watch?v=RQECbe2nxZM,0,0,0,
Yu,17600,4317221,1938,23254,https://www.youtube.com/watch?v=HnPrtWgz3dg,0,0,0,
希靈,14400,364021,1696,7325,https://www.youtube.com/watch?v=j4lbSFCw_gw,0,0,0,
銀鈴‧希爾貝露,13000,323108,1124,6469,https://www.youtube.com/watch?v=rsFP3SdGD3Q,0,0,0,
蕾兒,12400,370189,1845,2577,https://www.youtube.com/watch?v=DY1-kAcayk0,0,0,0,
諳石,12300,2861367,638,1923,https://www.youtube.com/watch?v=hiw-yeeD2hI,1389,16,27,https://www.twitch.tv/videos/1138807242
星見遙,11500,419131,614,4237,https://www.youtube.com/watch?v=NqDk7iVy2Zs,0,0,0,
蘆棠布奈,11400,297719,1999,4793,https://www.youtube.com/watch?v=JMwkbI9a24M,0,0,0,
諾櫻,11300,436053,2367,6399,https://www.youtube.com/watch?v=f5CCwC3QI5Y,0,0,0,
巴蘭利維坦,10000,323975,3356,9830,https://www.youtube.com/watch?v=G1aINjD_TGU,0,0,0,
塔芭絲可,10000,457208,1616,9710,https://www.youtube.com/watch?v=i2Jt1YIG_6Q,0,0,0,
李李鈴蘭,8910,30766,12031,24770,https://www.youtube.com/watch?v=RkfzhWcSX2I,0,0,0,
弦戶帝丹,8860,237483,2144,4650,https://www.youtube.com/watch?v=js0NNc-k_YI,0,0,0,
鴨鴨伊比,8410,246725,890,2678,https://www.youtube.com/watch?v=h3cGy6fc4BE,0,0,0,
風絮,8320,120338,1035,4218,https://www.youtube.com/watch?v=kdVRhSxeIYA,0,0,0,
Aoi Hinamori,7940,165840,1673,3170,https://www.youtube.com/watch?v=zvqTJo1L4yM,0,0,0,
神草甘蔗子,7700,1817428,80,178,https://www.youtube.com/watch?v=0UJ2JlgmolU,0,0,0,
瀰婭,7690,282593,711,1372,https://www.youtube.com/watch?v=iKTF5G3FxhU,144,0,0,
瑪格麗特．溫特斯,7670,95044,5565,23628,https://www.youtube.com/watch?v=UPYY3ZSIJ00,0,0,0,
蔡宜蓁,7620,188793,1118,59193,https://www.youtube.com/watch?v=0DEF6hWlMeY,0,0,0,
邱可,7540,127161,685,1264,https://www.youtube.com/watch?v=Ac1leNkTaOE,0,0,0,
麻子マコ,7360,136173,949,5695,https://www.youtube.com/watch?v=TZ97nGA6yvg,0,0,0,
TSMATCH火柴,7270,224993,696,1256,https://www.youtube.com/watch?v=jIareHxVi5k,0,0,0,
洛可洛斯特,7120,239413,1445,2494,https://www.youtube.com/watch?v=txqnXzcLfyc,0,0,0,
嗚夫沃夫,7020,396899,1781,4957,https://www.youtube.com/watch?v=cUol5yTTsYU,0,0,0,
蝦拉拉,6900,193213,1367,1895,https://www.youtube.com/watch?v=K9xAIGZBoLQ,1903,0,0,
牧野白,6720,170796,1115,1881,https://www.youtube.com/watch?v=261OedazA68,496,0,0,
いくせん,6600,448010,236,659,https://www.youtube.com/watch?v=Tz8RTkQj3YY,78,0,0,
姬宮優花,6410,137025,247,590,https://www.youtube.com/watch?v=_rBkB9_jjKM,427,0,0,
海姬依莉亞,6400,148963,619,1170,https://www.youtube.com/watch?v=uB5Ni-cBDqc,0,0,0,
吉姆,6360,42445,612,1687,https://www.youtube.com/watch?v=pB9f7nhuTxw,1307,237,357,https://www.twitch.tv/videos/1141516955
夏莎莎,6350,80697,362,706,https://www.youtube.com/watch?v=1AE1SLugwsc,0,0,0,
祈霓,6140,86834,520,773,https://www.youtube.com/watch?v=LhUgYF_Y0yo,0,0,0,
綾瑞香,6000,143544,289,1273,https://www.youtube.com/watch?v=bq-eBtkS2sQ,271,0,0,
夏日葵,5920,346147,187,277,https://www.youtube.com/watch?v=--gYLwLbXh8,0,0,0,
萊菈‧希格娜斯,5790,128260,601,3268,https://www.youtube.com/watch?v=hVXDbjU3_Eg,0,0,0,
橙米,5680,147116,1256,2376,https://www.youtube.com/watch?v=6CHrMAyK8i0,0,0,0,
詠星優宇奈,5670,118906,1219,1938,https://www.youtube.com/watch?v=IUVVG9mZF60,0,0,0,
解凍三色豆,5460,178349,1230,2379,https://www.youtube.com/watch?v=Y8qZW8HK4xA,0,0,0,
