Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,357000,23809910,23179,70812,https://www.youtube.com/watch?v=3dQWFpkhS-M,18510,8011,8011,https://www.twitch.tv/videos/1132176411
高雄林小姐,103000,28739776,3769,6331,https://www.youtube.com/watch?v=3B_cru_TVYI,0,0,0,
璐洛洛,82300,9354777,12688,87990,https://www.youtube.com/watch?v=glSWHWrqFq0,8524,2281,5925,https://www.twitch.tv/videos/1135839062
浠Mizuki,67400,1869209,36907,153108,https://www.youtube.com/watch?v=rRldTVnbglw,0,0,0,
鳥羽樂奈,52400,3935950,2421,8234,https://www.youtube.com/watch?v=sHdYbRqlBXA,1239,0,0,
露恰露恰,51000,1154550,9537,21001,https://www.youtube.com/watch?v=tjmpyLyigdc,0,0,0,
灰名,50500,2521857,7956,42748,https://www.youtube.com/watch?v=BTREnqvp590,0,0,0,
香草奈若,50400,6169711,3239,10281,https://www.youtube.com/watch?v=cQZAcMu7qzw,0,0,0,
悠白,50000,2084267,6244,18733,https://www.youtube.com/watch?v=qYSSU3SjQ3I,0,0,0,
十五號,44500,1422833,9561,38842,https://www.youtube.com/watch?v=QEQntL4Bb14,0,0,0,
平平子,43800,1208681,7980,17149,https://www.youtube.com/watch?v=QfbnNIuN2ps,0,0,0,
泰多貝亞,42300,1799754,8300,14110,https://www.youtube.com/watch?v=zfw8bBLmjSI,0,0,0,
Asa Ifrit,39200,1977911,5423,15314,https://www.youtube.com/watch?v=3HDoySQXgBs,0,0,0,
虎妮,38600,1359238,1921,4938,https://www.youtube.com/watch?v=r0GSKgqMtDE,21,0,0,
兔姬,37100,1375999,3349,5226,https://www.youtube.com/watch?v=Pn3LqKlidoE,0,0,0,
貝莉莓Vtype,34800,1914551,10086,31808,https://www.youtube.com/watch?v=z6n-dFJotpA,0,0,0,
喵太,25200,737712,1630,2031,https://www.youtube.com/watch?v=FV-ENZpMmmc,5203,1082,1240,https://www.twitch.tv/videos/1139718460
醬油Joyu,24900,274500,757,1359,https://www.youtube.com/watch?v=_Gyzveha7Zc,0,0,0,
歐貝爾,24700,680101,7819,17295,https://www.youtube.com/watch?v=GQHXB_WcgJw,0,0,0,
迷子羽根,24500,108161,1186,2772,https://www.youtube.com/watch?v=Gg21akZ5VRY,0,0,0,
