Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,360000,24112598,23748,64980,https://www.youtube.com/watch?v=3OYvhBZIZ94,18627,0,0,
高雄林小姐,103000,28802956,3633,6605,https://www.youtube.com/watch?v=GIlmoWkeC7E,0,0,0,
璐洛洛,85100,9769697,12796,110525,https://www.youtube.com/watch?v=glSWHWrqFq0,8835,1723,4174,https://www.twitch.tv/videos/1146499073
浠Mizuki,72600,2290587,26347,159441,https://www.youtube.com/watch?v=rRldTVnbglw,0,0,0,
鳥羽樂奈,52200,3963107,2141,4212,https://www.youtube.com/watch?v=rPPo-eBJC3A,1233,0,0,
露恰露恰,51800,1215926,7412,21489,https://www.youtube.com/watch?v=tjmpyLyigdc,0,0,0,
灰名,51100,2604622,6628,19407,https://www.youtube.com/watch?v=hV_NBCaE0vc,0,0,0,
悠白,50800,2122510,5303,11533,https://www.youtube.com/watch?v=XLNYGFH_Fj0,0,0,0,
香草奈若,50400,6214953,3196,8696,https://www.youtube.com/watch?v=5s0Zm0xTJe0,0,0,0,
十五號,45200,1500668,8717,42912,https://www.youtube.com/watch?v=QEQntL4Bb14,0,0,0,
李李鈴蘭,44400,761386,41318,118180,https://www.youtube.com/watch?v=RkfzhWcSX2I,0,0,0,
平平子,44100,1248681,6286,14673,https://www.youtube.com/watch?v=bKtncqmbr2o,0,0,0,
泰多貝亞,42200,1849775,5779,14444,https://www.youtube.com/watch?v=zfw8bBLmjSI,0,0,0,
Asa Ifrit,39300,2014105,5407,9746,https://www.youtube.com/watch?v=OX0mSiBmlMY,0,0,0,
虎妮,38800,1370048,1571,3394,https://www.youtube.com/watch?v=6hcRDtepP2I,21,0,0,
兔姬,37300,1384913,2983,4736,https://www.youtube.com/watch?v=RzXvTd-xNqI,0,0,0,
貝莉莓Vtype,35300,1968317,8200,20064,https://www.youtube.com/watch?v=k1sWHRsCHLo,0,0,0,
喵太,25400,753979,2264,3125,https://www.youtube.com/watch?v=MRgWSS_C0AU,5256,1383,1383,https://www.twitch.tv/videos/1139718460
歐貝爾,25000,710707,5057,17835,https://www.youtube.com/watch?v=GQHXB_WcgJw,0,0,0,
醬油Joyu,24900,282432,715,1402,https://www.youtube.com/watch?v=_Gyzveha7Zc,0,0,0,
迷子羽根,24400,119106,1178,2241,https://www.youtube.com/watch?v=2LSuyNW2NX8,0,0,0,
三毛,23500,1434113,3207,11265,https://www.youtube.com/watch?v=Wdrnfrgi700,0,0,0,
空,22500,1634971,819,22854,https://www.youtube.com/watch?v=-xU_r5RTLHw,0,0,0,
須多夜花,22400,846976,2087,5094,https://www.youtube.com/watch?v=z7VIAL0VulI,0,0,0,
語風薯薯與愛紗公主,22300,11318519,1935,6072,https://www.youtube.com/watch?v=tVEX_1wj-3k,0,0,0,
祈菈‧貝希毛絲,19700,994058,3381,8673,https://www.youtube.com/watch?v=gwEyL49QcIw,0,0,0,
Naya,19400,5110191,2134,8831,https://www.youtube.com/watch?v=wXQVIhP1DHA,3256,0,0,
藤乃熊,19000,114102,133,563,https://www.youtube.com/watch?v=NM9OpwEGg9A,0,0,0,
鼠屋栗太,17800,416436,914,3759,https://www.youtube.com/watch?v=RQECbe2nxZM,0,0,0,
Yu,17800,4399143,3131,23776,https://www.youtube.com/watch?v=HnPrtWgz3dg,0,0,0,
