Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,358000,23870668,23449,72580,https://www.youtube.com/watch?v=3dQWFpkhS-M,18551,0,0,
高雄林小姐,103000,28754213,3736,6391,https://www.youtube.com/watch?v=GIlmoWkeC7E,0,0,0,
璐洛洛,82900,9428424,12132,94484,https://www.youtube.com/watch?v=glSWHWrqFq0,8540,1672,5928,https://www.twitch.tv/videos/1135839062
浠Mizuki,69000,1968793,35264,155035,https://www.youtube.com/watch?v=rRldTVnbglw,0,0,0,
鳥羽樂奈,52400,3939016,2422,8237,https://www.youtube.com/watch?v=sHdYbRqlBXA,1236,0,0,
露恰露恰,51200,1161834,8874,21123,https://www.youtube.com/watch?v=tjmpyLyigdc,0,0,0,
灰名,50600,2538629,8019,43430,https://www.youtube.com/watch?v=BTREnqvp590,0,0,0,
香草奈若,50400,6177629,3556,10528,https://www.youtube.com/watch?v=cQZAcMu7qzw,0,0,0,
悠白,50100,2091080,6062,18789,https://www.youtube.com/watch?v=qYSSU3SjQ3I,0,0,0,
十五號,44600,1434645,9599,39952,https://www.youtube.com/watch?v=QEQntL4Bb14,0,0,0,
平平子,43900,1214267,7678,17179,https://www.youtube.com/watch?v=QfbnNIuN2ps,0,0,0,
泰多貝亞,42300,1807757,8029,14256,https://www.youtube.com/watch?v=zfw8bBLmjSI,0,0,0,
Asa Ifrit,39200,1982225,5549,15370,https://www.youtube.com/watch?v=3HDoySQXgBs,0,0,0,
虎妮,38700,1360262,1935,5128,https://www.youtube.com/watch?v=r0GSKgqMtDE,21,0,0,
兔姬,37200,1377704,3156,4718,https://www.youtube.com/watch?v=RzXvTd-xNqI,0,0,0,
貝莉莓Vtype,35000,1931148,9793,32010,https://www.youtube.com/watch?v=z6n-dFJotpA,0,0,0,
喵太,25300,742376,1872,2436,https://www.youtube.com/watch?v=MRgWSS_C0AU,5211,1106,1285,https://www.twitch.tv/videos/1139718460
醬油Joyu,24900,276510,765,1375,https://www.youtube.com/watch?v=_Gyzveha7Zc,0,0,0,
歐貝爾,24700,687575,6268,17451,https://www.youtube.com/watch?v=GQHXB_WcgJw,0,0,0,
迷子羽根,24500,109534,1195,2792,https://www.youtube.com/watch?v=Gg21akZ5VRY,0,0,0,
三毛,23500,1401682,6927,11127,https://www.youtube.com/watch?v=Wdrnfrgi700,0,0,0,
空,22400,1620599,881,18941,https://www.youtube.com/watch?v=-xU_r5RTLHw,0,0,0,
語風薯薯與愛紗公主,22300,11282250,2956,6154,https://www.youtube.com/watch?v=VMhOplTFhq8,0,0,0,
須多夜花,22200,824270,2253,4135,https://www.youtube.com/watch?v=wfqwOzAFl3A,0,0,0,
祈菈‧貝希毛絲,19600,973141,3181,8320,https://www.youtube.com/watch?v=gwEyL49QcIw,0,0,0,
Naya,19400,5090593,2109,8627,https://www.youtube.com/watch?v=wXQVIhP1DHA,3257,0,0,
藤乃熊,19000,112797,143,2077,https://www.youtube.com/watch?v=KLWmK4S6bSg,0,0,0,
鼠屋栗太,17800,410798,1096,3746,https://www.youtube.com/watch?v=RQECbe2nxZM,0,0,0,
Yu,17600,4317221,1933,23217,https://www.youtube.com/watch?v=HnPrtWgz3dg,0,0,0,
希靈,14400,364021,1700,7311,https://www.youtube.com/watch?v=j4lbSFCw_gw,0,0,0,
銀鈴‧希爾貝露,13000,323108,1124,6469,https://www.youtube.com/watch?v=rsFP3SdGD3Q,0,0,0,
蕾兒,12400,370189,1850,2577,https://www.youtube.com/watch?v=DY1-kAcayk0,0,0,0,
諳石,12300,2861367,638,1919,https://www.youtube.com/watch?v=hiw-yeeD2hI,1389,16,27,https://www.twitch.tv/videos/1138807242
星見遙,11500,419131,612,4234,https://www.youtube.com/watch?v=NqDk7iVy2Zs,0,0,0,
蘆棠布奈,11400,297719,1997,4789,https://www.youtube.com/watch?v=lbn1jnDPDLQ,0,0,0,
諾櫻,11300,436053,2381,6396,https://www.youtube.com/watch?v=f5CCwC3QI5Y,0,0,0,
巴蘭利維坦,10000,323975,3352,9821,https://www.youtube.com/watch?v=G1aINjD_TGU,0,0,0,
塔芭絲可,10000,457208,1574,9705,https://www.youtube.com/watch?v=i2Jt1YIG_6Q,0,0,0,
弦戶帝丹,8850,237483,2138,4645,https://www.youtube.com/watch?v=js0NNc-k_YI,0,0,0,
鴨鴨伊比,8400,246725,833,2676,https://www.youtube.com/watch?v=h3cGy6fc4BE,0,0,0,
風絮,8320,120338,1031,4218,https://www.youtube.com/watch?v=kdVRhSxeIYA,0,0,0,
Aoi Hinamori,7900,165840,1703,3172,https://www.youtube.com/watch?v=zvqTJo1L4yM,0,0,0,
神草甘蔗子,7700,1817428,80,178,https://www.youtube.com/watch?v=0UJ2JlgmolU,0,0,0,
瀰婭,7690,282593,715,1372,https://www.youtube.com/watch?v=iKTF5G3FxhU,144,0,0,
蔡宜蓁,7610,188793,1071,45922,https://www.youtube.com/watch?v=0DEF6hWlMeY,0,0,0,
邱可,7530,127161,685,1264,https://www.youtube.com/watch?v=Ac1leNkTaOE,0,0,0,
瑪格麗特．溫特斯,7510,95044,5071,23390,https://www.youtube.com/watch?v=UPYY3ZSIJ00,0,0,0,
麻子マコ,7330,136173,949,5416,https://www.youtube.com/watch?v=TZ97nGA6yvg,0,0,0,
