Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
鬼鬼,857000,273738722,15615,90118,https://www.youtube.com/watch?v=HDuJhxMtRQg,0,0,0,
杏仁ミル,360000,24183933,23462,47467,https://www.youtube.com/watch?v=3pkhzIQ82mE,18637,0,0,
梓凜,269000,20532474,884,5266,https://www.youtube.com/watch?v=5E_GJeDO1G8,0,0,0,
床編故事,184000,19788270,65671,100415,https://www.youtube.com/watch?v=7OJNsw5aihk,0,0,0,
懶貓子,138000,3454070,46547,66373,https://www.youtube.com/watch?v=ch7ZNsEtZHg,0,0,0,
予樂,108000,13767202,4460,16360,https://www.youtube.com/watch?v=qk9hxR0iVq0,0,0,0,
高雄林小姐,103000,28817593,3602,6598,https://www.youtube.com/watch?v=GIlmoWkeC7E,0,0,0,
紅月,90000,363229,0,0,,0,0,0,
鬼鬼副頻道,88900,488814,0,0,,0,0,0,
璐洛洛,85800,9867967,13417,114404,https://www.youtube.com/watch?v=glSWHWrqFq0,8900,1851,4180,https://www.twitch.tv/videos/1146499073
浠Mizuki,74000,2366481,29193,160635,https://www.youtube.com/watch?v=rRldTVnbglw,0,0,0,
李李鈴蘭,57900,1299262,52772,144519,https://www.youtube.com/watch?v=RkfzhWcSX2I,0,0,0,
鳥羽樂奈,52200,3979668,2145,4228,https://www.youtube.com/watch?v=rPPo-eBJC3A,1233,224,224,https://www.twitch.tv/videos/1155639195
露恰露恰,52000,1219338,7575,18668,https://www.youtube.com/watch?v=vP4EgmT8CU8,0,0,0,
灰名,51700,2663472,7054,26876,https://www.youtube.com/watch?v=w3p3fI7fkdQ,0,0,0,
悠白,51200,2129944,5301,11890,https://www.youtube.com/watch?v=XLNYGFH_Fj0,0,0,0,
香草奈若,50300,6229843,2772,8787,https://www.youtube.com/watch?v=5s0Zm0xTJe0,0,0,0,
十五號,45400,1517540,8387,19421,https://www.youtube.com/watch?v=8SiGCKVE3zs,0,0,0,
平平子,44200,1256857,6234,14711,https://www.youtube.com/watch?v=bKtncqmbr2o,0,0,0,
泰多貝亞,42200,1890478,5922,14498,https://www.youtube.com/watch?v=zfw8bBLmjSI,0,0,0,
Asa Ifrit,39300,2026809,5325,9841,https://www.youtube.com/watch?v=OX0mSiBmlMY,0,0,0,
