Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,359000,24059028,23095,64197,https://www.youtube.com/watch?v=3OYvhBZIZ94,18610,0,0,
高雄林小姐,103000,28795188,3644,6600,https://www.youtube.com/watch?v=GIlmoWkeC7E,0,0,0,
璐洛洛,84700,9717809,12331,107986,https://www.youtube.com/watch?v=glSWHWrqFq0,8754,1690,4736,https://www.twitch.tv/videos/1139685035
浠Mizuki,72200,2254706,29110,158828,https://www.youtube.com/watch?v=rRldTVnbglw,0,0,0,
鳥羽樂奈,52200,3962606,2133,4204,https://www.youtube.com/watch?v=rPPo-eBJC3A,1234,0,0,
露恰露恰,51600,1200261,7359,21416,https://www.youtube.com/watch?v=tjmpyLyigdc,0,0,0,
灰名,51000,2594742,6616,19273,https://www.youtube.com/watch?v=hV_NBCaE0vc,0,0,0,
悠白,50700,2116010,5526,11330,https://www.youtube.com/watch?v=XLNYGFH_Fj0,0,0,0,
香草奈若,50400,6210487,3179,10888,https://www.youtube.com/watch?v=cQZAcMu7qzw,0,0,0,
十五號,45100,1495547,8695,42442,https://www.youtube.com/watch?v=QEQntL4Bb14,0,0,0,
平平子,44100,1242843,6311,14655,https://www.youtube.com/watch?v=bKtncqmbr2o,0,0,0,
泰多貝亞,42200,1846067,6196,14422,https://www.youtube.com/watch?v=zfw8bBLmjSI,0,0,0,
Asa Ifrit,39300,2008947,5733,9678,https://www.youtube.com/watch?v=OX0mSiBmlMY,0,0,0,
虎妮,38800,1369006,1700,3355,https://www.youtube.com/watch?v=6hcRDtepP2I,21,0,0,
李李鈴蘭,38700,617970,38139,104208,https://www.youtube.com/watch?v=RkfzhWcSX2I,0,0,0,
兔姬,37200,1383953,2981,4733,https://www.youtube.com/watch?v=RzXvTd-xNqI,0,0,0,
貝莉莓Vtype,35200,1963861,8499,18576,https://www.youtube.com/watch?v=7Pfu35tnK4U,0,0,0,
喵太,25400,752291,2192,3061,https://www.youtube.com/watch?v=MRgWSS_C0AU,5245,1357,1357,https://www.twitch.tv/videos/1139718460
歐貝爾,25000,708925,5324,17771,https://www.youtube.com/watch?v=GQHXB_WcgJw,0,0,0,
醬油Joyu,24900,281462,719,1401,https://www.youtube.com/watch?v=_Gyzveha7Zc,0,0,0,
迷子羽根,24400,116974,1143,2822,https://www.youtube.com/watch?v=Gg21akZ5VRY,0,0,0,
三毛,23500,1423926,3916,11245,https://www.youtube.com/watch?v=Wdrnfrgi700,0,0,0,
空,22500,1630082,815,22813,https://www.youtube.com/watch?v=-xU_r5RTLHw,0,0,0,
須多夜花,22400,843175,2069,5091,https://www.youtube.com/watch?v=z7VIAL0VulI,0,0,0,
語風薯薯與愛紗公主,22300,11313267,2265,6055,https://www.youtube.com/watch?v=tVEX_1wj-3k,0,0,0,
祈菈‧貝希毛絲,19700,993293,3273,8642,https://www.youtube.com/watch?v=gwEyL49QcIw,0,0,0,
Naya,19400,5109003,2130,8811,https://www.youtube.com/watch?v=wXQVIhP1DHA,3256,0,0,
藤乃熊,19000,114069,133,548,https://www.youtube.com/watch?v=NM9OpwEGg9A,0,0,0,
鼠屋栗太,17800,416088,929,3758,https://www.youtube.com/watch?v=RQECbe2nxZM,0,0,0,
Yu,17700,4389126,3128,23728,https://www.youtube.com/watch?v=HnPrtWgz3dg,0,0,0,
希靈,14600,378569,1727,7731,https://www.youtube.com/watch?v=j4lbSFCw_gw,0,0,0,
銀鈴‧希爾貝露,13100,335131,2379,6245,https://www.youtube.com/watch?v=OPf_E9W9yWM,0,0,0,
蕾兒,12400,376649,1744,2612,https://www.youtube.com/watch?v=DY1-kAcayk0,0,0,0,
諳石,12300,2866706,516,1245,https://www.youtube.com/watch?v=dAyjMiAHpTA,1388,27,41,https://www.twitch.tv/videos/1139762723
星見遙,11600,421749,612,4285,https://www.youtube.com/watch?v=NqDk7iVy2Zs,0,0,0,
蘆棠布奈,11500,305385,2506,5097,https://www.youtube.com/watch?v=lbn1jnDPDLQ,0,0,0,
諾櫻,11400,448710,2222,6028,https://www.youtube.com/watch?v=uC5msDw5tLM,0,0,0,
塔芭絲可,10200,481449,1808,9757,https://www.youtube.com/watch?v=i2Jt1YIG_6Q,0,0,0,
巴蘭利維坦,10000,332717,3370,8578,https://www.youtube.com/watch?v=KDOcXgeTm6c,0,0,0,
瑪格麗特．溫特斯,9450,141152,5690,25982,https://www.youtube.com/watch?v=UPYY3ZSIJ00,0,0,0,
弦戶帝丹,8890,241298,2233,4680,https://www.youtube.com/watch?v=js0NNc-k_YI,0,0,0,
Aoi Hinamori,8580,192348,1724,5928,https://www.youtube.com/watch?v=dR46gnaKCUU,0,0,0,
鴨鴨伊比,8440,249890,971,2689,https://www.youtube.com/watch?v=h3cGy6fc4BE,0,0,0,
風絮,8340,123447,936,4229,https://www.youtube.com/watch?v=kdVRhSxeIYA,0,0,0,
瀰婭,7740,285685,644,1111,https://www.youtube.com/watch?v=dC6AnKG9uLw,150,0,0,
神草甘蔗子,7690,1817824,124,179,https://www.youtube.com/watch?v=0UJ2JlgmolU,0,0,0,
蔡宜蓁,7670,208579,1075,59967,https://www.youtube.com/watch?v=0DEF6hWlMeY,0,0,0,
麻子マコ,7600,145386,791,6849,https://www.youtube.com/watch?v=TZ97nGA6yvg,0,0,0,
邱可,7540,128460,526,1196,https://www.youtube.com/watch?v=cH9kh3iq7Zg,0,0,0,
TSMATCH火柴,7290,227222,672,1274,https://www.youtube.com/watch?v=jIareHxVi5k,0,0,0,
洛可洛斯特,7210,250755,1482,2873,https://www.youtube.com/watch?v=-4ltQGGc2Hc,0,0,0,
嗚夫沃夫,7090,417582,1881,5436,https://www.youtube.com/watch?v=cUol5yTTsYU,0,0,0,
蝦拉拉,6990,196172,792,1708,https://www.youtube.com/watch?v=Mdasx4wNnVU,1903,0,0,
牧野白,6820,174945,1059,1919,https://www.youtube.com/watch?v=261OedazA68,499,0,0,
いくせん,6640,456406,204,816,https://www.youtube.com/watch?v=Tz8RTkQj3YY,78,0,0,
海姬依莉亞,6440,153592,546,1258,https://www.youtube.com/watch?v=j7hUha181T8,0,0,0,
姬宮優花,6430,138757,290,618,https://www.youtube.com/watch?v=_rBkB9_jjKM,427,0,0,
夏莎莎,6360,82577,380,1218,https://www.youtube.com/watch?v=d8DXUHnRHUs,0,0,0,
吉姆,6350,43885,616,1123,https://www.youtube.com/watch?v=hQb3xmLZdtA,1359,237,642,https://www.twitch.tv/videos/1152213100
祈霓,6160,88572,531,950,https://www.youtube.com/watch?v=qqCEhZ92oy8,0,0,0,
綾瑞香,6030,149175,311,2025,https://www.youtube.com/watch?v=39iShnFssBE,304,0,0,
詠星優宇奈,6020,129678,1144,1840,https://www.youtube.com/watch?v=rz7ntDReoPc,0,0,0,
夏日葵,5910,346788,195,277,https://www.youtube.com/watch?v=--gYLwLbXh8,0,0,0,
