Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,355000,23648246,24285,63440,https://www.youtube.com/watch?v=3dQWFpkhS-M,18414,7672,7672,https://www.twitch.tv/videos/1132176411
高雄林小姐,103000,28701529,3696,6327,https://www.youtube.com/watch?v=3B_cru_TVYI,0,0,0,
璐洛洛,80500,9040046,13470,78528,https://www.youtube.com/watch?v=cCFaJNNWh_I,8398,1617,5902,https://www.twitch.tv/videos/1135839062
浠Mizuki,64700,1694855,34698,146892,https://www.youtube.com/watch?v=rRldTVnbglw,0,0,0,
鳥羽樂奈,52500,3915834,2645,8221,https://www.youtube.com/watch?v=sHdYbRqlBXA,1241,0,0,
露恰露恰,50500,1135041,9855,20728,https://www.youtube.com/watch?v=tjmpyLyigdc,0,0,0,
香草奈若,50300,6139095,3299,9590,https://www.youtube.com/watch?v=cQZAcMu7qzw,0,0,0,
灰名,50000,2451592,6473,40072,https://www.youtube.com/watch?v=BTREnqvp590,0,0,0,
悠白,49800,2066249,6092,18571,https://www.youtube.com/watch?v=qYSSU3SjQ3I,0,0,0,
十五號,44000,1369974,11333,35800,https://www.youtube.com/watch?v=QEQntL4Bb14,0,0,0,
平平子,43600,1178233,8485,17069,https://www.youtube.com/watch?v=QfbnNIuN2ps,0,0,0,
泰多貝亞,42300,1798700,8168,13767,https://www.youtube.com/watch?v=zfw8bBLmjSI,0,0,0,
Asa Ifrit,39100,1950251,5925,15155,https://www.youtube.com/watch?v=3HDoySQXgBs,0,0,0,
虎妮,38500,1352628,1938,4508,https://www.youtube.com/watch?v=r0GSKgqMtDE,21,0,0,
兔姬,37000,1366533,3506,5209,https://www.youtube.com/watch?v=Pn3LqKlidoE,0,0,0,
貝莉莓Vtype,34300,1868669,10863,85405,https://www.youtube.com/watch?v=TOIiNgHDK94,0,0,0,
喵太,25100,733706,1607,1939,https://www.youtube.com/watch?v=FV-ENZpMmmc,5165,830,830,https://www.twitch.tv/videos/1137741637
醬油Joyu,24800,269711,781,1041,https://www.youtube.com/watch?v=rCAvD4z3Tqg,0,0,0,
迷子羽根,24500,103324,1177,2717,https://www.youtube.com/watch?v=Gg21akZ5VRY,0,0,0,
歐貝爾,24400,656712,7966,16756,https://www.youtube.com/watch?v=GQHXB_WcgJw,0,0,0,
三毛,23400,1386410,7211,36935,https://www.youtube.com/watch?v=-LIMnwL_oMw,0,0,0,
空,22400,1605384,789,18623,https://www.youtube.com/watch?v=-xU_r5RTLHw,0,0,0,
語風薯薯與愛紗公主,22300,11244606,3330,6956,https://www.youtube.com/watch?v=c7xhXcFeTso,0,0,0,
須多夜花,22100,805385,2283,4795,https://www.youtube.com/watch?v=YrZKgR-uE_k,0,0,0,
Naya,19400,5064586,5207,7312,https://www.youtube.com/watch?v=zG3AtilIPFQ,3254,106,207,https://www.twitch.tv/videos/1127917462
祈菈‧貝希毛絲,19200,939537,3042,7118,https://www.youtube.com/watch?v=OhT_6SZj5CI,0,0,0,
藤乃熊,18900,111239,161,2072,https://www.youtube.com/watch?v=KLWmK4S6bSg,0,0,0,
鼠屋栗太,17700,404473,1215,3711,https://www.youtube.com/watch?v=RQECbe2nxZM,0,0,0,
Yu,17300,4229886,1979,21510,https://www.youtube.com/watch?v=HnPrtWgz3dg,0,0,0,
希靈,14100,345140,1998,6618,https://www.youtube.com/watch?v=C3gsIxGkMvY,0,0,0,
銀鈴‧希爾貝露,12500,302589,1305,6452,https://www.youtube.com/watch?v=rsFP3SdGD3Q,0,0,0,
諳石,12300,2851773,542,1850,https://www.youtube.com/watch?v=hiw-yeeD2hI,1390,20,20,https://www.twitch.tv/videos/1132082545
蕾兒,12200,360349,1840,3206,https://www.youtube.com/watch?v=0DRqPjvwoAE,0,0,0,
星見遙,11500,415215,676,4173,https://www.youtube.com/watch?v=NqDk7iVy2Zs,0,0,0,
蘆棠布奈,11400,283816,2119,4612,https://www.youtube.com/watch?v=JMwkbI9a24M,0,0,0,
諾櫻,11200,422927,2674,7575,https://www.youtube.com/watch?v=mqW4UFRg55E,0,0,0,
巴蘭利維坦,9880,305460,3406,9680,https://www.youtube.com/watch?v=G1aINjD_TGU,0,0,0,
塔芭絲可,9790,434351,1568,9602,https://www.youtube.com/watch?v=i2Jt1YIG_6Q,0,0,0,
弦戶帝丹,8770,227442,2386,5578,https://www.youtube.com/watch?v=3-RxDRg98Bs,0,0,0,
風絮,8310,112784,1017,4202,https://www.youtube.com/watch?v=kdVRhSxeIYA,0,0,0,
鴨鴨伊比,8250,239391,826,2197,https://www.youtube.com/watch?v=3172ECMUfAk,0,0,0,
神草甘蔗子,7700,1816539,79,159,https://www.youtube.com/watch?v=0UJ2JlgmolU,0,0,0,
瀰婭,7560,277876,710,1848,https://www.youtube.com/watch?v=SO2HqzoVQxI,142,0,0,
邱可,7520,124635,884,1287,https://www.youtube.com/watch?v=q0CT8eGkgwc,0,0,0,
蔡宜蓁,7440,141185,2227,2383,https://www.youtube.com/watch?v=c5m2UQvBUd4,0,0,0,
TSMATCH火柴,7260,222325,680,1235,https://www.youtube.com/watch?v=4-Xn3bnWu9w,0,0,0,
Aoi Hinamori,7180,142676,1838,3049,https://www.youtube.com/watch?v=TOuaYqPbP2U,0,0,0,
