Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
鬼鬼,858000,273180695,19256,68699,https://www.youtube.com/watch?v=HDuJhxMtRQg,0,0,0,
杏仁ミル,357000,23870668,23410,72081,https://www.youtube.com/watch?v=3dQWFpkhS-M,18530,0,0,
梓凜,269000,20520795,1321,4529,https://www.youtube.com/watch?v=5E_GJeDO1G8,0,0,0,
床編故事,183000,19479788,84961,105054,https://www.youtube.com/watch?v=yRh-6hZYIlw,0,0,0,
懶貓子,134000,2920586,46141,95017,https://www.youtube.com/watch?v=M-PJtwIZAtw,0,0,0,
予樂,107000,13641357,5504,13121,https://www.youtube.com/watch?v=qk9hxR0iVq0,0,0,0,
高雄林小姐,103000,28754213,3736,5903,https://www.youtube.com/watch?v=GIlmoWkeC7E,0,0,0,
紅月,90100,360761,0,0,,0,0,0,
鬼鬼副頻道,89000,487071,0,0,,0,0,0,
璐洛洛,82700,9428424,10991,92912,https://www.youtube.com/watch?v=glSWHWrqFq0,8536,2286,5926,https://www.twitch.tv/videos/1135839062
浠Mizuki,68700,1968793,33558,154548,https://www.youtube.com/watch?v=rRldTVnbglw,0,0,0,
鳥羽樂奈,52400,3936639,2418,8237,https://www.youtube.com/watch?v=sHdYbRqlBXA,1237,0,0,
露恰露恰,51100,1161834,9246,21091,https://www.youtube.com/watch?v=tjmpyLyigdc,0,0,0,
灰名,50600,2538629,8014,43274,https://www.youtube.com/watch?v=BTREnqvp590,0,0,0,
香草奈若,50400,6175143,3478,10471,https://www.youtube.com/watch?v=cQZAcMu7qzw,0,0,0,
悠白,50100,2091080,6056,18768,https://www.youtube.com/watch?v=qYSSU3SjQ3I,0,0,0,
十五號,44600,1434645,9591,39632,https://www.youtube.com/watch?v=QEQntL4Bb14,0,0,0,
平平子,43900,1214267,7675,17172,https://www.youtube.com/watch?v=QfbnNIuN2ps,0,0,0,
泰多貝亞,42300,1807757,8023,14230,https://www.youtube.com/watch?v=zfw8bBLmjSI,0,0,0,
Asa Ifrit,39200,1982225,5547,15349,https://www.youtube.com/watch?v=3HDoySQXgBs,0,0,0,
說書客,38900,3063712,2572,5092,https://www.youtube.com/watch?v=2egSi1HBrxg,0,0,0,
虎妮,38700,1360262,1932,5087,https://www.youtube.com/watch?v=r0GSKgqMtDE,21,0,0,
兔姬,37200,1377704,3155,4716,https://www.youtube.com/watch?v=RzXvTd-xNqI,0,0,0,
貝莉莓Vtype,35000,1931148,9489,31961,https://www.youtube.com/watch?v=z6n-dFJotpA,0,0,0,
喵太,25300,742376,1754,2180,https://www.youtube.com/watch?v=MRgWSS_C0AU,5209,1102,1277,https://www.twitch.tv/videos/1139718460
醬油Joyu,24900,275672,764,1370,https://www.youtube.com/watch?v=_Gyzveha7Zc,0,0,0,
歐貝爾,24700,683983,6266,17403,https://www.youtube.com/watch?v=GQHXB_WcgJw,0,0,0,
迷子羽根,24500,108403,1190,2791,https://www.youtube.com/watch?v=Gg21akZ5VRY,0,0,0,
三毛,23500,1399713,6934,11117,https://www.youtube.com/watch?v=Wdrnfrgi700,0,0,0,
如月ルミィ,23300,924149,3876,7196,https://www.youtube.com/watch?v=d9qUhRs2lX4,0,0,0,
空,22400,1620185,880,18927,https://www.youtube.com/watch?v=-xU_r5RTLHw,0,0,0,
語風薯薯與愛紗公主,22300,11282250,2844,6151,https://www.youtube.com/watch?v=VMhOplTFhq8,0,0,0,
須多夜花,22200,824270,2244,4134,https://www.youtube.com/watch?v=wfqwOzAFl3A,0,0,0,
祈菈‧貝希毛絲,19600,972363,3177,8248,https://www.youtube.com/watch?v=gwEyL49QcIw,0,0,0,
Naya,19400,5090593,2105,8589,https://www.youtube.com/watch?v=wXQVIhP1DHA,3257,0,0,
藤乃熊,19000,112773,146,2077,https://www.youtube.com/watch?v=KLWmK4S6bSg,0,0,0,
鼠屋栗太,17800,410798,1106,3740,https://www.youtube.com/watch?v=RQECbe2nxZM,0,0,0,
Yu,17500,4317221,1656,23156,https://www.youtube.com/watch?v=HnPrtWgz3dg,0,0,0,
米亞,15700,647701,2350,3857,https://www.youtube.com/watch?v=DYOwcC9x3Vs,0,0,0,
希靈,14400,361141,1710,7282,https://www.youtube.com/watch?v=j4lbSFCw_gw,0,0,0,
銀鈴‧希爾貝露,12900,321511,1124,6469,https://www.youtube.com/watch?v=rsFP3SdGD3Q,0,0,0,
諳石,12300,2860413,638,1915,https://www.youtube.com/watch?v=hiw-yeeD2hI,1389,16,18,https://www.twitch.tv/videos/1138807242
蕾兒,12300,368484,1849,2576,https://www.youtube.com/watch?v=DY1-kAcayk0,0,0,0,
星見遙,11500,418856,613,4233,https://www.youtube.com/watch?v=NqDk7iVy2Zs,0,0,0,
蘆棠布奈,11400,295251,1995,4788,https://www.youtube.com/watch?v=lbn1jnDPDLQ,0,0,0,
諾櫻,11300,436053,2380,6394,https://www.youtube.com/watch?v=f5CCwC3QI5Y,0,0,0,
一介,11100,797258,0,0,,0,0,0,
夏玥白夜,10300,168315,0,0,,0,0,0,
塔芭絲可,10000,454736,1573,9704,https://www.youtube.com/watch?v=i2Jt1YIG_6Q,0,0,0,
巴蘭利維坦,9990,323975,3352,9811,https://www.youtube.com/watch?v=G1aINjD_TGU,0,0,0,
MK妹,9880,305884,2761,4186,https://www.youtube.com/watch?v=ccjXWyI_J2g,0,0,0,
秋月イノリ,9580,254802,812,1566,https://www.youtube.com/watch?v=Nfblb8fYllg,0,0,0,
弦戶帝丹,8850,237483,2129,4644,https://www.youtube.com/watch?v=js0NNc-k_YI,0,0,0,
小林あいす,8440,282295,956,1951,https://www.youtube.com/watch?v=dIoQocWaPrk,0,0,0,
小咖,8420,1497060,4227,82458,https://www.youtube.com/watch?v=GzJDf4-OtRU,0,0,0,
鴨鴨伊比,8370,246725,869,2673,https://www.youtube.com/watch?v=h3cGy6fc4BE,0,0,0,
榎川幸,8360,253346,642,827,https://www.youtube.com/watch?v=_2T6j8N24BY,0,0,0,
風絮,8320,117963,1031,4217,https://www.youtube.com/watch?v=kdVRhSxeIYA,0,0,0,
Aoi Hinamori,7810,165840,1674,3162,https://www.youtube.com/watch?v=zvqTJo1L4yM,0,0,0,
神草甘蔗子,7700,1817279,80,178,https://www.youtube.com/watch?v=0UJ2JlgmolU,0,0,0,
瀰婭,7680,282593,713,1371,https://www.youtube.com/watch?v=iKTF5G3FxhU,144,0,0,
蔡宜蓁,7590,188793,986,44522,https://www.youtube.com/watch?v=0DEF6hWlMeY,0,0,0,
邱可,7530,127161,684,1264,https://www.youtube.com/watch?v=Ac1leNkTaOE,0,0,0,
瑪格麗特．溫特斯,7330,95044,5240,23320,https://www.youtube.com/watch?v=UPYY3ZSIJ00,0,0,0,
TSMATCH火柴,7270,224993,688,1255,https://www.youtube.com/watch?v=jIareHxVi5k,0,0,0,
麻子マコ,7200,136173,941,4901,https://www.youtube.com/watch?v=TZ97nGA6yvg,0,0,0,
洛可洛斯特,7080,239413,1445,2491,https://www.youtube.com/watch?v=txqnXzcLfyc,0,0,0,
嗚夫沃夫,6980,396899,1766,4673,https://www.youtube.com/watch?v=cUol5yTTsYU,0,0,0,
蝦拉拉,6870,192658,1253,1888,https://www.youtube.com/watch?v=K9xAIGZBoLQ,1903,0,0,
牧野白,6720,169804,1111,1876,https://www.youtube.com/watch?v=261OedazA68,494,0,0,
いくせん,6590,448010,251,645,https://www.youtube.com/watch?v=Tz8RTkQj3YY,78,0,0,
姬宮優花,6410,137025,230,583,https://www.youtube.com/watch?v=_rBkB9_jjKM,427,0,0,
海姬依莉亞,6400,148392,631,1968,https://www.youtube.com/watch?v=-7q8DtPzPrQ,0,0,0,
夏莎莎,6350,80697,362,702,https://www.youtube.com/watch?v=1AE1SLugwsc,0,0,0,
吉姆,6350,42327,610,1661,https://www.youtube.com/watch?v=pB9f7nhuTxw,1306,237,356,https://www.twitch.tv/videos/1141516955
祈霓,6140,86834,517,771,https://www.youtube.com/watch?v=LhUgYF_Y0yo,0,0,0,
綾瑞香,5990,143544,285,1239,https://www.youtube.com/watch?v=bq-eBtkS2sQ,271,0,0,
夏日葵,5910,346147,187,277,https://www.youtube.com/watch?v=--gYLwLbXh8,0,0,0,
萊菈‧希格娜斯,5780,127695,600,3268,https://www.youtube.com/watch?v=hVXDbjU3_Eg,0,0,0,
魔法!,5710,1852306,0,0,,2268,0,0,
橙米,5680,147116,1473,2374,https://www.youtube.com/watch?v=6CHrMAyK8i0,0,0,0,
詠星優宇奈,5580,116889,1217,1920,https://www.youtube.com/watch?v=IUVVG9mZF60,0,0,0,
解凍三色豆,5450,178349,1228,2374,https://www.youtube.com/watch?v=Y8qZW8HK4xA,0,0,0,
狐媚娘‧達亞,5430,134623,499,2630,https://www.youtube.com/watch?v=UheZgJ_DW_0,0,0,0,
阿露比,5340,149191,819,1999,https://www.youtube.com/watch?v=FQWHJcv7nGQ,0,0,0,
森森觀月,5160,48279,368,1780,https://www.youtube.com/watch?v=qzszpstN9VI,0,0,0,
狛井葵,5100,178736,756,1305,https://www.youtube.com/watch?v=YxzwWtNGqq4,0,0,0,
LMPAPER,4950,425083,239,239,https://www.youtube.com/watch?v=smJbsCr55O4,3041,769,1795,https://www.twitch.tv/videos/1138722761
灰妲,4900,123319,862,3342,https://www.youtube.com/watch?v=5NyjVgHZBlQ,0,0,0,
秋月莉莉卡,4880,109230,363,711,https://www.youtube.com/watch?v=2e6fFw3s_p4,0,0,0,
夏樹きよし,4880,98617,463,1357,https://www.youtube.com/watch?v=QRaJ44QniTQ,0,0,0,
Lumina,4850,227978,259,705,https://www.youtube.com/watch?v=muGu-wgQGNY,0,0,0,
723,4840,404489,87,93,https://www.youtube.com/watch?v=GqOKlFa6lfM,0,0,0,
櫻野露,4590,154203,525,1111,https://www.youtube.com/watch?v=y0WEzD1w-k8,0,0,0,
斜胖,4570,139718,919,2639,https://www.youtube.com/watch?v=qP3tOIGSXN4,0,0,0,
uiru,4570,109786,339,2754,https://www.youtube.com/watch?v=hVtUf6iY7S8,0,0,0,
小岩井波波利,4560,136597,720,2060,https://www.youtube.com/watch?v=t5icV3wiyF8,0,0,0,
楠橋詩耶,4400,117503,233,934,https://www.youtube.com/watch?v=qzGTY7e-jmA,431,0,0,
朱道,4360,156232,1222,2407,https://www.youtube.com/watch?v=60IDVhCcEHs,0,0,0,
李李鈴蘭,4330,25910,7907,9178,https://www.youtube.com/watch?v=8cJ2-eX0LJ0,0,0,0,
帕豹,4330,99185,1447,4128,https://www.youtube.com/watch?v=3tg5sSdOv1U,0,0,0,
艾黎,4280,91982,353,6632,https://www.youtube.com/watch?v=vhKls4jZRts,80,0,0,
布魯斯,4160,78487,468,1140,https://www.youtube.com/watch?v=EKZZIMAuvbw,0,0,0,
紗夏,4160,69183,0,0,,2550,0,0,
黒田翔隼,4120,105178,193,358,https://www.youtube.com/watch?v=kMDApUUgd7o,81,0,0,
椎南月白,4040,33228,1153,6526,https://www.youtube.com/watch?v=xzhy-rGFiCU,0,0,0,
轉生者AJin,3930,55537,607,5856,https://www.youtube.com/watch?v=XJBd8Kgn_gw,0,0,0,
蘭希,3870,354828,397,1909,https://www.youtube.com/watch?v=Hsuy0yDzAkI,0,0,0,
卡滋可可,3710,124153,245,474,https://www.youtube.com/watch?v=rOSI_clYsNg,470,0,0,
観空部,3700,185228,346,643,https://www.youtube.com/watch?v=Cpelhsla-Gs,286,0,0,
周默,3670,108401,466,1731,https://www.youtube.com/watch?v=PuHOqo5uUlk,0,0,0,
罷工,3600,111050,96,241,https://www.youtube.com/watch?v=qNRSKs9nk1g,0,0,0,
西園寺兆兆,3370,85187,320,399,https://www.youtube.com/watch?v=NimOouddQ70,44,0,0,
星形KARAS,3360,401256,277,426,https://www.youtube.com/watch?v=zGBtsELangs,0,0,0,
東域艾瑞兒,3270,55716,332,1274,https://www.youtube.com/watch?v=y48LOFElgy4,0,0,0,
西貝魯阿法,3180,17987,0,0,,0,0,0,
