Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,356000,23719182,23525,67707,https://www.youtube.com/watch?v=3dQWFpkhS-M,18459,7818,7818,https://www.twitch.tv/videos/1132176411
高雄林小姐,103000,28716999,3706,6328,https://www.youtube.com/watch?v=3B_cru_TVYI,0,0,0,
璐洛洛,81300,9169621,17140,78646,https://www.youtube.com/watch?v=cCFaJNNWh_I,8513,1633,5917,https://www.twitch.tv/videos/1135839062
浠Mizuki,65800,1785876,35821,149769,https://www.youtube.com/watch?v=rRldTVnbglw,0,0,0,
鳥羽樂奈,52400,3925372,2597,8226,https://www.youtube.com/watch?v=sHdYbRqlBXA,1239,0,0,
露恰露恰,50700,1139643,9870,20830,https://www.youtube.com/watch?v=tjmpyLyigdc,0,0,0,
香草奈若,50400,6147844,3378,9978,https://www.youtube.com/watch?v=cQZAcMu7qzw,0,0,0,
灰名,50200,2485814,7155,41274,https://www.youtube.com/watch?v=BTREnqvp590,0,0,0,
悠白,49900,2072408,6207,18644,https://www.youtube.com/watch?v=qYSSU3SjQ3I,0,0,0,
十五號,44200,1392168,10008,37015,https://www.youtube.com/watch?v=QEQntL4Bb14,0,0,0,
平平子,43700,1193985,7900,17092,https://www.youtube.com/watch?v=QfbnNIuN2ps,0,0,0,
泰多貝亞,42300,1805964,8278,13930,https://www.youtube.com/watch?v=zfw8bBLmjSI,0,0,0,
Asa Ifrit,39100,1958337,5613,15223,https://www.youtube.com/watch?v=3HDoySQXgBs,0,0,0,
虎妮,38600,1354321,1942,4646,https://www.youtube.com/watch?v=r0GSKgqMtDE,21,0,0,
兔姬,37100,1368260,3493,5216,https://www.youtube.com/watch?v=Pn3LqKlidoE,0,0,0,
貝莉莓Vtype,34500,1889026,10660,31360,https://www.youtube.com/watch?v=z6n-dFJotpA,0,0,0,
喵太,25200,735596,1741,1984,https://www.youtube.com/watch?v=FV-ENZpMmmc,5198,1029,1165,https://www.twitch.tv/videos/1139718460
醬油Joyu,24800,271538,796,1380,https://www.youtube.com/watch?v=_Gyzveha7Zc,0,0,0,
迷子羽根,24500,106723,1178,2743,https://www.youtube.com/watch?v=Gg21akZ5VRY,0,0,0,
歐貝爾,24500,667812,7988,17005,https://www.youtube.com/watch?v=GQHXB_WcgJw,0,0,0,
三毛,23400,1393134,6903,36987,https://www.youtube.com/watch?v=-LIMnwL_oMw,0,0,0,
空,22400,1611473,834,18770,https://www.youtube.com/watch?v=-xU_r5RTLHw,0,0,0,
語風薯薯與愛紗公主,22300,11250953,3369,6877,https://www.youtube.com/watch?v=SJ2672gJr-U,0,0,0,
須多夜花,22100,811569,2273,4799,https://www.youtube.com/watch?v=YrZKgR-uE_k,0,0,0,
Naya,19400,5066175,5338,7330,https://www.youtube.com/watch?v=zG3AtilIPFQ,3254,114,207,https://www.twitch.tv/videos/1127917462
祈菈‧貝希毛絲,19300,948323,3047,7141,https://www.youtube.com/watch?v=OhT_6SZj5CI,0,0,0,
藤乃熊,19000,111567,165,2074,https://www.youtube.com/watch?v=KLWmK4S6bSg,0,0,0,
鼠屋栗太,17700,406132,1202,3728,https://www.youtube.com/watch?v=RQECbe2nxZM,0,0,0,
Yu,17400,4259425,1981,22237,https://www.youtube.com/watch?v=HnPrtWgz3dg,0,0,0,
希靈,14200,349625,1905,6784,https://www.youtube.com/watch?v=C3gsIxGkMvY,0,0,0,
銀鈴‧希爾貝露,12700,308153,1139,6458,https://www.youtube.com/watch?v=rsFP3SdGD3Q,0,0,0,
諳石,12300,2855580,563,1862,https://www.youtube.com/watch?v=hiw-yeeD2hI,1390,15,34,https://www.twitch.tv/videos/1132082545
蕾兒,12300,365145,1853,3212,https://www.youtube.com/watch?v=0DRqPjvwoAE,0,0,0,
星見遙,11500,416646,627,4196,https://www.youtube.com/watch?v=NqDk7iVy2Zs,0,0,0,
蘆棠布奈,11400,289363,2126,4675,https://www.youtube.com/watch?v=JMwkbI9a24M,0,0,0,
諾櫻,11200,427753,2654,7584,https://www.youtube.com/watch?v=mqW4UFRg55E,0,0,0,
巴蘭利維坦,9910,310665,3404,9700,https://www.youtube.com/watch?v=G1aINjD_TGU,0,0,0,
塔芭絲可,9820,444851,1564,9629,https://www.youtube.com/watch?v=i2Jt1YIG_6Q,0,0,0,
弦戶帝丹,8790,230088,2253,4624,https://www.youtube.com/watch?v=js0NNc-k_YI,0,0,0,
風絮,8310,113703,1037,4210,https://www.youtube.com/watch?v=kdVRhSxeIYA,0,0,0,
鴨鴨伊比,8270,242478,971,2516,https://www.youtube.com/watch?v=h3cGy6fc4BE,0,0,0,
神草甘蔗子,7700,1816834,85,171,https://www.youtube.com/watch?v=0UJ2JlgmolU,0,0,0,
瀰婭,7590,279827,711,1851,https://www.youtube.com/watch?v=SO2HqzoVQxI,143,0,0,
邱可,7530,125759,732,1260,https://www.youtube.com/watch?v=Ac1leNkTaOE,0,0,0,
蔡宜蓁,7450,142176,2141,2426,https://www.youtube.com/watch?v=c5m2UQvBUd4,0,0,0,
Aoi Hinamori,7360,148223,1824,3072,https://www.youtube.com/watch?v=TOuaYqPbP2U,0,0,0,
TSMATCH火柴,7270,223255,686,1236,https://www.youtube.com/watch?v=4-Xn3bnWu9w,0,0,0,
洛可洛斯特,7030,232257,1293,2476,https://www.youtube.com/watch?v=txqnXzcLfyc,0,0,0,
嗚夫沃夫,6900,380134,1840,3947,https://www.youtube.com/watch?v=FqreTfJYavs,0,0,0,
蝦拉拉,6770,188461,1179,1865,https://www.youtube.com/watch?v=K9xAIGZBoLQ,1903,435,435,https://www.twitch.tv/videos/1131916095
