Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,356000,23737543,23654,69414,https://www.youtube.com/watch?v=3dQWFpkhS-M,18474,7916,7916,https://www.twitch.tv/videos/1132176411
高雄林小姐,103000,28728718,3759,6330,https://www.youtube.com/watch?v=3B_cru_TVYI,0,0,0,
璐洛洛,81900,9277563,13741,82370,https://www.youtube.com/watch?v=glSWHWrqFq0,8518,1642,5922,https://www.twitch.tv/videos/1135839062
浠Mizuki,66600,1812256,36017,151644,https://www.youtube.com/watch?v=rRldTVnbglw,0,0,0,
鳥羽樂奈,52400,3930424,2545,8230,https://www.youtube.com/watch?v=sHdYbRqlBXA,1239,0,0,
露恰露恰,50900,1147176,9709,20923,https://www.youtube.com/watch?v=tjmpyLyigdc,0,0,0,
香草奈若,50400,6157751,3230,10155,https://www.youtube.com/watch?v=cQZAcMu7qzw,0,0,0,
灰名,50400,2504102,7880,42070,https://www.youtube.com/watch?v=BTREnqvp590,0,0,0,
悠白,49900,2076275,6301,18688,https://www.youtube.com/watch?v=qYSSU3SjQ3I,0,0,0,
十五號,44400,1412138,9523,38039,https://www.youtube.com/watch?v=QEQntL4Bb14,0,0,0,
平平子,43800,1201874,7944,17114,https://www.youtube.com/watch?v=QfbnNIuN2ps,0,0,0,
泰多貝亞,42300,1814970,7876,14054,https://www.youtube.com/watch?v=zfw8bBLmjSI,0,0,0,
Asa Ifrit,39200,1967169,5526,15249,https://www.youtube.com/watch?v=3HDoySQXgBs,0,0,0,
虎妮,38600,1356950,1944,4820,https://www.youtube.com/watch?v=r0GSKgqMtDE,21,0,0,
兔姬,37100,1371293,3452,5221,https://www.youtube.com/watch?v=Pn3LqKlidoE,0,0,0,
貝莉莓Vtype,34700,1905033,10700,31673,https://www.youtube.com/watch?v=z6n-dFJotpA,0,0,0,
喵太,25200,736764,1787,2010,https://www.youtube.com/watch?v=FV-ENZpMmmc,5200,1047,1192,https://www.twitch.tv/videos/1139718460
醬油Joyu,24800,273381,755,1350,https://www.youtube.com/watch?v=_Gyzveha7Zc,0,0,0,
歐貝爾,24600,674072,7996,17193,https://www.youtube.com/watch?v=GQHXB_WcgJw,0,0,0,
迷子羽根,24500,107671,1182,2757,https://www.youtube.com/watch?v=Gg21akZ5VRY,0,0,0,
三毛,23500,1397895,6912,37009,https://www.youtube.com/watch?v=-LIMnwL_oMw,0,0,0,
空,22400,1616605,875,18833,https://www.youtube.com/watch?v=-xU_r5RTLHw,0,0,0,
語風薯薯與愛紗公主,22300,11263270,3026,6893,https://www.youtube.com/watch?v=SJ2672gJr-U,0,0,0,
須多夜花,22200,815356,2280,4112,https://www.youtube.com/watch?v=3bzkbvn-JUQ,0,0,0,
祈菈‧貝希毛絲,19500,960832,3084,7849,https://www.youtube.com/watch?v=gwEyL49QcIw,0,0,0,
Naya,19400,5068029,4132,7347,https://www.youtube.com/watch?v=zG3AtilIPFQ,3255,229,229,https://www.twitch.tv/videos/1129947989
藤乃熊,19000,112476,155,2075,https://www.youtube.com/watch?v=KLWmK4S6bSg,0,0,0,
鼠屋栗太,17700,408002,1160,3731,https://www.youtube.com/watch?v=RQECbe2nxZM,0,0,0,
Yu,17400,4282992,1936,22758,https://www.youtube.com/watch?v=HnPrtWgz3dg,0,0,0,
希靈,14200,354276,1756,6925,https://www.youtube.com/watch?v=C3gsIxGkMvY,0,0,0,
銀鈴‧希爾貝露,12800,313543,1122,6463,https://www.youtube.com/watch?v=rsFP3SdGD3Q,0,0,0,
諳石,12300,2857764,629,1878,https://www.youtube.com/watch?v=hiw-yeeD2hI,1390,18,40,https://www.twitch.tv/videos/1132082545
蕾兒,12300,367582,1842,2858,https://www.youtube.com/watch?v=7zfalcNNG0k,0,0,0,
星見遙,11500,417567,628,4207,https://www.youtube.com/watch?v=NqDk7iVy2Zs,0,0,0,
蘆棠布奈,11400,291733,2347,4708,https://www.youtube.com/watch?v=JMwkbI9a24M,0,0,0,
諾櫻,11200,431141,2573,7586,https://www.youtube.com/watch?v=mqW4UFRg55E,0,0,0,
巴蘭利維坦,9940,315668,3562,9731,https://www.youtube.com/watch?v=G1aINjD_TGU,0,0,0,
塔芭絲可,9850,449016,1527,9661,https://www.youtube.com/watch?v=i2Jt1YIG_6Q,0,0,0,
弦戶帝丹,8800,230535,2275,4634,https://www.youtube.com/watch?v=js0NNc-k_YI,0,0,0,
風絮,8320,115400,1041,4212,https://www.youtube.com/watch?v=kdVRhSxeIYA,0,0,0,
鴨鴨伊比,8300,242916,1080,2592,https://www.youtube.com/watch?v=h3cGy6fc4BE,0,0,0,
神草甘蔗子,7700,1817016,80,174,https://www.youtube.com/watch?v=0UJ2JlgmolU,0,0,0,
瀰婭,7630,280878,705,1851,https://www.youtube.com/watch?v=SO2HqzoVQxI,143,0,0,
邱可,7530,125971,732,1262,https://www.youtube.com/watch?v=Ac1leNkTaOE,0,0,0,
Aoi Hinamori,7480,153904,1702,3085,https://www.youtube.com/watch?v=TOuaYqPbP2U,0,0,0,
蔡宜蓁,7450,143986,620,2200,https://www.youtube.com/watch?v=2D9tfdxYDY8,0,0,0,
TSMATCH火柴,7260,224463,696,1239,https://www.youtube.com/watch?v=4-Xn3bnWu9w,0,0,0,
洛可洛斯特,7050,233991,1451,2485,https://www.youtube.com/watch?v=txqnXzcLfyc,0,0,0,
嗚夫沃夫,6920,384561,1849,3993,https://www.youtube.com/watch?v=FqreTfJYavs,0,0,0,
瑪格麗特．溫特斯,6860,76939,4200,22828,https://www.youtube.com/watch?v=UPYY3ZSIJ00,0,0,0,
蝦拉拉,6800,189392,1287,1870,https://www.youtube.com/watch?v=K9xAIGZBoLQ,1902,449,449,https://www.twitch.tv/videos/1131916095
