VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
f6a4e7aa8d0c4e5cb39d199845ec4d02,361000,24303456,21293,56558,https://www.youtube.com/watch?v=Cu-kAqggUvQ,19316,275,6295,https://www.twitch.tv/videos/1156834084
b126053a1356460ebf85a874a6a55aca,103000,28854434,3594,6798,https://www.youtube.com/watch?v=TuUfZp5pWPM,0,0,0,
5535c9524eb046c38e172ebfa06b302f,87100,10129337,13943,119107,https://www.youtube.com/watch?v=glSWHWrqFq0,9015,1857,4186,https://www.twitch.tv/videos/1146499073
7c06b9e316ce4ac18ce836cd72442bbe,76200,2566620,22740,104371,https://www.youtube.com/watch?v=mS0MT0Y_VP8,0,0,0,
21428cae24af4607bffe25cb2746daa6,75400,1775525,56340,184286,https://www.youtube.com/watch?v=RkfzhWcSX2I,0,0,0,
512b64ec20174d018540516e9edf2b2f,52300,3994167,2269,4243,https://www.youtube.com/watch?v=rPPo-eBJC3A,1232,235,235,https://www.twitch.tv/videos/1155639195
98e3a5838fec4a6caa936ae35485de23,52300,1255676,7385,17414,https://www.youtube.com/watch?v=qE0yT0RclDM,0,0,0,
a0c39da35d0544e0ae94119c5255635b,52200,2716539,7749,33079,https://www.youtube.com/watch?v=w3p3fI7fkdQ,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,51700,2156620,4935,12529,https://www.youtube.com/watch?v=XLNYGFH_Fj0,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,50300,6255475,2527,6658,https://www.youtube.com/watch?v=RV95tCSacwc,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,45700,1537250,7725,18391,https://www.youtube.com/watch?v=1Mh3rOv_6qQ,0,0,0,
e113ace92bbe445385bcc4635a9ca570,44500,1296074,6378,9128,https://www.youtube.com/watch?v=Qn758qFMSC4,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,42100,1912293,5738,14561,https://www.youtube.com/watch?v=zfw8bBLmjSI,0,0,0,
c41044006a014ed28107f33221a7de98,39500,2057434,5424,12963,https://www.youtube.com/watch?v=xR-_P2hwlYE,0,0,0,
5c4241def363418d9b7167d8369d0350,39000,1381270,1589,4496,https://www.youtube.com/watch?v=LiqkgDg-8H8,21,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,37700,1407030,2811,7723,https://www.youtube.com/watch?v=lWyo_XS-fT0,0,0,0,
a02bb0332f5942ec892c932d6a089014,36600,2090030,12009,52862,https://www.youtube.com/watch?v=wyLElv9nmfQ,0,0,0,
d81d1032a43642eca36e82ba9a3c39c5,25500,761495,2378,3665,https://www.youtube.com/watch?v=MoZN98ERT1o,5353,1608,1625,https://www.twitch.tv/videos/1158788435
8a4988902b5640e6ae1829285307c636,25300,729086,4603,18097,https://www.youtube.com/watch?v=GQHXB_WcgJw,0,0,0,
3afa3d15ff4a40de9b0950fa81a9ffc7,24900,286758,712,1423,https://www.youtube.com/watch?v=_Gyzveha7Zc,0,0,0,
22c8ee785f7446e5978bab336fda92cb,24400,124962,1164,2319,https://www.youtube.com/watch?v=2LSuyNW2NX8,0,0,0,
5c7beefaa54444e3b0443d7abd93c1f7,23600,1462867,2942,7473,https://www.youtube.com/watch?v=-12y8zCn5cI,0,0,0,
b08047f2566246ac995e03a5db727cfe,22600,861053,2122,5183,https://www.youtube.com/watch?v=z7VIAL0VulI,0,0,0,
e73551cd98ec47388899522353fc89e3,22500,1644735,813,22982,https://www.youtube.com/watch?v=-xU_r5RTLHw,0,0,0,
d1dd83b6e8a24df4b61f766cff45113c,22300,11347915,1847,6152,https://www.youtube.com/watch?v=tVEX_1wj-3k,0,0,0,
6fb8c6dea7404638a9d78d4b0d84f64c,20000,1013068,3311,8980,https://www.youtube.com/watch?v=gwEyL49QcIw,0,0,0,
7cd55e03d87c4c77843a437ec0703670,19400,5117251,2300,8900,https://www.youtube.com/watch?v=wXQVIhP1DHA,3254,0,0,
bc0b8c437eda4361b2a10003013f49cf,19000,115814,133,866,https://www.youtube.com/watch?v=yzHtKPZ-wwM,0,0,0,
be6c475c291d45a0a7349abdb70be20d,17900,4458879,2441,24011,https://www.youtube.com/watch?v=HnPrtWgz3dg,0,0,0,
94082eb7d950471b934592394ad3e4c8,17800,422015,732,1902,https://www.youtube.com/watch?v=AymaYjzn4Ws,0,0,0,
4b6655120fbd4431a8f7894cac4a4d49,15000,402877,1843,5491,https://www.youtube.com/watch?v=5AiAGeGTSsY,0,0,0,
bed13deb3871443980e131a466519b54,13300,345758,1210,6250,https://www.youtube.com/watch?v=OPf_E9W9yWM,0,0,0,
3be86a2a9cb447f393d235132e157789,12600,385052,1658,2626,https://www.youtube.com/watch?v=DY1-kAcayk0,0,0,0,
77533b0fb2324e33bff67fbbf4daf13f,12400,2875013,412,1351,https://www.youtube.com/watch?v=dAyjMiAHpTA,1390,15,55,https://www.twitch.tv/videos/1152261596
521fb650b9534787b19c8762957fb5d2,11900,203089,6343,15619,https://www.youtube.com/watch?v=Ky4HY7yGThI,0,0,0,
f7c48554816643cdb8d343e6e9e6d313,11600,465019,1910,3304,https://www.youtube.com/watch?v=fwGRVCrq7uw,0,0,0,
f7c8264349654390a5e39810dc012a38,11600,425734,488,973,https://www.youtube.com/watch?v=gEez8N4haDc,0,0,0,
b63a5ee44acf4498827a3fd984ab23e0,11600,318224,2584,5474,https://www.youtube.com/watch?v=Z_Kluv7yM6g,0,0,0,
265a18972d244affae35711cfd1f9931,10400,503310,1637,4492,https://www.youtube.com/watch?v=AYDR-cHVSRI,0,0,0,
b165ca888a7d4f61b754ac53ca374f11,10200,344900,2485,8122,https://www.youtube.com/watch?v=bTZiL4f-HW4,0,0,0,
f110fd69b66941bab04de9ada563c6ac,9640,218282,1747,6550,https://www.youtube.com/watch?v=dR46gnaKCUU,0,0,0,
9e485b7b44e34693ad25bd04be743dbc,9280,256690,2322,4173,https://www.youtube.com/watch?v=IlAquwgf6Xk,0,0,0,
6559d42f66684b8f80b4cd4589addd85,8490,252784,1306,2712,https://www.youtube.com/watch?v=h3cGy6fc4BE,0,0,0,
c51f84b3ec9c4501a364a6a4982fa284,8440,130486,678,2285,https://www.youtube.com/watch?v=McaWXf-pbBg,0,0,0,
3dda133703f64b019d7eea0c5cb55335,7830,290214,651,1120,https://www.youtube.com/watch?v=dC6AnKG9uLw,151,0,0,
793e165182584e9aaee5dcc331abbb1e,7760,151835,832,7150,https://www.youtube.com/watch?v=TZ97nGA6yvg,0,0,0,
