Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,366000,25371149,9837,19928,https://www.youtube.com/watch?v=Zx6GZl822RM,20852,214,4329,https://www.twitch.tv/videos/1212709473
李李鈴蘭,134000,5796688,38540,96184,https://www.youtube.com/watch?v=hyfqzgO60UY,0,0,0,
高雄林小姐,103000,29249094,4112,6926,https://www.youtube.com/watch?v=wfwLCxIqd2k,0,0,0,
璐洛洛,100000,12496858,14150,58662,https://www.youtube.com/watch?v=ocLLRpOgmxQ,10439,579,3518,https://www.twitch.tv/videos/1205234357
浠Mizuki,87800,4087819,15192,45445,https://www.youtube.com/watch?v=0GXqb6Wh1hU,0,0,0,
悠白,55000,2423097,5284,21714,https://www.youtube.com/watch?v=2DmGIicU_Pc,0,0,0,
灰名,54200,2946828,4037,8140,https://www.youtube.com/watch?v=2zmhAPzESBo,0,0,0,
露恰露恰,54000,1490831,5487,8827,https://www.youtube.com/watch?v=xelx9GXkA6U,0,0,0,
鳥羽樂奈,52300,4165427,2034,4710,https://www.youtube.com/watch?v=49UodIEJ0ec,1219,0,0,
香草奈若,50000,6483271,2008,5401,https://www.youtube.com/watch?v=esqStIDgjCk,0,0,0,
十五號,49200,1875149,6990,23463,https://www.youtube.com/watch?v=0DLeVDeq9Qk,0,0,0,
平平子,46700,1532781,6915,32166,https://www.youtube.com/watch?v=ljUsRNYzl0k,0,0,0,
泰多貝亞,41900,2103097,3630,7012,https://www.youtube.com/watch?v=bLZkQNSgg60,0,0,0,
虎妮,40900,1470678,1870,3533,https://www.youtube.com/watch?v=QlA0eMU5Aso,21,0,0,
Asa Ifrit,40100,2266056,3444,10001,https://www.youtube.com/watch?v=ko1QY3otzVw,0,0,0,
兔姬,40100,1587196,4493,11259,https://www.youtube.com/watch?v=elljiMynTG4,0,0,0,
貝莉莓Vtype,39500,2456952,5217,26791,https://www.youtube.com/watch?v=B6hKyFaCrh8,0,0,0,
歐貝爾,27700,916738,5083,32773,https://www.youtube.com/watch?v=CyTCevsVLzo,0,0,0,
喵太,25700,795917,1738,2175,https://www.youtube.com/watch?v=ND3fsF48aQY,5597,0,0,
醬油Joyu,25100,328744,647,1685,https://www.youtube.com/watch?v=jyq16gCo4-0,0,0,0,
迷子羽根,24300,194602,1163,2619,https://www.youtube.com/watch?v=ZtkHOtccupg,0,0,0,
須多夜花,24200,986068,1704,4923,https://www.youtube.com/watch?v=NxXOaRxPJmY,0,0,0,
三毛,23700,1567317,2723,9625,https://www.youtube.com/watch?v=VsxzGI6iN6U,0,0,0,
空,22600,1675788,504,4568,https://www.youtube.com/watch?v=VIynhcEp38A,0,0,0,
