Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,365000,25130307,9843,30622,https://www.youtube.com/watch?v=yK3GL0VeXbo,20609,3885,8390,https://www.twitch.tv/videos/1190105139
李李鈴蘭,120000,4840927,43228,150696,https://www.youtube.com/watch?v=_jk_WXu7HrI,0,0,0,
高雄林小姐,103000,29161768,3877,8320,https://www.youtube.com/watch?v=9eouVB8VxmU,0,0,0,
璐洛洛,97100,11882275,4693,53957,https://www.youtube.com/watch?v=saMk2Q4sLAQ,10017,1404,3732,https://www.twitch.tv/videos/1191968697
浠Mizuki,85600,3707263,15489,151039,https://www.youtube.com/watch?v=3uclMILBoGY,0,0,0,
悠白,54200,2335666,4254,20063,https://www.youtube.com/watch?v=2DmGIicU_Pc,0,0,0,
灰名,53700,2896049,4747,8320,https://www.youtube.com/watch?v=lBsy9jAFSHg,0,0,0,
露恰露恰,53600,1428460,5754,15433,https://www.youtube.com/watch?v=s4WrF-Sx3YE,0,0,0,
鳥羽樂奈,52300,4129196,1620,2803,https://www.youtube.com/watch?v=ldcVwFuammc,1223,0,0,
香草奈若,50000,6427814,2032,23023,https://www.youtube.com/watch?v=M38BUzUBx_k,0,0,0,
十五號,48400,1786210,6012,21155,https://www.youtube.com/watch?v=0DLeVDeq9Qk,0,0,0,
平平子,46400,1475164,6281,30914,https://www.youtube.com/watch?v=ljUsRNYzl0k,0,0,0,
泰多貝亞,41900,2053948,3566,11544,https://www.youtube.com/watch?v=h0AFcJxYLtM,0,0,0,
虎妮,40700,1446088,1738,7707,https://www.youtube.com/watch?v=zChJSZL-n0E,21,0,0,
Asa Ifrit,40000,2227305,3960,9801,https://www.youtube.com/watch?v=ko1QY3otzVw,0,0,0,
兔姬,39500,1544183,4378,20854,https://www.youtube.com/watch?v=nyh3eyUc5nU,0,0,0,
貝莉莓Vtype,39100,2422359,5170,20954,https://www.youtube.com/watch?v=B6hKyFaCrh8,0,0,0,
歐貝爾,27400,879232,5040,31910,https://www.youtube.com/watch?v=CyTCevsVLzo,0,0,0,
喵太,25600,786701,1244,3082,https://www.youtube.com/watch?v=rzw9iG3X354,5516,731,782,https://www.twitch.tv/videos/1190234868
