Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,366000,25339606,9408,19400,https://www.youtube.com/watch?v=5epjFn4qCjw,20785,1427,4061,https://www.twitch.tv/videos/1199550540
李李鈴蘭,131000,5652641,44580,94995,https://www.youtube.com/watch?v=hyfqzgO60UY,0,0,0,
高雄林小姐,103000,29235030,4043,8338,https://www.youtube.com/watch?v=9eouVB8VxmU,0,0,0,
璐洛洛,99700,12389083,10439,57410,https://www.youtube.com/watch?v=ocLLRpOgmxQ,10347,454,3516,https://www.twitch.tv/videos/1205234357
浠Mizuki,87400,4025407,14970,40562,https://www.youtube.com/watch?v=0GXqb6Wh1hU,0,0,0,
悠白,54900,2409122,4476,21634,https://www.youtube.com/watch?v=2DmGIicU_Pc,0,0,0,
灰名,54100,2938358,4036,7601,https://www.youtube.com/watch?v=2zmhAPzESBo,0,0,0,
露恰露恰,53900,1477677,5392,8768,https://www.youtube.com/watch?v=xelx9GXkA6U,0,0,0,
鳥羽樂奈,52300,4162797,1982,4266,https://www.youtube.com/watch?v=49UodIEJ0ec,1220,0,0,
香草奈若,50000,6475507,1985,5340,https://www.youtube.com/watch?v=esqStIDgjCk,0,0,0,
十五號,49000,1860606,6829,23265,https://www.youtube.com/watch?v=0DLeVDeq9Qk,0,0,0,
平平子,46700,1523417,6564,31988,https://www.youtube.com/watch?v=ljUsRNYzl0k,0,0,0,
泰多貝亞,41900,2100319,3426,6947,https://www.youtube.com/watch?v=bLZkQNSgg60,0,0,0,
虎妮,40900,1466760,1922,3389,https://www.youtube.com/watch?v=QlA0eMU5Aso,21,0,0,
Asa Ifrit,40100,2260886,3667,9988,https://www.youtube.com/watch?v=ko1QY3otzVw,0,0,0,
兔姬,40100,1585389,4480,21965,https://www.youtube.com/watch?v=nyh3eyUc5nU,0,0,0,
貝莉莓Vtype,39500,2452320,5185,26245,https://www.youtube.com/watch?v=B6hKyFaCrh8,0,0,0,
歐貝爾,27700,914689,5000,32631,https://www.youtube.com/watch?v=CyTCevsVLzo,0,0,0,
喵太,25700,793041,1371,1686,https://www.youtube.com/watch?v=7KERrWOrgtc,5582,853,853,https://www.twitch.tv/videos/1198699207
醬油Joyu,25100,326776,645,1681,https://www.youtube.com/watch?v=jyq16gCo4-0,0,0,0,
迷子羽根,24400,192189,1197,3276,https://www.youtube.com/watch?v=ciVn1ZEIQUo,0,0,0,
須多夜花,24100,980857,1665,4908,https://www.youtube.com/watch?v=NxXOaRxPJmY,0,0,0,
三毛,23700,1559462,2331,9587,https://www.youtube.com/watch?v=VsxzGI6iN6U,0,0,0,
空,22600,1675429,540,4559,https://www.youtube.com/watch?v=VIynhcEp38A,0,0,0,
語風薯薯與愛紗公主,22300,11647010,1695,6669,https://www.youtube.com/watch?v=7IB1_qy29hA,0,0,0,
祈菈‧貝希毛絲,21200,1176310,3257,8014,https://www.youtube.com/watch?v=-qcXysiiCpY,0,0,0,
洛可洛斯特,20300,797584,4665,18070,https://www.youtube.com/watch?v=r96WlLdaAaw,0,0,0,
藤乃熊,19500,121040,253,359,https://www.youtube.com/watch?v=D3WEz4r6erc,0,0,0,
Yu,19200,4914320,2318,51893,https://www.youtube.com/watch?v=inO3nOnDljE,0,0,0,
鼠屋栗太,18100,462158,941,2084,https://www.youtube.com/watch?v=VP1og1a2TLo,0,0,0,
瑪格麗特．溫特斯,18000,455199,5292,11543,https://www.youtube.com/watch?v=pYPvjdAtZ_Y,0,0,0,
神稻櫻火,18000,275811,9964,18240,https://www.youtube.com/watch?v=8g1SG1L8OV0,0,0,0,
希靈,17100,586875,2045,10347,https://www.youtube.com/watch?v=7WlZjrPuO5U,0,0,0,
塔芭絲可,14900,669194,1906,3315,https://www.youtube.com/watch?v=S1tXEt4SuqQ,0,0,0,
Aoi Hinamori,14900,416141,3496,7913,https://www.youtube.com/watch?v=JSrBBmDzsFk,0,0,0,
銀鈴‧希爾貝露,13600,401767,1756,2520,https://www.youtube.com/watch?v=ZEI5AbjuOWg,0,0,0,
蕾兒,13500,452377,2417,4463,https://www.youtube.com/watch?v=DuWMJ2b0ln0,0,0,0,
諾櫻,12600,517624,1430,4129,https://www.youtube.com/watch?v=gvdOwa47qg4,0,0,0,
諳石,12500,2922874,499,940,https://www.youtube.com/watch?v=z5EawIUne6U,1392,0,0,
星見遙,11900,455192,577,1502,https://www.youtube.com/watch?v=dvR0yc89e0A,0,0,0,
蘆棠布奈,11900,375908,1188,5327,https://www.youtube.com/watch?v=3m0kOmi8iNI,0,0,0,
一介,11100,816482,723,723,https://www.youtube.com/watch?v=EQnybWwmRYM,0,0,0,
巴蘭利維坦,10600,412349,1850,5006,https://www.youtube.com/watch?v=yasBfRsKK30,0,0,0,
弦戶帝丹,10300,296870,1531,4613,https://www.youtube.com/watch?v=Y8x04fk8VO4,0,0,0,
蔡宜蓁,9640,252532,2076,4250,https://www.youtube.com/watch?v=OcL8WpyPG0U,0,0,0,
鴨鴨伊比,8970,289375,773,1572,https://www.youtube.com/watch?v=whH1mBokvX0,0,0,0,
風絮,8700,161518,417,1575,https://www.youtube.com/watch?v=ucWyJ65KAFc,0,0,0,
麻子マコ,8650,201787,530,954,https://www.youtube.com/watch?v=x6Bqw7_Vpz0,0,0,0,
瀰婭,8260,320845,761,1591,https://www.youtube.com/watch?v=N-PGjYmbeV8,182,0,0,
蝦拉拉,7870,227202,838,980,https://www.youtube.com/watch?v=RJZdJqE6rjo,1940,0,0,
邱可,7810,141243,414,551,https://www.youtube.com/watch?v=0W67cIGIBsY,0,0,0,
海姬依莉亞,7720,197641,588,2238,https://www.youtube.com/watch?v=sHvZB_LogtQ,0,0,0,
神草甘蔗子,7690,1821126,93,98,https://www.youtube.com/watch?v=biqbXuXGt1g,0,0,0,
嗚夫沃夫,7630,523415,1383,2361,https://www.youtube.com/watch?v=qBPdApMWO50,0,0,0,
詠星優宇奈,7630,185251,561,1186,https://www.youtube.com/watch?v=H9SaGQV1CQ8,0,0,0,
TSMATCH火柴,7450,246798,498,1702,https://www.youtube.com/watch?v=qstNOc5LFkE,0,0,0,
牧野白,7300,205379,563,1841,https://www.youtube.com/watch?v=JeMD1WBYI1E,513,0,0,
いくせん,7080,502158,212,372,https://www.youtube.com/watch?v=JpXweTcsTcY,78,0,0,
月城九曜,6500,144337,1011,1943,https://www.youtube.com/watch?v=KVUeuQnZyBw,0,0,0,
姬宮優花,6440,144767,204,416,https://www.youtube.com/watch?v=nQxWcd6WC9A,424,17,23,https://www.twitch.tv/videos/1210833851
綾瑞香,6440,184660,850,4486,https://www.youtube.com/watch?v=5_VotehIyOQ,371,169,169,https://www.twitch.tv/videos/1201217856
萊菈‧希格娜斯,6370,160716,474,2069,https://www.youtube.com/watch?v=TYQzr2bV06Q,0,0,0,
吉姆,6330,39607,0,0,,0,0,0,
橙米,6320,210097,938,1751,https://www.youtube.com/watch?v=q0e8yOegybk,0,0,0,
灰妲,6020,193853,901,5226,https://www.youtube.com/watch?v=9_Dko5nEhNU,0,0,0,
狐媚娘‧達亞,5940,156212,445,2771,https://www.youtube.com/watch?v=_D5ebwh2QkM,0,0,0,
阿露比,5880,206535,780,15390,https://www.youtube.com/watch?v=WrN2r80CkTQ,0,0,0,
Lumina,5860,259278,373,543,https://www.youtube.com/watch?v=dovOlHoaqTQ,0,0,0,
夏日葵,5830,352980,145,300,https://www.youtube.com/watch?v=_Vtg4ixyI7Y,0,0,0,
櫻野露,5520,192914,424,1918,https://www.youtube.com/watch?v=qkn0EEAOFI4,0,0,0,
艾黎,5460,152873,583,2110,https://www.youtube.com/watch?v=Nki6tismpvM,148,0,0,
森森觀月,5340,57407,515,718,https://www.youtube.com/watch?v=cW5Za6_edpc,0,0,0,
蘭希,5230,345479,753,3845,https://www.youtube.com/watch?v=ydoHPXjLJnM,0,0,0,
uiru,5130,131534,262,959,https://www.youtube.com/watch?v=U9xN7FIbvkU,0,0,0,
夏樹きよし,5040,109874,333,613,https://www.youtube.com/watch?v=7D7VsZqFoTE,0,0,0,
秋月莉莉卡,5020,120315,329,833,https://www.youtube.com/watch?v=AUHUfT8EbRg,0,0,0,
朱道,5000,45172,320,320,https://www.youtube.com/watch?v=VI1WIEaLdcE,0,0,0,
帕豹,4850,138149,499,1549,https://www.youtube.com/watch?v=FKhDHTJ5pd4,0,0,0,
斜胖,4800,164837,403,918,https://www.youtube.com/watch?v=5bKE9fD3XE4,0,0,0,
小岩井波波利,4740,164989,486,1062,https://www.youtube.com/watch?v=jjMGBzILG3o,0,0,0,
