Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
鬼鬼,857000,276711544,10840,39744,https://www.youtube.com/watch?v=GdMtany0t9E,0,0,0,
杏仁ミル,366000,25339606,10128,19445,https://www.youtube.com/watch?v=5epjFn4qCjw,20790,1433,4064,https://www.twitch.tv/videos/1199550540
梓凜,267000,20582923,822,1452,https://www.youtube.com/watch?v=Hw4YRCVDQSU,0,0,0,
床編故事,197000,22362667,72595,139531,https://www.youtube.com/watch?v=3UEA7mu_zfA,0,0,0,
懶貓子,148000,4654331,17211,33019,https://www.youtube.com/watch?v=bXSfszLv4sI,0,0,0,
李李鈴蘭,132000,5652641,42900,95357,https://www.youtube.com/watch?v=hyfqzgO60UY,0,0,0,
予樂,111000,14549257,8529,69168,https://www.youtube.com/watch?v=A4hLoADJEZ0,0,0,0,
高雄林小姐,103000,29235030,4047,8338,https://www.youtube.com/watch?v=9eouVB8VxmU,0,0,0,
璐洛洛,100000,12389083,10818,57801,https://www.youtube.com/watch?v=ocLLRpOgmxQ,10428,578,3516,https://www.twitch.tv/videos/1205234357
紅月,89500,373502,0,0,,0,0,0,
鬼鬼副頻道,88500,496224,0,0,,0,0,0,
浠Mizuki,87500,4025407,15330,41411,https://www.youtube.com/watch?v=0GXqb6Wh1hU,0,0,0,
悠白,54900,2409122,5176,21668,https://www.youtube.com/watch?v=2DmGIicU_Pc,0,0,0,
灰名,54100,2938358,4037,7773,https://www.youtube.com/watch?v=2zmhAPzESBo,0,0,0,
露恰露恰,53900,1477677,5348,8783,https://www.youtube.com/watch?v=xelx9GXkA6U,0,0,0,
鳥羽樂奈,52200,4162797,2034,4403,https://www.youtube.com/watch?v=49UodIEJ0ec,1220,0,0,
香草奈若,50000,6475507,1935,5359,https://www.youtube.com/watch?v=esqStIDgjCk,0,0,0,
十五號,49100,1860606,6836,23339,https://www.youtube.com/watch?v=0DLeVDeq9Qk,0,0,0,
平平子,46700,1523417,7073,32078,https://www.youtube.com/watch?v=ljUsRNYzl0k,0,0,0,
泰多貝亞,41900,2100319,3499,6974,https://www.youtube.com/watch?v=bLZkQNSgg60,0,0,0,
虎妮,40900,1466760,1892,3445,https://www.youtube.com/watch?v=QlA0eMU5Aso,21,0,0,
Asa Ifrit,40100,2260886,3669,9990,https://www.youtube.com/watch?v=ko1QY3otzVw,0,0,0,
兔姬,40100,1585389,4483,22017,https://www.youtube.com/watch?v=nyh3eyUc5nU,0,0,0,
貝莉莓Vtype,39500,2452320,5193,26515,https://www.youtube.com/watch?v=B6hKyFaCrh8,0,0,0,
說書客,39300,3141805,1736,2070,https://www.youtube.com/watch?v=cb7REVOZugU,0,0,0,
歐貝爾,27700,915922,5077,32668,https://www.youtube.com/watch?v=CyTCevsVLzo,0,0,0,
喵太,25700,793041,1489,1744,https://www.youtube.com/watch?v=7KERrWOrgtc,5590,0,0,
醬油Joyu,25100,326776,650,1683,https://www.youtube.com/watch?v=jyq16gCo4-0,0,0,0,
迷子羽根,24400,192427,1160,3226,https://www.youtube.com/watch?v=v2HPh6nv6Qc,0,0,0,
須多夜花,24100,980857,1718,4910,https://www.youtube.com/watch?v=NxXOaRxPJmY,0,0,0,
如月ルミィ,24000,1044533,2888,5054,https://www.youtube.com/watch?v=PWpsLslKpfY,0,0,0,
三毛,23700,1559462,2380,9599,https://www.youtube.com/watch?v=VsxzGI6iN6U,0,0,0,
空,22600,1675429,540,4563,https://www.youtube.com/watch?v=VIynhcEp38A,0,0,0,
語風薯薯與愛紗公主,22300,11647010,1764,6671,https://www.youtube.com/watch?v=7IB1_qy29hA,0,0,0,
祈菈‧貝希毛絲,21200,1176310,3140,8021,https://www.youtube.com/watch?v=-qcXysiiCpY,0,0,0,
洛可洛斯特,20300,797584,5372,18276,https://www.youtube.com/watch?v=r96WlLdaAaw,0,0,0,
藤乃熊,19500,121040,253,359,https://www.youtube.com/watch?v=D3WEz4r6erc,0,0,0,
Yu,19200,4914320,2301,51933,https://www.youtube.com/watch?v=inO3nOnDljE,0,0,0,
瑪格麗特．溫特斯,18100,455199,5395,11571,https://www.youtube.com/watch?v=pYPvjdAtZ_Y,0,0,0,
神稻櫻火,18100,275811,9976,18258,https://www.youtube.com/watch?v=8g1SG1L8OV0,0,0,0,
鼠屋栗太,18100,462158,898,1415,https://www.youtube.com/watch?v=WQayWu5SNYo,0,0,0,
希靈,17200,586875,2128,10477,https://www.youtube.com/watch?v=7WlZjrPuO5U,0,0,0,
米亞,16600,756498,1739,2484,https://www.youtube.com/watch?v=K_uOjxHSqcU,0,0,0,
塔芭絲可,14900,669194,1914,3322,https://www.youtube.com/watch?v=S1tXEt4SuqQ,0,0,0,
Aoi Hinamori,14900,416141,3497,7922,https://www.youtube.com/watch?v=JSrBBmDzsFk,0,0,0,
蕾兒,13700,452377,2426,5145,https://www.youtube.com/watch?v=6j73r6BSx_o,0,0,0,
