Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,364000,25055250,14681,30491,https://www.youtube.com/watch?v=yK3GL0VeXbo,20458,6186,8115,https://www.twitch.tv/videos/1190105139
李李鈴蘭,117000,4610974,37848,143616,https://www.youtube.com/watch?v=_jk_WXu7HrI,0,0,0,
高雄林小姐,103000,29135715,4153,8312,https://www.youtube.com/watch?v=9eouVB8VxmU,0,0,0,
璐洛洛,96200,11712217,4469,52564,https://www.youtube.com/watch?v=saMk2Q4sLAQ,9927,1069,3729,https://www.twitch.tv/videos/1191968697
浠Mizuki,84800,3608341,20536,135785,https://www.youtube.com/watch?v=3uclMILBoGY,0,0,0,
悠白,53700,2302777,4447,7399,https://www.youtube.com/watch?v=VVhBle5ZjWk,0,0,0,
灰名,53600,2884603,4665,8193,https://www.youtube.com/watch?v=lBsy9jAFSHg,0,0,0,
露恰露恰,53500,1417165,5869,15335,https://www.youtube.com/watch?v=s4WrF-Sx3YE,0,0,0,
鳥羽樂奈,52400,4120208,1582,2803,https://www.youtube.com/watch?v=ldcVwFuammc,1226,0,0,
香草奈若,50000,6413396,2108,22498,https://www.youtube.com/watch?v=M38BUzUBx_k,0,0,0,
十五號,47800,1738928,5846,9165,https://www.youtube.com/watch?v=nDND_39i5XY,0,0,0,
平平子,46300,1472200,5813,30150,https://www.youtube.com/watch?v=ljUsRNYzl0k,0,0,0,
泰多貝亞,41900,2041997,3581,11469,https://www.youtube.com/watch?v=h0AFcJxYLtM,0,0,0,
虎妮,40600,1442366,1747,7685,https://www.youtube.com/watch?v=zChJSZL-n0E,21,0,0,
Asa Ifrit,39900,2214687,4294,10317,https://www.youtube.com/watch?v=5t2DfGtGBNc,0,0,0,
兔姬,39400,1529251,3801,20358,https://www.youtube.com/watch?v=nyh3eyUc5nU,0,0,0,
貝莉莓Vtype,39000,2404980,10953,16709,https://www.youtube.com/watch?v=B6hKyFaCrh8,0,0,0,
歐貝爾,27200,861127,4867,31374,https://www.youtube.com/watch?v=CyTCevsVLzo,0,0,0,
喵太,25600,784880,1077,2995,https://www.youtube.com/watch?v=rzw9iG3X354,5506,771,808,https://www.twitch.tv/videos/1185519405
醬油Joyu,25000,314143,644,875,https://www.youtube.com/watch?v=ffyH11cSmJs,0,0,0,
迷子羽根,24400,166600,1142,3112,https://www.youtube.com/watch?v=ciVn1ZEIQUo,0,0,0,
三毛,23700,1540224,2200,8929,https://www.youtube.com/watch?v=VsxzGI6iN6U,0,0,0,
須多夜花,23300,944435,1541,4761,https://www.youtube.com/watch?v=NxXOaRxPJmY,0,0,0,
空,22600,1669347,519,4433,https://www.youtube.com/watch?v=VIynhcEp38A,0,0,0,
語風薯薯與愛紗公主,22300,11572098,1225,6533,https://www.youtube.com/watch?v=7IB1_qy29hA,0,0,0,
祈菈‧貝希毛絲,20900,1133167,3134,8808,https://www.youtube.com/watch?v=5OPFNtlTcf0,0,0,0,
Naya,19500,5160646,1151,4933,https://www.youtube.com/watch?v=crF9FaHKncY,3251,0,0,
藤乃熊,19400,119380,257,430,https://www.youtube.com/watch?v=9n1dL52zU-c,0,0,0,
Yu,18900,4817355,1491,48979,https://www.youtube.com/watch?v=inO3nOnDljE,0,0,0,
洛可洛斯特,18500,663831,4784,29795,https://www.youtube.com/watch?v=57I5gZTVOiM,0,0,0,
鼠屋栗太,18000,453515,780,2021,https://www.youtube.com/watch?v=VP1og1a2TLo,0,0,0,
瑪格麗特．溫特斯,16400,377010,4210,8964,https://www.youtube.com/watch?v=2EGGKRhWwUU,0,0,0,
神稻櫻火,16200,182312,17258,50236,https://www.youtube.com/watch?v=NWaFmsXLAyU,0,0,0,
希靈,16100,515054,1681,8369,https://www.youtube.com/watch?v=i7-TYk6BAy4,0,0,0,
塔芭絲可,14500,634343,2111,7488,https://www.youtube.com/watch?v=n6tmOwNqRyA,0,0,0,
銀鈴‧希爾貝露,13600,392291,658,2247,https://www.youtube.com/watch?v=1SmwXXiTPQ8,0,0,0,
Aoi Hinamori,13500,361331,3210,7557,https://www.youtube.com/watch?v=JSrBBmDzsFk,0,0,0,
蕾兒,13300,430584,2379,5397,https://www.youtube.com/watch?v=cD4rupmaAYM,0,0,0,
諳石,12400,2908620,288,672,https://www.youtube.com/watch?v=z5EawIUne6U,1391,0,0,
諾櫻,12400,507666,1654,3547,https://www.youtube.com/watch?v=gvdOwa47qg4,0,0,0,
蘆棠布奈,11800,356248,1359,4647,https://www.youtube.com/watch?v=43_18vAVEws,0,0,0,
星見遙,11800,445036,469,789,https://www.youtube.com/watch?v=9JRFqOCf0Oo,0,0,0,
巴蘭利維坦,10500,393468,2126,2793,https://www.youtube.com/watch?v=Sktqa9aoM2g,0,0,0,
弦戶帝丹,10200,288014,1419,5863,https://www.youtube.com/watch?v=a_V-ULtbZgM,0,0,0,
鴨鴨伊比,8900,279449,826,1788,https://www.youtube.com/watch?v=Jqihn9l3_nA,0,0,0,
蔡宜蓁,8860,238617,1139,4885,https://www.youtube.com/watch?v=NmXdSW6TBnw,0,0,0,
風絮,8660,156287,444,1540,https://www.youtube.com/watch?v=ucWyJ65KAFc,0,0,0,
麻子マコ,8550,192519,657,7190,https://www.youtube.com/watch?v=MUnllyVDH50,0,0,0,
瀰婭,8150,313658,921,1434,https://www.youtube.com/watch?v=N-PGjYmbeV8,175,0,0,
邱可,7750,138945,396,533,https://www.youtube.com/watch?v=0W67cIGIBsY,0,0,0,
神草甘蔗子,7690,1820413,131,135,https://www.youtube.com/watch?v=y1MxOs6bo2U,0,0,0,
蝦拉拉,7660,221109,614,888,https://www.youtube.com/watch?v=fNID6CFHqDY,1924,0,0,
嗚夫沃夫,7520,494408,1474,3167,https://www.youtube.com/watch?v=OuWA2V1-Bfo,0,0,0,
TSMATCH火柴,7420,243423,477,1306,https://www.youtube.com/watch?v=qstNOc5LFkE,0,0,0,
詠星優宇奈,7280,172943,804,1369,https://www.youtube.com/watch?v=AOqpVqCodqU,0,0,0,
牧野白,7250,200715,798,1809,https://www.youtube.com/watch?v=JeMD1WBYI1E,507,0,0,
いくせん,7070,495353,206,669,https://www.youtube.com/watch?v=hlNuFF1aoh4,78,0,0,
海姬依莉亞,7050,184062,567,1261,https://www.youtube.com/watch?v=8VQZPNB0vyw,0,0,0,
姬宮優花,6430,143137,212,696,https://www.youtube.com/watch?v=nmiUkSg-pxM,422,0,0,
吉姆,6330,37745,1479,1479,https://www.youtube.com/watch?v=MzPI5bBAanI,0,0,0,
綾瑞香,6240,174513,652,2044,https://www.youtube.com/watch?v=ucK6GC8S1cI,365,77,94,https://www.twitch.tv/videos/1184715074
橙米,6160,196469,841,2280,https://www.youtube.com/watch?v=lM8mtSh7r08,0,0,0,
萊菈‧希格娜斯,6090,149515,464,962,https://www.youtube.com/watch?v=Ax9ZI5Em5Es,0,0,0,
解凍三色豆,5850,195700,995,1187,https://www.youtube.com/watch?v=UibP9wOV3-I,0,0,0,
夏日葵,5830,351517,149,285,https://www.youtube.com/watch?v=_Vtg4ixyI7Y,0,0,0,
阿露比,5820,190435,965,6754,https://www.youtube.com/watch?v=WrN2r80CkTQ,0,0,0,
狐媚娘‧達亞,5790,150957,460,5126,https://www.youtube.com/watch?v=r3fB2xHrpiQ,0,0,0,
Lumina,5700,257090,302,400,https://www.youtube.com/watch?v=dovOlHoaqTQ,0,0,0,
月城九曜,5640,122565,833,2652,https://www.youtube.com/watch?v=x31sgmJSKo0,0,0,0,
灰妲,5550,175784,801,3496,https://www.youtube.com/watch?v=9_Dko5nEhNU,0,0,0,
森森觀月,5250,55377,463,463,https://www.youtube.com/watch?v=pZqCG_gsQuc,0,0,0,
艾黎,5160,140194,566,2039,https://www.youtube.com/watch?v=Nki6tismpvM,144,590,590,https://www.twitch.tv/videos/1195772844
uiru,5060,127981,358,528,https://www.youtube.com/watch?v=U9xN7FIbvkU,0,0,0,
夏樹きよし,5030,107365,390,513,https://www.youtube.com/watch?v=k3KLOIGwATg,0,0,0,
秋月莉莉卡,5000,119262,412,694,https://www.youtube.com/watch?v=AUHUfT8EbRg,0,0,0,
櫻野露,4970,177142,401,563,https://www.youtube.com/watch?v=mZVDCbVlw9U,0,0,0,
LMPAPER,4960,428196,0,0,,3144,917,2040,https://www.twitch.tv/videos/1184743889
朱道,4950,42650,2711,3806,https://www.youtube.com/watch?v=7O0kiC35hv4,0,0,0,
帕豹,4810,133351,620,1524,https://www.youtube.com/watch?v=FKhDHTJ5pd4,0,0,0,
斜胖,4790,160957,442,830,https://www.youtube.com/watch?v=5bKE9fD3XE4,0,0,0,
蘭希,4740,335695,446,1051,https://www.youtube.com/watch?v=6mNtIAzK4PI,0,0,0,
小岩井波波利,4720,157803,538,1042,https://www.youtube.com/watch?v=jjMGBzILG3o,0,0,0,
楠橋詩耶,4540,121404,180,235,https://www.youtube.com/watch?v=5vX3tV3UoSc,433,0,0,
布魯斯,4260,85330,569,1176,https://www.youtube.com/watch?v=JVv9OH82xwM,0,0,0,
轉生者AJin,4250,60435,304,575,https://www.youtube.com/watch?v=riwZ_H1QFis,0,0,0,
観空部,4020,204440,347,2822,https://www.youtube.com/watch?v=efSknbELbaI,294,218,218,https://www.twitch.tv/videos/1188373690
椎南月白,3980,41952,176,492,https://www.youtube.com/watch?v=YngQByg0mOs,0,0,0,
紫映遊月,3970,50880,970,1649,https://www.youtube.com/watch?v=JXaaVeu2FSY,0,0,0,
周默,3940,123076,419,627,https://www.youtube.com/watch?v=eeCHGC6PYw4,0,0,0,
海老瑠花,3910,68757,806,1866,https://www.youtube.com/watch?v=i-hzfW7VR3E,0,0,0,
尹鹿,3780,116939,404,1752,https://www.youtube.com/watch?v=_GwloW0_wUI,0,0,0,
卡滋可可,3760,128538,145,228,https://www.youtube.com/watch?v=ZU9NC_zqWHg,478,0,0,
西園寺兆兆,3760,100701,450,864,https://www.youtube.com/watch?v=S-mdE20qrDk,50,0,0,
星形KARAS,3650,411874,167,504,https://www.youtube.com/watch?v=Lu574eQLX7A,0,0,0,
罷工,3580,114403,113,137,https://www.youtube.com/watch?v=ZqJ2cQXzqiU,0,0,0,
東域艾瑞兒,3560,72421,304,1703,https://www.youtube.com/watch?v=LloTT7KuoIw,0,0,0,
小小雪,3540,238728,276,1598,https://www.youtube.com/watch?v=zHAdhMMrwTg,758,56,245,https://www.twitch.tv/videos/1188203695
冬華凜,3490,59906,266,416,https://www.youtube.com/watch?v=qD_eg7kkxO4,0,0,0,
水手緞帶,3480,180901,196,361,https://www.youtube.com/watch?v=rXyMqW-5v5Q,0,0,0,
貓祭,3410,112372,497,855,https://www.youtube.com/watch?v=6Q8_S2m9BqQ,6,0,0,
星之川倷緒,3270,52762,305,3074,https://www.youtube.com/watch?v=-hGMOK_Dp-Y,0,0,0,
宇佐美みずき,3190,86719,588,1101,https://www.youtube.com/watch?v=5kT16cNHx0g,0,0,0,
仙貝兔兔,3170,255254,216,620,https://www.youtube.com/watch?v=vcmqDyroU1M,571,0,0,
星之川涅緒,3150,41145,588,3366,https://www.youtube.com/watch?v=jO11W46ugrE,0,0,0,
尤里‧佛瑞斯特,3110,49290,367,563,https://www.youtube.com/watch?v=QjbchYGt2tA,0,0,0,
唄姆拉奇亞,3090,78084,338,1379,https://www.youtube.com/watch?v=hq2Y8PEZIAk,0,0,0,
哈提,3060,70455,783,783,https://www.youtube.com/watch?v=CVfccWTNbME,0,0,0,
南琳,3060,32721,149,306,https://www.youtube.com/watch?v=OOUfVWruF60,413,76,350,https://www.twitch.tv/videos/1193790198
Joyce昕,3040,315757,179,257,https://www.youtube.com/watch?v=-OHZo5OFXPc,531,87,87,https://www.twitch.tv/videos/1186641493
鬼塚魅華,3000,32193,144,179,https://www.youtube.com/watch?v=iLNVMQxFa1U,0,0,0,
明石巴,2990,81929,307,374,https://www.youtube.com/watch?v=Xnpyb_1j9EU,0,0,0,
稻乙緹,2980,21136,488,1169,https://www.youtube.com/watch?v=EfmzgUGYRUc,1887,525,6594,https://www.twitch.tv/videos/1185715038
飛鳥唯世,2970,28212,1280,3678,https://www.youtube.com/watch?v=bLgcJRIkQlc,0,0,0,
星眷蕾米,2870,60346,194,3096,https://www.youtube.com/watch?v=dBMCzSNNqgs,0,0,0,
薇妮,2850,87275,319,722,https://www.youtube.com/watch?v=6S3oAFMdEAc,0,0,0,
撇嘴耳包前滾翻,2840,147945,526,526,https://www.youtube.com/watch?v=NlqXMlF7nqU,0,0,0,
希莉亞,2830,141532,318,405,https://www.youtube.com/watch?v=ZAEEK0OPQ1M,207,27,27,https://www.twitch.tv/videos/1172646282
焦兒,2830,179489,474,4218,https://www.youtube.com/watch?v=34dKQTM7xcE,0,0,0,
高維爾,2620,79169,354,828,https://www.youtube.com/watch?v=0NitRWJvrU0,0,0,0,
櫻坂くりこ,2620,127037,180,359,https://www.youtube.com/watch?v=IWPT1QUzO9g,0,0,0,
烏庫魯尼魯,2610,66010,502,1460,https://www.youtube.com/watch?v=5G6MZ7o9K8c,0,0,0,
黑野悠真,2600,59878,257,453,https://www.youtube.com/watch?v=D7l6TC7fp6w,0,0,0,
雨宮夢,2600,8652,276,858,https://www.youtube.com/watch?v=Zvwsl4l8Bns,0,0,0,
音彌彌,2590,29637,1125,3203,https://www.youtube.com/watch?v=lefeOvFW3oI,0,0,0,
黑鄉羊,2580,88278,666,1052,https://www.youtube.com/watch?v=s7ed2lzyrBo,0,0,0,
希爾艾姆,2570,65936,163,1321,https://www.youtube.com/watch?v=r7KDLJ0Kq3g,706,223,271,https://www.twitch.tv/videos/1193012480
鴨鴨山,2570,136456,319,1442,https://www.youtube.com/watch?v=iWmUodJVots,0,0,0,
大鳥哈維,2550,73894,322,1275,https://www.youtube.com/watch?v=E8exPRKca5A,0,0,0,
星見優樂,2550,32113,419,973,https://www.youtube.com/watch?v=LTE4b9PpC5s,0,0,0,
朝日陽奈,2540,63948,245,498,https://www.youtube.com/watch?v=i6OzqoJkOHw,0,0,0,
魔目佩塔拉,2530,68772,440,662,https://www.youtube.com/watch?v=D9y8Ia1_ehY,0,0,0,
結月,2520,68355,255,732,https://www.youtube.com/watch?v=s7TP8d5J-1A,0,0,0,
神崎,2520,62318,459,1212,https://www.youtube.com/watch?v=nbK_9bL2WyM,0,0,0,
紗羅,2460,58885,167,385,https://www.youtube.com/watch?v=tTprxv3EEsU,0,0,0,
音時エラー,2450,45160,243,544,https://www.youtube.com/watch?v=cPyobFK6Xmo,0,0,0,
來來未夢,2440,52214,296,399,https://www.youtube.com/watch?v=QiOcjFuKcME,0,0,0,
白狼ゆざい,2420,92244,127,684,https://www.youtube.com/watch?v=BPHG2Nn3POo,0,0,0,
狸狸兒,2390,38718,370,658,https://www.youtube.com/watch?v=KOgQ0jbPSfI,0,0,0,
雨恩,2390,122110,230,319,https://www.youtube.com/watch?v=omyGRwnVXdc,0,0,0,
天堂密室,0,131252,578,1607,https://www.youtube.com/watch?v=GhrZLdjIscs,0,0,0,
