VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
f6a4e7aa8d0c4e5cb39d199845ec4d02,307000,16994761,29689,63485,,0,0,0,
3db802aa8b9a455cae95b4ec48ac8cdc,113000,13194396,25039,57933,,0,0,0,
b126053a1356460ebf85a874a6a55aca,104000,27080073,5576,19516,,0,0,0,
a795a6c9f70d4133907c1c0d2c4c0962,88500,89805,0,0,,0,0,0,
512b64ec20174d018540516e9edf2b2f,41900,1751272,10101,83077,,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,38500,1065599,8681,136923,,0,0,0,
5535c9524eb046c38e172ebfa06b302f,37200,3071417,15474,29820,,0,0,0,
5c4241def363418d9b7167d8369d0350,34600,1026943,2041,4157,,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,28000,660141,8148,114284,,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,27800,1679253,15785,51153,,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,26300,835104,8105,15808,,0,0,0,
c41044006a014ed28107f33221a7de98,22200,638092,5891,45479,,0,0,0,
7cd55e03d87c4c77843a437ec0703670,18600,4603716,1088,5465,,0,0,0,
e73551cd98ec47388899522353fc89e3,17800,1150677,1033,5799,,0,0,0,
94082eb7d950471b934592394ad3e4c8,12500,63706,823,1758,,0,0,0,
77533b0fb2324e33bff67fbbf4daf13f,11000,2546284,428,864,,0,0,0,
86cb23450c22439e91affb91db6ed326,10800,160825,0,0,,0,0,0,
221563b6b46245379c6dc6328c9d0447,10700,722918,0,0,,0,0,0,
a0c39da35d0544e0ae94119c5255635b,9760,145773,2304,3866,,0,0,0,
d32bd28cd67b4e64a56b24f9a76dadcd,8410,277483,3022,10678,,0,0,0,
bc0b8c437eda4361b2a10003013f49cf,7010,53382,475,17796,,0,0,0,
c51f84b3ec9c4501a364a6a4982fa284,6310,25071,181,455,,0,0,0,
3be86a2a9cb447f393d235132e157789,5830,98297,2179,2980,,0,0,0,
7d7ceaac9d2a41a5bded6debd077e1e2,5490,1708040,204,691,,0,0,0,
9ca368e73d514656ade48dc946f55956,5250,100281,925,1491,,0,0,0,
f7c8264349654390a5e39810dc012a38,5170,138170,1027,2707,,0,0,0,
284024f40bb34b429debb78e7dbf3391,1770,18881,345,345,,0,0,0,
5c7beefaa54444e3b0443d7abd93c1f7,1760,3825,3870,3870,,0,0,0,
468c9630d37b4c41bb6b0305dc1143cf,794,38126,222,843,,0,0,0,
bf425f4bc9154c00918ed885bdced632,537,13716,152,566,,0,0,0,
6559d42f66684b8f80b4cd4589addd85,184,1546,171,437,,0,0,0,
