VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,425000,62299396,6596,4035,26946,https://www.youtube.com/watch?v=VkHbcVeoUMU,30604,862,470,1522,https://www.twitch.tv/videos/1631273210
f6a4e7aa8d0c4e5cb39d199845ec4d02,403000,33155001,6579,4118,14104,https://www.youtube.com/watch?v=_-U6Kj6QEhU,43204,5961,2987,15657,https://www.twitch.tv/videos/1618503736
664e1b310cf343b78623f99b31e40fae,398000,53341347,12717,4872,23137,https://www.youtube.com/watch?v=595qT5B_3AY,13464,1118,945,1118,https://www.twitch.tv/videos/1632171819
5535c9524eb046c38e172ebfa06b302f,210000,36724205,16181,6108,157726,https://www.youtube.com/watch?v=407BPoFIVDE,38183,5250,3887,24070,https://www.twitch.tv/videos/1625786769
4b6b055ada4d4f0ab63b7ad02a3fa3ef,207000,11222704,9168,3470,95566,https://www.youtube.com/watch?v=mrr7kM6DSPw,44201,3487,2595,7541,https://www.twitch.tv/videos/1630232283
21428cae24af4607bffe25cb2746daa6,172000,0,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,148000,16833933,13215,3830,52975,https://www.youtube.com/watch?v=4eUlg65LCyQ,30857,5310,3940,8716,https://www.twitch.tv/videos/1631238308
312fdd3c5e6d4aefa73fd3860ecc5613,125000,3427176,29547,9529,100035,https://www.youtube.com/watch?v=xTZqtcfHWwk,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,102000,28190800,4408,1962,17295,https://www.youtube.com/watch?v=WM9yTP2YYO0,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,85500,5200146,4798,3003,35928,https://www.youtube.com/watch?v=eGswpZCTyGE,0,0,0,0,
f1b5f88144e14bd188e17b2f98303713,71600,2757491,10217,6501,21128,https://www.youtube.com/watch?v=JhpRZckZ7HY,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,68500,2747799,4672,2722,9778,https://www.youtube.com/watch?v=3FSj5ErqhtM,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,67400,2671561,5423,2678,9979,https://www.youtube.com/watch?v=aP9znC3it3U,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,67200,3430323,4230,2652,16112,https://www.youtube.com/watch?v=3NAKialPGww,1316,605,570,605,https://www.twitch.tv/videos/1634821123
c82ab1b4f8f64d1f84cae4ce09aa0dea,63800,1920597,18850,7075,67534,https://www.youtube.com/watch?v=0jjWzqqArO0,3497,0,0,0,
265a18972d244affae35711cfd1f9931,63200,3529735,6494,3554,107388,https://www.youtube.com/watch?v=KQoe_D0_yHs,0,0,0,0,
66c812bb04844241af1d1c7539b5e251,62500,36297326,1680,1263,17023,https://www.youtube.com/watch?v=tlDbeBwkYkg,924,65,44,96,https://www.twitch.tv/videos/1631040223
2e01ec6b25684995ab109ac0f74f1456,62100,18569534,473,151,2004,https://www.youtube.com/watch?v=Y180hX8FmMQ,47824,721,618,1957,https://www.twitch.tv/videos/1624954050
e113ace92bbe445385bcc4635a9ca570,55900,2771422,4314,2084,5869,https://www.youtube.com/watch?v=5Lg8uwtRtbM,0,0,0,0,
