VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,461000,76127135,17859,9635,87182,https://www.youtube.com/watch?v=C4wrzcvwMeM,30813,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,421000,39863120,10960,6025,64842,https://www.youtube.com/watch?v=tFoiCiY0j8Y,56296,9997,2263,17458,https://www.twitch.tv/videos/1807651083
664e1b310cf343b78623f99b31e40fae,397000,55207204,6469,4360,17620,https://www.youtube.com/watch?v=s-OVESMbS3k,15257,0,0,0,
5535c9524eb046c38e172ebfa06b302f,275000,55372207,25570,10303,192383,https://www.youtube.com/watch?v=nKJfOuonaEc,53210,4798,2148,17442,https://www.twitch.tv/videos/1807598138
4b6b055ada4d4f0ab63b7ad02a3fa3ef,215000,13750763,4137,2155,14151,https://www.youtube.com/watch?v=rK-nHvVkmgs,50234,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,173000,24494731,11961,2596,223562,https://www.youtube.com/watch?v=Db2Le06Vwz0,41316,5433,4226,10529,https://www.twitch.tv/videos/1820455583
21428cae24af4607bffe25cb2746daa6,162000,0,0,0,0,,0,0,0,0,
abd64c9a64e04fb1b23faa2480c1c106,155000,49004584,15807,5108,58153,https://www.youtube.com/watch?v=jVaccM_OCxY,1311,24,17,44,https://www.twitch.tv/videos/1828910007
312fdd3c5e6d4aefa73fd3860ecc5613,149000,8901212,14592,7953,49720,https://www.youtube.com/watch?v=Ox2oL8L86H8,0,0,0,0,
e93bd1102e214cbaa71cc5b2e4a53595,109000,8712108,14049,7203,39650,https://www.youtube.com/watch?v=koGPAl4M7lc,25561,22162,14020,32871,https://www.twitch.tv/videos/1823744351
265a18972d244affae35711cfd1f9931,106000,7846181,4042,2020,12889,https://www.youtube.com/watch?v=VdPxzylxJ3M,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,103000,29385427,4191,1609,6827,https://www.youtube.com/watch?v=T1_7SbMXFPc,0,0,0,0,
c82ab1b4f8f64d1f84cae4ce09aa0dea,101000,7253046,14819,7617,34737,https://www.youtube.com/watch?v=NYP0suo62P4,19094,4840,4140,4840,https://www.twitch.tv/videos/1828071467
bafb134fd2f849898d6242d1f5f683cc,98300,7102127,12518,5285,44769,https://www.youtube.com/watch?v=it-dhDTqcxY,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,95200,6898091,1915,933,43061,https://www.youtube.com/watch?v=YcodDxbpMcw,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,90500,3472277,3855,745,16631,https://www.youtube.com/watch?v=jhXMnpPtOTE,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,78600,4733367,3573,950,10182,https://www.youtube.com/watch?v=CDVfyDEkCGg,4793,0,0,0,
