VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,451000,72263464,28308,9323,884782,https://www.youtube.com/watch?v=HHDZRga5WFs,30750,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,421000,39366749,14282,5958,56612,https://www.youtube.com/watch?v=7-YXFffL96E,55755,10455,4352,17285,https://www.twitch.tv/videos/1807651083
664e1b310cf343b78623f99b31e40fae,397000,55016763,1250,1246,1250,https://www.youtube.com/watch?v=s-OVESMbS3k,15193,1159,924,1694,https://www.twitch.tv/videos/1807571567
5535c9524eb046c38e172ebfa06b302f,267000,53148331,16838,6604,187214,https://www.youtube.com/watch?v=126IyZ0VjdE,51858,5864,2276,26257,https://www.twitch.tv/videos/1803861072
4b6b055ada4d4f0ab63b7ad02a3fa3ef,215000,13566247,4862,2708,20913,https://www.youtube.com/watch?v=ghxerf_cp6s,50163,3752,1940,3752,https://www.twitch.tv/videos/1800115672
7c06b9e316ce4ac18ce836cd72442bbe,170000,23714859,10378,5813,93907,https://www.youtube.com/watch?v=Db2Le06Vwz0,40318,5618,3903,25979,https://www.twitch.tv/videos/1800902464
21428cae24af4607bffe25cb2746daa6,162000,0,0,0,0,,0,0,0,0,
abd64c9a64e04fb1b23faa2480c1c106,154000,48071492,13143,6354,206205,https://www.youtube.com/watch?v=sltt_ILMoQQ,1299,20,12,38,https://www.twitch.tv/videos/1803926192
312fdd3c5e6d4aefa73fd3860ecc5613,147000,8325692,27577,8022,225251,https://www.youtube.com/watch?v=gF3n3SKpg3Q,0,0,0,0,
e93bd1102e214cbaa71cc5b2e4a53595,106000,8253935,18853,7961,43050,https://www.youtube.com/watch?v=X52hGaE1p4M,22598,23841,18053,53130,https://www.twitch.tv/videos/1805629280
265a18972d244affae35711cfd1f9931,104000,7566867,3590,1633,59321,https://www.youtube.com/watch?v=zLT2g7YOB9w,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,103000,29276891,4185,1918,6126,https://www.youtube.com/watch?v=YP47prhtoww,0,0,0,0,
