VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,450000,71613213,19232,12819,555085,https://www.youtube.com/watch?v=HHDZRga5WFs,30741,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,421000,39342255,17500,5410,55658,https://www.youtube.com/watch?v=7-YXFffL96E,55482,9888,4170,17245,https://www.twitch.tv/videos/1807651083
664e1b310cf343b78623f99b31e40fae,397000,55007477,0,0,0,,15187,1210,948,1658,https://www.twitch.tv/videos/1807571567
5535c9524eb046c38e172ebfa06b302f,266000,52880931,16962,7183,180952,https://www.youtube.com/watch?v=126IyZ0VjdE,51782,5305,2416,26251,https://www.twitch.tv/videos/1803861072
4b6b055ada4d4f0ab63b7ad02a3fa3ef,215000,13545648,4628,2278,20296,https://www.youtube.com/watch?v=ghxerf_cp6s,50163,3505,1971,3670,https://www.twitch.tv/videos/1800115672
7c06b9e316ce4ac18ce836cd72442bbe,170000,23656127,9877,5237,77444,https://www.youtube.com/watch?v=Db2Le06Vwz0,40301,5679,4211,25977,https://www.twitch.tv/videos/1800902464
21428cae24af4607bffe25cb2746daa6,162000,0,0,0,0,,0,0,0,0,
abd64c9a64e04fb1b23faa2480c1c106,154000,48006522,12651,5458,201393,https://www.youtube.com/watch?v=sltt_ILMoQQ,1297,20,13,38,https://www.twitch.tv/videos/1803926192
312fdd3c5e6d4aefa73fd3860ecc5613,147000,8280778,23354,8499,215084,https://www.youtube.com/watch?v=gF3n3SKpg3Q,0,0,0,0,
e93bd1102e214cbaa71cc5b2e4a53595,106000,8216189,19862,8732,58967,https://www.youtube.com/watch?v=S0xFsTsw_E8,22005,24023,19678,53053,https://www.twitch.tv/videos/1805629280
265a18972d244affae35711cfd1f9931,103000,7537608,3992,1380,55952,https://www.youtube.com/watch?v=zLT2g7YOB9w,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,103000,29270756,4198,1972,6120,https://www.youtube.com/watch?v=YP47prhtoww,0,0,0,0,
c82ab1b4f8f64d1f84cae4ce09aa0dea,98900,6798439,17162,7639,99930,https://www.youtube.com/watch?v=PW0jFBllohs,18654,16714,10082,16714,https://www.twitch.tv/videos/1800522917
a3ce195c0069494c99849d0b1a10a7fd,94100,6694174,1740,1007,47887,https://www.youtube.com/watch?v=9cjvpTs-6dM,0,0,0,0,
bafb134fd2f849898d6242d1f5f683cc,93000,6310428,15523,8092,61489,https://www.youtube.com/watch?v=J-gDtznerR4,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,89900,3422627,6105,3784,15949,https://www.youtube.com/watch?v=jhXMnpPtOTE,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,77700,4636529,4944,2573,19540,https://www.youtube.com/watch?v=--Jb3ng3WOs,4761,0,0,0,
f1b5f88144e14bd188e17b2f98303713,77500,3413780,6505,1100,68904,https://www.youtube.com/watch?v=o0hKnH3Hwx8,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,77100,3650575,3997,1886,10769,https://www.youtube.com/watch?v=KhLUs3o6KF0,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,72900,4716821,4143,1624,40187,https://www.youtube.com/watch?v=gAWyvXjfc-s,4350,3539,3205,3539,https://www.twitch.tv/videos/1808657765
04d2ff1dde6b4bb68503a734274f4b7e,65800,2687823,6371,1912,15681,https://www.youtube.com/watch?v=5vFfS79srdA,0,0,0,0,
e113ace92bbe445385bcc4635a9ca570,63200,3682894,4129,1679,8142,https://www.youtube.com/watch?v=QFRhjx0-6zo,0,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,62100,7490003,3039,1324,21391,https://www.youtube.com/watch?v=y7eUgqDY6bI,2065,0,0,0,
2e01ec6b25684995ab109ac0f74f1456,61200,18745260,246,61,314,https://www.youtube.com/watch?v=0tG4yRYxglQ,47589,518,287,596,https://www.twitch.tv/videos/1799578536
66c812bb04844241af1d1c7539b5e251,60000,37355319,427,154,7518,https://www.youtube.com/watch?v=AO92tj3Sg64,982,51,43,91,https://www.twitch.tv/videos/1804055467
8a4988902b5640e6ae1829285307c636,58900,3525549,4899,2186,12118,https://www.youtube.com/watch?v=dIHt1jzn410,0,0,0,0,
ea4c1a67c2e445ad8028768616ceb659,57800,4020682,4678,2039,9581,https://www.youtube.com/watch?v=tuLO71zFJ-U,0,0,0,0,
