V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,538000,122520587,27403,5446,144588,https://www.youtube.com/watch?v=OUp-vkhjogo,7806,2572,26569,https://www.youtube.com/watch?v=-7VgDd_QFWk,36877,10673,144588,https://www.youtube.com/watch?v=OUp-vkhjogo,32615,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,450000,60766198,44874,12276,176599,https://www.youtube.com/watch?v=ho8kAQUpCps,5541,2002,6071,https://www.youtube.com/watch?v=x9inxtci5vc,48994,18197,176599,https://www.youtube.com/watch?v=ho8kAQUpCps,121002,21506,8722,42844,https://www.twitch.tv/videos/2584600015
664e1b310cf343b78623f99b31e40fae,396000,56309339,3735,2473,5411,https://www.youtube.com/watch?v=wMGhoTYe9pI,2059,326,2059,https://www.youtube.com/watch?v=pO9882KYTkA,5411,4620,5411,https://www.youtube.com/watch?v=wMGhoTYe9pI,17174,0,0,0,
5535c9524eb046c38e172ebfa06b302f,384000,117720280,11432,5170,94396,https://www.youtube.com/watch?v=SEEu7boZWNc,10279,4965,94396,https://www.youtube.com/watch?v=SEEu7boZWNc,16511,7703,49681,https://www.youtube.com/watch?v=3tzkoXRoQds,73357,1364,594,4798,https://www.twitch.tv/videos/2574512158
d837e8fda137492c9d77882b98ff863a,299000,113400579,43998,21752,579441,https://www.youtube.com/watch?v=qkh53qhaAps,15602,9910,38638,https://www.youtube.com/watch?v=IQsl5jKdHTI,92280,45609,579441,https://www.youtube.com/watch?v=qkh53qhaAps,42071,22195,10821,30350,https://www.twitch.tv/videos/2571052199
182da09d8d454f37a52ec546cbb35e39,288000,46049563,41720,22289,441013,https://www.youtube.com/watch?v=7q9q6rjBpFg,9764,5257,20400,https://www.youtube.com/watch?v=x45rOdD7cRo,63460,32087,441013,https://www.youtube.com/watch?v=7q9q6rjBpFg,3977,0,0,0,
897400f2658a483286ca6acc927006ca,230000,34976472,2383,1265,2617,https://www.youtube.com/watch?v=YVBqdqa2ENE,2028,1537,2617,https://www.youtube.com/watch?v=YVBqdqa2ENE,2383,122,2383,https://www.youtube.com/watch?v=8Szg-a-bxHk,10435,0,0,0,
4b6b055ada4d4f0ab63b7ad02a3fa3ef,226000,18448568,1615,1136,26216,https://www.youtube.com/watch?v=qaTx9XpdD98,1304,931,4755,https://www.youtube.com/watch?v=iubG8kuwC5w,6774,3390,26216,https://www.youtube.com/watch?v=qaTx9XpdD98,56076,1035,422,1379,https://www.twitch.tv/videos/2569450165
a9f6574e98f34b20a05269134930fb50,222000,9483064,7973,4173,12160,https://www.youtube.com/watch?v=Huoelasc_Vw,7973,4173,12160,https://www.youtube.com/watch?v=Huoelasc_Vw,0,0,0,,0,0,0,0,
abd64c9a64e04fb1b23faa2480c1c106,218000,77676097,5014,2189,29757,https://www.youtube.com/watch?v=iKNgJsZ3gus,2091,1055,2795,https://www.youtube.com/watch?v=87kD3Fqrpx0,6328,2979,29757,https://www.youtube.com/watch?v=iKNgJsZ3gus,2261,117,88,117,https://www.twitch.tv/videos/2586331252
