V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,537000,122473253,26468,4768,120641,https://www.youtube.com/watch?v=OUp-vkhjogo,7781,2759,26468,https://www.youtube.com/watch?v=-7VgDd_QFWk,35906,10778,120641,https://www.youtube.com/watch?v=OUp-vkhjogo,32612,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,450000,60747558,43645,12824,176255,https://www.youtube.com/watch?v=ho8kAQUpCps,5507,2087,6061,https://www.youtube.com/watch?v=x9inxtci5vc,48838,19015,176255,https://www.youtube.com/watch?v=ho8kAQUpCps,120993,21506,7652,42843,https://www.twitch.tv/videos/2584600015
664e1b310cf343b78623f99b31e40fae,396000,56308290,3594,2408,5136,https://www.youtube.com/watch?v=wMGhoTYe9pI,2053,355,2053,https://www.youtube.com/watch?v=pO9882KYTkA,5136,4460,5136,https://www.youtube.com/watch?v=wMGhoTYe9pI,17174,0,0,0,
5535c9524eb046c38e172ebfa06b302f,384000,117700154,11495,5083,93921,https://www.youtube.com/watch?v=SEEu7boZWNc,10289,4915,93921,https://www.youtube.com/watch?v=SEEu7boZWNc,16433,7618,49470,https://www.youtube.com/watch?v=3tzkoXRoQds,73357,1364,617,4798,https://www.twitch.tv/videos/2574512158
d837e8fda137492c9d77882b98ff863a,299000,113373088,39811,21778,574046,https://www.youtube.com/watch?v=qkh53qhaAps,15527,4214,38614,https://www.youtube.com/watch?v=IQsl5jKdHTI,91601,40063,574046,https://www.youtube.com/watch?v=qkh53qhaAps,42062,22195,11012,30349,https://www.twitch.tv/videos/2571052199
182da09d8d454f37a52ec546cbb35e39,288000,46015126,40439,21211,439530,https://www.youtube.com/watch?v=7q9q6rjBpFg,9912,4507,20393,https://www.youtube.com/watch?v=x45rOdD7cRo,63366,32556,439530,https://www.youtube.com/watch?v=7q9q6rjBpFg,3974,0,0,0,
897400f2658a483286ca6acc927006ca,230000,34974378,2358,1259,2605,https://www.youtube.com/watch?v=YVBqdqa2ENE,2007,1549,2605,https://www.youtube.com/watch?v=YVBqdqa2ENE,2358,155,2358,https://www.youtube.com/watch?v=8Szg-a-bxHk,10433,0,0,0,
4b6b055ada4d4f0ab63b7ad02a3fa3ef,226000,18448289,1615,1149,26201,https://www.youtube.com/watch?v=qaTx9XpdD98,1300,951,4751,https://www.youtube.com/watch?v=iubG8kuwC5w,6769,3582,26201,https://www.youtube.com/watch?v=qaTx9XpdD98,56077,1032,437,1379,https://www.twitch.tv/videos/2569450165
a9f6574e98f34b20a05269134930fb50,222000,9482779,7947,4248,12133,https://www.youtube.com/watch?v=Huoelasc_Vw,7947,4248,12133,https://www.youtube.com/watch?v=Huoelasc_Vw,0,0,0,,0,0,0,0,
abd64c9a64e04fb1b23faa2480c1c106,218000,77672593,5448,2583,29698,https://www.youtube.com/watch?v=iKNgJsZ3gus,2072,1052,2781,https://www.youtube.com/watch?v=87kD3Fqrpx0,6997,3300,29698,https://www.youtube.com/watch?v=iKNgJsZ3gus,2261,116,89,116,https://www.twitch.tv/videos/2586331252
