VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
f6a4e7aa8d0c4e5cb39d199845ec4d02,354000,23351289,27781,58229,https://www.youtube.com/watch?v=kbVVuEoJ8aI,18000,0,0,
b126053a1356460ebf85a874a6a55aca,103000,28656396,3767,6318,https://www.youtube.com/watch?v=3B_cru_TVYI,0,0,0,
a795a6c9f70d4133907c1c0d2c4c0962,90300,356096,0,0,,0,0,0,
5535c9524eb046c38e172ebfa06b302f,77800,8595976,12665,77885,https://www.youtube.com/watch?v=cCFaJNNWh_I,7983,751,9909,https://www.twitch.tv/videos/1124011252
512b64ec20174d018540516e9edf2b2f,52600,3887239,2973,8181,https://www.youtube.com/watch?v=sHdYbRqlBXA,1245,0,0,
0bf0ec441dc6489583f7218e02ab6a89,50300,6090429,3668,10166,https://www.youtube.com/watch?v=moYstUsbXsI,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,49200,2020941,5717,48064,https://www.youtube.com/watch?v=bEqvkwGsYWw,0,0,0,
a0c39da35d0544e0ae94119c5255635b,49000,2333333,6745,34415,https://www.youtube.com/watch?v=BTREnqvp590,0,0,0,
98e3a5838fec4a6caa936ae35485de23,48900,1076811,10094,20051,https://www.youtube.com/watch?v=tjmpyLyigdc,0,0,0,
e113ace92bbe445385bcc4635a9ca570,42900,1124566,8755,16882,https://www.youtube.com/watch?v=QfbnNIuN2ps,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,42700,1284555,11022,25354,https://www.youtube.com/watch?v=QEQntL4Bb14,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,42200,1757387,8131,14347,https://www.youtube.com/watch?v=db7KcgmWAWI,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,39400,1120542,20712,21219,https://www.youtube.com/watch?v=q5H_W1ist84,0,0,0,
c41044006a014ed28107f33221a7de98,38900,1904516,5889,18856,https://www.youtube.com/watch?v=O6n7m7r_ias,0,0,0,
5c4241def363418d9b7167d8369d0350,38300,1339436,2010,3927,https://www.youtube.com/watch?v=r0GSKgqMtDE,21,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,36800,1350036,4189,7734,https://www.youtube.com/watch?v=e3g7L1A19rE,0,0,0,
a02bb0332f5942ec892c932d6a089014,31900,1731657,10471,151230,https://www.youtube.com/watch?v=GJT48bDrYBA,0,0,0,
d81d1032a43642eca36e82ba9a3c39c5,25000,725693,7198,8866,https://www.youtube.com/watch?v=En_EkKr0KoY,5078,1238,1506,https://www.twitch.tv/videos/1118047292
3afa3d15ff4a40de9b0950fa81a9ffc7,24800,261567,782,1238,https://www.youtube.com/watch?v=ZbumDV9vrS4,0,0,0,
22c8ee785f7446e5978bab336fda92cb,24500,95033,1172,2592,https://www.youtube.com/watch?v=Gg21akZ5VRY,0,0,0,
8a4988902b5640e6ae1829285307c636,23500,612895,6458,13364,https://www.youtube.com/watch?v=ffoAWZSc6ck,0,0,0,
5c7beefaa54444e3b0443d7abd93c1f7,23300,1360614,7004,36633,https://www.youtube.com/watch?v=-LIMnwL_oMw,0,0,0,
e73551cd98ec47388899522353fc89e3,22200,1616372,715,6292,https://www.youtube.com/watch?v=kjwscexVj3M,0,0,0,
b08047f2566246ac995e03a5db727cfe,22000,786859,2571,5165,https://www.youtube.com/watch?v=BaTdUxFTVNM,0,0,0,
7cd55e03d87c4c77843a437ec0703670,19400,5055701,5043,14208,https://www.youtube.com/watch?v=2YWHWs7cuss,3251,59,231,https://www.twitch.tv/videos/1121959093
bc0b8c437eda4361b2a10003013f49cf,18900,100694,236,2054,https://www.youtube.com/watch?v=KLWmK4S6bSg,0,0,0,
6fb8c6dea7404638a9d78d4b0d84f64c,18900,894204,3054,22548,https://www.youtube.com/watch?v=7C_8RB1upiA,0,0,0,
94082eb7d950471b934592394ad3e4c8,17700,394786,1371,3650,https://www.youtube.com/watch?v=RQECbe2nxZM,0,0,0,
be6c475c291d45a0a7349abdb70be20d,16900,4117181,4868,19580,https://www.youtube.com/watch?v=lqK1JlZXJig,0,0,0,
4b6655120fbd4431a8f7894cac4a4d49,13600,321014,1952,5864,https://www.youtube.com/watch?v=C3gsIxGkMvY,0,0,0,
77533b0fb2324e33bff67fbbf4daf13f,12300,2843226,443,1771,https://www.youtube.com/watch?v=hiw-yeeD2hI,1390,36,103,https://www.twitch.tv/videos/1119051452
3be86a2a9cb447f393d235132e157789,12100,341728,2236,3188,https://www.youtube.com/watch?v=0DRqPjvwoAE,0,0,0,
bed13deb3871443980e131a466519b54,11900,274359,1321,7082,https://www.youtube.com/watch?v=5EifML2gkSQ,0,0,0,
f7c8264349654390a5e39810dc012a38,11500,406006,680,3181,https://www.youtube.com/watch?v=NqDk7iVy2Zs,0,0,0,
b63a5ee44acf4498827a3fd984ab23e0,11300,277577,2047,5825,https://www.youtube.com/watch?v=9bsi6Ff2a-s,0,0,0,
f7c48554816643cdb8d343e6e9e6d313,11000,399776,3025,7541,https://www.youtube.com/watch?v=mqW4UFRg55E,0,0,0,
b165ca888a7d4f61b754ac53ca374f11,9740,289466,3760,9568,https://www.youtube.com/watch?v=G1aINjD_TGU,0,0,0,
265a18972d244affae35711cfd1f9931,9600,419035,1731,9448,https://www.youtube.com/watch?v=i2Jt1YIG_6Q,0,0,0,
9e485b7b44e34693ad25bd04be743dbc,8660,219691,3396,5533,https://www.youtube.com/watch?v=3-RxDRg98Bs,0,0,0,
c51f84b3ec9c4501a364a6a4982fa284,8250,104574,833,4143,https://www.youtube.com/watch?v=kdVRhSxeIYA,0,0,0,
6559d42f66684b8f80b4cd4589addd85,8160,233096,885,1882,https://www.youtube.com/watch?v=4uWMpEjaHZY,0,0,0,
00bdfa7c234a47b285152f675d6c650a,7710,1815784,72,115,https://www.youtube.com/watch?v=OBVZCTE64Cc,0,0,0,
543ddfe1d70d4a19920f6daa1959b3b4,7510,122236,1018,1282,https://www.youtube.com/watch?v=q0CT8eGkgwc,0,0,0,
3dda133703f64b019d7eea0c5cb55335,7370,271664,771,1831,https://www.youtube.com/watch?v=SO2HqzoVQxI,129,0,0,
0665fb3db61c43b5933f1de118625382,7340,137309,2061,2647,https://www.youtube.com/watch?v=66upP821fa8,0,0,0,
9ca368e73d514656ade48dc946f55956,7250,220327,691,1228,https://www.youtube.com/watch?v=4-Xn3bnWu9w,0,0,0,
9e351b7cdabd45c49c64074bc7d947ce,6790,361112,1970,3731,https://www.youtube.com/watch?v=FqreTfJYavs,0,0,0,
ea4c1a67c2e445ad8028768616ceb659,6780,221150,1405,2437,https://www.youtube.com/watch?v=txqnXzcLfyc,0,0,0,
13a520e0a60c4aeea42f1c4d613e7e10,6590,154035,1500,2266,https://www.youtube.com/watch?v=oQz8JcCE518,481,1134,1134,https://www.twitch.tv/videos/1129959054
6a30fc9ee6f24d839198497406c63cc1,6550,439591,349,2152,https://www.youtube.com/watch?v=OKn75_6icr8,78,0,0,
5ba11a0bf35147d499259ad5608a7de1,6540,179318,1181,2547,https://www.youtube.com/watch?v=8U07xcYgqGU,1880,583,646,https://www.twitch.tv/videos/1121004011
f110fd69b66941bab04de9ada563c6ac,6410,118508,1882,2955,https://www.youtube.com/watch?v=TOuaYqPbP2U,0,0,0,
