Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,345000,21988163,28178,78299,https://www.youtube.com/watch?v=SSCiVONhUkQ,17310,5460,10868,https://www.twitch.tv/videos/1096517099
高雄林小姐,103000,28503839,4446,7832,https://www.youtube.com/watch?v=-DhMFgKMEEI,0,0,0,
紅月,90200,340878,5008,10481,https://www.youtube.com/watch?v=lXIcMIHO4Vg,0,0,0,
璐洛洛,67200,7275815,15715,96419,https://www.youtube.com/watch?v=PLGm5EBdlCI,6731,1041,4549,https://www.twitch.tv/videos/1093398255
鳥羽樂奈,52800,3790386,3789,12234,https://www.youtube.com/watch?v=WPqSepgX66Y,1257,0,0,
香草奈若,49400,5870219,3941,11250,https://www.youtube.com/watch?v=-XcNChQXFck,0,0,0,
悠白,47200,1817674,6596,25187,https://www.youtube.com/watch?v=x_HX0hCuzpI,0,0,0,
灰名,45900,1982766,9695,35583,https://www.youtube.com/watch?v=QOJWeDA1okU,0,0,0,
露恰露恰,43400,956057,10046,24304,https://www.youtube.com/watch?v=3UX1jEC75Zc,0,0,0,
泰多貝亞,41500,1576492,8018,19944,https://www.youtube.com/watch?v=KR_44NFeKbs,0,0,0,
平平子,39100,960639,10697,13866,https://www.youtube.com/watch?v=AHyAp3FteZU,0,0,0,
Asa Ifrit,37700,1721153,7799,17164,https://www.youtube.com/watch?v=V9fbzKGRpO0,0,0,0,
虎妮,37500,1293219,2098,6128,https://www.youtube.com/watch?v=Ov7266UxFWA,20,0,0,
十五號,36900,1024257,11000,20607,https://www.youtube.com/watch?v=7Joh0Tp168M,0,0,0,
兔姬,35100,1267769,5299,9090,https://www.youtube.com/watch?v=7xqbWquKoQk,0,0,0,
浠Mizuki,31400,839415,26359,50949,https://www.youtube.com/watch?v=CbZjxMM14yA,0,0,0,
迷子羽根,24700,66293,1333,2664,https://www.youtube.com/watch?v=MMcyI0MoUdI,0,0,0,
喵太,24600,687925,2761,4547,https://www.youtube.com/watch?v=En_EkKr0KoY,4812,1523,1870,https://www.twitch.tv/videos/1096655843
醬油Joyu,24400,236045,1024,1586,https://www.youtube.com/watch?v=852nfs_vnww,0,0,0,
空,22100,1553678,886,36868,https://www.youtube.com/watch?v=bs9UAn88-ws,0,0,0,
須多夜花,21200,719142,5002,35931,https://www.youtube.com/watch?v=S0cDx8sl6Kc,0,0,0,
三毛,20100,1147993,5191,12374,https://www.youtube.com/watch?v=yHbwaBnmZRA,0,0,0,
歐貝爾,20100,456723,6387,26394,https://www.youtube.com/watch?v=qxKIGuHd3SY,0,0,0,
Naya,19100,4956194,3064,12404,https://www.youtube.com/watch?v=2YWHWs7cuss,3220,0,0,
藤乃熊,19000,87524,306,361,https://www.youtube.com/watch?v=i4lXAdnyE8w,0,0,0,
鼠屋栗太,17300,350475,1481,2633,https://www.youtube.com/watch?v=9_stJeAKqc4,0,0,0,
祈菈‧貝希毛絲,17100,803491,5400,14581,https://www.youtube.com/watch?v=RhhN1wx9QE8,0,0,0,
貝莉莓Vtype,15600,692378,18043,94460,https://www.youtube.com/watch?v=huGQKLzCOJk,0,0,0,
Yu,14800,3644514,2207,21065,https://www.youtube.com/watch?v=wrwYxcg_GFo,0,0,0,
諳石,12200,2806077,624,1283,https://www.youtube.com/watch?v=7Bzh7AeCxmE,1387,34,34,https://www.twitch.tv/videos/1096612911
蕾兒,11400,308640,2589,7076,https://www.youtube.com/watch?v=9e3UXuvCzu8,0,0,0,
星見遙,11300,388932,791,2120,https://www.youtube.com/watch?v=Q7ZyrmBjkoU,0,0,0,
蘆棠布奈,11300,254609,3305,8208,https://www.youtube.com/watch?v=euXjtbbw5XQ,0,0,0,
